latency type
0.772000 Rpeak
1.652000 Rpeak
2.588000 Rpeak
3.560000 Rpeak
4.572000 Rpeak
5.532000 Rpeak
6.500000 Rpeak
7.492000 Rpeak
8.548000 Rpeak
9.532000 Rpeak
10.520000 Rpeak
11.556000 Rpeak
12.576000 Rpeak
13.520000 Rpeak
14.496000 Rpeak
15.500000 Rpeak
16.500000 Rpeak
17.420000 Rpeak
18.360000 Rpeak
19.400000 Rpeak
20.468000 Rpeak
21.444000 Rpeak
22.380000 Rpeak
23.352000 Rpeak
24.384000 Rpeak
25.364000 Rpeak
26.276000 Rpeak
27.288000 Rpeak
28.472000 Rpeak
29.540000 Rpeak
30.544000 Rpeak
31.592000 Rpeak
32.628000 Rpeak
33.568000 Rpeak
34.568000 Rpeak
35.616000 Rpeak
36.528000 Rpeak
37.472000 Rpeak
38.488000 Rpeak
39.472000 Rpeak
40.408000 Rpeak
41.388000 Rpeak
42.420000 Rpeak
43.372000 Rpeak
44.248000 Rpeak
45.232000 Rpeak
46.232000 Rpeak
47.168000 Rpeak
48.184000 Rpeak
49.228000 Rpeak
50.192000 Rpeak
51.136000 Rpeak
52.120000 Rpeak
53.180000 Rpeak
54.148000 Rpeak
55.040000 Rpeak
55.952000 Rpeak
56.888000 Rpeak
57.744000 Rpeak
58.668000 Rpeak
59.664000 Rpeak
60.656000 Rpeak
61.592000 Rpeak
62.592000 Rpeak
63.644000 Rpeak
64.616000 Rpeak
65.616000 Rpeak
66.680000 Rpeak
67.732000 Rpeak
68.684000 Rpeak
69.724000 Rpeak
70.784000 Rpeak
71.760000 Rpeak
72.664000 Rpeak
73.668000 Rpeak
74.752000 Rpeak
75.780000 Rpeak
76.776000 Rpeak
77.820000 Rpeak
78.872000 Rpeak
79.820000 Rpeak
80.820000 Rpeak
81.888000 Rpeak
82.848000 Rpeak
83.772000 Rpeak
84.780000 Rpeak
85.844000 Rpeak
86.820000 Rpeak
87.808000 Rpeak
88.824000 Rpeak
89.728000 Rpeak
90.556000 Rpeak
91.440000 Rpeak
92.392000 Rpeak
93.336000 Rpeak
94.212000 Rpeak
95.144000 Rpeak
96.144000 Rpeak
97.120000 Rpeak
98.000000 Rpeak
98.908000 Rpeak
99.872000 Rpeak
100.860000 Rpeak
101.784000 Rpeak
102.756000 Rpeak
103.836000 Rpeak
104.948000 Rpeak
105.900000 Rpeak
106.852000 Rpeak
107.840000 Rpeak
108.840000 Rpeak
109.736000 Rpeak
110.684000 Rpeak
111.720000 Rpeak
112.724000 Rpeak
113.664000 Rpeak
114.688000 Rpeak
115.752000 Rpeak
116.680000 Rpeak
117.596000 Rpeak
118.568000 Rpeak
119.560000 Rpeak
120.448000 Rpeak
121.444000 Rpeak
122.508000 Rpeak
123.520000 Rpeak
124.436000 Rpeak
125.400000 Rpeak
126.424000 Rpeak
127.344000 Rpeak
128.308000 Rpeak
129.408000 Rpeak
130.492000 Rpeak
131.500000 Rpeak
132.592000 Rpeak
133.684000 Rpeak
134.704000 Rpeak
135.736000 Rpeak
136.832000 Rpeak
137.876000 Rpeak
138.896000 Rpeak
139.972000 Rpeak
141.072000 Rpeak
142.072000 Rpeak
143.108000 Rpeak
144.148000 Rpeak
145.140000 Rpeak
146.116000 Rpeak
147.156000 Rpeak
148.164000 Rpeak
149.132000 Rpeak
150.160000 Rpeak
151.220000 Rpeak
152.164000 Rpeak
153.116000 Rpeak
154.132000 Rpeak
155.108000 Rpeak
156.108000 Rpeak
157.148000 Rpeak
158.148000 Rpeak
159.044000 Rpeak
159.980000 Rpeak
161.020000 Rpeak
162.008000 Rpeak
162.972000 Rpeak
164.056000 Rpeak
165.160000 Rpeak
166.140000 Rpeak
167.160000 Rpeak
168.184000 Rpeak
169.120000 Rpeak
169.956000 Rpeak
170.808000 Rpeak
171.664000 Rpeak
172.592000 Rpeak
173.664000 Rpeak
174.564000 Rpeak
175.488000 Rpeak
176.480000 Rpeak
177.560000 Rpeak
178.528000 Rpeak
179.468000 Rpeak
180.512000 Rpeak
181.592000 Rpeak
182.516000 Rpeak
183.492000 Rpeak
184.552000 Rpeak
185.576000 Rpeak
186.488000 Rpeak
187.448000 Rpeak
188.488000 Rpeak
189.516000 Rpeak
190.404000 Rpeak
191.204000 Rpeak
191.928000 Rpeak
192.692000 Rpeak
193.888000 Rpeak
194.988000 Rpeak
196.016000 Rpeak
196.972000 Rpeak
197.884000 Rpeak
198.896000 Rpeak
199.916000 Rpeak
200.800000 Rpeak
201.720000 Rpeak
202.728000 Rpeak
203.804000 Rpeak
204.832000 Rpeak
205.800000 Rpeak
206.808000 Rpeak
207.816000 Rpeak
208.732000 Rpeak
209.680000 Rpeak
210.748000 Rpeak
211.836000 Rpeak
212.872000 Rpeak
213.820000 Rpeak
214.740000 Rpeak
215.656000 Rpeak
216.524000 Rpeak
217.476000 Rpeak
218.536000 Rpeak
219.560000 Rpeak
220.548000 Rpeak
221.604000 Rpeak
222.676000 Rpeak
223.648000 Rpeak
224.676000 Rpeak
225.748000 Rpeak
226.704000 Rpeak
227.676000 Rpeak
228.732000 Rpeak
229.840000 Rpeak
230.828000 Rpeak
231.868000 Rpeak
232.936000 Rpeak
233.960000 Rpeak
235.020000 Rpeak
236.108000 Rpeak
237.104000 Rpeak
238.084000 Rpeak
239.132000 Rpeak
240.124000 Rpeak
241.072000 Rpeak
242.088000 Rpeak
243.200000 Rpeak
244.124000 Rpeak
245.200000 Rpeak
246.236000 Rpeak
247.168000 Rpeak
248.100000 Rpeak
249.048000 Rpeak
250.016000 Rpeak
250.880000 Rpeak
251.780000 Rpeak
252.712000 Rpeak
253.648000 Rpeak
254.588000 Rpeak
1.104000 Tpeak
1.980000 Tpeak
2.924000 Tpeak
