latency type
0.216000 Rpeak
1.182000 Rpeak
2.140000 Rpeak
3.068000 Rpeak
4.064000 Rpeak
5.072000 Rpeak
6.040000 Rpeak
7.030000 Rpeak
8.042000 Rpeak
9.028000 Rpeak
10.022000 Rpeak
11.038000 Rpeak
12.012000 Rpeak
12.972000 Rpeak
13.954000 Rpeak
14.940000 Rpeak
15.892000 Rpeak
16.860000 Rpeak
17.840000 Rpeak
18.800000 Rpeak
19.766000 Rpeak
20.748000 Rpeak
21.722000 Rpeak
22.686000 Rpeak
23.660000 Rpeak
25.546000 Rpeak
26.484000 Rpeak
27.444000 Rpeak
28.410000 Rpeak
29.426000 Rpeak
30.466000 Rpeak
31.466000 Rpeak
32.480000 Rpeak
33.514000 Rpeak
34.522000 Rpeak
35.528000 Rpeak
36.566000 Rpeak
37.584000 Rpeak
38.572000 Rpeak
39.576000 Rpeak
40.560000 Rpeak
41.502000 Rpeak
42.466000 Rpeak
43.436000 Rpeak
44.366000 Rpeak
45.336000 Rpeak
46.326000 Rpeak
47.270000 Rpeak
48.234000 Rpeak
49.230000 Rpeak
50.182000 Rpeak
51.140000 Rpeak
52.108000 Rpeak
53.062000 Rpeak
54.012000 Rpeak
54.988000 Rpeak
55.958000 Rpeak
56.896000 Rpeak
57.876000 Rpeak
58.846000 Rpeak
59.792000 Rpeak
60.762000 Rpeak
61.736000 Rpeak
62.696000 Rpeak
63.672000 Rpeak
64.668000 Rpeak
65.644000 Rpeak
66.578000 Rpeak
67.532000 Rpeak
68.480000 Rpeak
69.410000 Rpeak
70.382000 Rpeak
71.362000 Rpeak
72.304000 Rpeak
73.278000 Rpeak
74.250000 Rpeak
75.202000 Rpeak
76.192000 Rpeak
77.216000 Rpeak
78.218000 Rpeak
79.206000 Rpeak
80.220000 Rpeak
81.206000 Rpeak
82.172000 Rpeak
83.146000 Rpeak
84.118000 Rpeak
85.088000 Rpeak
86.066000 Rpeak
87.028000 Rpeak
87.960000 Rpeak
88.924000 Rpeak
89.914000 Rpeak
90.864000 Rpeak
91.842000 Rpeak
92.828000 Rpeak
93.790000 Rpeak
94.764000 Rpeak
95.744000 Rpeak
96.696000 Rpeak
97.638000 Rpeak
98.600000 Rpeak
99.542000 Rpeak
100.482000 Rpeak
101.440000 Rpeak
102.382000 Rpeak
103.310000 Rpeak
104.254000 Rpeak
105.200000 Rpeak
106.124000 Rpeak
107.056000 Rpeak
108.016000 Rpeak
108.970000 Rpeak
109.920000 Rpeak
110.892000 Rpeak
111.826000 Rpeak
112.760000 Rpeak
113.706000 Rpeak
114.662000 Rpeak
115.602000 Rpeak
116.558000 Rpeak
117.500000 Rpeak
118.422000 Rpeak
119.360000 Rpeak
120.316000 Rpeak
122.170000 Rpeak
123.174000 Rpeak
124.148000 Rpeak
125.082000 Rpeak
126.042000 Rpeak
127.012000 Rpeak
127.940000 Rpeak
128.866000 Rpeak
129.786000 Rpeak
130.704000 Rpeak
131.608000 Rpeak
132.534000 Rpeak
133.452000 Rpeak
134.366000 Rpeak
135.296000 Rpeak
136.276000 Rpeak
137.232000 Rpeak
138.176000 Rpeak
139.148000 Rpeak
140.102000 Rpeak
141.014000 Rpeak
141.930000 Rpeak
142.840000 Rpeak
143.756000 Rpeak
144.680000 Rpeak
145.614000 Rpeak
146.530000 Rpeak
147.466000 Rpeak
148.406000 Rpeak
149.302000 Rpeak
150.144000 Rpeak
151.084000 Rpeak
152.100000 Rpeak
153.154000 Rpeak
154.228000 Rpeak
155.284000 Rpeak
156.280000 Rpeak
157.286000 Rpeak
158.278000 Rpeak
159.228000 Rpeak
160.168000 Rpeak
161.096000 Rpeak
161.994000 Rpeak
162.908000 Rpeak
163.834000 Rpeak
164.744000 Rpeak
165.672000 Rpeak
166.614000 Rpeak
167.558000 Rpeak
168.488000 Rpeak
169.424000 Rpeak
170.370000 Rpeak
171.318000 Rpeak
172.280000 Rpeak
173.252000 Rpeak
174.200000 Rpeak
175.156000 Rpeak
176.118000 Rpeak
177.078000 Rpeak
178.030000 Rpeak
178.976000 Rpeak
179.918000 Rpeak
180.856000 Rpeak
181.826000 Rpeak
182.822000 Rpeak
183.790000 Rpeak
184.748000 Rpeak
185.704000 Rpeak
186.620000 Rpeak
187.546000 Rpeak
188.488000 Rpeak
189.412000 Rpeak
190.336000 Rpeak
191.274000 Rpeak
192.206000 Rpeak
193.140000 Rpeak
194.110000 Rpeak
195.088000 Rpeak
196.030000 Rpeak
196.982000 Rpeak
197.942000 Rpeak
198.878000 Rpeak
199.800000 Rpeak
200.728000 Rpeak
201.652000 Rpeak
202.574000 Rpeak
203.538000 Rpeak
204.516000 Rpeak
205.464000 Rpeak
206.422000 Rpeak
207.390000 Rpeak
208.318000 Rpeak
209.246000 Rpeak
210.180000 Rpeak
211.088000 Rpeak
211.992000 Rpeak
212.906000 Rpeak
213.800000 Rpeak
214.672000 Rpeak
215.562000 Rpeak
216.454000 Rpeak
217.352000 Rpeak
218.270000 Rpeak
219.196000 Rpeak
220.108000 Rpeak
221.028000 Rpeak
221.966000 Rpeak
222.886000 Rpeak
223.818000 Rpeak
224.756000 Rpeak
225.676000 Rpeak
226.598000 Rpeak
227.540000 Rpeak
228.470000 Rpeak
229.384000 Rpeak
230.320000 Rpeak
231.250000 Rpeak
232.156000 Rpeak
233.092000 Rpeak
234.030000 Rpeak
234.954000 Rpeak
235.910000 Rpeak
236.888000 Rpeak
237.850000 Rpeak
238.844000 Rpeak
239.830000 Rpeak
240.778000 Rpeak
241.744000 Rpeak
242.724000 Rpeak
243.674000 Rpeak
244.632000 Rpeak
245.604000 Rpeak
246.556000 Rpeak
247.534000 Rpeak
248.524000 Rpeak
249.492000 Rpeak
250.458000 Rpeak
251.448000 Rpeak
252.420000 Rpeak
253.388000 Rpeak
0.486000 Tpeak
1.460000 Tpeak
2.412000 Tpeak
3.346000 Tpeak
4.336000 Tpeak
5.340000 Tpeak
6.318000 Tpeak
7.304000 Tpeak
8.314000 Tpeak
9.304000 Tpeak
10.302000 Tpeak
11.310000 Tpeak
12.284000 Tpeak
13.250000 Tpeak
14.230000 Tpeak
15.214000 Tpeak
16.170000 Tpeak
17.134000 Tpeak
18.114000 Tpeak
19.076000 Tpeak
20.042000 Tpeak
21.022000 Tpeak
21.998000 Tpeak
22.962000 Tpeak
23.932000 Tpeak
24.882000 Tpeak
25.814000 Tpeak
26.762000 Tpeak
27.720000 Tpeak
28.684000 Tpeak
29.700000 Tpeak
30.742000 Tpeak
31.746000 Tpeak
32.758000 Tpeak
33.784000 Tpeak
34.794000 Tpeak
35.812000 Tpeak
36.840000 Tpeak
37.852000 Tpeak
38.850000 Tpeak
39.854000 Tpeak
40.830000 Tpeak
41.782000 Tpeak
42.734000 Tpeak
43.692000 Tpeak
44.642000 Tpeak
45.606000 Tpeak
46.604000 Tpeak
47.546000 Tpeak
