latency type
0.064000 Rpeak
0.972000 Rpeak
1.904000 Rpeak
2.900000 Rpeak
3.892000 Rpeak
4.864000 Rpeak
5.800000 Rpeak
6.760000 Rpeak
7.748000 Rpeak
8.688000 Rpeak
9.600000 Rpeak
10.464000 Rpeak
11.364000 Rpeak
12.320000 Rpeak
13.316000 Rpeak
14.292000 Rpeak
15.244000 Rpeak
16.196000 Rpeak
17.172000 Rpeak
18.128000 Rpeak
19.032000 Rpeak
19.948000 Rpeak
20.900000 Rpeak
21.884000 Rpeak
22.808000 Rpeak
23.684000 Rpeak
24.612000 Rpeak
25.604000 Rpeak
26.604000 Rpeak
27.528000 Rpeak
28.460000 Rpeak
29.440000 Rpeak
30.448000 Rpeak
31.400000 Rpeak
32.304000 Rpeak
33.200000 Rpeak
34.136000 Rpeak
35.076000 Rpeak
35.960000 Rpeak
36.848000 Rpeak
37.792000 Rpeak
38.764000 Rpeak
39.708000 Rpeak
40.568000 Rpeak
41.464000 Rpeak
42.396000 Rpeak
43.292000 Rpeak
44.120000 Rpeak
44.980000 Rpeak
45.900000 Rpeak
46.840000 Rpeak
47.736000 Rpeak
48.636000 Rpeak
49.592000 Rpeak
50.580000 Rpeak
51.564000 Rpeak
52.504000 Rpeak
53.448000 Rpeak
54.416000 Rpeak
55.408000 Rpeak
56.364000 Rpeak
57.244000 Rpeak
58.144000 Rpeak
59.068000 Rpeak
60.012000 Rpeak
60.872000 Rpeak
61.744000 Rpeak
62.692000 Rpeak
63.660000 Rpeak
64.608000 Rpeak
65.564000 Rpeak
66.656000 Rpeak
67.720000 Rpeak
68.700000 Rpeak
69.704000 Rpeak
70.752000 Rpeak
71.828000 Rpeak
72.828000 Rpeak
73.916000 Rpeak
75.012000 Rpeak
76.008000 Rpeak
76.980000 Rpeak
78.016000 Rpeak
79.084000 Rpeak
80.100000 Rpeak
81.036000 Rpeak
81.996000 Rpeak
83.020000 Rpeak
83.984000 Rpeak
84.880000 Rpeak
85.848000 Rpeak
86.840000 Rpeak
87.836000 Rpeak
88.728000 Rpeak
89.672000 Rpeak
90.668000 Rpeak
91.660000 Rpeak
92.572000 Rpeak
93.528000 Rpeak
94.532000 Rpeak
95.476000 Rpeak
96.412000 Rpeak
97.380000 Rpeak
98.352000 Rpeak
99.344000 Rpeak
100.308000 Rpeak
101.252000 Rpeak
102.216000 Rpeak
103.196000 Rpeak
104.132000 Rpeak
105.044000 Rpeak
105.980000 Rpeak
106.940000 Rpeak
107.888000 Rpeak
108.764000 Rpeak
109.688000 Rpeak
110.620000 Rpeak
111.560000 Rpeak
112.424000 Rpeak
113.256000 Rpeak
114.160000 Rpeak
115.124000 Rpeak
116.116000 Rpeak
117.016000 Rpeak
117.936000 Rpeak
118.856000 Rpeak
119.764000 Rpeak
120.628000 Rpeak
121.480000 Rpeak
122.368000 Rpeak
123.200000 Rpeak
123.992000 Rpeak
124.748000 Rpeak
125.576000 Rpeak
126.480000 Rpeak
127.344000 Rpeak
128.196000 Rpeak
129.140000 Rpeak
130.088000 Rpeak
130.972000 Rpeak
131.928000 Rpeak
132.936000 Rpeak
133.904000 Rpeak
134.824000 Rpeak
135.832000 Rpeak
136.812000 Rpeak
137.800000 Rpeak
138.748000 Rpeak
139.768000 Rpeak
140.812000 Rpeak
141.836000 Rpeak
142.752000 Rpeak
143.700000 Rpeak
144.684000 Rpeak
145.700000 Rpeak
146.664000 Rpeak
147.624000 Rpeak
148.584000 Rpeak
149.544000 Rpeak
150.472000 Rpeak
151.464000 Rpeak
152.472000 Rpeak
153.464000 Rpeak
154.420000 Rpeak
155.348000 Rpeak
156.268000 Rpeak
157.180000 Rpeak
158.032000 Rpeak
158.864000 Rpeak
159.720000 Rpeak
160.572000 Rpeak
161.376000 Rpeak
162.164000 Rpeak
162.968000 Rpeak
163.776000 Rpeak
164.580000 Rpeak
165.348000 Rpeak
166.160000 Rpeak
167.008000 Rpeak
167.880000 Rpeak
168.692000 Rpeak
169.532000 Rpeak
170.384000 Rpeak
171.252000 Rpeak
172.060000 Rpeak
172.868000 Rpeak
173.684000 Rpeak
174.504000 Rpeak
175.280000 Rpeak
176.104000 Rpeak
176.996000 Rpeak
177.956000 Rpeak
178.848000 Rpeak
179.696000 Rpeak
180.576000 Rpeak
181.452000 Rpeak
182.320000 Rpeak
183.164000 Rpeak
184.056000 Rpeak
184.996000 Rpeak
185.904000 Rpeak
186.752000 Rpeak
187.620000 Rpeak
188.520000 Rpeak
189.404000 Rpeak
190.224000 Rpeak
191.104000 Rpeak
192.012000 Rpeak
192.920000 Rpeak
193.768000 Rpeak
194.652000 Rpeak
195.588000 Rpeak
196.532000 Rpeak
197.440000 Rpeak
198.344000 Rpeak
199.292000 Rpeak
200.228000 Rpeak
201.160000 Rpeak
202.020000 Rpeak
202.908000 Rpeak
203.828000 Rpeak
204.744000 Rpeak
205.628000 Rpeak
206.564000 Rpeak
207.488000 Rpeak
208.424000 Rpeak
209.320000 Rpeak
210.164000 Rpeak
211.056000 Rpeak
211.976000 Rpeak
212.840000 Rpeak
213.684000 Rpeak
214.596000 Rpeak
215.540000 Rpeak
216.408000 Rpeak
217.264000 Rpeak
218.112000 Rpeak
218.976000 Rpeak
219.848000 Rpeak
220.732000 Rpeak
221.636000 Rpeak
222.620000 Rpeak
223.600000 Rpeak
224.512000 Rpeak
225.424000 Rpeak
226.376000 Rpeak
227.332000 Rpeak
228.272000 Rpeak
229.184000 Rpeak
230.128000 Rpeak
231.080000 Rpeak
232.052000 Rpeak
232.992000 Rpeak
233.892000 Rpeak
234.776000 Rpeak
235.660000 Rpeak
236.496000 Rpeak
237.344000 Rpeak
238.220000 Rpeak
239.136000 Rpeak
239.984000 Rpeak
240.848000 Rpeak
241.796000 Rpeak
242.708000 Rpeak
243.560000 Rpeak
244.480000 Rpeak
245.424000 Rpeak
246.332000 Rpeak
247.240000 Rpeak
248.188000 Rpeak
249.148000 Rpeak
250.076000 Rpeak
250.972000 Rpeak
251.892000 Rpeak
252.796000 Rpeak
253.640000 Rpeak
254.492000 Rpeak
255.352000 Rpeak
256.212000 Rpeak
257.048000 Rpeak
257.972000 Rpeak
258.908000 Rpeak
259.832000 Rpeak
260.764000 Rpeak
261.740000 Rpeak
262.712000 Rpeak
263.628000 Rpeak
264.492000 Rpeak
265.396000 Rpeak
266.316000 Rpeak
267.224000 Rpeak
268.100000 Rpeak
269.036000 Rpeak
269.988000 Rpeak
270.876000 Rpeak
271.768000 Rpeak
272.684000 Rpeak
273.644000 Rpeak
274.552000 Rpeak
275.448000 Rpeak
276.380000 Rpeak
277.272000 Rpeak
278.100000 Rpeak
278.904000 Rpeak
279.720000 Rpeak
280.548000 Rpeak
281.352000 Rpeak
282.244000 Rpeak
283.188000 Rpeak
284.148000 Rpeak
285.132000 Rpeak
286.120000 Rpeak
287.048000 Rpeak
288.024000 Rpeak
289.068000 Rpeak
290.072000 Rpeak
291.092000 Rpeak
292.180000 Rpeak
293.232000 Rpeak
294.196000 Rpeak
295.216000 Rpeak
296.280000 Rpeak
297.260000 Rpeak
298.240000 Rpeak
299.292000 Rpeak
300.332000 Rpeak
301.364000 Rpeak
302.412000 Rpeak
303.492000 Rpeak
304.532000 Rpeak
305.568000 Rpeak
306.652000 Rpeak
307.644000 Rpeak
308.584000 Rpeak
309.528000 Rpeak
310.472000 Rpeak
311.328000 Rpeak
312.172000 Rpeak
313.052000 Rpeak
313.972000 Rpeak
314.872000 Rpeak
315.724000 Rpeak
316.588000 Rpeak
317.460000 Rpeak
318.292000 Rpeak
319.136000 Rpeak
319.996000 Rpeak
320.864000 Rpeak
321.736000 Rpeak
322.648000 Rpeak
323.596000 Rpeak
324.524000 Rpeak
325.400000 Rpeak
326.328000 Rpeak
327.284000 Rpeak
328.252000 Rpeak
329.196000 Rpeak
330.100000 Rpeak
331.052000 Rpeak
331.988000 Rpeak
332.864000 Rpeak
333.764000 Rpeak
334.728000 Rpeak
335.704000 Rpeak
336.640000 Rpeak
337.584000 Rpeak
338.528000 Rpeak
339.472000 Rpeak
340.392000 Rpeak
341.268000 Rpeak
342.156000 Rpeak
343.080000 Rpeak
343.996000 Rpeak
344.880000 Rpeak
345.844000 Rpeak
346.780000 Rpeak
347.712000 Rpeak
348.584000 Rpeak
349.504000 Rpeak
350.456000 Rpeak
351.352000 Rpeak
352.288000 Rpeak
353.228000 Rpeak
354.136000 Rpeak
355.036000 Rpeak
355.892000 Rpeak
356.776000 Rpeak
357.688000 Rpeak
358.544000 Rpeak
359.420000 Rpeak
360.348000 Rpeak
361.276000 Rpeak
362.180000 Rpeak
363.100000 Rpeak
364.000000 Rpeak
364.852000 Rpeak
365.720000 Rpeak
366.644000 Rpeak
367.540000 Rpeak
368.404000 Rpeak
369.332000 Rpeak
370.316000 Rpeak
371.264000 Rpeak
372.144000 Rpeak
373.028000 Rpeak
373.936000 Rpeak
374.864000 Rpeak
375.728000 Rpeak
376.604000 Rpeak
377.516000 Rpeak
378.412000 Rpeak
379.300000 Rpeak
380.288000 Rpeak
381.276000 Rpeak
382.200000 Rpeak
383.124000 Rpeak
384.076000 Rpeak
384.984000 Rpeak
385.852000 Rpeak
386.752000 Rpeak
387.696000 Rpeak
388.636000 Rpeak
389.496000 Rpeak
390.380000 Rpeak
391.284000 Rpeak
392.240000 Rpeak
393.148000 Rpeak
394.044000 Rpeak
394.972000 Rpeak
395.916000 Rpeak
396.796000 Rpeak
397.664000 Rpeak
398.560000 Rpeak
399.468000 Rpeak
400.344000 Rpeak
401.236000 Rpeak
402.148000 Rpeak
403.100000 Rpeak
404.008000 Rpeak
404.916000 Rpeak
405.856000 Rpeak
406.820000 Rpeak
407.712000 Rpeak
408.608000 Rpeak
409.540000 Rpeak
410.420000 Rpeak
411.340000 Rpeak
412.312000 Rpeak
413.240000 Rpeak
414.116000 Rpeak
415.052000 Rpeak
416.008000 Rpeak
416.928000 Rpeak
417.852000 Rpeak
418.784000 Rpeak
419.752000 Rpeak
420.612000 Rpeak
421.476000 Rpeak
422.356000 Rpeak
423.212000 Rpeak
424.048000 Rpeak
424.940000 Rpeak
425.880000 Rpeak
426.808000 Rpeak
427.744000 Rpeak
428.724000 Rpeak
429.652000 Rpeak
430.620000 Rpeak
431.624000 Rpeak
432.600000 Rpeak
433.512000 Rpeak
434.436000 Rpeak
435.392000 Rpeak
436.324000 Rpeak
437.196000 Rpeak
438.064000 Rpeak
438.972000 Rpeak
439.912000 Rpeak
440.844000 Rpeak
441.744000 Rpeak
442.656000 Rpeak
443.572000 Rpeak
444.512000 Rpeak
445.420000 Rpeak
446.340000 Rpeak
447.288000 Rpeak
448.200000 Rpeak
449.092000 Rpeak
450.028000 Rpeak
450.972000 Rpeak
451.888000 Rpeak
452.744000 Rpeak
453.636000 Rpeak
454.516000 Rpeak
455.408000 Rpeak
456.332000 Rpeak
457.244000 Rpeak
458.136000 Rpeak
459.064000 Rpeak
459.968000 Rpeak
460.844000 Rpeak
461.676000 Rpeak
462.552000 Rpeak
463.468000 Rpeak
464.376000 Rpeak
465.248000 Rpeak
466.132000 Rpeak
467.072000 Rpeak
468.064000 Rpeak
468.992000 Rpeak
469.852000 Rpeak
470.720000 Rpeak
471.620000 Rpeak
472.556000 Rpeak
473.444000 Rpeak
474.284000 Rpeak
475.176000 Rpeak
476.092000 Rpeak
476.980000 Rpeak
477.832000 Rpeak
478.740000 Rpeak
479.644000 Rpeak
480.520000 Rpeak
481.408000 Rpeak
482.312000 Rpeak
483.196000 Rpeak
484.040000 Rpeak
484.904000 Rpeak
485.828000 Rpeak
486.776000 Rpeak
487.668000 Rpeak
488.580000 Rpeak
489.500000 Rpeak
490.404000 Rpeak
491.252000 Rpeak
492.112000 Rpeak
493.028000 Rpeak
493.980000 Rpeak
494.880000 Rpeak
0.340000 Tpeak
1.248000 Tpeak
2.180000 Tpeak
3.180000 Tpeak
4.172000 Tpeak
5.144000 Tpeak
6.080000 Tpeak
7.040000 Tpeak
8.028000 Tpeak
8.972000 Tpeak
9.876000 Tpeak
10.744000 Tpeak
11.644000 Tpeak
12.604000 Tpeak
13.596000 Tpeak
14.572000 Tpeak
15.528000 Tpeak
16.480000 Tpeak
17.456000 Tpeak
18.408000 Tpeak
19.312000 Tpeak
20.228000 Tpeak
21.180000 Tpeak
22.164000 Tpeak
23.084000 Tpeak
23.964000 Tpeak
24.896000 Tpeak
25.888000 Tpeak
26.884000 Tpeak
27.804000 Tpeak
28.744000 Tpeak
29.724000 Tpeak
30.736000 Tpeak
31.680000 Tpeak
32.584000 Tpeak
33.484000 Tpeak
34.420000 Tpeak
35.352000 Tpeak
36.236000 Tpeak
37.128000 Tpeak
38.076000 Tpeak
39.044000 Tpeak
39.988000 Tpeak
40.848000 Tpeak
41.748000 Tpeak
42.676000 Tpeak
43.572000 Tpeak
44.400000 Tpeak
45.260000 Tpeak
46.184000 Tpeak
47.120000 Tpeak
48.016000 Tpeak
48.916000 Tpeak
49.876000 Tpeak
50.864000 Tpeak
51.848000 Tpeak
52.780000 Tpeak
53.732000 Tpeak
54.700000 Tpeak
55.692000 Tpeak
56.648000 Tpeak
57.528000 Tpeak
58.428000 Tpeak
59.352000 Tpeak
60.292000 Tpeak
61.152000 Tpeak
62.024000 Tpeak
62.972000 Tpeak
63.940000 Tpeak
64.884000 Tpeak
65.848000 Tpeak
66.944000 Tpeak
68.008000 Tpeak
68.980000 Tpeak
69.992000 Tpeak
71.044000 Tpeak
72.116000 Tpeak
73.120000 Tpeak
74.204000 Tpeak
75.300000 Tpeak
76.296000 Tpeak
77.268000 Tpeak
78.304000 Tpeak
79.376000 Tpeak
80.388000 Tpeak
81.320000 Tpeak
82.288000 Tpeak
83.312000 Tpeak
84.268000 Tpeak
85.164000 Tpeak
86.136000 Tpeak
87.128000 Tpeak
88.120000 Tpeak
89.008000 Tpeak
89.960000 Tpeak
90.956000 Tpeak
91.944000 Tpeak
92.860000 Tpeak
93.816000 Tpeak
94.820000 Tpeak
95.760000 Tpeak
96.700000 Tpeak
97.668000 Tpeak
98.640000 Tpeak
99.628000 Tpeak
100.592000 Tpeak
101.540000 Tpeak
102.504000 Tpeak
103.484000 Tpeak
104.416000 Tpeak
105.328000 Tpeak
106.264000 Tpeak
107.228000 Tpeak
108.168000 Tpeak
109.052000 Tpeak
109.972000 Tpeak
110.908000 Tpeak
111.844000 Tpeak
112.700000 Tpeak
113.540000 Tpeak
114.444000 Tpeak
115.408000 Tpeak
116.400000 Tpeak
117.296000 Tpeak
118.220000 Tpeak
119.144000 Tpeak
120.048000 Tpeak
120.908000 Tpeak
121.768000 Tpeak
122.652000 Tpeak
123.480000 Tpeak
124.264000 Tpeak
125.028000 Tpeak
125.852000 Tpeak
126.760000 Tpeak
127.624000 Tpeak
128.476000 Tpeak
129.420000 Tpeak
130.372000 Tpeak
131.252000 Tpeak
132.212000 Tpeak
133.224000 Tpeak
134.188000 Tpeak
135.108000 Tpeak
136.120000 Tpeak
137.096000 Tpeak
138.084000 Tpeak
139.032000 Tpeak
140.056000 Tpeak
141.104000 Tpeak
142.124000 Tpeak
143.036000 Tpeak
143.988000 Tpeak
144.972000 Tpeak
145.988000 Tpeak
146.948000 Tpeak
147.908000 Tpeak
148.868000 Tpeak
149.824000 Tpeak
150.756000 Tpeak
151.752000 Tpeak
152.756000 Tpeak
153.748000 Tpeak
154.704000 Tpeak
155.636000 Tpeak
156.556000 Tpeak
157.464000 Tpeak
158.312000 Tpeak
159.148000 Tpeak
160.004000 Tpeak
160.852000 Tpeak
161.652000 Tpeak
162.448000 Tpeak
163.248000 Tpeak
164.056000 Tpeak
164.852000 Tpeak
165.624000 Tpeak
166.436000 Tpeak
167.284000 Tpeak
168.156000 Tpeak
168.964000 Tpeak
169.808000 Tpeak
170.664000 Tpeak
171.528000 Tpeak
172.332000 Tpeak
173.144000 Tpeak
173.964000 Tpeak
174.776000 Tpeak
175.552000 Tpeak
176.380000 Tpeak
177.276000 Tpeak
178.232000 Tpeak
179.124000 Tpeak
179.976000 Tpeak
180.856000 Tpeak
181.728000 Tpeak
182.592000 Tpeak
183.444000 Tpeak
184.332000 Tpeak
185.276000 Tpeak
186.180000 Tpeak
