latency type
0.340000 Rpeak
1.204000 Rpeak
2.064000 Rpeak
3.004000 Rpeak
3.932000 Rpeak
4.860000 Rpeak
5.748000 Rpeak
6.652000 Rpeak
7.572000 Rpeak
8.504000 Rpeak
9.384000 Rpeak
10.216000 Rpeak
11.028000 Rpeak
11.888000 Rpeak
12.760000 Rpeak
13.648000 Rpeak
14.492000 Rpeak
15.296000 Rpeak
16.136000 Rpeak
16.996000 Rpeak
17.884000 Rpeak
18.696000 Rpeak
19.468000 Rpeak
20.260000 Rpeak
21.080000 Rpeak
21.932000 Rpeak
22.732000 Rpeak
23.536000 Rpeak
24.356000 Rpeak
25.168000 Rpeak
25.964000 Rpeak
26.720000 Rpeak
27.432000 Rpeak
28.164000 Rpeak
28.908000 Rpeak
29.652000 Rpeak
30.396000 Rpeak
31.128000 Rpeak
31.892000 Rpeak
32.668000 Rpeak
33.456000 Rpeak
34.224000 Rpeak
34.956000 Rpeak
35.648000 Rpeak
36.364000 Rpeak
37.108000 Rpeak
37.864000 Rpeak
38.620000 Rpeak
39.344000 Rpeak
40.088000 Rpeak
40.848000 Rpeak
41.640000 Rpeak
42.408000 Rpeak
43.148000 Rpeak
43.944000 Rpeak
44.760000 Rpeak
45.608000 Rpeak
46.456000 Rpeak
47.244000 Rpeak
48.020000 Rpeak
48.800000 Rpeak
49.604000 Rpeak
50.416000 Rpeak
51.192000 Rpeak
51.944000 Rpeak
52.752000 Rpeak
53.596000 Rpeak
54.436000 Rpeak
55.284000 Rpeak
56.100000 Rpeak
56.900000 Rpeak
57.704000 Rpeak
58.508000 Rpeak
59.320000 Rpeak
60.176000 Rpeak
61.016000 Rpeak
61.840000 Rpeak
62.628000 Rpeak
63.416000 Rpeak
64.252000 Rpeak
65.116000 Rpeak
65.964000 Rpeak
66.796000 Rpeak
67.680000 Rpeak
68.588000 Rpeak
69.500000 Rpeak
70.340000 Rpeak
71.176000 Rpeak
72.028000 Rpeak
72.900000 Rpeak
73.764000 Rpeak
74.660000 Rpeak
75.544000 Rpeak
76.424000 Rpeak
77.320000 Rpeak
78.232000 Rpeak
79.112000 Rpeak
79.992000 Rpeak
80.920000 Rpeak
81.908000 Rpeak
82.904000 Rpeak
83.864000 Rpeak
84.772000 Rpeak
85.644000 Rpeak
86.548000 Rpeak
87.468000 Rpeak
88.448000 Rpeak
89.448000 Rpeak
90.416000 Rpeak
91.352000 Rpeak
92.288000 Rpeak
93.216000 Rpeak
94.132000 Rpeak
95.096000 Rpeak
96.056000 Rpeak
96.996000 Rpeak
97.912000 Rpeak
98.864000 Rpeak
99.796000 Rpeak
100.684000 Rpeak
101.528000 Rpeak
102.360000 Rpeak
103.256000 Rpeak
104.232000 Rpeak
105.212000 Rpeak
106.112000 Rpeak
107.084000 Rpeak
108.032000 Rpeak
108.964000 Rpeak
109.844000 Rpeak
110.732000 Rpeak
111.668000 Rpeak
112.640000 Rpeak
113.596000 Rpeak
114.496000 Rpeak
115.396000 Rpeak
116.324000 Rpeak
117.296000 Rpeak
118.220000 Rpeak
119.144000 Rpeak
120.116000 Rpeak
121.136000 Rpeak
122.108000 Rpeak
123.008000 Rpeak
123.904000 Rpeak
124.836000 Rpeak
125.812000 Rpeak
126.740000 Rpeak
127.696000 Rpeak
128.724000 Rpeak
129.772000 Rpeak
130.740000 Rpeak
131.620000 Rpeak
132.540000 Rpeak
133.492000 Rpeak
134.440000 Rpeak
135.332000 Rpeak
136.280000 Rpeak
137.296000 Rpeak
138.252000 Rpeak
139.156000 Rpeak
140.040000 Rpeak
140.988000 Rpeak
141.940000 Rpeak
142.872000 Rpeak
143.744000 Rpeak
144.664000 Rpeak
145.624000 Rpeak
146.568000 Rpeak
147.492000 Rpeak
148.352000 Rpeak
149.236000 Rpeak
150.176000 Rpeak
151.120000 Rpeak
152.008000 Rpeak
152.944000 Rpeak
153.896000 Rpeak
154.836000 Rpeak
155.732000 Rpeak
156.624000 Rpeak
157.560000 Rpeak
158.536000 Rpeak
159.464000 Rpeak
160.364000 Rpeak
161.268000 Rpeak
162.168000 Rpeak
163.024000 Rpeak
163.876000 Rpeak
164.808000 Rpeak
165.772000 Rpeak
166.672000 Rpeak
