latency type
0.500000 Rpeak
1.184000 Rpeak
2.020000 Rpeak
2.908000 Rpeak
3.808000 Rpeak
4.612000 Rpeak
5.396000 Rpeak
6.272000 Rpeak
7.196000 Rpeak
8.128000 Rpeak
9.048000 Rpeak
9.972000 Rpeak
10.940000 Rpeak
11.888000 Rpeak
12.848000 Rpeak
13.740000 Rpeak
14.636000 Rpeak
15.584000 Rpeak
16.564000 Rpeak
17.548000 Rpeak
18.448000 Rpeak
19.368000 Rpeak
20.304000 Rpeak
21.196000 Rpeak
22.060000 Rpeak
22.984000 Rpeak
23.924000 Rpeak
24.836000 Rpeak
25.720000 Rpeak
26.624000 Rpeak
27.552000 Rpeak
28.436000 Rpeak
29.296000 Rpeak
30.192000 Rpeak
31.108000 Rpeak
31.972000 Rpeak
32.808000 Rpeak
33.684000 Rpeak
34.556000 Rpeak
35.444000 Rpeak
36.292000 Rpeak
37.120000 Rpeak
37.964000 Rpeak
38.820000 Rpeak
39.636000 Rpeak
40.460000 Rpeak
41.324000 Rpeak
42.224000 Rpeak
43.100000 Rpeak
43.928000 Rpeak
44.760000 Rpeak
45.632000 Rpeak
46.540000 Rpeak
47.444000 Rpeak
48.296000 Rpeak
49.152000 Rpeak
50.028000 Rpeak
50.944000 Rpeak
51.820000 Rpeak
52.688000 Rpeak
53.564000 Rpeak
54.456000 Rpeak
55.348000 Rpeak
56.192000 Rpeak
56.992000 Rpeak
57.796000 Rpeak
58.652000 Rpeak
59.532000 Rpeak
60.412000 Rpeak
61.244000 Rpeak
62.116000 Rpeak
62.988000 Rpeak
63.852000 Rpeak
64.720000 Rpeak
65.528000 Rpeak
66.324000 Rpeak
67.148000 Rpeak
68.000000 Rpeak
68.832000 Rpeak
69.676000 Rpeak
70.564000 Rpeak
71.508000 Rpeak
72.420000 Rpeak
73.348000 Rpeak
74.312000 Rpeak
75.264000 Rpeak
76.160000 Rpeak
77.096000 Rpeak
78.028000 Rpeak
78.904000 Rpeak
79.760000 Rpeak
80.652000 Rpeak
81.556000 Rpeak
82.500000 Rpeak
83.432000 Rpeak
84.368000 Rpeak
85.264000 Rpeak
86.184000 Rpeak
87.120000 Rpeak
88.076000 Rpeak
88.988000 Rpeak
89.880000 Rpeak
90.780000 Rpeak
91.664000 Rpeak
92.516000 Rpeak
93.404000 Rpeak
94.320000 Rpeak
95.236000 Rpeak
96.112000 Rpeak
96.992000 Rpeak
97.912000 Rpeak
98.820000 Rpeak
99.676000 Rpeak
100.532000 Rpeak
101.396000 Rpeak
102.272000 Rpeak
103.116000 Rpeak
103.996000 Rpeak
104.880000 Rpeak
105.732000 Rpeak
106.620000 Rpeak
107.488000 Rpeak
108.304000 Rpeak
109.124000 Rpeak
109.956000 Rpeak
110.812000 Rpeak
111.664000 Rpeak
112.500000 Rpeak
113.364000 Rpeak
114.252000 Rpeak
115.152000 Rpeak
116.008000 Rpeak
116.872000 Rpeak
117.760000 Rpeak
118.640000 Rpeak
119.492000 Rpeak
120.332000 Rpeak
121.208000 Rpeak
122.120000 Rpeak
123.024000 Rpeak
123.912000 Rpeak
124.816000 Rpeak
125.756000 Rpeak
126.700000 Rpeak
127.576000 Rpeak
128.416000 Rpeak
129.292000 Rpeak
130.188000 Rpeak
131.040000 Rpeak
131.896000 Rpeak
132.784000 Rpeak
133.664000 Rpeak
134.528000 Rpeak
135.432000 Rpeak
136.368000 Rpeak
137.296000 Rpeak
138.176000 Rpeak
139.048000 Rpeak
139.940000 Rpeak
140.832000 Rpeak
141.708000 Rpeak
142.536000 Rpeak
143.388000 Rpeak
144.280000 Rpeak
145.148000 Rpeak
146.060000 Rpeak
146.980000 Rpeak
147.864000 Rpeak
148.736000 Rpeak
149.648000 Rpeak
150.556000 Rpeak
151.452000 Rpeak
152.380000 Rpeak
153.272000 Rpeak
154.188000 Rpeak
155.096000 Rpeak
155.988000 Rpeak
156.908000 Rpeak
157.776000 Rpeak
158.668000 Rpeak
159.588000 Rpeak
160.508000 Rpeak
161.376000 Rpeak
162.252000 Rpeak
163.116000 Rpeak
163.964000 Rpeak
164.828000 Rpeak
165.704000 Rpeak
166.540000 Rpeak
167.424000 Rpeak
168.320000 Rpeak
169.168000 Rpeak
170.056000 Rpeak
170.948000 Rpeak
171.848000 Rpeak
172.744000 Rpeak
173.604000 Rpeak
174.500000 Rpeak
175.372000 Rpeak
176.236000 Rpeak
177.112000 Rpeak
177.968000 Rpeak
178.828000 Rpeak
179.732000 Rpeak
180.636000 Rpeak
181.500000 Rpeak
182.320000 Rpeak
183.188000 Rpeak
184.096000 Rpeak
184.992000 Rpeak
185.904000 Rpeak
186.768000 Rpeak
187.620000 Rpeak
188.512000 Rpeak
189.404000 Rpeak
190.256000 Rpeak
191.148000 Rpeak
192.024000 Rpeak
192.924000 Rpeak
193.832000 Rpeak
194.704000 Rpeak
195.580000 Rpeak
196.472000 Rpeak
197.392000 Rpeak
198.324000 Rpeak
199.224000 Rpeak
200.116000 Rpeak
201.012000 Rpeak
201.932000 Rpeak
202.852000 Rpeak
203.784000 Rpeak
204.680000 Rpeak
205.580000 Rpeak
206.492000 Rpeak
207.420000 Rpeak
208.308000 Rpeak
209.140000 Rpeak
209.996000 Rpeak
210.892000 Rpeak
211.796000 Rpeak
212.640000 Rpeak
213.520000 Rpeak
214.456000 Rpeak
215.348000 Rpeak
216.248000 Rpeak
217.184000 Rpeak
218.116000 Rpeak
218.976000 Rpeak
219.880000 Rpeak
220.832000 Rpeak
221.752000 Rpeak
222.652000 Rpeak
223.508000 Rpeak
224.388000 Rpeak
225.312000 Rpeak
226.252000 Rpeak
227.120000 Rpeak
227.976000 Rpeak
228.876000 Rpeak
229.812000 Rpeak
230.744000 Rpeak
231.644000 Rpeak
232.512000 Rpeak
233.420000 Rpeak
234.352000 Rpeak
235.288000 Rpeak
236.176000 Rpeak
237.052000 Rpeak
237.956000 Rpeak
238.900000 Rpeak
239.856000 Rpeak
240.808000 Rpeak
241.768000 Rpeak
242.752000 Rpeak
243.728000 Rpeak
244.660000 Rpeak
245.528000 Rpeak
246.416000 Rpeak
247.348000 Rpeak
248.304000 Rpeak
249.268000 Rpeak
0.756000 Tpeak
1.444000 Tpeak
2.288000 Tpeak
3.180000 Tpeak
4.072000 Tpeak
4.876000 Tpeak
5.668000 Tpeak
6.536000 Tpeak
7.468000 Tpeak
8.396000 Tpeak
9.320000 Tpeak
10.244000 Tpeak
11.216000 Tpeak
12.160000 Tpeak
13.120000 Tpeak
14.012000 Tpeak
14.912000 Tpeak
15.860000 Tpeak
16.836000 Tpeak
17.816000 Tpeak
18.720000 Tpeak
19.640000 Tpeak
20.580000 Tpeak
21.468000 Tpeak
22.328000 Tpeak
23.260000 Tpeak
24.200000 Tpeak
25.108000 Tpeak
25.988000 Tpeak
26.900000 Tpeak
27.828000 Tpeak
28.708000 Tpeak
29.568000 Tpeak
30.468000 Tpeak
31.380000 Tpeak
32.240000 Tpeak
33.084000 Tpeak
33.956000 Tpeak
34.828000 Tpeak
35.716000 Tpeak
36.564000 Tpeak
37.392000 Tpeak
38.236000 Tpeak
39.088000 Tpeak
