latency type
0.248000 Rpeak
1.172000 Rpeak
2.148000 Rpeak
3.060000 Rpeak
3.984000 Rpeak
4.904000 Rpeak
5.724000 Rpeak
6.600000 Rpeak
7.536000 Rpeak
8.404000 Rpeak
9.364000 Rpeak
10.220000 Rpeak
11.160000 Rpeak
12.152000 Rpeak
13.040000 Rpeak
14.028000 Rpeak
14.972000 Rpeak
15.940000 Rpeak
16.796000 Rpeak
17.620000 Rpeak
18.500000 Rpeak
19.324000 Rpeak
20.204000 Rpeak
21.212000 Rpeak
22.164000 Rpeak
23.160000 Rpeak
24.212000 Rpeak
25.100000 Rpeak
25.972000 Rpeak
26.880000 Rpeak
27.664000 Rpeak
28.496000 Rpeak
29.396000 Rpeak
30.216000 Rpeak
31.112000 Rpeak
32.068000 Rpeak
32.972000 Rpeak
33.920000 Rpeak
34.756000 Rpeak
35.612000 Rpeak
36.552000 Rpeak
37.344000 Rpeak
38.156000 Rpeak
39.064000 Rpeak
39.924000 Rpeak
40.832000 Rpeak
41.760000 Rpeak
42.540000 Rpeak
43.436000 Rpeak
44.372000 Rpeak
45.196000 Rpeak
46.152000 Rpeak
47.056000 Rpeak
47.904000 Rpeak
48.852000 Rpeak
49.700000 Rpeak
50.468000 Rpeak
51.332000 Rpeak
52.176000 Rpeak
52.960000 Rpeak
53.884000 Rpeak
54.776000 Rpeak
55.660000 Rpeak
56.628000 Rpeak
57.484000 Rpeak
58.308000 Rpeak
59.188000 Rpeak
59.972000 Rpeak
60.816000 Rpeak
61.696000 Rpeak
62.480000 Rpeak
63.396000 Rpeak
64.344000 Rpeak
65.172000 Rpeak
66.108000 Rpeak
67.084000 Rpeak
67.960000 Rpeak
68.936000 Rpeak
69.868000 Rpeak
70.772000 Rpeak
71.704000 Rpeak
72.600000 Rpeak
73.452000 Rpeak
74.384000 Rpeak
75.216000 Rpeak
76.136000 Rpeak
77.132000 Rpeak
78.024000 Rpeak
78.984000 Rpeak
79.984000 Rpeak
80.912000 Rpeak
81.916000 Rpeak
82.872000 Rpeak
83.716000 Rpeak
84.628000 Rpeak
85.496000 Rpeak
86.312000 Rpeak
87.284000 Rpeak
88.204000 Rpeak
89.052000 Rpeak
90.024000 Rpeak
90.924000 Rpeak
91.828000 Rpeak
92.804000 Rpeak
93.688000 Rpeak
94.600000 Rpeak
95.584000 Rpeak
96.440000 Rpeak
97.316000 Rpeak
98.212000 Rpeak
99.028000 Rpeak
100.032000 Rpeak
100.976000 Rpeak
101.920000 Rpeak
102.932000 Rpeak
103.816000 Rpeak
104.788000 Rpeak
105.692000 Rpeak
106.468000 Rpeak
107.336000 Rpeak
108.236000 Rpeak
109.068000 Rpeak
110.088000 Rpeak
111.032000 Rpeak
111.976000 Rpeak
112.944000 Rpeak
113.800000 Rpeak
114.728000 Rpeak
115.640000 Rpeak
116.528000 Rpeak
117.484000 Rpeak
118.348000 Rpeak
119.284000 Rpeak
120.252000 Rpeak
121.124000 Rpeak
122.016000 Rpeak
122.960000 Rpeak
123.808000 Rpeak
124.732000 Rpeak
125.640000 Rpeak
126.440000 Rpeak
127.308000 Rpeak
128.260000 Rpeak
129.088000 Rpeak
129.940000 Rpeak
130.848000 Rpeak
131.652000 Rpeak
132.576000 Rpeak
133.460000 Rpeak
134.272000 Rpeak
135.128000 Rpeak
136.040000 Rpeak
136.836000 Rpeak
137.732000 Rpeak
138.584000 Rpeak
139.452000 Rpeak
140.364000 Rpeak
141.168000 Rpeak
142.096000 Rpeak
143.032000 Rpeak
143.868000 Rpeak
144.784000 Rpeak
145.652000 Rpeak
146.452000 Rpeak
147.400000 Rpeak
148.280000 Rpeak
149.168000 Rpeak
