latency type
0.052000 Rpeak
0.860000 Rpeak
1.704000 Rpeak
2.536000 Rpeak
3.272000 Rpeak
4.080000 Rpeak
4.956000 Rpeak
5.752000 Rpeak
6.592000 Rpeak
7.420000 Rpeak
8.232000 Rpeak
9.112000 Rpeak
9.916000 Rpeak
10.728000 Rpeak
11.664000 Rpeak
12.528000 Rpeak
13.432000 Rpeak
14.344000 Rpeak
15.176000 Rpeak
16.084000 Rpeak
16.916000 Rpeak
17.704000 Rpeak
18.504000 Rpeak
19.280000 Rpeak
20.072000 Rpeak
20.912000 Rpeak
21.720000 Rpeak
22.536000 Rpeak
23.436000 Rpeak
24.312000 Rpeak
25.216000 Rpeak
26.156000 Rpeak
26.968000 Rpeak
27.828000 Rpeak
28.644000 Rpeak
29.384000 Rpeak
30.196000 Rpeak
31.036000 Rpeak
31.820000 Rpeak
32.728000 Rpeak
33.644000 Rpeak
34.424000 Rpeak
35.264000 Rpeak
36.160000 Rpeak
36.968000 Rpeak
37.836000 Rpeak
38.688000 Rpeak
39.476000 Rpeak
40.348000 Rpeak
41.188000 Rpeak
42.084000 Rpeak
42.952000 Rpeak
43.704000 Rpeak
44.520000 Rpeak
45.368000 Rpeak
46.116000 Rpeak
46.888000 Rpeak
47.740000 Rpeak
48.516000 Rpeak
49.332000 Rpeak
50.168000 Rpeak
50.900000 Rpeak
51.656000 Rpeak
52.440000 Rpeak
53.144000 Rpeak
53.944000 Rpeak
54.812000 Rpeak
55.612000 Rpeak
56.476000 Rpeak
57.384000 Rpeak
58.192000 Rpeak
59.048000 Rpeak
59.920000 Rpeak
60.680000 Rpeak
61.508000 Rpeak
62.332000 Rpeak
63.076000 Rpeak
63.916000 Rpeak
64.840000 Rpeak
65.704000 Rpeak
66.620000 Rpeak
67.448000 Rpeak
68.280000 Rpeak
69.152000 Rpeak
69.936000 Rpeak
70.764000 Rpeak
71.640000 Rpeak
72.432000 Rpeak
73.308000 Rpeak
74.212000 Rpeak
75.004000 Rpeak
75.872000 Rpeak
76.728000 Rpeak
77.484000 Rpeak
78.336000 Rpeak
79.256000 Rpeak
80.088000 Rpeak
81.020000 Rpeak
81.852000 Rpeak
82.712000 Rpeak
83.576000 Rpeak
84.364000 Rpeak
85.172000 Rpeak
86.032000 Rpeak
86.844000 Rpeak
87.696000 Rpeak
88.648000 Rpeak
89.528000 Rpeak
90.372000 Rpeak
91.244000 Rpeak
92.048000 Rpeak
92.880000 Rpeak
93.756000 Rpeak
94.560000 Rpeak
95.424000 Rpeak
96.256000 Rpeak
97.020000 Rpeak
97.904000 Rpeak
98.732000 Rpeak
99.540000 Rpeak
100.388000 Rpeak
101.156000 Rpeak
101.956000 Rpeak
102.800000 Rpeak
103.568000 Rpeak
104.360000 Rpeak
105.224000 Rpeak
106.048000 Rpeak
106.904000 Rpeak
107.812000 Rpeak
108.604000 Rpeak
109.396000 Rpeak
110.204000 Rpeak
110.944000 Rpeak
111.772000 Rpeak
112.684000 Rpeak
113.532000 Rpeak
114.448000 Rpeak
115.396000 Rpeak
116.184000 Rpeak
117.024000 Rpeak
117.804000 Rpeak
118.560000 Rpeak
119.412000 Rpeak
120.220000 Rpeak
121.072000 Rpeak
122.008000 Rpeak
122.856000 Rpeak
123.788000 Rpeak
124.764000 Rpeak
125.616000 Rpeak
126.496000 Rpeak
127.384000 Rpeak
128.208000 Rpeak
129.076000 Rpeak
129.860000 Rpeak
130.612000 Rpeak
131.444000 Rpeak
132.264000 Rpeak
133.104000 Rpeak
134.052000 Rpeak
134.884000 Rpeak
135.740000 Rpeak
136.656000 Rpeak
137.452000 Rpeak
138.328000 Rpeak
139.288000 Rpeak
140.116000 Rpeak
140.988000 Rpeak
141.916000 Rpeak
142.780000 Rpeak
143.752000 Rpeak
144.680000 Rpeak
145.516000 Rpeak
146.432000 Rpeak
147.340000 Rpeak
148.116000 Rpeak
149.004000 Rpeak
149.932000 Rpeak
150.728000 Rpeak
151.648000 Rpeak
152.580000 Rpeak
153.448000 Rpeak
154.388000 Rpeak
155.292000 Rpeak
156.144000 Rpeak
157.076000 Rpeak
157.944000 Rpeak
158.836000 Rpeak
159.768000 Rpeak
160.664000 Rpeak
161.556000 Rpeak
162.496000 Rpeak
163.380000 Rpeak
164.272000 Rpeak
165.128000 Rpeak
165.896000 Rpeak
166.744000 Rpeak
167.612000 Rpeak
168.388000 Rpeak
169.256000 Rpeak
170.156000 Rpeak
171.052000 Rpeak
171.976000 Rpeak
172.800000 Rpeak
173.640000 Rpeak
174.484000 Rpeak
175.252000 Rpeak
176.072000 Rpeak
176.896000 Rpeak
177.648000 Rpeak
178.484000 Rpeak
179.336000 Rpeak
180.160000 Rpeak
181.080000 Rpeak
181.916000 Rpeak
182.672000 Rpeak
183.468000 Rpeak
184.252000 Rpeak
184.992000 Rpeak
185.800000 Rpeak
186.648000 Rpeak
187.436000 Rpeak
188.280000 Rpeak
189.088000 Rpeak
189.852000 Rpeak
190.676000 Rpeak
191.512000 Rpeak
192.276000 Rpeak
193.168000 Rpeak
194.068000 Rpeak
194.928000 Rpeak
195.812000 Rpeak
196.576000 Rpeak
197.360000 Rpeak
198.144000 Rpeak
198.868000 Rpeak
199.672000 Rpeak
200.548000 Rpeak
201.364000 Rpeak
202.216000 Rpeak
203.144000 Rpeak
204.020000 Rpeak
204.864000 Rpeak
205.752000 Rpeak
206.520000 Rpeak
207.344000 Rpeak
208.180000 Rpeak
208.940000 Rpeak
209.848000 Rpeak
210.836000 Rpeak
211.676000 Rpeak
212.608000 Rpeak
213.500000 Rpeak
214.368000 Rpeak
215.320000 Rpeak
216.192000 Rpeak
217.072000 Rpeak
217.988000 Rpeak
218.840000 Rpeak
219.696000 Rpeak
220.464000 Rpeak
221.256000 Rpeak
222.092000 Rpeak
222.860000 Rpeak
223.716000 Rpeak
224.624000 Rpeak
225.444000 Rpeak
226.344000 Rpeak
227.212000 Rpeak
228.080000 Rpeak
229.016000 Rpeak
229.844000 Rpeak
230.676000 Rpeak
231.560000 Rpeak
232.368000 Rpeak
233.324000 Rpeak
234.212000 Rpeak
235.028000 Rpeak
235.908000 Rpeak
236.764000 Rpeak
237.636000 Rpeak
238.560000 Rpeak
239.400000 Rpeak
240.288000 Rpeak
241.164000 Rpeak
241.944000 Rpeak
242.800000 Rpeak
243.620000 Rpeak
244.408000 Rpeak
245.324000 Rpeak
246.208000 Rpeak
247.144000 Rpeak
248.156000 Rpeak
249.032000 Rpeak
249.932000 Rpeak
250.760000 Rpeak
251.624000 Rpeak
252.500000 Rpeak
253.276000 Rpeak
254.088000 Rpeak
254.968000 Rpeak
255.792000 Rpeak
256.644000 Rpeak
257.424000 Rpeak
258.216000 Rpeak
259.040000 Rpeak
259.740000 Rpeak
260.376000 Rpeak
261.016000 Rpeak
261.744000 Rpeak
262.524000 Rpeak
263.268000 Rpeak
264.092000 Rpeak
264.832000 Rpeak
265.516000 Rpeak
266.276000 Rpeak
267.024000 Rpeak
267.716000 Rpeak
268.480000 Rpeak
269.312000 Rpeak
270.120000 Rpeak
271.040000 Rpeak
271.880000 Rpeak
272.660000 Rpeak
273.504000 Rpeak
274.256000 Rpeak
275.000000 Rpeak
275.876000 Rpeak
276.660000 Rpeak
277.460000 Rpeak
278.308000 Rpeak
279.060000 Rpeak
279.852000 Rpeak
280.796000 Rpeak
281.608000 Rpeak
282.428000 Rpeak
283.312000 Rpeak
284.132000 Rpeak
284.952000 Rpeak
285.872000 Rpeak
286.720000 Rpeak
287.560000 Rpeak
288.440000 Rpeak
289.236000 Rpeak
290.112000 Rpeak
290.924000 Rpeak
291.724000 Rpeak
292.568000 Rpeak
293.324000 Rpeak
294.072000 Rpeak
294.848000 Rpeak
295.552000 Rpeak
296.196000 Rpeak
296.824000 Rpeak
297.460000 Rpeak
298.324000 Rpeak
299.236000 Rpeak
300.000000 Rpeak
300.792000 Rpeak
301.548000 Rpeak
302.236000 Rpeak
302.932000 Rpeak
303.760000 Rpeak
304.588000 Rpeak
305.412000 Rpeak
306.336000 Rpeak
307.184000 Rpeak
308.020000 Rpeak
308.908000 Rpeak
309.656000 Rpeak
310.380000 Rpeak
311.176000 Rpeak
311.916000 Rpeak
312.616000 Rpeak
313.508000 Rpeak
314.336000 Rpeak
315.236000 Rpeak
316.192000 Rpeak
317.020000 Rpeak
317.868000 Rpeak
318.744000 Rpeak
319.528000 Rpeak
320.336000 Rpeak
321.152000 Rpeak
321.904000 Rpeak
322.772000 Rpeak
323.640000 Rpeak
324.404000 Rpeak
325.216000 Rpeak
326.044000 Rpeak
326.788000 Rpeak
327.548000 Rpeak
328.400000 Rpeak
329.244000 Rpeak
330.104000 Rpeak
331.048000 Rpeak
331.868000 Rpeak
332.688000 Rpeak
333.508000 Rpeak
334.256000 Rpeak
335.060000 Rpeak
335.924000 Rpeak
336.700000 Rpeak
337.556000 Rpeak
338.408000 Rpeak
339.232000 Rpeak
340.108000 Rpeak
340.912000 Rpeak
341.736000 Rpeak
342.600000 Rpeak
343.408000 Rpeak
344.200000 Rpeak
345.084000 Rpeak
345.928000 Rpeak
346.736000 Rpeak
347.592000 Rpeak
348.452000 Rpeak
349.240000 Rpeak
350.104000 Rpeak
350.976000 Rpeak
351.740000 Rpeak
352.576000 Rpeak
353.420000 Rpeak
354.260000 Rpeak
355.160000 Rpeak
355.984000 Rpeak
356.860000 Rpeak
