latency type
0.180000 Rpeak
1.048000 Rpeak
1.952000 Rpeak
2.776000 Rpeak
3.680000 Rpeak
4.596000 Rpeak
5.448000 Rpeak
6.384000 Rpeak
7.260000 Rpeak
8.116000 Rpeak
8.980000 Rpeak
9.784000 Rpeak
10.704000 Rpeak
11.620000 Rpeak
12.476000 Rpeak
13.408000 Rpeak
14.320000 Rpeak
15.204000 Rpeak
16.124000 Rpeak
16.908000 Rpeak
17.736000 Rpeak
18.608000 Rpeak
19.420000 Rpeak
20.360000 Rpeak
21.312000 Rpeak
22.176000 Rpeak
23.088000 Rpeak
23.952000 Rpeak
24.792000 Rpeak
25.684000 Rpeak
26.468000 Rpeak
27.252000 Rpeak
28.120000 Rpeak
28.916000 Rpeak
29.824000 Rpeak
30.776000 Rpeak
31.640000 Rpeak
32.536000 Rpeak
33.408000 Rpeak
34.220000 Rpeak
35.060000 Rpeak
35.832000 Rpeak
36.652000 Rpeak
37.548000 Rpeak
38.392000 Rpeak
39.328000 Rpeak
40.196000 Rpeak
41.076000 Rpeak
42.024000 Rpeak
42.888000 Rpeak
43.804000 Rpeak
44.680000 Rpeak
45.492000 Rpeak
46.432000 Rpeak
47.328000 Rpeak
48.216000 Rpeak
49.104000 Rpeak
49.888000 Rpeak
50.772000 Rpeak
51.588000 Rpeak
52.456000 Rpeak
53.384000 Rpeak
54.236000 Rpeak
55.184000 Rpeak
56.088000 Rpeak
57.008000 Rpeak
57.968000 Rpeak
58.820000 Rpeak
59.764000 Rpeak
60.672000 Rpeak
61.524000 Rpeak
62.480000 Rpeak
63.328000 Rpeak
64.144000 Rpeak
65.028000 Rpeak
65.856000 Rpeak
66.764000 Rpeak
67.688000 Rpeak
68.532000 Rpeak
69.444000 Rpeak
70.304000 Rpeak
71.152000 Rpeak
72.016000 Rpeak
72.856000 Rpeak
73.732000 Rpeak
74.480000 Rpeak
75.300000 Rpeak
76.164000 Rpeak
76.932000 Rpeak
77.824000 Rpeak
78.700000 Rpeak
79.488000 Rpeak
80.388000 Rpeak
81.292000 Rpeak
82.056000 Rpeak
82.920000 Rpeak
83.712000 Rpeak
84.472000 Rpeak
85.332000 Rpeak
86.116000 Rpeak
86.944000 Rpeak
87.880000 Rpeak
88.704000 Rpeak
89.616000 Rpeak
90.532000 Rpeak
91.324000 Rpeak
92.224000 Rpeak
93.080000 Rpeak
93.936000 Rpeak
94.852000 Rpeak
95.628000 Rpeak
96.400000 Rpeak
97.212000 Rpeak
97.944000 Rpeak
98.736000 Rpeak
99.652000 Rpeak
100.496000 Rpeak
101.332000 Rpeak
102.272000 Rpeak
103.112000 Rpeak
103.988000 Rpeak
104.864000 Rpeak
105.616000 Rpeak
106.404000 Rpeak
107.324000 Rpeak
108.128000 Rpeak
109.008000 Rpeak
109.968000 Rpeak
110.844000 Rpeak
111.768000 Rpeak
112.608000 Rpeak
113.464000 Rpeak
114.224000 Rpeak
115.056000 Rpeak
115.916000 Rpeak
116.680000 Rpeak
117.576000 Rpeak
118.484000 Rpeak
119.304000 Rpeak
120.168000 Rpeak
120.976000 Rpeak
121.732000 Rpeak
122.576000 Rpeak
123.348000 Rpeak
124.104000 Rpeak
124.996000 Rpeak
125.860000 Rpeak
126.652000 Rpeak
127.540000 Rpeak
128.356000 Rpeak
129.092000 Rpeak
129.880000 Rpeak
130.760000 Rpeak
131.552000 Rpeak
132.428000 Rpeak
133.336000 Rpeak
134.152000 Rpeak
134.964000 Rpeak
135.832000 Rpeak
136.648000 Rpeak
137.456000 Rpeak
138.348000 Rpeak
139.128000 Rpeak
139.936000 Rpeak
140.840000 Rpeak
141.668000 Rpeak
142.560000 Rpeak
143.448000 Rpeak
144.200000 Rpeak
145.068000 Rpeak
145.944000 Rpeak
146.724000 Rpeak
147.624000 Rpeak
148.516000 Rpeak
149.316000 Rpeak
150.208000 Rpeak
151.008000 Rpeak
151.852000 Rpeak
152.784000 Rpeak
153.580000 Rpeak
154.428000 Rpeak
155.264000 Rpeak
156.004000 Rpeak
156.832000 Rpeak
157.648000 Rpeak
158.368000 Rpeak
159.124000 Rpeak
159.964000 Rpeak
160.720000 Rpeak
161.528000 Rpeak
162.408000 Rpeak
163.156000 Rpeak
163.932000 Rpeak
164.732000 Rpeak
165.528000 Rpeak
166.384000 Rpeak
167.276000 Rpeak
168.064000 Rpeak
168.904000 Rpeak
169.784000 Rpeak
170.568000 Rpeak
171.424000 Rpeak
172.272000 Rpeak
173.032000 Rpeak
