latency type
0.324000 Rpeak
1.076000 Rpeak
1.856000 Rpeak
2.652000 Rpeak
3.372000 Rpeak
4.112000 Rpeak
4.840000 Rpeak
5.552000 Rpeak
6.232000 Rpeak
6.860000 Rpeak
7.512000 Rpeak
8.164000 Rpeak
8.844000 Rpeak
9.512000 Rpeak
10.236000 Rpeak
11.032000 Rpeak
11.872000 Rpeak
12.628000 Rpeak
13.356000 Rpeak
14.104000 Rpeak
14.848000 Rpeak
15.504000 Rpeak
16.172000 Rpeak
16.864000 Rpeak
17.628000 Rpeak
18.364000 Rpeak
19.148000 Rpeak
19.992000 Rpeak
20.852000 Rpeak
21.620000 Rpeak
22.432000 Rpeak
23.208000 Rpeak
23.900000 Rpeak
24.580000 Rpeak
25.280000 Rpeak
25.992000 Rpeak
26.696000 Rpeak
27.424000 Rpeak
28.228000 Rpeak
29.068000 Rpeak
29.848000 Rpeak
30.600000 Rpeak
31.368000 Rpeak
32.148000 Rpeak
32.836000 Rpeak
33.552000 Rpeak
34.280000 Rpeak
34.996000 Rpeak
35.704000 Rpeak
36.480000 Rpeak
37.252000 Rpeak
37.960000 Rpeak
38.656000 Rpeak
39.404000 Rpeak
40.196000 Rpeak
40.912000 Rpeak
41.596000 Rpeak
42.284000 Rpeak
42.972000 Rpeak
43.652000 Rpeak
44.356000 Rpeak
45.156000 Rpeak
45.976000 Rpeak
46.720000 Rpeak
47.504000 Rpeak
48.288000 Rpeak
49.032000 Rpeak
49.720000 Rpeak
50.436000 Rpeak
51.160000 Rpeak
51.904000 Rpeak
52.636000 Rpeak
53.404000 Rpeak
54.200000 Rpeak
54.996000 Rpeak
55.716000 Rpeak
56.460000 Rpeak
57.200000 Rpeak
57.904000 Rpeak
58.592000 Rpeak
59.312000 Rpeak
60.068000 Rpeak
60.828000 Rpeak
61.564000 Rpeak
62.320000 Rpeak
63.080000 Rpeak
63.780000 Rpeak
64.464000 Rpeak
65.160000 Rpeak
65.884000 Rpeak
66.620000 Rpeak
67.380000 Rpeak
68.180000 Rpeak
69.004000 Rpeak
69.780000 Rpeak
70.588000 Rpeak
71.368000 Rpeak
72.100000 Rpeak
72.804000 Rpeak
73.528000 Rpeak
74.288000 Rpeak
75.068000 Rpeak
75.832000 Rpeak
76.648000 Rpeak
77.436000 Rpeak
78.168000 Rpeak
78.872000 Rpeak
79.608000 Rpeak
80.400000 Rpeak
81.236000 Rpeak
82.020000 Rpeak
82.812000 Rpeak
83.608000 Rpeak
84.400000 Rpeak
85.180000 Rpeak
85.996000 Rpeak
86.788000 Rpeak
87.524000 Rpeak
88.236000 Rpeak
88.972000 Rpeak
89.752000 Rpeak
90.484000 Rpeak
91.288000 Rpeak
92.128000 Rpeak
92.956000 Rpeak
93.700000 Rpeak
94.452000 Rpeak
95.208000 Rpeak
95.924000 Rpeak
96.612000 Rpeak
97.332000 Rpeak
98.112000 Rpeak
98.904000 Rpeak
99.664000 Rpeak
100.436000 Rpeak
101.228000 Rpeak
102.012000 Rpeak
102.748000 Rpeak
103.488000 Rpeak
104.216000 Rpeak
104.908000 Rpeak
105.576000 Rpeak
106.248000 Rpeak
106.908000 Rpeak
107.584000 Rpeak
108.236000 Rpeak
108.924000 Rpeak
109.684000 Rpeak
110.480000 Rpeak
111.204000 Rpeak
111.960000 Rpeak
112.728000 Rpeak
113.512000 Rpeak
114.236000 Rpeak
114.988000 Rpeak
115.744000 Rpeak
116.452000 Rpeak
