latency type
0.108000 Rpeak
0.728000 Rpeak
1.364000 Rpeak
1.996000 Rpeak
2.600000 Rpeak
3.188000 Rpeak
3.808000 Rpeak
4.432000 Rpeak
5.056000 Rpeak
5.660000 Rpeak
6.236000 Rpeak
6.828000 Rpeak
7.448000 Rpeak
8.088000 Rpeak
8.700000 Rpeak
9.360000 Rpeak
10.044000 Rpeak
10.736000 Rpeak
11.380000 Rpeak
12.004000 Rpeak
12.644000 Rpeak
13.304000 Rpeak
13.944000 Rpeak
14.556000 Rpeak
15.168000 Rpeak
15.796000 Rpeak
16.436000 Rpeak
17.116000 Rpeak
17.784000 Rpeak
18.476000 Rpeak
19.184000 Rpeak
19.880000 Rpeak
20.528000 Rpeak
21.128000 Rpeak
21.752000 Rpeak
22.412000 Rpeak
23.136000 Rpeak
23.788000 Rpeak
24.452000 Rpeak
25.192000 Rpeak
25.920000 Rpeak
26.628000 Rpeak
27.264000 Rpeak
27.920000 Rpeak
28.612000 Rpeak
29.296000 Rpeak
29.944000 Rpeak
30.648000 Rpeak
31.372000 Rpeak
32.124000 Rpeak
32.812000 Rpeak
33.512000 Rpeak
34.232000 Rpeak
34.932000 Rpeak
35.568000 Rpeak
36.188000 Rpeak
36.820000 Rpeak
37.520000 Rpeak
38.228000 Rpeak
38.920000 Rpeak
39.708000 Rpeak
40.528000 Rpeak
41.324000 Rpeak
42.032000 Rpeak
42.764000 Rpeak
43.500000 Rpeak
44.188000 Rpeak
44.828000 Rpeak
45.484000 Rpeak
46.180000 Rpeak
46.896000 Rpeak
47.600000 Rpeak
48.288000 Rpeak
49.028000 Rpeak
49.804000 Rpeak
50.616000 Rpeak
51.372000 Rpeak
52.176000 Rpeak
52.944000 Rpeak
53.624000 Rpeak
54.292000 Rpeak
55.016000 Rpeak
55.792000 Rpeak
56.532000 Rpeak
57.264000 Rpeak
58.036000 Rpeak
58.848000 Rpeak
59.624000 Rpeak
60.428000 Rpeak
61.204000 Rpeak
61.964000 Rpeak
62.724000 Rpeak
63.516000 Rpeak
64.360000 Rpeak
65.220000 Rpeak
65.964000 Rpeak
66.716000 Rpeak
67.488000 Rpeak
68.300000 Rpeak
69.040000 Rpeak
69.816000 Rpeak
70.628000 Rpeak
71.440000 Rpeak
72.196000 Rpeak
72.960000 Rpeak
73.752000 Rpeak
74.528000 Rpeak
75.244000 Rpeak
75.996000 Rpeak
76.832000 Rpeak
77.636000 Rpeak
78.392000 Rpeak
79.212000 Rpeak
80.012000 Rpeak
80.748000 Rpeak
81.508000 Rpeak
82.304000 Rpeak
83.100000 Rpeak
83.860000 Rpeak
84.640000 Rpeak
85.468000 Rpeak
86.292000 Rpeak
87.028000 Rpeak
87.796000 Rpeak
88.592000 Rpeak
89.396000 Rpeak
90.100000 Rpeak
90.836000 Rpeak
91.580000 Rpeak
92.288000 Rpeak
92.956000 Rpeak
93.668000 Rpeak
94.472000 Rpeak
95.256000 Rpeak
95.988000 Rpeak
96.760000 Rpeak
97.548000 Rpeak
98.292000 Rpeak
98.992000 Rpeak
99.732000 Rpeak
100.492000 Rpeak
101.208000 Rpeak
101.928000 Rpeak
102.680000 Rpeak
103.432000 Rpeak
104.112000 Rpeak
104.808000 Rpeak
105.552000 Rpeak
106.332000 Rpeak
107.044000 Rpeak
107.820000 Rpeak
108.612000 Rpeak
109.416000 Rpeak
110.140000 Rpeak
110.912000 Rpeak
111.680000 Rpeak
112.384000 Rpeak
113.060000 Rpeak
113.788000 Rpeak
114.540000 Rpeak
115.228000 Rpeak
115.896000 Rpeak
116.616000 Rpeak
117.332000 Rpeak
118.052000 Rpeak
118.776000 Rpeak
119.524000 Rpeak
120.276000 Rpeak
120.960000 Rpeak
121.672000 Rpeak
122.432000 Rpeak
123.176000 Rpeak
123.836000 Rpeak
124.528000 Rpeak
125.240000 Rpeak
125.932000 Rpeak
126.576000 Rpeak
127.268000 Rpeak
127.996000 Rpeak
128.744000 Rpeak
129.432000 Rpeak
130.108000 Rpeak
130.800000 Rpeak
131.512000 Rpeak
132.176000 Rpeak
132.848000 Rpeak
133.568000 Rpeak
134.280000 Rpeak
134.972000 Rpeak
135.644000 Rpeak
136.352000 Rpeak
137.080000 Rpeak
137.788000 Rpeak
138.476000 Rpeak
139.208000 Rpeak
139.956000 Rpeak
140.644000 Rpeak
141.296000 Rpeak
141.964000 Rpeak
142.636000 Rpeak
143.288000 Rpeak
143.924000 Rpeak
144.596000 Rpeak
145.292000 Rpeak
146.020000 Rpeak
146.720000 Rpeak
147.448000 Rpeak
148.180000 Rpeak
148.880000 Rpeak
149.548000 Rpeak
150.248000 Rpeak
150.944000 Rpeak
151.644000 Rpeak
152.296000 Rpeak
152.980000 Rpeak
153.668000 Rpeak
154.340000 Rpeak
154.980000 Rpeak
155.648000 Rpeak
156.360000 Rpeak
157.096000 Rpeak
157.768000 Rpeak
158.416000 Rpeak
159.072000 Rpeak
159.728000 Rpeak
160.356000 Rpeak
161.032000 Rpeak
161.764000 Rpeak
162.528000 Rpeak
163.216000 Rpeak
163.908000 Rpeak
164.632000 Rpeak
165.412000 Rpeak
166.156000 Rpeak
166.912000 Rpeak
167.696000 Rpeak
168.464000 Rpeak
169.160000 Rpeak
169.856000 Rpeak
170.568000 Rpeak
171.320000 Rpeak
172.052000 Rpeak
172.768000 Rpeak
173.524000 Rpeak
174.264000 Rpeak
174.996000 Rpeak
175.740000 Rpeak
176.504000 Rpeak
177.276000 Rpeak
177.960000 Rpeak
178.616000 Rpeak
179.276000 Rpeak
179.968000 Rpeak
180.696000 Rpeak
181.392000 Rpeak
182.056000 Rpeak
182.752000 Rpeak
183.476000 Rpeak
184.204000 Rpeak
184.880000 Rpeak
185.612000 Rpeak
186.328000 Rpeak
186.972000 Rpeak
187.596000 Rpeak
188.236000 Rpeak
188.844000 Rpeak
189.456000 Rpeak
190.108000 Rpeak
190.792000 Rpeak
191.496000 Rpeak
192.176000 Rpeak
192.884000 Rpeak
193.636000 Rpeak
194.404000 Rpeak
195.156000 Rpeak
195.832000 Rpeak
196.524000 Rpeak
197.220000 Rpeak
197.924000 Rpeak
198.596000 Rpeak
199.300000 Rpeak
200.040000 Rpeak
200.804000 Rpeak
201.540000 Rpeak
202.256000 Rpeak
203.012000 Rpeak
203.764000 Rpeak
204.472000 Rpeak
205.244000 Rpeak
206.056000 Rpeak
206.860000 Rpeak
207.572000 Rpeak
208.328000 Rpeak
209.136000 Rpeak
209.924000 Rpeak
210.676000 Rpeak
211.476000 Rpeak
212.284000 Rpeak
213.044000 Rpeak
213.752000 Rpeak
214.476000 Rpeak
215.216000 Rpeak
215.932000 Rpeak
216.604000 Rpeak
217.308000 Rpeak
218.068000 Rpeak
218.904000 Rpeak
219.692000 Rpeak
220.504000 Rpeak
221.352000 Rpeak
222.164000 Rpeak
222.896000 Rpeak
223.616000 Rpeak
224.360000 Rpeak
225.064000 Rpeak
225.740000 Rpeak
226.412000 Rpeak
227.136000 Rpeak
227.912000 Rpeak
228.688000 Rpeak
229.404000 Rpeak
230.116000 Rpeak
230.832000 Rpeak
231.524000 Rpeak
232.200000 Rpeak
232.876000 Rpeak
233.580000 Rpeak
234.304000 Rpeak
235.004000 Rpeak
235.700000 Rpeak
236.424000 Rpeak
237.176000 Rpeak
237.916000 Rpeak
238.608000 Rpeak
239.344000 Rpeak
240.092000 Rpeak
240.848000 Rpeak
241.572000 Rpeak
242.316000 Rpeak
243.052000 Rpeak
243.740000 Rpeak
244.400000 Rpeak
245.088000 Rpeak
245.816000 Rpeak
