latency type
0.744000 Rpeak
1.644000 Rpeak
2.428000 Rpeak
3.176000 Rpeak
3.896000 Rpeak
4.600000 Rpeak
5.352000 Rpeak
6.328000 Rpeak
7.332000 Rpeak
8.248000 Rpeak
9.096000 Rpeak
9.960000 Rpeak
10.892000 Rpeak
11.816000 Rpeak
12.688000 Rpeak
13.540000 Rpeak
14.448000 Rpeak
15.412000 Rpeak
16.276000 Rpeak
17.096000 Rpeak
18.072000 Rpeak
19.124000 Rpeak
20.092000 Rpeak
20.964000 Rpeak
21.872000 Rpeak
22.840000 Rpeak
23.796000 Rpeak
24.728000 Rpeak
25.732000 Rpeak
26.796000 Rpeak
27.764000 Rpeak
28.696000 Rpeak
29.652000 Rpeak
30.620000 Rpeak
31.520000 Rpeak
32.444000 Rpeak
33.424000 Rpeak
34.384000 Rpeak
35.300000 Rpeak
36.328000 Rpeak
37.336000 Rpeak
38.244000 Rpeak
39.144000 Rpeak
40.104000 Rpeak
41.052000 Rpeak
41.948000 Rpeak
42.896000 Rpeak
43.904000 Rpeak
44.852000 Rpeak
45.768000 Rpeak
46.728000 Rpeak
47.708000 Rpeak
48.616000 Rpeak
49.492000 Rpeak
50.412000 Rpeak
51.348000 Rpeak
52.232000 Rpeak
53.172000 Rpeak
54.136000 Rpeak
55.044000 Rpeak
55.928000 Rpeak
56.860000 Rpeak
57.812000 Rpeak
58.684000 Rpeak
59.608000 Rpeak
60.636000 Rpeak
61.672000 Rpeak
62.580000 Rpeak
63.512000 Rpeak
64.488000 Rpeak
65.408000 Rpeak
66.288000 Rpeak
67.280000 Rpeak
68.336000 Rpeak
69.264000 Rpeak
70.204000 Rpeak
71.168000 Rpeak
72.064000 Rpeak
72.868000 Rpeak
73.732000 Rpeak
74.832000 Rpeak
75.892000 Rpeak
76.832000 Rpeak
77.832000 Rpeak
78.856000 Rpeak
79.796000 Rpeak
80.672000 Rpeak
81.536000 Rpeak
82.448000 Rpeak
83.292000 Rpeak
84.136000 Rpeak
85.264000 Rpeak
86.360000 Rpeak
87.312000 Rpeak
88.296000 Rpeak
89.320000 Rpeak
90.260000 Rpeak
91.184000 Rpeak
92.132000 Rpeak
93.188000 Rpeak
94.132000 Rpeak
95.008000 Rpeak
95.956000 Rpeak
96.972000 Rpeak
97.872000 Rpeak
98.764000 Rpeak
99.772000 Rpeak
100.780000 Rpeak
101.728000 Rpeak
102.768000 Rpeak
103.820000 Rpeak
104.804000 Rpeak
105.768000 Rpeak
106.776000 Rpeak
107.736000 Rpeak
108.608000 Rpeak
109.532000 Rpeak
110.576000 Rpeak
111.508000 Rpeak
112.432000 Rpeak
113.456000 Rpeak
114.420000 Rpeak
115.316000 Rpeak
116.316000 Rpeak
117.420000 Rpeak
118.416000 Rpeak
119.392000 Rpeak
120.428000 Rpeak
121.404000 Rpeak
122.328000 Rpeak
123.296000 Rpeak
124.328000 Rpeak
125.284000 Rpeak
126.276000 Rpeak
127.304000 Rpeak
128.260000 Rpeak
129.172000 Rpeak
130.132000 Rpeak
131.108000 Rpeak
132.040000 Rpeak
133.100000 Rpeak
134.176000 Rpeak
135.148000 Rpeak
136.080000 Rpeak
137.056000 Rpeak
138.000000 Rpeak
138.872000 Rpeak
139.824000 Rpeak
140.880000 Rpeak
141.808000 Rpeak
142.776000 Rpeak
143.772000 Rpeak
144.652000 Rpeak
145.500000 Rpeak
146.428000 Rpeak
147.368000 Rpeak
148.208000 Rpeak
149.072000 Rpeak
149.960000 Rpeak
150.804000 Rpeak
151.584000 Rpeak
152.440000 Rpeak
153.420000 Rpeak
154.388000 Rpeak
155.252000 Rpeak
156.148000 Rpeak
157.132000 Rpeak
158.072000 Rpeak
158.928000 Rpeak
159.832000 Rpeak
160.792000 Rpeak
161.728000 Rpeak
162.588000 Rpeak
163.508000 Rpeak
164.544000 Rpeak
165.464000 Rpeak
166.348000 Rpeak
167.312000 Rpeak
168.264000 Rpeak
169.128000 Rpeak
170.060000 Rpeak
171.092000 Rpeak
172.040000 Rpeak
172.928000 Rpeak
173.852000 Rpeak
174.768000 Rpeak
175.596000 Rpeak
176.540000 Rpeak
177.588000 Rpeak
178.668000 Rpeak
179.632000 Rpeak
180.624000 Rpeak
181.636000 Rpeak
182.596000 Rpeak
183.472000 Rpeak
184.400000 Rpeak
185.444000 Rpeak
186.452000 Rpeak
187.404000 Rpeak
188.416000 Rpeak
189.408000 Rpeak
190.324000 Rpeak
191.356000 Rpeak
192.408000 Rpeak
193.452000 Rpeak
194.412000 Rpeak
195.420000 Rpeak
196.440000 Rpeak
197.396000 Rpeak
198.376000 Rpeak
199.412000 Rpeak
200.408000 Rpeak
201.380000 Rpeak
202.384000 Rpeak
203.428000 Rpeak
204.376000 Rpeak
205.328000 Rpeak
206.316000 Rpeak
207.300000 Rpeak
208.228000 Rpeak
209.140000 Rpeak
210.140000 Rpeak
211.144000 Rpeak
212.076000 Rpeak
213.028000 Rpeak
214.056000 Rpeak
215.032000 Rpeak
215.956000 Rpeak
216.980000 Rpeak
218.004000 Rpeak
218.960000 Rpeak
219.876000 Rpeak
220.860000 Rpeak
221.900000 Rpeak
222.872000 Rpeak
223.852000 Rpeak
224.924000 Rpeak
225.896000 Rpeak
226.784000 Rpeak
227.756000 Rpeak
228.792000 Rpeak
229.740000 Rpeak
230.676000 Rpeak
231.676000 Rpeak
232.600000 Rpeak
233.452000 Rpeak
234.316000 Rpeak
235.240000 Rpeak
236.132000 Rpeak
236.976000 Rpeak
237.952000 Rpeak
238.992000 Rpeak
239.960000 Rpeak
240.896000 Rpeak
241.888000 Rpeak
242.884000 Rpeak
243.800000 Rpeak
244.716000 Rpeak
245.636000 Rpeak
246.524000 Rpeak
247.312000 Rpeak
248.144000 Rpeak
249.120000 Rpeak
250.148000 Rpeak
251.076000 Rpeak
252.028000 Rpeak
252.980000 Rpeak
253.856000 Rpeak
254.740000 Rpeak
255.680000 Rpeak
256.568000 Rpeak
257.376000 Rpeak
258.252000 Rpeak
259.192000 Rpeak
260.036000 Rpeak
260.832000 Rpeak
261.672000 Rpeak
262.596000 Rpeak
263.468000 Rpeak
264.308000 Rpeak
265.220000 Rpeak
266.156000 Rpeak
267.036000 Rpeak
267.848000 Rpeak
268.624000 Rpeak
269.428000 Rpeak
270.300000 Rpeak
271.156000 Rpeak
271.984000 Rpeak
272.828000 Rpeak
273.744000 Rpeak
274.664000 Rpeak
275.520000 Rpeak
276.428000 Rpeak
277.400000 Rpeak
278.292000 Rpeak
279.204000 Rpeak
280.204000 Rpeak
281.228000 Rpeak
282.164000 Rpeak
283.076000 Rpeak
284.040000 Rpeak
285.024000 Rpeak
285.912000 Rpeak
286.820000 Rpeak
287.828000 Rpeak
288.816000 Rpeak
289.728000 Rpeak
290.732000 Rpeak
291.732000 Rpeak
292.636000 Rpeak
293.516000 Rpeak
294.452000 Rpeak
295.440000 Rpeak
296.344000 Rpeak
297.252000 Rpeak
298.252000 Rpeak
299.256000 Rpeak
300.176000 Rpeak
301.132000 Rpeak
302.144000 Rpeak
303.088000 Rpeak
303.964000 Rpeak
304.900000 Rpeak
305.904000 Rpeak
306.816000 Rpeak
307.740000 Rpeak
308.688000 Rpeak
309.632000 Rpeak
310.524000 Rpeak
311.452000 Rpeak
312.440000 Rpeak
313.420000 Rpeak
314.360000 Rpeak
315.300000 Rpeak
316.244000 Rpeak
317.124000 Rpeak
318.004000 Rpeak
318.972000 Rpeak
319.960000 Rpeak
320.884000 Rpeak
321.876000 Rpeak
322.924000 Rpeak
323.896000 Rpeak
324.800000 Rpeak
325.760000 Rpeak
326.776000 Rpeak
327.684000 Rpeak
328.556000 Rpeak
329.520000 Rpeak
330.576000 Rpeak
331.520000 Rpeak
332.436000 Rpeak
333.396000 Rpeak
334.424000 Rpeak
335.372000 Rpeak
336.292000 Rpeak
337.264000 Rpeak
338.276000 Rpeak
339.212000 Rpeak
340.076000 Rpeak
340.952000 Rpeak
341.896000 Rpeak
342.780000 Rpeak
343.640000 Rpeak
344.588000 Rpeak
345.632000 Rpeak
346.596000 Rpeak
347.532000 Rpeak
348.468000 Rpeak
349.348000 Rpeak
350.152000 Rpeak
350.956000 Rpeak
351.820000 Rpeak
352.668000 Rpeak
353.484000 Rpeak
354.356000 Rpeak
355.356000 Rpeak
356.312000 Rpeak
357.148000 Rpeak
357.944000 Rpeak
358.780000 Rpeak
359.668000 Rpeak
360.504000 Rpeak
361.364000 Rpeak
362.376000 Rpeak
363.340000 Rpeak
364.208000 Rpeak
365.136000 Rpeak
366.124000 Rpeak
367.044000 Rpeak
367.868000 Rpeak
368.724000 Rpeak
369.652000 Rpeak
370.608000 Rpeak
371.468000 Rpeak
372.380000 Rpeak
373.384000 Rpeak
374.324000 Rpeak
375.216000 Rpeak
376.160000 Rpeak
377.144000 Rpeak
378.112000 Rpeak
379.052000 Rpeak
379.968000 Rpeak
380.792000 Rpeak
381.592000 Rpeak
382.520000 Rpeak
383.556000 Rpeak
384.472000 Rpeak
385.472000 Rpeak
386.560000 Rpeak
387.584000 Rpeak
388.544000 Rpeak
389.516000 Rpeak
390.496000 Rpeak
391.436000 Rpeak
392.284000 Rpeak
393.096000 Rpeak
393.932000 Rpeak
394.904000 Rpeak
395.848000 Rpeak
396.728000 Rpeak
397.700000 Rpeak
398.720000 Rpeak
399.708000 Rpeak
400.604000 Rpeak
401.528000 Rpeak
402.484000 Rpeak
403.424000 Rpeak
404.308000 Rpeak
405.216000 Rpeak
406.164000 Rpeak
407.080000 Rpeak
407.952000 Rpeak
408.888000 Rpeak
409.896000 Rpeak
410.804000 Rpeak
411.720000 Rpeak
412.668000 Rpeak
413.532000 Rpeak
414.372000 Rpeak
415.268000 Rpeak
416.216000 Rpeak
417.140000 Rpeak
417.980000 Rpeak
418.832000 Rpeak
419.752000 Rpeak
420.748000 Rpeak
421.684000 Rpeak
422.572000 Rpeak
423.544000 Rpeak
424.568000 Rpeak
425.476000 Rpeak
426.388000 Rpeak
427.376000 Rpeak
428.368000 Rpeak
429.304000 Rpeak
430.216000 Rpeak
431.148000 Rpeak
432.040000 Rpeak
432.892000 Rpeak
433.852000 Rpeak
434.896000 Rpeak
435.832000 Rpeak
436.692000 Rpeak
437.588000 Rpeak
438.504000 Rpeak
439.392000 Rpeak
440.244000 Rpeak
441.100000 Rpeak
441.988000 Rpeak
442.828000 Rpeak
443.652000 Rpeak
444.616000 Rpeak
445.632000 Rpeak
446.600000 Rpeak
447.480000 Rpeak
