latency type
0.628000 Rpeak
1.556000 Rpeak
2.492000 Rpeak
3.436000 Rpeak
4.336000 Rpeak
5.248000 Rpeak
6.200000 Rpeak
7.160000 Rpeak
8.092000 Rpeak
9.048000 Rpeak
10.004000 Rpeak
10.948000 Rpeak
11.856000 Rpeak
12.800000 Rpeak
13.744000 Rpeak
14.676000 Rpeak
15.576000 Rpeak
16.492000 Rpeak
17.416000 Rpeak
18.320000 Rpeak
19.184000 Rpeak
20.096000 Rpeak
21.004000 Rpeak
21.900000 Rpeak
22.760000 Rpeak
23.660000 Rpeak
24.576000 Rpeak
25.456000 Rpeak
26.328000 Rpeak
27.224000 Rpeak
28.132000 Rpeak
29.008000 Rpeak
29.868000 Rpeak
30.764000 Rpeak
31.684000 Rpeak
32.584000 Rpeak
33.448000 Rpeak
34.356000 Rpeak
35.296000 Rpeak
36.212000 Rpeak
37.084000 Rpeak
37.980000 Rpeak
38.896000 Rpeak
39.796000 Rpeak
40.668000 Rpeak
41.564000 Rpeak
42.464000 Rpeak
43.356000 Rpeak
44.192000 Rpeak
47.640000 Rpeak
48.456000 Rpeak
49.296000 Rpeak
50.172000 Rpeak
51.044000 Rpeak
51.900000 Rpeak
52.836000 Rpeak
53.792000 Rpeak
54.744000 Rpeak
55.652000 Rpeak
56.600000 Rpeak
57.556000 Rpeak
58.496000 Rpeak
59.372000 Rpeak
60.280000 Rpeak
61.208000 Rpeak
62.128000 Rpeak
62.996000 Rpeak
63.888000 Rpeak
64.788000 Rpeak
65.680000 Rpeak
66.532000 Rpeak
67.424000 Rpeak
68.340000 Rpeak
69.236000 Rpeak
70.092000 Rpeak
70.992000 Rpeak
71.904000 Rpeak
72.824000 Rpeak
73.688000 Rpeak
74.576000 Rpeak
75.496000 Rpeak
76.400000 Rpeak
77.256000 Rpeak
78.128000 Rpeak
79.032000 Rpeak
79.932000 Rpeak
80.784000 Rpeak
81.652000 Rpeak
82.540000 Rpeak
83.408000 Rpeak
84.240000 Rpeak
85.096000 Rpeak
85.980000 Rpeak
86.868000 Rpeak
87.732000 Rpeak
88.612000 Rpeak
89.524000 Rpeak
90.444000 Rpeak
91.336000 Rpeak
92.216000 Rpeak
