latency type
0.644000 Rpeak
1.508000 Rpeak
2.328000 Rpeak
3.152000 Rpeak
4.020000 Rpeak
4.916000 Rpeak
5.788000 Rpeak
6.676000 Rpeak
7.576000 Rpeak
8.452000 Rpeak
9.300000 Rpeak
10.124000 Rpeak
10.972000 Rpeak
11.836000 Rpeak
12.696000 Rpeak
13.556000 Rpeak
14.396000 Rpeak
15.260000 Rpeak
16.128000 Rpeak
16.972000 Rpeak
17.804000 Rpeak
18.676000 Rpeak
19.552000 Rpeak
20.408000 Rpeak
21.256000 Rpeak
22.128000 Rpeak
22.996000 Rpeak
23.860000 Rpeak
24.708000 Rpeak
25.584000 Rpeak
26.468000 Rpeak
27.328000 Rpeak
28.192000 Rpeak
29.080000 Rpeak
29.972000 Rpeak
30.824000 Rpeak
31.692000 Rpeak
32.592000 Rpeak
33.476000 Rpeak
34.328000 Rpeak
35.192000 Rpeak
36.076000 Rpeak
36.940000 Rpeak
37.796000 Rpeak
38.676000 Rpeak
39.556000 Rpeak
40.404000 Rpeak
41.248000 Rpeak
42.124000 Rpeak
43.004000 Rpeak
43.844000 Rpeak
44.676000 Rpeak
45.544000 Rpeak
46.404000 Rpeak
47.240000 Rpeak
48.108000 Rpeak
48.980000 Rpeak
49.832000 Rpeak
50.676000 Rpeak
51.536000 Rpeak
52.412000 Rpeak
53.276000 Rpeak
54.108000 Rpeak
54.968000 Rpeak
55.828000 Rpeak
56.672000 Rpeak
57.504000 Rpeak
58.360000 Rpeak
59.232000 Rpeak
60.064000 Rpeak
60.896000 Rpeak
61.760000 Rpeak
62.624000 Rpeak
63.448000 Rpeak
64.268000 Rpeak
65.112000 Rpeak
65.948000 Rpeak
66.772000 Rpeak
67.624000 Rpeak
68.488000 Rpeak
69.324000 Rpeak
70.144000 Rpeak
70.996000 Rpeak
71.844000 Rpeak
72.680000 Rpeak
73.492000 Rpeak
74.312000 Rpeak
75.140000 Rpeak
75.972000 Rpeak
76.780000 Rpeak
77.620000 Rpeak
78.476000 Rpeak
79.336000 Rpeak
80.188000 Rpeak
81.024000 Rpeak
81.888000 Rpeak
82.760000 Rpeak
83.628000 Rpeak
84.456000 Rpeak
85.320000 Rpeak
86.188000 Rpeak
87.056000 Rpeak
87.896000 Rpeak
88.724000 Rpeak
89.584000 Rpeak
90.452000 Rpeak
91.296000 Rpeak
92.124000 Rpeak
92.972000 Rpeak
93.832000 Rpeak
94.680000 Rpeak
95.492000 Rpeak
96.324000 Rpeak
97.172000 Rpeak
98.004000 Rpeak
98.820000 Rpeak
99.664000 Rpeak
100.512000 Rpeak
101.376000 Rpeak
102.204000 Rpeak
103.024000 Rpeak
103.872000 Rpeak
104.728000 Rpeak
105.564000 Rpeak
106.380000 Rpeak
107.228000 Rpeak
108.092000 Rpeak
108.948000 Rpeak
109.792000 Rpeak
110.624000 Rpeak
111.476000 Rpeak
112.320000 Rpeak
113.144000 Rpeak
113.956000 Rpeak
114.796000 Rpeak
115.648000 Rpeak
116.500000 Rpeak
117.308000 Rpeak
118.104000 Rpeak
118.932000 Rpeak
119.768000 Rpeak
120.600000 Rpeak
121.412000 Rpeak
122.248000 Rpeak
123.096000 Rpeak
123.956000 Rpeak
124.788000 Rpeak
125.600000 Rpeak
126.436000 Rpeak
127.292000 Rpeak
128.144000 Rpeak
128.972000 Rpeak
129.796000 Rpeak
130.644000 Rpeak
131.484000 Rpeak
132.308000 Rpeak
133.112000 Rpeak
133.932000 Rpeak
134.764000 Rpeak
135.584000 Rpeak
136.372000 Rpeak
137.164000 Rpeak
137.980000 Rpeak
138.804000 Rpeak
139.592000 Rpeak
140.388000 Rpeak
141.208000 Rpeak
142.048000 Rpeak
142.880000 Rpeak
143.680000 Rpeak
144.512000 Rpeak
145.360000 Rpeak
146.180000 Rpeak
146.988000 Rpeak
147.816000 Rpeak
148.648000 Rpeak
149.480000 Rpeak
150.276000 Rpeak
151.080000 Rpeak
151.916000 Rpeak
152.772000 Rpeak
153.604000 Rpeak
154.412000 Rpeak
155.248000 Rpeak
156.084000 Rpeak
156.916000 Rpeak
157.716000 Rpeak
158.536000 Rpeak
159.384000 Rpeak
160.228000 Rpeak
161.036000 Rpeak
161.856000 Rpeak
162.716000 Rpeak
163.572000 Rpeak
164.396000 Rpeak
165.224000 Rpeak
166.060000 Rpeak
166.912000 Rpeak
167.764000 Rpeak
168.580000 Rpeak
169.404000 Rpeak
170.244000 Rpeak
171.080000 Rpeak
171.876000 Rpeak
172.672000 Rpeak
173.508000 Rpeak
174.364000 Rpeak
175.236000 Rpeak
176.080000 Rpeak
176.920000 Rpeak
177.788000 Rpeak
178.664000 Rpeak
179.500000 Rpeak
180.320000 Rpeak
181.168000 Rpeak
182.028000 Rpeak
182.868000 Rpeak
183.676000 Rpeak
184.512000 Rpeak
185.380000 Rpeak
186.248000 Rpeak
187.068000 Rpeak
187.884000 Rpeak
188.728000 Rpeak
189.596000 Rpeak
190.420000 Rpeak
191.220000 Rpeak
192.064000 Rpeak
192.924000 Rpeak
193.776000 Rpeak
194.592000 Rpeak
195.428000 Rpeak
196.280000 Rpeak
197.112000 Rpeak
197.924000 Rpeak
198.752000 Rpeak
199.600000 Rpeak
200.464000 Rpeak
201.300000 Rpeak
202.128000 Rpeak
202.976000 Rpeak
203.840000 Rpeak
204.712000 Rpeak
205.540000 Rpeak
206.364000 Rpeak
207.212000 Rpeak
208.076000 Rpeak
208.932000 Rpeak
209.748000 Rpeak
210.572000 Rpeak
211.420000 Rpeak
212.268000 Rpeak
213.080000 Rpeak
213.908000 Rpeak
214.760000 Rpeak
215.608000 Rpeak
216.428000 Rpeak
217.268000 Rpeak
