latency type
0.096000 Rpeak
1.024000 Rpeak
1.944000 Rpeak
2.864000 Rpeak
3.776000 Rpeak
4.700000 Rpeak
5.624000 Rpeak
6.536000 Rpeak
7.444000 Rpeak
8.360000 Rpeak
9.272000 Rpeak
10.188000 Rpeak
11.104000 Rpeak
11.972000 Rpeak
12.884000 Rpeak
13.800000 Rpeak
14.708000 Rpeak
15.588000 Rpeak
16.484000 Rpeak
17.380000 Rpeak
18.280000 Rpeak
19.132000 Rpeak
20.032000 Rpeak
20.944000 Rpeak
21.848000 Rpeak
22.724000 Rpeak
23.580000 Rpeak
24.484000 Rpeak
25.412000 Rpeak
26.328000 Rpeak
27.208000 Rpeak
28.092000 Rpeak
29.020000 Rpeak
29.956000 Rpeak
30.844000 Rpeak
31.716000 Rpeak
32.632000 Rpeak
33.560000 Rpeak
34.464000 Rpeak
35.332000 Rpeak
36.240000 Rpeak
37.164000 Rpeak
38.072000 Rpeak
38.948000 Rpeak
39.868000 Rpeak
40.796000 Rpeak
41.732000 Rpeak
42.620000 Rpeak
43.504000 Rpeak
44.424000 Rpeak
45.344000 Rpeak
46.256000 Rpeak
47.152000 Rpeak
48.084000 Rpeak
49.012000 Rpeak
49.908000 Rpeak
50.816000 Rpeak
51.744000 Rpeak
52.688000 Rpeak
53.600000 Rpeak
54.516000 Rpeak
55.456000 Rpeak
56.412000 Rpeak
57.332000 Rpeak
58.256000 Rpeak
59.204000 Rpeak
62.824000 Rpeak
63.728000 Rpeak
64.596000 Rpeak
65.492000 Rpeak
66.420000 Rpeak
67.356000 Rpeak
68.236000 Rpeak
69.172000 Rpeak
70.120000 Rpeak
71.060000 Rpeak
71.956000 Rpeak
72.892000 Rpeak
73.836000 Rpeak
74.760000 Rpeak
75.648000 Rpeak
76.564000 Rpeak
77.492000 Rpeak
78.384000 Rpeak
79.280000 Rpeak
80.212000 Rpeak
81.132000 Rpeak
82.004000 Rpeak
82.916000 Rpeak
83.844000 Rpeak
84.756000 Rpeak
85.632000 Rpeak
86.556000 Rpeak
87.488000 Rpeak
88.400000 Rpeak
89.276000 Rpeak
90.200000 Rpeak
91.128000 Rpeak
92.020000 Rpeak
92.884000 Rpeak
93.792000 Rpeak
94.696000 Rpeak
95.564000 Rpeak
96.420000 Rpeak
97.312000 Rpeak
98.216000 Rpeak
99.092000 Rpeak
99.944000 Rpeak
100.852000 Rpeak
101.756000 Rpeak
102.636000 Rpeak
103.468000 Rpeak
104.344000 Rpeak
105.248000 Rpeak
106.128000 Rpeak
106.980000 Rpeak
107.856000 Rpeak
108.748000 Rpeak
109.656000 Rpeak
110.524000 Rpeak
111.400000 Rpeak
112.312000 Rpeak
113.224000 Rpeak
114.092000 Rpeak
114.964000 Rpeak
115.852000 Rpeak
116.740000 Rpeak
117.592000 Rpeak
118.436000 Rpeak
119.320000 Rpeak
120.224000 Rpeak
121.092000 Rpeak
121.936000 Rpeak
122.828000 Rpeak
123.724000 Rpeak
124.608000 Rpeak
125.452000 Rpeak
126.340000 Rpeak
127.236000 Rpeak
128.116000 Rpeak
128.960000 Rpeak
129.856000 Rpeak
130.760000 Rpeak
131.636000 Rpeak
132.496000 Rpeak
133.388000 Rpeak
134.292000 Rpeak
135.160000 Rpeak
136.024000 Rpeak
136.928000 Rpeak
137.816000 Rpeak
138.652000 Rpeak
139.532000 Rpeak
140.420000 Rpeak
141.292000 Rpeak
142.136000 Rpeak
143.024000 Rpeak
143.940000 Rpeak
144.864000 Rpeak
145.744000 Rpeak
146.644000 Rpeak
147.560000 Rpeak
148.460000 Rpeak
149.304000 Rpeak
150.176000 Rpeak
151.060000 Rpeak
151.952000 Rpeak
152.796000 Rpeak
153.656000 Rpeak
154.544000 Rpeak
155.424000 Rpeak
156.256000 Rpeak
157.124000 Rpeak
158.012000 Rpeak
158.868000 Rpeak
159.716000 Rpeak
160.592000 Rpeak
161.488000 Rpeak
162.356000 Rpeak
163.220000 Rpeak
164.112000 Rpeak
165.000000 Rpeak
165.840000 Rpeak
166.700000 Rpeak
167.584000 Rpeak
168.476000 Rpeak
169.312000 Rpeak
170.160000 Rpeak
171.032000 Rpeak
171.908000 Rpeak
172.736000 Rpeak
173.596000 Rpeak
174.476000 Rpeak
175.356000 Rpeak
176.192000 Rpeak
177.020000 Rpeak
177.884000 Rpeak
178.764000 Rpeak
179.608000 Rpeak
180.472000 Rpeak
181.344000 Rpeak
182.180000 Rpeak
182.984000 Rpeak
183.792000 Rpeak
184.560000 Rpeak
185.356000 Rpeak
186.168000 Rpeak
186.948000 Rpeak
187.740000 Rpeak
188.572000 Rpeak
189.416000 Rpeak
190.228000 Rpeak
191.068000 Rpeak
191.940000 Rpeak
192.816000 Rpeak
193.664000 Rpeak
194.480000 Rpeak
195.336000 Rpeak
196.196000 Rpeak
197.016000 Rpeak
197.828000 Rpeak
198.680000 Rpeak
199.532000 Rpeak
200.360000 Rpeak
201.184000 Rpeak
202.048000 Rpeak
202.892000 Rpeak
203.704000 Rpeak
204.536000 Rpeak
205.392000 Rpeak
206.240000 Rpeak
207.052000 Rpeak
207.884000 Rpeak
208.732000 Rpeak
209.596000 Rpeak
210.408000 Rpeak
211.228000 Rpeak
212.072000 Rpeak
212.924000 Rpeak
213.740000 Rpeak
214.560000 Rpeak
215.404000 Rpeak
216.252000 Rpeak
217.064000 Rpeak
217.884000 Rpeak
