latency type
0.524000 Rpeak
1.336000 Rpeak
2.168000 Rpeak
2.948000 Rpeak
3.688000 Rpeak
4.472000 Rpeak
5.288000 Rpeak
6.140000 Rpeak
6.948000 Rpeak
7.748000 Rpeak
8.588000 Rpeak
9.460000 Rpeak
10.364000 Rpeak
11.252000 Rpeak
12.136000 Rpeak
12.892000 Rpeak
13.692000 Rpeak
14.512000 Rpeak
15.352000 Rpeak
16.256000 Rpeak
17.132000 Rpeak
17.964000 Rpeak
18.888000 Rpeak
19.860000 Rpeak
20.828000 Rpeak
21.724000 Rpeak
22.524000 Rpeak
23.384000 Rpeak
24.308000 Rpeak
25.220000 Rpeak
26.132000 Rpeak
26.956000 Rpeak
27.784000 Rpeak
28.640000 Rpeak
29.504000 Rpeak
30.344000 Rpeak
31.116000 Rpeak
31.936000 Rpeak
32.804000 Rpeak
33.672000 Rpeak
34.504000 Rpeak
35.264000 Rpeak
36.092000 Rpeak
36.972000 Rpeak
37.908000 Rpeak
38.784000 Rpeak
39.628000 Rpeak
40.444000 Rpeak
41.244000 Rpeak
42.024000 Rpeak
42.808000 Rpeak
43.564000 Rpeak
44.376000 Rpeak
45.240000 Rpeak
46.116000 Rpeak
46.956000 Rpeak
47.764000 Rpeak
48.636000 Rpeak
49.520000 Rpeak
50.416000 Rpeak
51.188000 Rpeak
51.964000 Rpeak
52.756000 Rpeak
53.584000 Rpeak
54.472000 Rpeak
55.272000 Rpeak
56.068000 Rpeak
56.964000 Rpeak
57.876000 Rpeak
58.720000 Rpeak
59.536000 Rpeak
60.400000 Rpeak
61.304000 Rpeak
62.132000 Rpeak
62.904000 Rpeak
63.692000 Rpeak
64.504000 Rpeak
65.344000 Rpeak
66.156000 Rpeak
66.912000 Rpeak
67.756000 Rpeak
68.596000 Rpeak
69.456000 Rpeak
70.220000 Rpeak
70.960000 Rpeak
71.752000 Rpeak
72.588000 Rpeak
73.484000 Rpeak
74.344000 Rpeak
75.168000 Rpeak
76.072000 Rpeak
77.040000 Rpeak
77.904000 Rpeak
78.684000 Rpeak
79.528000 Rpeak
80.412000 Rpeak
81.332000 Rpeak
82.188000 Rpeak
82.972000 Rpeak
83.856000 Rpeak
84.756000 Rpeak
85.612000 Rpeak
86.444000 Rpeak
87.204000 Rpeak
88.040000 Rpeak
88.940000 Rpeak
89.912000 Rpeak
90.744000 Rpeak
91.592000 Rpeak
92.468000 Rpeak
93.324000 Rpeak
94.092000 Rpeak
94.892000 Rpeak
95.748000 Rpeak
96.560000 Rpeak
97.356000 Rpeak
98.112000 Rpeak
98.904000 Rpeak
99.764000 Rpeak
100.640000 Rpeak
101.476000 Rpeak
102.248000 Rpeak
103.072000 Rpeak
103.904000 Rpeak
104.784000 Rpeak
105.644000 Rpeak
106.412000 Rpeak
107.204000 Rpeak
108.052000 Rpeak
108.876000 Rpeak
109.676000 Rpeak
110.420000 Rpeak
111.140000 Rpeak
