latency type
0.168000 Rpeak
0.964000 Rpeak
1.776000 Rpeak
2.620000 Rpeak
3.472000 Rpeak
4.304000 Rpeak
5.092000 Rpeak
5.884000 Rpeak
6.708000 Rpeak
7.564000 Rpeak
8.432000 Rpeak
9.264000 Rpeak
10.044000 Rpeak
10.816000 Rpeak
11.588000 Rpeak
12.388000 Rpeak
13.176000 Rpeak
13.936000 Rpeak
14.700000 Rpeak
15.504000 Rpeak
16.344000 Rpeak
17.196000 Rpeak
18.012000 Rpeak
18.808000 Rpeak
19.624000 Rpeak
20.480000 Rpeak
21.332000 Rpeak
22.128000 Rpeak
22.864000 Rpeak
23.592000 Rpeak
24.336000 Rpeak
25.108000 Rpeak
25.916000 Rpeak
26.700000 Rpeak
27.496000 Rpeak
28.316000 Rpeak
29.132000 Rpeak
29.928000 Rpeak
30.704000 Rpeak
31.444000 Rpeak
32.184000 Rpeak
32.940000 Rpeak
33.728000 Rpeak
34.544000 Rpeak
35.332000 Rpeak
36.136000 Rpeak
36.948000 Rpeak
37.776000 Rpeak
38.588000 Rpeak
39.360000 Rpeak
40.128000 Rpeak
40.924000 Rpeak
41.752000 Rpeak
42.596000 Rpeak
43.428000 Rpeak
44.244000 Rpeak
45.076000 Rpeak
45.944000 Rpeak
46.804000 Rpeak
47.604000 Rpeak
48.340000 Rpeak
49.080000 Rpeak
49.824000 Rpeak
50.616000 Rpeak
51.476000 Rpeak
52.332000 Rpeak
53.172000 Rpeak
54.000000 Rpeak
54.832000 Rpeak
55.652000 Rpeak
56.432000 Rpeak
57.160000 Rpeak
57.880000 Rpeak
58.628000 Rpeak
59.432000 Rpeak
60.300000 Rpeak
61.156000 Rpeak
61.988000 Rpeak
62.812000 Rpeak
63.628000 Rpeak
64.436000 Rpeak
65.216000 Rpeak
65.960000 Rpeak
66.712000 Rpeak
67.488000 Rpeak
68.336000 Rpeak
69.192000 Rpeak
69.988000 Rpeak
70.760000 Rpeak
71.536000 Rpeak
72.312000 Rpeak
73.100000 Rpeak
73.864000 Rpeak
74.628000 Rpeak
75.412000 Rpeak
76.240000 Rpeak
77.080000 Rpeak
77.864000 Rpeak
78.596000 Rpeak
79.328000 Rpeak
80.076000 Rpeak
80.836000 Rpeak
81.584000 Rpeak
82.336000 Rpeak
83.132000 Rpeak
83.960000 Rpeak
84.788000 Rpeak
85.580000 Rpeak
86.348000 Rpeak
87.100000 Rpeak
87.856000 Rpeak
88.636000 Rpeak
89.420000 Rpeak
90.172000 Rpeak
90.932000 Rpeak
91.724000 Rpeak
92.592000 Rpeak
93.460000 Rpeak
94.284000 Rpeak
95.040000 Rpeak
95.756000 Rpeak
96.480000 Rpeak
97.212000 Rpeak
97.960000 Rpeak
98.704000 Rpeak
99.448000 Rpeak
100.216000 Rpeak
101.088000 Rpeak
101.964000 Rpeak
102.792000 Rpeak
103.556000 Rpeak
104.300000 Rpeak
105.040000 Rpeak
105.804000 Rpeak
106.604000 Rpeak
107.392000 Rpeak
108.168000 Rpeak
108.960000 Rpeak
109.800000 Rpeak
110.596000 Rpeak
111.368000 Rpeak
112.108000 Rpeak
112.856000 Rpeak
113.624000 Rpeak
114.444000 Rpeak
115.264000 Rpeak
116.056000 Rpeak
116.860000 Rpeak
117.636000 Rpeak
118.412000 Rpeak
119.184000 Rpeak
119.932000 Rpeak
120.676000 Rpeak
121.432000 Rpeak
122.208000 Rpeak
122.996000 Rpeak
123.788000 Rpeak
124.580000 Rpeak
125.368000 Rpeak
126.148000 Rpeak
126.900000 Rpeak
127.624000 Rpeak
128.360000 Rpeak
129.108000 Rpeak
129.876000 Rpeak
130.640000 Rpeak
131.372000 Rpeak
132.112000 Rpeak
132.880000 Rpeak
133.656000 Rpeak
134.416000 Rpeak
135.152000 Rpeak
135.860000 Rpeak
136.560000 Rpeak
137.280000 Rpeak
138.028000 Rpeak
138.776000 Rpeak
139.524000 Rpeak
140.284000 Rpeak
141.096000 Rpeak
141.920000 Rpeak
142.736000 Rpeak
143.516000 Rpeak
144.272000 Rpeak
145.024000 Rpeak
145.776000 Rpeak
146.544000 Rpeak
147.296000 Rpeak
148.040000 Rpeak
148.792000 Rpeak
149.580000 Rpeak
150.336000 Rpeak
151.072000 Rpeak
151.772000 Rpeak
152.444000 Rpeak
153.124000 Rpeak
153.828000 Rpeak
154.544000 Rpeak
155.252000 Rpeak
155.944000 Rpeak
156.652000 Rpeak
157.376000 Rpeak
158.108000 Rpeak
158.840000 Rpeak
159.564000 Rpeak
160.264000 Rpeak
160.964000 Rpeak
161.676000 Rpeak
162.400000 Rpeak
163.132000 Rpeak
163.852000 Rpeak
164.584000 Rpeak
165.308000 Rpeak
166.048000 Rpeak
166.792000 Rpeak
167.528000 Rpeak
168.248000 Rpeak
169.000000 Rpeak
169.792000 Rpeak
170.640000 Rpeak
171.520000 Rpeak
172.332000 Rpeak
173.108000 Rpeak
173.876000 Rpeak
174.636000 Rpeak
175.372000 Rpeak
176.116000 Rpeak
176.892000 Rpeak
177.708000 Rpeak
178.540000 Rpeak
179.376000 Rpeak
180.172000 Rpeak
180.952000 Rpeak
181.716000 Rpeak
182.464000 Rpeak
183.192000 Rpeak
183.948000 Rpeak
184.740000 Rpeak
185.548000 Rpeak
186.348000 Rpeak
187.156000 Rpeak
187.976000 Rpeak
188.816000 Rpeak
189.616000 Rpeak
190.372000 Rpeak
191.132000 Rpeak
191.908000 Rpeak
192.704000 Rpeak
193.504000 Rpeak
194.328000 Rpeak
195.176000 Rpeak
196.008000 Rpeak
196.812000 Rpeak
197.580000 Rpeak
198.328000 Rpeak
199.080000 Rpeak
199.852000 Rpeak
200.624000 Rpeak
201.408000 Rpeak
202.188000 Rpeak
202.940000 Rpeak
203.680000 Rpeak
204.408000 Rpeak
205.104000 Rpeak
205.800000 Rpeak
206.520000 Rpeak
207.276000 Rpeak
208.056000 Rpeak
208.840000 Rpeak
209.560000 Rpeak
210.276000 Rpeak
210.992000 Rpeak
211.728000 Rpeak
212.468000 Rpeak
213.196000 Rpeak
213.916000 Rpeak
214.664000 Rpeak
215.452000 Rpeak
216.308000 Rpeak
217.132000 Rpeak
217.888000 Rpeak
218.628000 Rpeak
219.364000 Rpeak
220.116000 Rpeak
220.860000 Rpeak
221.588000 Rpeak
222.312000 Rpeak
223.068000 Rpeak
223.868000 Rpeak
224.704000 Rpeak
225.472000 Rpeak
226.196000 Rpeak
226.896000 Rpeak
227.604000 Rpeak
228.320000 Rpeak
229.044000 Rpeak
229.756000 Rpeak
230.480000 Rpeak
231.212000 Rpeak
231.972000 Rpeak
232.788000 Rpeak
233.564000 Rpeak
234.284000 Rpeak
234.988000 Rpeak
235.704000 Rpeak
236.440000 Rpeak
237.196000 Rpeak
237.932000 Rpeak
238.652000 Rpeak
239.412000 Rpeak
240.228000 Rpeak
241.028000 Rpeak
241.772000 Rpeak
242.488000 Rpeak
243.192000 Rpeak
243.904000 Rpeak
244.632000 Rpeak
245.364000 Rpeak
246.096000 Rpeak
246.828000 Rpeak
247.612000 Rpeak
248.360000 Rpeak
249.084000 Rpeak
249.800000 Rpeak
250.516000 Rpeak
251.256000 Rpeak
252.004000 Rpeak
252.760000 Rpeak
253.504000 Rpeak
254.228000 Rpeak
254.960000 Rpeak
255.708000 Rpeak
256.524000 Rpeak
257.292000 Rpeak
258.016000 Rpeak
258.740000 Rpeak
259.464000 Rpeak
260.196000 Rpeak
260.920000 Rpeak
261.620000 Rpeak
262.332000 Rpeak
263.044000 Rpeak
263.796000 Rpeak
264.544000 Rpeak
265.264000 Rpeak
265.960000 Rpeak
266.640000 Rpeak
267.328000 Rpeak
268.032000 Rpeak
268.760000 Rpeak
269.484000 Rpeak
270.200000 Rpeak
270.940000 Rpeak
271.728000 Rpeak
272.480000 Rpeak
273.216000 Rpeak
273.924000 Rpeak
274.616000 Rpeak
275.300000 Rpeak
276.004000 Rpeak
276.712000 Rpeak
277.408000 Rpeak
278.100000 Rpeak
278.816000 Rpeak
279.576000 Rpeak
280.360000 Rpeak
281.144000 Rpeak
281.892000 Rpeak
282.636000 Rpeak
283.372000 Rpeak
284.120000 Rpeak
284.860000 Rpeak
285.580000 Rpeak
286.320000 Rpeak
287.112000 Rpeak
287.936000 Rpeak
288.740000 Rpeak
289.504000 Rpeak
290.236000 Rpeak
290.964000 Rpeak
291.716000 Rpeak
292.496000 Rpeak
293.260000 Rpeak
294.012000 Rpeak
294.784000 Rpeak
295.560000 Rpeak
296.316000 Rpeak
297.040000 Rpeak
297.728000 Rpeak
298.384000 Rpeak
299.028000 Rpeak
299.680000 Rpeak
300.348000 Rpeak
301.068000 Rpeak
301.816000 Rpeak
302.612000 Rpeak
303.412000 Rpeak
304.152000 Rpeak
304.848000 Rpeak
305.512000 Rpeak
306.168000 Rpeak
306.832000 Rpeak
307.508000 Rpeak
308.204000 Rpeak
308.900000 Rpeak
309.592000 Rpeak
310.276000 Rpeak
310.968000 Rpeak
311.676000 Rpeak
312.400000 Rpeak
313.112000 Rpeak
313.820000 Rpeak
314.512000 Rpeak
315.204000 Rpeak
315.916000 Rpeak
316.644000 Rpeak
317.400000 Rpeak
318.156000 Rpeak
318.892000 Rpeak
319.660000 Rpeak
320.444000 Rpeak
321.244000 Rpeak
322.044000 Rpeak
322.816000 Rpeak
323.576000 Rpeak
324.356000 Rpeak
325.132000 Rpeak
325.892000 Rpeak
326.624000 Rpeak
327.360000 Rpeak
328.120000 Rpeak
328.900000 Rpeak
329.704000 Rpeak
330.528000 Rpeak
331.296000 Rpeak
332.028000 Rpeak
332.728000 Rpeak
333.404000 Rpeak
334.072000 Rpeak
334.736000 Rpeak
335.416000 Rpeak
336.124000 Rpeak
336.864000 Rpeak
337.620000 Rpeak
338.396000 Rpeak
339.136000 Rpeak
339.868000 Rpeak
340.608000 Rpeak
341.352000 Rpeak
342.084000 Rpeak
342.804000 Rpeak
343.528000 Rpeak
344.268000 Rpeak
345.028000 Rpeak
345.792000 Rpeak
346.536000 Rpeak
347.288000 Rpeak
348.088000 Rpeak
348.876000 Rpeak
349.620000 Rpeak
350.328000 Rpeak
351.024000 Rpeak
351.744000 Rpeak
352.476000 Rpeak
353.212000 Rpeak
353.948000 Rpeak
354.676000 Rpeak
355.452000 Rpeak
356.204000 Rpeak
356.940000 Rpeak
357.660000 Rpeak
358.368000 Rpeak
359.072000 Rpeak
359.800000 Rpeak
360.544000 Rpeak
361.312000 Rpeak
362.076000 Rpeak
362.868000 Rpeak
363.632000 Rpeak
364.372000 Rpeak
365.104000 Rpeak
365.812000 Rpeak
366.500000 Rpeak
367.200000 Rpeak
367.924000 Rpeak
368.680000 Rpeak
369.448000 Rpeak
370.224000 Rpeak
370.956000 Rpeak
371.680000 Rpeak
372.424000 Rpeak
373.172000 Rpeak
373.904000 Rpeak
374.624000 Rpeak
375.368000 Rpeak
376.136000 Rpeak
376.964000 Rpeak
377.796000 Rpeak
378.576000 Rpeak
379.344000 Rpeak
380.108000 Rpeak
380.864000 Rpeak
381.620000 Rpeak
382.356000 Rpeak
383.096000 Rpeak
383.912000 Rpeak
384.800000 Rpeak
385.648000 Rpeak
386.444000 Rpeak
