latency type
0.004000 Rpeak
0.848000 Rpeak
1.688000 Rpeak
2.552000 Rpeak
3.492000 Rpeak
4.420000 Rpeak
5.276000 Rpeak
6.132000 Rpeak
7.040000 Rpeak
7.996000 Rpeak
8.940000 Rpeak
9.848000 Rpeak
10.728000 Rpeak
11.608000 Rpeak
12.516000 Rpeak
13.436000 Rpeak
14.332000 Rpeak
15.300000 Rpeak
16.256000 Rpeak
17.208000 Rpeak
18.124000 Rpeak
19.040000 Rpeak
19.988000 Rpeak
20.960000 Rpeak
21.924000 Rpeak
22.900000 Rpeak
23.868000 Rpeak
24.848000 Rpeak
25.816000 Rpeak
26.784000 Rpeak
27.752000 Rpeak
28.692000 Rpeak
29.664000 Rpeak
30.596000 Rpeak
31.528000 Rpeak
32.448000 Rpeak
33.336000 Rpeak
34.160000 Rpeak
34.988000 Rpeak
35.844000 Rpeak
36.788000 Rpeak
37.732000 Rpeak
38.636000 Rpeak
39.548000 Rpeak
40.464000 Rpeak
41.356000 Rpeak
42.196000 Rpeak
43.020000 Rpeak
43.888000 Rpeak
44.828000 Rpeak
45.760000 Rpeak
46.624000 Rpeak
47.468000 Rpeak
48.344000 Rpeak
49.280000 Rpeak
50.208000 Rpeak
51.076000 Rpeak
51.944000 Rpeak
52.848000 Rpeak
53.776000 Rpeak
54.692000 Rpeak
55.548000 Rpeak
56.392000 Rpeak
57.260000 Rpeak
58.196000 Rpeak
59.136000 Rpeak
60.032000 Rpeak
60.920000 Rpeak
61.848000 Rpeak
62.820000 Rpeak
63.752000 Rpeak
64.660000 Rpeak
65.564000 Rpeak
66.472000 Rpeak
67.332000 Rpeak
68.116000 Rpeak
68.928000 Rpeak
69.808000 Rpeak
70.748000 Rpeak
71.632000 Rpeak
72.552000 Rpeak
73.504000 Rpeak
74.464000 Rpeak
75.388000 Rpeak
76.264000 Rpeak
77.132000 Rpeak
78.048000 Rpeak
78.996000 Rpeak
79.912000 Rpeak
80.880000 Rpeak
81.824000 Rpeak
82.768000 Rpeak
83.656000 Rpeak
84.524000 Rpeak
85.436000 Rpeak
86.392000 Rpeak
87.336000 Rpeak
88.236000 Rpeak
89.160000 Rpeak
90.116000 Rpeak
91.044000 Rpeak
91.920000 Rpeak
92.752000 Rpeak
93.596000 Rpeak
94.480000 Rpeak
95.396000 Rpeak
96.276000 Rpeak
97.196000 Rpeak
98.108000 Rpeak
99.012000 Rpeak
99.876000 Rpeak
100.716000 Rpeak
101.608000 Rpeak
102.592000 Rpeak
103.540000 Rpeak
104.440000 Rpeak
105.360000 Rpeak
106.292000 Rpeak
107.244000 Rpeak
108.140000 Rpeak
109.036000 Rpeak
109.944000 Rpeak
110.840000 Rpeak
111.676000 Rpeak
112.492000 Rpeak
113.368000 Rpeak
114.336000 Rpeak
115.336000 Rpeak
116.268000 Rpeak
117.196000 Rpeak
118.140000 Rpeak
119.092000 Rpeak
120.016000 Rpeak
120.936000 Rpeak
121.892000 Rpeak
122.888000 Rpeak
123.844000 Rpeak
124.760000 Rpeak
125.684000 Rpeak
126.620000 Rpeak
127.552000 Rpeak
128.468000 Rpeak
129.396000 Rpeak
130.368000 Rpeak
131.320000 Rpeak
132.260000 Rpeak
133.120000 Rpeak
133.940000 Rpeak
134.780000 Rpeak
135.680000 Rpeak
136.632000 Rpeak
137.584000 Rpeak
138.492000 Rpeak
139.388000 Rpeak
140.292000 Rpeak
141.188000 Rpeak
142.036000 Rpeak
142.900000 Rpeak
143.868000 Rpeak
144.840000 Rpeak
145.800000 Rpeak
146.700000 Rpeak
147.608000 Rpeak
148.552000 Rpeak
149.476000 Rpeak
150.356000 Rpeak
151.276000 Rpeak
152.236000 Rpeak
153.180000 Rpeak
154.108000 Rpeak
155.028000 Rpeak
155.992000 Rpeak
156.944000 Rpeak
157.856000 Rpeak
158.768000 Rpeak
159.708000 Rpeak
160.712000 Rpeak
161.660000 Rpeak
162.576000 Rpeak
163.512000 Rpeak
164.472000 Rpeak
165.388000 Rpeak
166.304000 Rpeak
167.240000 Rpeak
168.228000 Rpeak
169.188000 Rpeak
170.112000 Rpeak
171.036000 Rpeak
171.968000 Rpeak
172.888000 Rpeak
173.752000 Rpeak
174.616000 Rpeak
175.584000 Rpeak
176.552000 Rpeak
177.464000 Rpeak
178.296000 Rpeak
179.108000 Rpeak
179.928000 Rpeak
180.792000 Rpeak
181.708000 Rpeak
182.600000 Rpeak
183.508000 Rpeak
184.444000 Rpeak
185.360000 Rpeak
186.216000 Rpeak
187.044000 Rpeak
187.896000 Rpeak
188.784000 Rpeak
189.696000 Rpeak
190.560000 Rpeak
