latency type
0.720000 Rpeak
1.584000 Rpeak
2.464000 Rpeak
3.336000 Rpeak
4.204000 Rpeak
5.072000 Rpeak
5.960000 Rpeak
6.904000 Rpeak
7.872000 Rpeak
8.864000 Rpeak
9.812000 Rpeak
10.752000 Rpeak
11.664000 Rpeak
12.548000 Rpeak
13.408000 Rpeak
14.256000 Rpeak
15.080000 Rpeak
15.892000 Rpeak
16.700000 Rpeak
17.500000 Rpeak
18.292000 Rpeak
19.080000 Rpeak
19.860000 Rpeak
20.636000 Rpeak
21.404000 Rpeak
22.184000 Rpeak
22.972000 Rpeak
23.768000 Rpeak
24.596000 Rpeak
25.532000 Rpeak
26.460000 Rpeak
27.416000 Rpeak
28.352000 Rpeak
29.240000 Rpeak
30.104000 Rpeak
30.940000 Rpeak
31.760000 Rpeak
32.628000 Rpeak
33.476000 Rpeak
34.340000 Rpeak
35.232000 Rpeak
36.128000 Rpeak
37.028000 Rpeak
37.916000 Rpeak
38.836000 Rpeak
39.760000 Rpeak
40.676000 Rpeak
41.652000 Rpeak
42.584000 Rpeak
43.524000 Rpeak
44.452000 Rpeak
45.368000 Rpeak
46.280000 Rpeak
47.188000 Rpeak
48.104000 Rpeak
49.036000 Rpeak
49.924000 Rpeak
50.792000 Rpeak
51.632000 Rpeak
52.444000 Rpeak
53.256000 Rpeak
54.092000 Rpeak
54.924000 Rpeak
55.732000 Rpeak
56.580000 Rpeak
57.428000 Rpeak
58.256000 Rpeak
59.076000 Rpeak
59.900000 Rpeak
60.716000 Rpeak
61.536000 Rpeak
62.384000 Rpeak
63.264000 Rpeak
64.160000 Rpeak
65.044000 Rpeak
65.920000 Rpeak
66.776000 Rpeak
67.596000 Rpeak
68.396000 Rpeak
69.216000 Rpeak
70.068000 Rpeak
70.992000 Rpeak
71.968000 Rpeak
72.936000 Rpeak
73.864000 Rpeak
74.776000 Rpeak
75.672000 Rpeak
76.552000 Rpeak
77.432000 Rpeak
78.324000 Rpeak
79.228000 Rpeak
80.172000 Rpeak
81.084000 Rpeak
81.968000 Rpeak
82.832000 Rpeak
83.684000 Rpeak
84.520000 Rpeak
85.352000 Rpeak
86.176000 Rpeak
86.988000 Rpeak
87.836000 Rpeak
88.732000 Rpeak
89.620000 Rpeak
90.500000 Rpeak
91.376000 Rpeak
92.228000 Rpeak
93.104000 Rpeak
94.036000 Rpeak
94.988000 Rpeak
95.900000 Rpeak
96.792000 Rpeak
97.668000 Rpeak
98.520000 Rpeak
99.344000 Rpeak
100.152000 Rpeak
100.972000 Rpeak
101.820000 Rpeak
102.696000 Rpeak
103.596000 Rpeak
104.508000 Rpeak
105.372000 Rpeak
106.228000 Rpeak
107.104000 Rpeak
107.980000 Rpeak
108.884000 Rpeak
109.788000 Rpeak
110.692000 Rpeak
111.588000 Rpeak
112.476000 Rpeak
113.348000 Rpeak
114.212000 Rpeak
115.056000 Rpeak
115.892000 Rpeak
116.712000 Rpeak
117.500000 Rpeak
118.304000 Rpeak
119.136000 Rpeak
120.012000 Rpeak
120.896000 Rpeak
121.760000 Rpeak
122.612000 Rpeak
123.496000 Rpeak
124.360000 Rpeak
125.224000 Rpeak
126.080000 Rpeak
126.948000 Rpeak
127.800000 Rpeak
128.616000 Rpeak
129.444000 Rpeak
130.312000 Rpeak
131.216000 Rpeak
132.108000 Rpeak
132.988000 Rpeak
133.856000 Rpeak
134.688000 Rpeak
135.524000 Rpeak
136.376000 Rpeak
137.276000 Rpeak
138.228000 Rpeak
139.132000 Rpeak
140.060000 Rpeak
140.920000 Rpeak
141.800000 Rpeak
142.712000 Rpeak
143.648000 Rpeak
144.588000 Rpeak
145.532000 Rpeak
146.448000 Rpeak
147.356000 Rpeak
148.260000 Rpeak
149.152000 Rpeak
150.028000 Rpeak
150.888000 Rpeak
151.760000 Rpeak
152.664000 Rpeak
153.556000 Rpeak
154.460000 Rpeak
155.348000 Rpeak
156.236000 Rpeak
157.124000 Rpeak
158.016000 Rpeak
158.912000 Rpeak
159.756000 Rpeak
160.608000 Rpeak
161.464000 Rpeak
162.336000 Rpeak
163.200000 Rpeak
164.044000 Rpeak
164.904000 Rpeak
165.820000 Rpeak
166.748000 Rpeak
167.652000 Rpeak
168.516000 Rpeak
169.348000 Rpeak
170.192000 Rpeak
171.036000 Rpeak
171.884000 Rpeak
172.724000 Rpeak
173.556000 Rpeak
174.368000 Rpeak
175.208000 Rpeak
176.068000 Rpeak
176.932000 Rpeak
177.772000 Rpeak
178.596000 Rpeak
179.436000 Rpeak
180.272000 Rpeak
181.144000 Rpeak
182.020000 Rpeak
182.896000 Rpeak
183.740000 Rpeak
184.584000 Rpeak
185.428000 Rpeak
186.284000 Rpeak
187.132000 Rpeak
187.952000 Rpeak
188.784000 Rpeak
189.708000 Rpeak
190.636000 Rpeak
191.552000 Rpeak
192.428000 Rpeak
193.280000 Rpeak
194.104000 Rpeak
194.916000 Rpeak
195.748000 Rpeak
196.680000 Rpeak
197.656000 Rpeak
198.580000 Rpeak
199.504000 Rpeak
200.412000 Rpeak
201.304000 Rpeak
202.180000 Rpeak
203.044000 Rpeak
203.912000 Rpeak
204.760000 Rpeak
205.632000 Rpeak
206.488000 Rpeak
207.336000 Rpeak
208.188000 Rpeak
209.044000 Rpeak
209.912000 Rpeak
210.804000 Rpeak
211.688000 Rpeak
212.596000 Rpeak
213.512000 Rpeak
214.408000 Rpeak
215.288000 Rpeak
216.148000 Rpeak
216.996000 Rpeak
217.844000 Rpeak
218.704000 Rpeak
219.572000 Rpeak
220.452000 Rpeak
221.352000 Rpeak
222.236000 Rpeak
223.116000 Rpeak
223.992000 Rpeak
224.852000 Rpeak
225.684000 Rpeak
226.508000 Rpeak
227.328000 Rpeak
228.140000 Rpeak
228.952000 Rpeak
229.780000 Rpeak
230.624000 Rpeak
231.472000 Rpeak
232.324000 Rpeak
233.164000 Rpeak
233.984000 Rpeak
234.832000 Rpeak
235.704000 Rpeak
236.584000 Rpeak
237.448000 Rpeak
238.304000 Rpeak
239.156000 Rpeak
239.976000 Rpeak
240.772000 Rpeak
241.568000 Rpeak
242.344000 Rpeak
243.116000 Rpeak
243.896000 Rpeak
244.648000 Rpeak
245.412000 Rpeak
246.224000 Rpeak
247.096000 Rpeak
247.968000 Rpeak
248.820000 Rpeak
249.704000 Rpeak
250.552000 Rpeak
251.380000 Rpeak
252.212000 Rpeak
253.036000 Rpeak
253.856000 Rpeak
254.692000 Rpeak
255.568000 Rpeak
256.456000 Rpeak
257.332000 Rpeak
258.192000 Rpeak
259.040000 Rpeak
259.892000 Rpeak
260.748000 Rpeak
261.592000 Rpeak
262.420000 Rpeak
263.260000 Rpeak
264.136000 Rpeak
265.048000 Rpeak
265.924000 Rpeak
266.800000 Rpeak
267.652000 Rpeak
268.484000 Rpeak
269.312000 Rpeak
270.144000 Rpeak
270.988000 Rpeak
271.836000 Rpeak
272.688000 Rpeak
273.536000 Rpeak
274.392000 Rpeak
275.256000 Rpeak
276.112000 Rpeak
276.940000 Rpeak
277.756000 Rpeak
278.544000 Rpeak
279.348000 Rpeak
280.204000 Rpeak
281.144000 Rpeak
282.128000 Rpeak
283.072000 Rpeak
283.964000 Rpeak
284.828000 Rpeak
285.668000 Rpeak
286.476000 Rpeak
287.284000 Rpeak
288.076000 Rpeak
288.880000 Rpeak
289.700000 Rpeak
290.520000 Rpeak
291.376000 Rpeak
292.228000 Rpeak
293.088000 Rpeak
293.956000 Rpeak
294.828000 Rpeak
295.736000 Rpeak
296.624000 Rpeak
297.488000 Rpeak
298.356000 Rpeak
299.208000 Rpeak
300.048000 Rpeak
300.884000 Rpeak
301.704000 Rpeak
302.536000 Rpeak
303.404000 Rpeak
304.276000 Rpeak
305.144000 Rpeak
305.988000 Rpeak
306.816000 Rpeak
307.640000 Rpeak
308.444000 Rpeak
309.240000 Rpeak
310.048000 Rpeak
310.912000 Rpeak
311.796000 Rpeak
312.704000 Rpeak
313.636000 Rpeak
314.568000 Rpeak
315.496000 Rpeak
316.412000 Rpeak
317.316000 Rpeak
318.208000 Rpeak
319.068000 Rpeak
319.908000 Rpeak
320.736000 Rpeak
321.560000 Rpeak
322.384000 Rpeak
323.212000 Rpeak
324.036000 Rpeak
324.864000 Rpeak
325.728000 Rpeak
326.616000 Rpeak
327.484000 Rpeak
328.344000 Rpeak
329.196000 Rpeak
330.044000 Rpeak
330.864000 Rpeak
331.672000 Rpeak
332.496000 Rpeak
333.316000 Rpeak
334.136000 Rpeak
334.948000 Rpeak
335.788000 Rpeak
336.636000 Rpeak
337.488000 Rpeak
338.320000 Rpeak
339.132000 Rpeak
339.932000 Rpeak
340.748000 Rpeak
341.620000 Rpeak
342.496000 Rpeak
343.356000 Rpeak
344.212000 Rpeak
345.056000 Rpeak
345.884000 Rpeak
346.704000 Rpeak
347.516000 Rpeak
348.304000 Rpeak
349.084000 Rpeak
349.892000 Rpeak
350.720000 Rpeak
351.556000 Rpeak
352.408000 Rpeak
353.260000 Rpeak
354.124000 Rpeak
354.968000 Rpeak
355.824000 Rpeak
356.696000 Rpeak
357.568000 Rpeak
358.444000 Rpeak
359.340000 Rpeak
360.212000 Rpeak
361.068000 Rpeak
361.908000 Rpeak
362.716000 Rpeak
363.520000 Rpeak
364.352000 Rpeak
365.212000 Rpeak
366.112000 Rpeak
367.028000 Rpeak
367.924000 Rpeak
368.808000 Rpeak
369.648000 Rpeak
370.472000 Rpeak
371.308000 Rpeak
372.156000 Rpeak
373.016000 Rpeak
373.872000 Rpeak
374.732000 Rpeak
375.544000 Rpeak
376.348000 Rpeak
377.144000 Rpeak
377.960000 Rpeak
378.836000 Rpeak
379.728000 Rpeak
380.616000 Rpeak
381.460000 Rpeak
382.328000 Rpeak
383.192000 Rpeak
384.064000 Rpeak
384.964000 Rpeak
385.840000 Rpeak
386.688000 Rpeak
387.516000 Rpeak
388.336000 Rpeak
389.128000 Rpeak
389.928000 Rpeak
390.756000 Rpeak
391.640000 Rpeak
392.532000 Rpeak
393.408000 Rpeak
394.280000 Rpeak
395.108000 Rpeak
395.928000 Rpeak
396.760000 Rpeak
397.604000 Rpeak
398.464000 Rpeak
399.368000 Rpeak
400.248000 Rpeak
401.128000 Rpeak
402.012000 Rpeak
402.920000 Rpeak
403.848000 Rpeak
404.756000 Rpeak
405.628000 Rpeak
406.476000 Rpeak
407.296000 Rpeak
408.084000 Rpeak
408.856000 Rpeak
409.632000 Rpeak
410.508000 Rpeak
411.404000 Rpeak
412.284000 Rpeak
413.164000 Rpeak
414.052000 Rpeak
414.940000 Rpeak
415.808000 Rpeak
416.712000 Rpeak
417.604000 Rpeak
418.496000 Rpeak
419.388000 Rpeak
420.292000 Rpeak
421.188000 Rpeak
422.076000 Rpeak
422.952000 Rpeak
423.812000 Rpeak
424.724000 Rpeak
425.652000 Rpeak
426.548000 Rpeak
427.428000 Rpeak
428.312000 Rpeak
429.176000 Rpeak
430.036000 Rpeak
430.884000 Rpeak
431.724000 Rpeak
432.632000 Rpeak
433.536000 Rpeak
434.444000 Rpeak
435.348000 Rpeak
436.260000 Rpeak
437.140000 Rpeak
437.984000 Rpeak
438.808000 Rpeak
439.652000 Rpeak
440.508000 Rpeak
441.368000 Rpeak
442.240000 Rpeak
443.084000 Rpeak
443.920000 Rpeak
444.744000 Rpeak
445.564000 Rpeak
446.400000 Rpeak
447.264000 Rpeak
448.112000 Rpeak
448.964000 Rpeak
449.804000 Rpeak
450.632000 Rpeak
451.440000 Rpeak
452.264000 Rpeak
453.116000 Rpeak
454.016000 Rpeak
454.932000 Rpeak
455.812000 Rpeak
456.688000 Rpeak
457.564000 Rpeak
458.440000 Rpeak
459.296000 Rpeak
460.124000 Rpeak
460.928000 Rpeak
461.740000 Rpeak
462.572000 Rpeak
463.456000 Rpeak
464.312000 Rpeak
465.144000 Rpeak
465.960000 Rpeak
466.728000 Rpeak
467.512000 Rpeak
468.324000 Rpeak
469.232000 Rpeak
470.200000 Rpeak
471.152000 Rpeak
472.104000 Rpeak
473.036000 Rpeak
473.956000 Rpeak
474.852000 Rpeak
475.696000 Rpeak
476.516000 Rpeak
477.380000 Rpeak
478.312000 Rpeak
479.204000 Rpeak
480.068000 Rpeak
480.924000 Rpeak
481.764000 Rpeak
482.608000 Rpeak
483.460000 Rpeak
484.304000 Rpeak
485.176000 Rpeak
486.044000 Rpeak
486.916000 Rpeak
487.800000 Rpeak
488.708000 Rpeak
489.636000 Rpeak
490.540000 Rpeak
491.456000 Rpeak
492.372000 Rpeak
493.296000 Rpeak
494.196000 Rpeak
495.084000 Rpeak
495.968000 Rpeak
496.836000 Rpeak
497.688000 Rpeak
498.536000 Rpeak
499.392000 Rpeak
0.992000 Tpeak
1.860000 Tpeak
2.740000 Tpeak
3.616000 Tpeak
4.484000 Tpeak
5.348000 Tpeak
6.236000 Tpeak
7.180000 Tpeak
8.148000 Tpeak
9.144000 Tpeak
10.092000 Tpeak
11.028000 Tpeak
11.940000 Tpeak
12.824000 Tpeak
13.688000 Tpeak
14.532000 Tpeak
15.356000 Tpeak
16.168000 Tpeak
16.976000 Tpeak
17.776000 Tpeak
18.568000 Tpeak
19.356000 Tpeak
20.136000 Tpeak
20.916000 Tpeak
21.680000 Tpeak
22.456000 Tpeak
23.244000 Tpeak
24.044000 Tpeak
24.872000 Tpeak
25.808000 Tpeak
26.740000 Tpeak
27.692000 Tpeak
28.632000 Tpeak
29.520000 Tpeak
30.380000 Tpeak
31.216000 Tpeak
32.036000 Tpeak
32.904000 Tpeak
33.752000 Tpeak
34.620000 Tpeak
35.508000 Tpeak
36.408000 Tpeak
37.304000 Tpeak
38.192000 Tpeak
39.112000 Tpeak
40.036000 Tpeak
40.956000 Tpeak
41.928000 Tpeak
42.864000 Tpeak
43.804000 Tpeak
44.732000 Tpeak
45.644000 Tpeak
46.560000 Tpeak
47.468000 Tpeak
48.380000 Tpeak
49.312000 Tpeak
50.204000 Tpeak
51.072000 Tpeak
51.912000 Tpeak
52.724000 Tpeak
53.532000 Tpeak
54.364000 Tpeak
55.200000 Tpeak
56.008000 Tpeak
56.856000 Tpeak
57.704000 Tpeak
58.532000 Tpeak
59.352000 Tpeak
60.176000 Tpeak
60.992000 Tpeak
61.812000 Tpeak
62.656000 Tpeak
63.540000 Tpeak
64.436000 Tpeak
65.320000 Tpeak
66.192000 Tpeak
67.052000 Tpeak
67.872000 Tpeak
68.676000 Tpeak
69.492000 Tpeak
70.344000 Tpeak
71.268000 Tpeak
72.244000 Tpeak
73.216000 Tpeak
74.144000 Tpeak
75.056000 Tpeak
75.948000 Tpeak
76.832000 Tpeak
77.708000 Tpeak
78.600000 Tpeak
79.508000 Tpeak
80.452000 Tpeak
81.360000 Tpeak
82.244000 Tpeak
83.108000 Tpeak
83.960000 Tpeak
84.796000 Tpeak
85.624000 Tpeak
86.452000 Tpeak
87.264000 Tpeak
88.112000 Tpeak
89.008000 Tpeak
89.896000 Tpeak
90.776000 Tpeak
91.652000 Tpeak
92.508000 Tpeak
93.380000 Tpeak
94.312000 Tpeak
95.268000 Tpeak
96.180000 Tpeak
97.068000 Tpeak
97.944000 Tpeak
98.796000 Tpeak
99.624000 Tpeak
100.428000 Tpeak
101.248000 Tpeak
102.096000 Tpeak
102.972000 Tpeak
103.876000 Tpeak
104.784000 Tpeak
105.652000 Tpeak
106.504000 Tpeak
107.384000 Tpeak
108.260000 Tpeak
109.160000 Tpeak
110.064000 Tpeak
110.972000 Tpeak
111.864000 Tpeak
112.752000 Tpeak
113.624000 Tpeak
114.492000 Tpeak
115.332000 Tpeak
116.168000 Tpeak
116.988000 Tpeak
117.780000 Tpeak
118.580000 Tpeak
119.408000 Tpeak
120.288000 Tpeak
121.172000 Tpeak
122.036000 Tpeak
122.892000 Tpeak
123.772000 Tpeak
124.636000 Tpeak
125.500000 Tpeak
126.356000 Tpeak
127.224000 Tpeak
128.076000 Tpeak
128.892000 Tpeak
129.720000 Tpeak
130.588000 Tpeak
131.492000 Tpeak
132.384000 Tpeak
133.264000 Tpeak
134.128000 Tpeak
134.964000 Tpeak
135.796000 Tpeak
136.652000 Tpeak
137.552000 Tpeak
138.508000 Tpeak
139.408000 Tpeak
140.340000 Tpeak
141.196000 Tpeak
142.076000 Tpeak
142.992000 Tpeak
143.924000 Tpeak
144.864000 Tpeak
145.812000 Tpeak
146.728000 Tpeak
147.636000 Tpeak
