latency type
0.240000 Rpeak
1.144000 Rpeak
2.012000 Rpeak
2.888000 Rpeak
3.788000 Rpeak
4.700000 Rpeak
5.572000 Rpeak
6.444000 Rpeak
7.320000 Rpeak
8.192000 Rpeak
9.024000 Rpeak
9.856000 Rpeak
10.720000 Rpeak
11.604000 Rpeak
12.480000 Rpeak
13.356000 Rpeak
14.248000 Rpeak
15.148000 Rpeak
16.024000 Rpeak
16.868000 Rpeak
17.724000 Rpeak
18.588000 Rpeak
19.420000 Rpeak
20.268000 Rpeak
21.116000 Rpeak
21.968000 Rpeak
22.812000 Rpeak
23.664000 Rpeak
24.536000 Rpeak
25.376000 Rpeak
26.220000 Rpeak
27.096000 Rpeak
27.972000 Rpeak
28.828000 Rpeak
29.704000 Rpeak
30.600000 Rpeak
31.480000 Rpeak
32.336000 Rpeak
33.208000 Rpeak
34.092000 Rpeak
34.976000 Rpeak
35.852000 Rpeak
36.736000 Rpeak
37.640000 Rpeak
38.548000 Rpeak
39.432000 Rpeak
40.316000 Rpeak
41.204000 Rpeak
42.088000 Rpeak
42.956000 Rpeak
43.832000 Rpeak
44.728000 Rpeak
45.624000 Rpeak
46.492000 Rpeak
47.372000 Rpeak
48.268000 Rpeak
49.160000 Rpeak
50.020000 Rpeak
50.884000 Rpeak
51.740000 Rpeak
52.576000 Rpeak
53.404000 Rpeak
54.264000 Rpeak
55.152000 Rpeak
56.016000 Rpeak
56.884000 Rpeak
57.756000 Rpeak
58.636000 Rpeak
59.476000 Rpeak
60.304000 Rpeak
61.152000 Rpeak
62.008000 Rpeak
62.852000 Rpeak
63.716000 Rpeak
64.592000 Rpeak
65.480000 Rpeak
66.336000 Rpeak
67.204000 Rpeak
68.088000 Rpeak
68.952000 Rpeak
69.804000 Rpeak
70.680000 Rpeak
71.572000 Rpeak
72.452000 Rpeak
73.316000 Rpeak
74.188000 Rpeak
75.068000 Rpeak
75.936000 Rpeak
76.804000 Rpeak
77.692000 Rpeak
78.608000 Rpeak
79.516000 Rpeak
80.408000 Rpeak
81.304000 Rpeak
82.192000 Rpeak
83.060000 Rpeak
83.924000 Rpeak
84.808000 Rpeak
85.716000 Rpeak
86.624000 Rpeak
87.504000 Rpeak
88.392000 Rpeak
89.284000 Rpeak
90.176000 Rpeak
91.064000 Rpeak
91.964000 Rpeak
92.876000 Rpeak
93.792000 Rpeak
94.672000 Rpeak
95.560000 Rpeak
96.456000 Rpeak
97.356000 Rpeak
98.232000 Rpeak
99.108000 Rpeak
99.996000 Rpeak
100.876000 Rpeak
101.732000 Rpeak
102.604000 Rpeak
103.492000 Rpeak
104.364000 Rpeak
105.224000 Rpeak
106.096000 Rpeak
106.968000 Rpeak
107.828000 Rpeak
108.664000 Rpeak
109.512000 Rpeak
110.380000 Rpeak
111.248000 Rpeak
112.112000 Rpeak
113.012000 Rpeak
113.924000 Rpeak
114.804000 Rpeak
115.664000 Rpeak
116.528000 Rpeak
117.400000 Rpeak
118.240000 Rpeak
119.080000 Rpeak
119.952000 Rpeak
120.844000 Rpeak
121.740000 Rpeak
122.600000 Rpeak
123.472000 Rpeak
124.360000 Rpeak
125.252000 Rpeak
126.124000 Rpeak
127.012000 Rpeak
127.920000 Rpeak
128.832000 Rpeak
129.716000 Rpeak
130.604000 Rpeak
131.504000 Rpeak
132.400000 Rpeak
133.268000 Rpeak
134.136000 Rpeak
135.024000 Rpeak
135.920000 Rpeak
136.796000 Rpeak
137.664000 Rpeak
138.548000 Rpeak
139.412000 Rpeak
140.264000 Rpeak
141.132000 Rpeak
142.020000 Rpeak
142.908000 Rpeak
143.776000 Rpeak
144.648000 Rpeak
145.532000 Rpeak
146.396000 Rpeak
147.232000 Rpeak
148.064000 Rpeak
148.916000 Rpeak
149.760000 Rpeak
150.612000 Rpeak
151.492000 Rpeak
152.396000 Rpeak
153.280000 Rpeak
154.152000 Rpeak
155.020000 Rpeak
155.884000 Rpeak
156.728000 Rpeak
157.584000 Rpeak
158.464000 Rpeak
159.344000 Rpeak
160.200000 Rpeak
161.072000 Rpeak
161.952000 Rpeak
162.812000 Rpeak
163.668000 Rpeak
164.532000 Rpeak
165.404000 Rpeak
166.276000 Rpeak
167.128000 Rpeak
167.996000 Rpeak
168.884000 Rpeak
169.744000 Rpeak
170.592000 Rpeak
171.456000 Rpeak
172.332000 Rpeak
173.216000 Rpeak
174.080000 Rpeak
174.956000 Rpeak
175.852000 Rpeak
176.736000 Rpeak
177.588000 Rpeak
178.444000 Rpeak
179.316000 Rpeak
180.196000 Rpeak
181.068000 Rpeak
181.932000 Rpeak
182.816000 Rpeak
183.696000 Rpeak
184.568000 Rpeak
185.408000 Rpeak
186.244000 Rpeak
187.084000 Rpeak
187.928000 Rpeak
188.772000 Rpeak
189.628000 Rpeak
190.524000 Rpeak
191.412000 Rpeak
192.276000 Rpeak
193.140000 Rpeak
194.016000 Rpeak
194.892000 Rpeak
195.740000 Rpeak
196.580000 Rpeak
197.432000 Rpeak
198.308000 Rpeak
199.164000 Rpeak
200.024000 Rpeak
200.888000 Rpeak
201.768000 Rpeak
202.624000 Rpeak
203.488000 Rpeak
204.364000 Rpeak
205.248000 Rpeak
206.096000 Rpeak
206.904000 Rpeak
207.676000 Rpeak
208.460000 Rpeak
209.344000 Rpeak
210.212000 Rpeak
211.116000 Rpeak
212.052000 Rpeak
213.000000 Rpeak
213.940000 Rpeak
214.844000 Rpeak
215.744000 Rpeak
216.636000 Rpeak
217.512000 Rpeak
218.348000 Rpeak
219.220000 Rpeak
220.116000 Rpeak
221.012000 Rpeak
221.916000 Rpeak
222.788000 Rpeak
223.656000 Rpeak
224.532000 Rpeak
225.416000 Rpeak
226.296000 Rpeak
227.164000 Rpeak
228.052000 Rpeak
228.956000 Rpeak
229.856000 Rpeak
230.740000 Rpeak
231.652000 Rpeak
232.560000 Rpeak
233.440000 Rpeak
234.324000 Rpeak
235.224000 Rpeak
236.088000 Rpeak
236.952000 Rpeak
237.836000 Rpeak
238.740000 Rpeak
239.612000 Rpeak
240.472000 Rpeak
241.368000 Rpeak
242.288000 Rpeak
243.184000 Rpeak
244.052000 Rpeak
244.928000 Rpeak
245.816000 Rpeak
246.700000 Rpeak
247.552000 Rpeak
248.408000 Rpeak
249.272000 Rpeak
250.136000 Rpeak
250.992000 Rpeak
251.872000 Rpeak
252.776000 Rpeak
253.660000 Rpeak
254.524000 Rpeak
255.388000 Rpeak
256.264000 Rpeak
257.120000 Rpeak
257.956000 Rpeak
258.808000 Rpeak
259.688000 Rpeak
260.580000 Rpeak
261.428000 Rpeak
262.288000 Rpeak
263.168000 Rpeak
264.060000 Rpeak
264.916000 Rpeak
265.756000 Rpeak
266.616000 Rpeak
267.484000 Rpeak
268.336000 Rpeak
269.176000 Rpeak
270.036000 Rpeak
270.924000 Rpeak
271.824000 Rpeak
272.712000 Rpeak
273.564000 Rpeak
274.412000 Rpeak
275.276000 Rpeak
276.128000 Rpeak
276.972000 Rpeak
277.836000 Rpeak
278.724000 Rpeak
279.592000 Rpeak
280.448000 Rpeak
281.312000 Rpeak
282.196000 Rpeak
283.072000 Rpeak
283.916000 Rpeak
284.764000 Rpeak
285.616000 Rpeak
286.476000 Rpeak
287.320000 Rpeak
288.180000 Rpeak
289.056000 Rpeak
289.928000 Rpeak
290.792000 Rpeak
291.672000 Rpeak
292.568000 Rpeak
293.460000 Rpeak
294.316000 Rpeak
295.188000 Rpeak
296.080000 Rpeak
296.964000 Rpeak
297.812000 Rpeak
298.632000 Rpeak
299.432000 Rpeak
300.244000 Rpeak
301.128000 Rpeak
302.024000 Rpeak
302.948000 Rpeak
303.888000 Rpeak
304.824000 Rpeak
305.760000 Rpeak
306.688000 Rpeak
307.600000 Rpeak
308.504000 Rpeak
309.404000 Rpeak
310.284000 Rpeak
311.120000 Rpeak
311.968000 Rpeak
312.820000 Rpeak
313.688000 Rpeak
314.564000 Rpeak
315.452000 Rpeak
316.324000 Rpeak
317.208000 Rpeak
318.096000 Rpeak
318.956000 Rpeak
319.820000 Rpeak
320.708000 Rpeak
321.608000 Rpeak
322.488000 Rpeak
323.360000 Rpeak
324.240000 Rpeak
325.144000 Rpeak
326.020000 Rpeak
326.884000 Rpeak
327.780000 Rpeak
328.684000 Rpeak
329.572000 Rpeak
330.452000 Rpeak
331.356000 Rpeak
332.264000 Rpeak
333.132000 Rpeak
334.000000 Rpeak
334.892000 Rpeak
335.804000 Rpeak
336.724000 Rpeak
337.620000 Rpeak
338.532000 Rpeak
339.452000 Rpeak
340.372000 Rpeak
341.272000 Rpeak
342.140000 Rpeak
343.016000 Rpeak
343.900000 Rpeak
344.796000 Rpeak
345.676000 Rpeak
346.584000 Rpeak
347.500000 Rpeak
348.424000 Rpeak
349.308000 Rpeak
350.204000 Rpeak
351.108000 Rpeak
352.004000 Rpeak
352.884000 Rpeak
353.780000 Rpeak
354.688000 Rpeak
355.592000 Rpeak
356.468000 Rpeak
357.360000 Rpeak
358.272000 Rpeak
359.208000 Rpeak
360.104000 Rpeak
