latency type
0.676000 Rpeak
1.836000 Rpeak
3.004000 Rpeak
4.172000 Rpeak
5.344000 Rpeak
6.496000 Rpeak
7.652000 Rpeak
8.792000 Rpeak
9.932000 Rpeak
11.088000 Rpeak
12.236000 Rpeak
13.392000 Rpeak
14.552000 Rpeak
15.648000 Rpeak
16.716000 Rpeak
17.820000 Rpeak
18.956000 Rpeak
20.060000 Rpeak
21.176000 Rpeak
22.312000 Rpeak
23.488000 Rpeak
24.608000 Rpeak
25.740000 Rpeak
26.880000 Rpeak
27.988000 Rpeak
29.076000 Rpeak
30.208000 Rpeak
31.292000 Rpeak
32.352000 Rpeak
33.412000 Rpeak
34.528000 Rpeak
35.608000 Rpeak
36.660000 Rpeak
37.776000 Rpeak
38.856000 Rpeak
39.940000 Rpeak
41.052000 Rpeak
42.140000 Rpeak
43.180000 Rpeak
44.244000 Rpeak
45.388000 Rpeak
46.472000 Rpeak
47.524000 Rpeak
48.576000 Rpeak
49.604000 Rpeak
50.592000 Rpeak
51.620000 Rpeak
52.720000 Rpeak
53.792000 Rpeak
54.836000 Rpeak
55.896000 Rpeak
56.964000 Rpeak
57.968000 Rpeak
58.988000 Rpeak
60.076000 Rpeak
61.160000 Rpeak
62.188000 Rpeak
63.236000 Rpeak
64.324000 Rpeak
65.388000 Rpeak
66.420000 Rpeak
67.472000 Rpeak
68.552000 Rpeak
69.592000 Rpeak
70.664000 Rpeak
71.792000 Rpeak
72.900000 Rpeak
73.956000 Rpeak
75.040000 Rpeak
76.148000 Rpeak
77.188000 Rpeak
78.208000 Rpeak
79.280000 Rpeak
80.420000 Rpeak
81.468000 Rpeak
82.524000 Rpeak
83.584000 Rpeak
84.632000 Rpeak
85.728000 Rpeak
86.784000 Rpeak
87.840000 Rpeak
88.944000 Rpeak
90.084000 Rpeak
91.128000 Rpeak
92.156000 Rpeak
93.200000 Rpeak
94.216000 Rpeak
95.208000 Rpeak
96.256000 Rpeak
97.368000 Rpeak
98.400000 Rpeak
99.444000 Rpeak
100.512000 Rpeak
101.548000 Rpeak
102.520000 Rpeak
103.536000 Rpeak
104.624000 Rpeak
105.680000 Rpeak
106.696000 Rpeak
107.764000 Rpeak
108.904000 Rpeak
109.944000 Rpeak
110.960000 Rpeak
112.012000 Rpeak
113.024000 Rpeak
114.004000 Rpeak
115.036000 Rpeak
116.148000 Rpeak
117.192000 Rpeak
118.216000 Rpeak
119.292000 Rpeak
120.380000 Rpeak
121.432000 Rpeak
122.540000 Rpeak
123.668000 Rpeak
124.688000 Rpeak
125.724000 Rpeak
126.788000 Rpeak
127.860000 Rpeak
128.908000 Rpeak
129.992000 Rpeak
131.136000 Rpeak
132.188000 Rpeak
133.248000 Rpeak
134.332000 Rpeak
135.336000 Rpeak
136.340000 Rpeak
137.404000 Rpeak
138.492000 Rpeak
139.520000 Rpeak
140.592000 Rpeak
141.688000 Rpeak
142.692000 Rpeak
143.704000 Rpeak
144.772000 Rpeak
145.796000 Rpeak
146.828000 Rpeak
147.892000 Rpeak
148.972000 Rpeak
149.976000 Rpeak
151.000000 Rpeak
152.112000 Rpeak
153.192000 Rpeak
154.256000 Rpeak
155.336000 Rpeak
156.400000 Rpeak
157.376000 Rpeak
158.384000 Rpeak
159.468000 Rpeak
160.544000 Rpeak
161.608000 Rpeak
162.712000 Rpeak
163.820000 Rpeak
164.808000 Rpeak
165.824000 Rpeak
166.908000 Rpeak
167.972000 Rpeak
168.988000 Rpeak
170.012000 Rpeak
171.076000 Rpeak
172.112000 Rpeak
173.132000 Rpeak
174.224000 Rpeak
175.364000 Rpeak
176.436000 Rpeak
177.488000 Rpeak
178.564000 Rpeak
179.572000 Rpeak
180.532000 Rpeak
181.528000 Rpeak
182.612000 Rpeak
183.668000 Rpeak
184.760000 Rpeak
185.940000 Rpeak
187.028000 Rpeak
188.072000 Rpeak
189.096000 Rpeak
190.164000 Rpeak
191.160000 Rpeak
192.160000 Rpeak
193.252000 Rpeak
194.356000 Rpeak
195.420000 Rpeak
196.492000 Rpeak
197.584000 Rpeak
198.580000 Rpeak
199.568000 Rpeak
200.596000 Rpeak
201.620000 Rpeak
202.632000 Rpeak
203.688000 Rpeak
204.792000 Rpeak
205.808000 Rpeak
206.828000 Rpeak
207.880000 Rpeak
208.908000 Rpeak
209.888000 Rpeak
210.912000 Rpeak
211.980000 Rpeak
213.008000 Rpeak
214.048000 Rpeak
215.152000 Rpeak
216.280000 Rpeak
217.304000 Rpeak
218.360000 Rpeak
219.436000 Rpeak
220.484000 Rpeak
221.556000 Rpeak
222.684000 Rpeak
223.776000 Rpeak
224.812000 Rpeak
225.864000 Rpeak
226.952000 Rpeak
227.964000 Rpeak
228.972000 Rpeak
230.024000 Rpeak
231.128000 Rpeak
232.160000 Rpeak
233.220000 Rpeak
234.328000 Rpeak
235.372000 Rpeak
236.368000 Rpeak
237.376000 Rpeak
238.416000 Rpeak
239.388000 Rpeak
240.400000 Rpeak
241.460000 Rpeak
242.496000 Rpeak
243.500000 Rpeak
244.544000 Rpeak
245.576000 Rpeak
246.532000 Rpeak
247.500000 Rpeak
248.512000 Rpeak
249.500000 Rpeak
250.480000 Rpeak
251.492000 Rpeak
252.512000 Rpeak
253.472000 Rpeak
254.468000 Rpeak
255.532000 Rpeak
256.572000 Rpeak
257.576000 Rpeak
258.600000 Rpeak
259.636000 Rpeak
260.600000 Rpeak
261.572000 Rpeak
262.604000 Rpeak
263.684000 Rpeak
264.684000 Rpeak
265.696000 Rpeak
266.712000 Rpeak
267.700000 Rpeak
268.648000 Rpeak
269.640000 Rpeak
270.720000 Rpeak
271.788000 Rpeak
272.816000 Rpeak
273.872000 Rpeak
274.964000 Rpeak
275.988000 Rpeak
276.960000 Rpeak
277.964000 Rpeak
279.044000 Rpeak
280.120000 Rpeak
281.176000 Rpeak
282.268000 Rpeak
283.364000 Rpeak
284.360000 Rpeak
285.392000 Rpeak
286.448000 Rpeak
287.492000 Rpeak
288.484000 Rpeak
289.496000 Rpeak
290.568000 Rpeak
291.588000 Rpeak
292.576000 Rpeak
293.608000 Rpeak
294.660000 Rpeak
295.652000 Rpeak
296.628000 Rpeak
297.652000 Rpeak
298.728000 Rpeak
299.736000 Rpeak
300.752000 Rpeak
301.796000 Rpeak
302.844000 Rpeak
303.844000 Rpeak
304.840000 Rpeak
305.868000 Rpeak
306.868000 Rpeak
307.824000 Rpeak
308.828000 Rpeak
309.896000 Rpeak
310.912000 Rpeak
311.940000 Rpeak
313.020000 Rpeak
314.120000 Rpeak
315.128000 Rpeak
316.132000 Rpeak
317.168000 Rpeak
318.236000 Rpeak
319.232000 Rpeak
320.268000 Rpeak
321.324000 Rpeak
322.336000 Rpeak
323.340000 Rpeak
324.384000 Rpeak
325.480000 Rpeak
326.504000 Rpeak
327.576000 Rpeak
328.648000 Rpeak
329.660000 Rpeak
330.656000 Rpeak
331.660000 Rpeak
332.712000 Rpeak
333.704000 Rpeak
334.784000 Rpeak
335.860000 Rpeak
336.856000 Rpeak
337.840000 Rpeak
338.828000 Rpeak
339.864000 Rpeak
340.852000 Rpeak
341.864000 Rpeak
342.932000 Rpeak
344.028000 Rpeak
345.024000 Rpeak
346.028000 Rpeak
347.056000 Rpeak
348.044000 Rpeak
349.036000 Rpeak
350.060000 Rpeak
351.120000 Rpeak
352.100000 Rpeak
353.092000 Rpeak
354.116000 Rpeak
355.144000 Rpeak
356.144000 Rpeak
357.184000 Rpeak
358.240000 Rpeak
359.240000 Rpeak
360.268000 Rpeak
361.336000 Rpeak
362.360000 Rpeak
363.368000 Rpeak
364.408000 Rpeak
365.484000 Rpeak
366.528000 Rpeak
367.508000 Rpeak
368.528000 Rpeak
369.600000 Rpeak
370.648000 Rpeak
371.668000 Rpeak
372.720000 Rpeak
373.780000 Rpeak
374.776000 Rpeak
375.768000 Rpeak
376.796000 Rpeak
377.828000 Rpeak
378.832000 Rpeak
379.880000 Rpeak
380.976000 Rpeak
381.972000 Rpeak
382.944000 Rpeak
383.924000 Rpeak
384.924000 Rpeak
385.884000 Rpeak
386.868000 Rpeak
387.872000 Rpeak
388.924000 Rpeak
389.904000 Rpeak
390.900000 Rpeak
391.948000 Rpeak
392.976000 Rpeak
393.956000 Rpeak
394.948000 Rpeak
395.944000 Rpeak
396.904000 Rpeak
397.884000 Rpeak
398.888000 Rpeak
399.864000 Rpeak
400.868000 Rpeak
401.932000 Rpeak
403.064000 Rpeak
404.116000 Rpeak
405.184000 Rpeak
406.236000 Rpeak
