latency type
0.400000 Rpeak
1.304000 Rpeak
2.184000 Rpeak
3.060000 Rpeak
3.904000 Rpeak
4.716000 Rpeak
5.492000 Rpeak
6.348000 Rpeak
7.220000 Rpeak
8.124000 Rpeak
9.012000 Rpeak
9.848000 Rpeak
10.688000 Rpeak
11.516000 Rpeak
12.276000 Rpeak
12.976000 Rpeak
13.640000 Rpeak
14.328000 Rpeak
15.200000 Rpeak
16.084000 Rpeak
16.936000 Rpeak
17.780000 Rpeak
18.708000 Rpeak
19.600000 Rpeak
20.408000 Rpeak
21.256000 Rpeak
22.152000 Rpeak
23.016000 Rpeak
23.840000 Rpeak
24.684000 Rpeak
25.516000 Rpeak
26.276000 Rpeak
27.080000 Rpeak
27.976000 Rpeak
28.864000 Rpeak
29.676000 Rpeak
30.516000 Rpeak
31.420000 Rpeak
32.320000 Rpeak
33.180000 Rpeak
34.092000 Rpeak
34.972000 Rpeak
35.764000 Rpeak
36.588000 Rpeak
37.480000 Rpeak
38.404000 Rpeak
39.224000 Rpeak
40.108000 Rpeak
41.040000 Rpeak
41.904000 Rpeak
42.712000 Rpeak
43.564000 Rpeak
44.452000 Rpeak
45.296000 Rpeak
46.120000 Rpeak
47.012000 Rpeak
47.984000 Rpeak
48.900000 Rpeak
49.732000 Rpeak
50.584000 Rpeak
51.448000 Rpeak
52.276000 Rpeak
53.100000 Rpeak
53.948000 Rpeak
54.868000 Rpeak
55.728000 Rpeak
56.632000 Rpeak
57.536000 Rpeak
58.364000 Rpeak
59.148000 Rpeak
59.980000 Rpeak
60.852000 Rpeak
61.664000 Rpeak
62.512000 Rpeak
63.428000 Rpeak
64.348000 Rpeak
65.188000 Rpeak
66.032000 Rpeak
66.860000 Rpeak
67.612000 Rpeak
68.428000 Rpeak
69.304000 Rpeak
70.172000 Rpeak
71.032000 Rpeak
71.956000 Rpeak
72.948000 Rpeak
73.880000 Rpeak
74.780000 Rpeak
75.684000 Rpeak
76.492000 Rpeak
77.252000 Rpeak
78.068000 Rpeak
79.000000 Rpeak
80.024000 Rpeak
80.960000 Rpeak
81.848000 Rpeak
82.740000 Rpeak
83.648000 Rpeak
84.532000 Rpeak
85.400000 Rpeak
86.348000 Rpeak
87.320000 Rpeak
88.200000 Rpeak
89.108000 Rpeak
90.004000 Rpeak
90.844000 Rpeak
91.648000 Rpeak
92.508000 Rpeak
93.396000 Rpeak
94.316000 Rpeak
95.148000 Rpeak
96.016000 Rpeak
96.904000 Rpeak
97.716000 Rpeak
98.476000 Rpeak
99.256000 Rpeak
100.064000 Rpeak
100.888000 Rpeak
101.652000 Rpeak
102.488000 Rpeak
103.388000 Rpeak
104.332000 Rpeak
105.212000 Rpeak
106.096000 Rpeak
106.952000 Rpeak
107.792000 Rpeak
108.668000 Rpeak
109.568000 Rpeak
110.428000 Rpeak
111.260000 Rpeak
112.148000 Rpeak
113.108000 Rpeak
113.984000 Rpeak
114.808000 Rpeak
115.668000 Rpeak
116.580000 Rpeak
117.400000 Rpeak
118.276000 Rpeak
119.240000 Rpeak
120.176000 Rpeak
121.056000 Rpeak
122.088000 Rpeak
123.128000 Rpeak
124.012000 Rpeak
124.896000 Rpeak
125.792000 Rpeak
126.656000 Rpeak
127.528000 Rpeak
128.464000 Rpeak
129.436000 Rpeak
130.332000 Rpeak
131.228000 Rpeak
132.152000 Rpeak
133.044000 Rpeak
133.884000 Rpeak
134.720000 Rpeak
135.540000 Rpeak
136.364000 Rpeak
137.228000 Rpeak
138.028000 Rpeak
138.744000 Rpeak
139.464000 Rpeak
140.188000 Rpeak
140.960000 Rpeak
141.784000 Rpeak
142.692000 Rpeak
143.648000 Rpeak
144.516000 Rpeak
145.408000 Rpeak
146.336000 Rpeak
147.288000 Rpeak
148.180000 Rpeak
149.004000 Rpeak
149.864000 Rpeak
150.916000 Rpeak
151.916000 Rpeak
152.768000 Rpeak
153.604000 Rpeak
154.504000 Rpeak
155.444000 Rpeak
156.308000 Rpeak
157.184000 Rpeak
158.164000 Rpeak
159.124000 Rpeak
160.052000 Rpeak
160.988000 Rpeak
161.920000 Rpeak
162.740000 Rpeak
163.604000 Rpeak
164.520000 Rpeak
165.436000 Rpeak
166.268000 Rpeak
167.184000 Rpeak
168.152000 Rpeak
169.128000 Rpeak
169.976000 Rpeak
170.848000 Rpeak
171.732000 Rpeak
172.536000 Rpeak
173.300000 Rpeak
174.132000 Rpeak
175.060000 Rpeak
176.004000 Rpeak
176.916000 Rpeak
177.864000 Rpeak
178.812000 Rpeak
179.668000 Rpeak
180.556000 Rpeak
181.484000 Rpeak
182.360000 Rpeak
183.208000 Rpeak
184.112000 Rpeak
185.072000 Rpeak
185.996000 Rpeak
186.792000 Rpeak
187.620000 Rpeak
188.564000 Rpeak
189.524000 Rpeak
190.380000 Rpeak
191.208000 Rpeak
192.128000 Rpeak
193.060000 Rpeak
193.928000 Rpeak
194.756000 Rpeak
195.620000 Rpeak
196.552000 Rpeak
197.428000 Rpeak
198.288000 Rpeak
199.216000 Rpeak
200.144000 Rpeak
201.024000 Rpeak
201.836000 Rpeak
202.692000 Rpeak
203.588000 Rpeak
204.488000 Rpeak
205.296000 Rpeak
206.120000 Rpeak
207.004000 Rpeak
207.916000 Rpeak
208.732000 Rpeak
209.584000 Rpeak
210.472000 Rpeak
211.368000 Rpeak
212.164000 Rpeak
212.964000 Rpeak
213.836000 Rpeak
214.708000 Rpeak
215.488000 Rpeak
216.236000 Rpeak
217.036000 Rpeak
217.908000 Rpeak
218.820000 Rpeak
219.640000 Rpeak
220.400000 Rpeak
221.188000 Rpeak
222.036000 Rpeak
222.964000 Rpeak
223.816000 Rpeak
224.580000 Rpeak
225.340000 Rpeak
226.124000 Rpeak
226.960000 Rpeak
227.780000 Rpeak
228.580000 Rpeak
229.448000 Rpeak
230.356000 Rpeak
231.248000 Rpeak
232.168000 Rpeak
233.116000 Rpeak
234.056000 Rpeak
234.908000 Rpeak
235.728000 Rpeak
236.544000 Rpeak
237.364000 Rpeak
238.152000 Rpeak
238.888000 Rpeak
239.568000 Rpeak
240.296000 Rpeak
241.056000 Rpeak
241.792000 Rpeak
242.592000 Rpeak
243.452000 Rpeak
244.328000 Rpeak
245.112000 Rpeak
245.912000 Rpeak
246.784000 Rpeak
247.748000 Rpeak
248.656000 Rpeak
249.508000 Rpeak
250.380000 Rpeak
251.212000 Rpeak
251.960000 Rpeak
252.748000 Rpeak
