latency type
0.716000 Rpeak
1.532000 Rpeak
2.344000 Rpeak
3.156000 Rpeak
3.936000 Rpeak
4.732000 Rpeak
5.532000 Rpeak
6.332000 Rpeak
7.060000 Rpeak
7.808000 Rpeak
8.576000 Rpeak
9.388000 Rpeak
10.176000 Rpeak
10.964000 Rpeak
11.828000 Rpeak
12.720000 Rpeak
13.560000 Rpeak
14.384000 Rpeak
15.260000 Rpeak
16.116000 Rpeak
16.896000 Rpeak
17.668000 Rpeak
18.500000 Rpeak
19.352000 Rpeak
20.148000 Rpeak
20.972000 Rpeak
21.860000 Rpeak
22.744000 Rpeak
23.596000 Rpeak
24.456000 Rpeak
25.360000 Rpeak
26.284000 Rpeak
27.140000 Rpeak
27.972000 Rpeak
28.844000 Rpeak
29.732000 Rpeak
30.588000 Rpeak
31.396000 Rpeak
32.216000 Rpeak
33.072000 Rpeak
33.936000 Rpeak
34.748000 Rpeak
35.584000 Rpeak
36.464000 Rpeak
37.364000 Rpeak
38.204000 Rpeak
39.072000 Rpeak
39.980000 Rpeak
40.908000 Rpeak
41.768000 Rpeak
42.588000 Rpeak
43.432000 Rpeak
44.292000 Rpeak
45.160000 Rpeak
45.964000 Rpeak
46.804000 Rpeak
47.680000 Rpeak
48.564000 Rpeak
49.428000 Rpeak
50.344000 Rpeak
51.276000 Rpeak
52.204000 Rpeak
53.080000 Rpeak
53.916000 Rpeak
54.788000 Rpeak
55.672000 Rpeak
56.524000 Rpeak
57.352000 Rpeak
58.192000 Rpeak
59.080000 Rpeak
59.868000 Rpeak
60.676000 Rpeak
61.560000 Rpeak
62.448000 Rpeak
63.248000 Rpeak
64.076000 Rpeak
64.956000 Rpeak
65.848000 Rpeak
66.692000 Rpeak
67.560000 Rpeak
68.420000 Rpeak
69.272000 Rpeak
70.068000 Rpeak
70.856000 Rpeak
71.700000 Rpeak
72.576000 Rpeak
73.392000 Rpeak
74.252000 Rpeak
75.168000 Rpeak
76.112000 Rpeak
76.956000 Rpeak
77.804000 Rpeak
78.704000 Rpeak
79.640000 Rpeak
80.520000 Rpeak
81.376000 Rpeak
82.296000 Rpeak
83.228000 Rpeak
84.100000 Rpeak
84.976000 Rpeak
85.876000 Rpeak
86.768000 Rpeak
87.588000 Rpeak
88.416000 Rpeak
89.276000 Rpeak
90.176000 Rpeak
91.024000 Rpeak
91.852000 Rpeak
92.704000 Rpeak
93.580000 Rpeak
94.432000 Rpeak
95.260000 Rpeak
96.156000 Rpeak
97.092000 Rpeak
98.000000 Rpeak
98.820000 Rpeak
99.688000 Rpeak
100.588000 Rpeak
101.480000 Rpeak
102.328000 Rpeak
103.180000 Rpeak
104.064000 Rpeak
104.948000 Rpeak
105.760000 Rpeak
106.588000 Rpeak
107.476000 Rpeak
108.340000 Rpeak
109.152000 Rpeak
109.964000 Rpeak
110.804000 Rpeak
111.640000 Rpeak
112.408000 Rpeak
113.220000 Rpeak
114.092000 Rpeak
114.964000 Rpeak
115.800000 Rpeak
116.672000 Rpeak
117.556000 Rpeak
118.412000 Rpeak
119.188000 Rpeak
120.016000 Rpeak
120.908000 Rpeak
121.792000 Rpeak
122.616000 Rpeak
123.496000 Rpeak
124.444000 Rpeak
125.392000 Rpeak
126.300000 Rpeak
127.256000 Rpeak
128.216000 Rpeak
129.132000 Rpeak
129.976000 Rpeak
130.888000 Rpeak
131.876000 Rpeak
132.824000 Rpeak
133.704000 Rpeak
134.592000 Rpeak
135.520000 Rpeak
136.416000 Rpeak
137.240000 Rpeak
138.092000 Rpeak
138.996000 Rpeak
139.932000 Rpeak
140.780000 Rpeak
141.580000 Rpeak
142.452000 Rpeak
143.356000 Rpeak
144.236000 Rpeak
145.064000 Rpeak
145.932000 Rpeak
146.800000 Rpeak
147.636000 Rpeak
148.416000 Rpeak
149.204000 Rpeak
150.044000 Rpeak
150.868000 Rpeak
151.636000 Rpeak
152.444000 Rpeak
153.296000 Rpeak
154.156000 Rpeak
154.956000 Rpeak
155.784000 Rpeak
156.604000 Rpeak
157.420000 Rpeak
158.148000 Rpeak
158.912000 Rpeak
159.728000 Rpeak
160.600000 Rpeak
161.432000 Rpeak
162.200000 Rpeak
163.000000 Rpeak
163.848000 Rpeak
164.688000 Rpeak
165.476000 Rpeak
166.240000 Rpeak
167.040000 Rpeak
167.872000 Rpeak
168.664000 Rpeak
169.500000 Rpeak
170.404000 Rpeak
171.328000 Rpeak
172.212000 Rpeak
173.040000 Rpeak
173.872000 Rpeak
174.692000 Rpeak
175.504000 Rpeak
176.276000 Rpeak
177.092000 Rpeak
177.964000 Rpeak
178.852000 Rpeak
179.672000 Rpeak
180.496000 Rpeak
181.324000 Rpeak
182.160000 Rpeak
182.996000 Rpeak
183.800000 Rpeak
184.644000 Rpeak
185.524000 Rpeak
186.360000 Rpeak
187.112000 Rpeak
187.900000 Rpeak
188.752000 Rpeak
189.632000 Rpeak
190.504000 Rpeak
191.296000 Rpeak
192.100000 Rpeak
192.944000 Rpeak
193.836000 Rpeak
194.680000 Rpeak
195.460000 Rpeak
196.268000 Rpeak
197.168000 Rpeak
198.072000 Rpeak
198.920000 Rpeak
199.752000 Rpeak
200.620000 Rpeak
201.544000 Rpeak
202.444000 Rpeak
203.316000 Rpeak
204.228000 Rpeak
205.180000 Rpeak
206.120000 Rpeak
206.968000 Rpeak
207.824000 Rpeak
208.636000 Rpeak
209.472000 Rpeak
210.400000 Rpeak
211.272000 Rpeak
212.148000 Rpeak
213.040000 Rpeak
213.948000 Rpeak
214.784000 Rpeak
215.572000 Rpeak
216.416000 Rpeak
217.304000 Rpeak
218.176000 Rpeak
218.968000 Rpeak
219.784000 Rpeak
220.672000 Rpeak
221.568000 Rpeak
222.420000 Rpeak
223.276000 Rpeak
224.180000 Rpeak
225.112000 Rpeak
225.948000 Rpeak
226.804000 Rpeak
227.700000 Rpeak
228.628000 Rpeak
229.548000 Rpeak
230.392000 Rpeak
231.236000 Rpeak
232.132000 Rpeak
233.036000 Rpeak
233.836000 Rpeak
234.660000 Rpeak
235.560000 Rpeak
236.500000 Rpeak
237.388000 Rpeak
238.224000 Rpeak
239.116000 Rpeak
240.064000 Rpeak
241.008000 Rpeak
241.900000 Rpeak
242.796000 Rpeak
243.720000 Rpeak
244.632000 Rpeak
245.500000 Rpeak
246.308000 Rpeak
247.168000 Rpeak
248.044000 Rpeak
248.904000 Rpeak
249.708000 Rpeak
250.568000 Rpeak
251.464000 Rpeak
252.348000 Rpeak
253.168000 Rpeak
253.968000 Rpeak
254.816000 Rpeak
255.696000 Rpeak
256.532000 Rpeak
257.344000 Rpeak
258.176000 Rpeak
259.016000 Rpeak
259.860000 Rpeak
260.624000 Rpeak
261.404000 Rpeak
262.208000 Rpeak
262.988000 Rpeak
263.732000 Rpeak
264.544000 Rpeak
265.416000 Rpeak
266.276000 Rpeak
267.080000 Rpeak
267.880000 Rpeak
268.680000 Rpeak
269.496000 Rpeak
270.264000 Rpeak
271.044000 Rpeak
271.872000 Rpeak
272.748000 Rpeak
273.580000 Rpeak
274.412000 Rpeak
275.268000 Rpeak
276.128000 Rpeak
276.944000 Rpeak
277.716000 Rpeak
278.512000 Rpeak
279.360000 Rpeak
280.256000 Rpeak
281.068000 Rpeak
281.876000 Rpeak
282.732000 Rpeak
283.648000 Rpeak
284.552000 Rpeak
285.356000 Rpeak
286.160000 Rpeak
287.004000 Rpeak
287.884000 Rpeak
288.700000 Rpeak
289.508000 Rpeak
290.372000 Rpeak
291.280000 Rpeak
292.148000 Rpeak
292.952000 Rpeak
293.772000 Rpeak
294.636000 Rpeak
295.544000 Rpeak
296.396000 Rpeak
297.248000 Rpeak
298.156000 Rpeak
299.060000 Rpeak
299.880000 Rpeak
300.752000 Rpeak
301.640000 Rpeak
302.516000 Rpeak
303.324000 Rpeak
304.160000 Rpeak
305.048000 Rpeak
305.956000 Rpeak
306.808000 Rpeak
307.672000 Rpeak
308.560000 Rpeak
309.448000 Rpeak
310.276000 Rpeak
311.116000 Rpeak
312.028000 Rpeak
312.956000 Rpeak
313.836000 Rpeak
314.664000 Rpeak
315.552000 Rpeak
316.428000 Rpeak
317.268000 Rpeak
318.064000 Rpeak
318.940000 Rpeak
