latency type
0.332000 Rpeak
1.368000 Rpeak
2.364000 Rpeak
3.504000 Rpeak
4.636000 Rpeak
5.660000 Rpeak
6.764000 Rpeak
7.876000 Rpeak
8.916000 Rpeak
10.112000 Rpeak
11.268000 Rpeak
12.312000 Rpeak
13.404000 Rpeak
14.488000 Rpeak
15.528000 Rpeak
16.684000 Rpeak
17.804000 Rpeak
18.868000 Rpeak
19.964000 Rpeak
20.976000 Rpeak
22.024000 Rpeak
23.204000 Rpeak
24.280000 Rpeak
25.348000 Rpeak
26.420000 Rpeak
27.476000 Rpeak
28.604000 Rpeak
29.816000 Rpeak
30.868000 Rpeak
31.948000 Rpeak
32.984000 Rpeak
33.952000 Rpeak
34.980000 Rpeak
36.100000 Rpeak
37.104000 Rpeak
38.172000 Rpeak
39.240000 Rpeak
40.208000 Rpeak
41.308000 Rpeak
42.412000 Rpeak
43.436000 Rpeak
44.468000 Rpeak
45.524000 Rpeak
46.576000 Rpeak
47.764000 Rpeak
48.872000 Rpeak
49.896000 Rpeak
50.952000 Rpeak
52.000000 Rpeak
53.064000 Rpeak
54.220000 Rpeak
55.288000 Rpeak
56.352000 Rpeak
57.464000 Rpeak
58.488000 Rpeak
59.668000 Rpeak
60.852000 Rpeak
61.908000 Rpeak
62.960000 Rpeak
64.128000 Rpeak
65.196000 Rpeak
66.372000 Rpeak
67.476000 Rpeak
68.512000 Rpeak
69.584000 Rpeak
70.616000 Rpeak
71.608000 Rpeak
72.712000 Rpeak
73.784000 Rpeak
74.788000 Rpeak
75.832000 Rpeak
76.896000 Rpeak
77.928000 Rpeak
79.056000 Rpeak
80.196000 Rpeak
81.220000 Rpeak
82.244000 Rpeak
83.316000 Rpeak
84.340000 Rpeak
85.472000 Rpeak
86.612000 Rpeak
87.624000 Rpeak
88.660000 Rpeak
89.804000 Rpeak
90.856000 Rpeak
91.932000 Rpeak
93.024000 Rpeak
94.220000 Rpeak
95.312000 Rpeak
96.380000 Rpeak
97.460000 Rpeak
98.492000 Rpeak
99.608000 Rpeak
100.720000 Rpeak
101.816000 Rpeak
102.912000 Rpeak
104.032000 Rpeak
105.096000 Rpeak
106.136000 Rpeak
107.232000 Rpeak
108.380000 Rpeak
109.440000 Rpeak
110.524000 Rpeak
