latency type
0.344000 Rpeak
1.264000 Rpeak
2.208000 Rpeak
3.156000 Rpeak
4.128000 Rpeak
5.144000 Rpeak
6.144000 Rpeak
7.116000 Rpeak
8.104000 Rpeak
9.116000 Rpeak
10.136000 Rpeak
11.144000 Rpeak
12.128000 Rpeak
13.124000 Rpeak
14.144000 Rpeak
15.160000 Rpeak
16.160000 Rpeak
17.176000 Rpeak
18.204000 Rpeak
19.236000 Rpeak
20.236000 Rpeak
21.220000 Rpeak
22.228000 Rpeak
23.264000 Rpeak
24.256000 Rpeak
25.260000 Rpeak
26.292000 Rpeak
27.352000 Rpeak
28.364000 Rpeak
29.372000 Rpeak
30.392000 Rpeak
31.444000 Rpeak
32.472000 Rpeak
33.488000 Rpeak
34.520000 Rpeak
35.588000 Rpeak
36.660000 Rpeak
37.660000 Rpeak
38.652000 Rpeak
39.656000 Rpeak
40.688000 Rpeak
41.696000 Rpeak
42.660000 Rpeak
43.644000 Rpeak
44.644000 Rpeak
45.664000 Rpeak
46.640000 Rpeak
47.600000 Rpeak
48.576000 Rpeak
49.564000 Rpeak
50.580000 Rpeak
51.556000 Rpeak
52.520000 Rpeak
53.500000 Rpeak
54.512000 Rpeak
55.500000 Rpeak
56.472000 Rpeak
57.472000 Rpeak
58.480000 Rpeak
59.484000 Rpeak
60.460000 Rpeak
61.440000 Rpeak
62.416000 Rpeak
63.428000 Rpeak
64.424000 Rpeak
65.384000 Rpeak
66.372000 Rpeak
67.376000 Rpeak
68.412000 Rpeak
69.404000 Rpeak
70.408000 Rpeak
71.436000 Rpeak
72.492000 Rpeak
73.492000 Rpeak
74.488000 Rpeak
75.492000 Rpeak
76.532000 Rpeak
77.528000 Rpeak
78.508000 Rpeak
79.516000 Rpeak
80.560000 Rpeak
81.616000 Rpeak
82.620000 Rpeak
83.628000 Rpeak
84.640000 Rpeak
85.664000 Rpeak
86.636000 Rpeak
87.624000 Rpeak
88.616000 Rpeak
89.620000 Rpeak
90.608000 Rpeak
91.592000 Rpeak
92.592000 Rpeak
93.612000 Rpeak
94.576000 Rpeak
95.524000 Rpeak
96.516000 Rpeak
97.524000 Rpeak
98.488000 Rpeak
99.440000 Rpeak
100.412000 Rpeak
101.416000 Rpeak
102.440000 Rpeak
103.416000 Rpeak
104.388000 Rpeak
105.372000 Rpeak
106.380000 Rpeak
107.364000 Rpeak
108.344000 Rpeak
109.340000 Rpeak
110.352000 Rpeak
111.348000 Rpeak
112.332000 Rpeak
113.332000 Rpeak
114.348000 Rpeak
115.368000 Rpeak
116.344000 Rpeak
117.324000 Rpeak
118.324000 Rpeak
119.368000 Rpeak
120.408000 Rpeak
121.404000 Rpeak
122.392000 Rpeak
123.388000 Rpeak
124.436000 Rpeak
125.452000 Rpeak
126.444000 Rpeak
127.428000 Rpeak
128.428000 Rpeak
129.464000 Rpeak
130.468000 Rpeak
131.424000 Rpeak
132.412000 Rpeak
133.420000 Rpeak
134.444000 Rpeak
135.432000 Rpeak
136.392000 Rpeak
137.368000 Rpeak
138.368000 Rpeak
139.372000 Rpeak
140.352000 Rpeak
141.324000 Rpeak
142.316000 Rpeak
143.320000 Rpeak
144.344000 Rpeak
145.344000 Rpeak
146.296000 Rpeak
147.244000 Rpeak
148.200000 Rpeak
149.172000 Rpeak
150.180000 Rpeak
151.200000 Rpeak
152.196000 Rpeak
153.152000 Rpeak
154.096000 Rpeak
155.048000 Rpeak
156.008000 Rpeak
157.004000 Rpeak
158.024000 Rpeak
159.060000 Rpeak
160.060000 Rpeak
161.028000 Rpeak
162.008000 Rpeak
163.000000 Rpeak
164.004000 Rpeak
165.024000 Rpeak
166.004000 Rpeak
166.968000 Rpeak
167.944000 Rpeak
168.936000 Rpeak
169.968000 Rpeak
170.956000 Rpeak
171.916000 Rpeak
172.872000 Rpeak
173.840000 Rpeak
174.836000 Rpeak
175.836000 Rpeak
176.804000 Rpeak
177.784000 Rpeak
178.772000 Rpeak
179.776000 Rpeak
180.760000 Rpeak
181.720000 Rpeak
182.692000 Rpeak
183.668000 Rpeak
184.664000 Rpeak
185.652000 Rpeak
186.592000 Rpeak
187.540000 Rpeak
188.524000 Rpeak
189.540000 Rpeak
190.532000 Rpeak
191.492000 Rpeak
192.468000 Rpeak
193.452000 Rpeak
194.448000 Rpeak
195.412000 Rpeak
196.348000 Rpeak
197.292000 Rpeak
198.248000 Rpeak
199.236000 Rpeak
200.200000 Rpeak
201.156000 Rpeak
202.128000 Rpeak
203.116000 Rpeak
204.104000 Rpeak
205.048000 Rpeak
205.980000 Rpeak
206.952000 Rpeak
207.896000 Rpeak
