latency type
0.172000 Rpeak
0.984000 Rpeak
1.752000 Rpeak
2.540000 Rpeak
3.296000 Rpeak
4.044000 Rpeak
4.736000 Rpeak
5.440000 Rpeak
6.168000 Rpeak
6.912000 Rpeak
7.684000 Rpeak
8.440000 Rpeak
9.188000 Rpeak
9.948000 Rpeak
10.672000 Rpeak
11.368000 Rpeak
12.072000 Rpeak
12.804000 Rpeak
13.568000 Rpeak
14.288000 Rpeak
14.996000 Rpeak
15.732000 Rpeak
16.512000 Rpeak
17.252000 Rpeak
17.928000 Rpeak
18.596000 Rpeak
19.292000 Rpeak
20.048000 Rpeak
20.816000 Rpeak
21.544000 Rpeak
22.304000 Rpeak
23.068000 Rpeak
23.860000 Rpeak
24.604000 Rpeak
25.320000 Rpeak
26.036000 Rpeak
26.764000 Rpeak
27.424000 Rpeak
28.108000 Rpeak
28.784000 Rpeak
29.428000 Rpeak
30.196000 Rpeak
31.012000 Rpeak
31.724000 Rpeak
32.488000 Rpeak
33.264000 Rpeak
34.048000 Rpeak
34.780000 Rpeak
35.528000 Rpeak
36.284000 Rpeak
37.096000 Rpeak
37.856000 Rpeak
38.644000 Rpeak
39.496000 Rpeak
40.352000 Rpeak
41.144000 Rpeak
41.860000 Rpeak
42.628000 Rpeak
43.456000 Rpeak
44.316000 Rpeak
45.128000 Rpeak
45.936000 Rpeak
46.784000 Rpeak
47.648000 Rpeak
48.452000 Rpeak
49.200000 Rpeak
49.984000 Rpeak
50.796000 Rpeak
51.576000 Rpeak
52.296000 Rpeak
53.040000 Rpeak
53.816000 Rpeak
54.652000 Rpeak
55.444000 Rpeak
56.168000 Rpeak
56.856000 Rpeak
57.588000 Rpeak
58.352000 Rpeak
59.136000 Rpeak
59.876000 Rpeak
60.612000 Rpeak
61.388000 Rpeak
62.180000 Rpeak
62.912000 Rpeak
63.648000 Rpeak
64.436000 Rpeak
65.224000 Rpeak
65.984000 Rpeak
66.716000 Rpeak
67.496000 Rpeak
68.300000 Rpeak
69.116000 Rpeak
69.876000 Rpeak
70.652000 Rpeak
71.488000 Rpeak
72.352000 Rpeak
73.200000 Rpeak
73.952000 Rpeak
74.684000 Rpeak
75.444000 Rpeak
76.232000 Rpeak
77.040000 Rpeak
77.844000 Rpeak
78.696000 Rpeak
79.544000 Rpeak
80.352000 Rpeak
81.136000 Rpeak
81.948000 Rpeak
82.764000 Rpeak
83.568000 Rpeak
84.348000 Rpeak
85.144000 Rpeak
85.968000 Rpeak
86.828000 Rpeak
87.612000 Rpeak
88.348000 Rpeak
89.100000 Rpeak
89.888000 Rpeak
90.696000 Rpeak
91.492000 Rpeak
92.336000 Rpeak
93.208000 Rpeak
94.088000 Rpeak
94.876000 Rpeak
95.648000 Rpeak
96.428000 Rpeak
97.200000 Rpeak
97.916000 Rpeak
98.656000 Rpeak
99.428000 Rpeak
100.252000 Rpeak
101.068000 Rpeak
101.912000 Rpeak
102.724000 Rpeak
103.528000 Rpeak
104.272000 Rpeak
104.972000 Rpeak
105.692000 Rpeak
106.476000 Rpeak
107.352000 Rpeak
108.204000 Rpeak
108.988000 Rpeak
109.800000 Rpeak
110.612000 Rpeak
111.440000 Rpeak
112.240000 Rpeak
112.964000 Rpeak
113.724000 Rpeak
114.504000 Rpeak
115.308000 Rpeak
116.080000 Rpeak
116.908000 Rpeak
117.760000 Rpeak
118.564000 Rpeak
119.312000 Rpeak
120.092000 Rpeak
120.924000 Rpeak
121.780000 Rpeak
122.544000 Rpeak
123.300000 Rpeak
124.080000 Rpeak
124.900000 Rpeak
125.716000 Rpeak
126.464000 Rpeak
127.240000 Rpeak
128.052000 Rpeak
128.888000 Rpeak
129.752000 Rpeak
130.528000 Rpeak
131.236000 Rpeak
131.952000 Rpeak
132.672000 Rpeak
133.396000 Rpeak
134.124000 Rpeak
134.936000 Rpeak
135.792000 Rpeak
136.560000 Rpeak
137.340000 Rpeak
138.168000 Rpeak
138.992000 Rpeak
139.756000 Rpeak
140.496000 Rpeak
141.264000 Rpeak
142.044000 Rpeak
142.848000 Rpeak
143.620000 Rpeak
144.344000 Rpeak
145.104000 Rpeak
145.884000 Rpeak
146.664000 Rpeak
147.428000 Rpeak
148.140000 Rpeak
148.884000 Rpeak
149.636000 Rpeak
150.348000 Rpeak
151.056000 Rpeak
151.792000 Rpeak
152.556000 Rpeak
153.320000 Rpeak
154.096000 Rpeak
154.864000 Rpeak
155.608000 Rpeak
156.324000 Rpeak
157.064000 Rpeak
157.816000 Rpeak
158.568000 Rpeak
159.264000 Rpeak
160.012000 Rpeak
160.792000 Rpeak
161.624000 Rpeak
162.448000 Rpeak
163.212000 Rpeak
163.920000 Rpeak
164.648000 Rpeak
165.396000 Rpeak
166.156000 Rpeak
166.928000 Rpeak
167.692000 Rpeak
168.472000 Rpeak
169.280000 Rpeak
170.108000 Rpeak
170.872000 Rpeak
171.588000 Rpeak
172.312000 Rpeak
173.048000 Rpeak
173.800000 Rpeak
174.520000 Rpeak
175.196000 Rpeak
175.884000 Rpeak
176.620000 Rpeak
177.384000 Rpeak
178.112000 Rpeak
178.784000 Rpeak
179.420000 Rpeak
180.060000 Rpeak
180.744000 Rpeak
181.496000 Rpeak
182.300000 Rpeak
183.092000 Rpeak
183.888000 Rpeak
184.696000 Rpeak
185.476000 Rpeak
186.200000 Rpeak
186.928000 Rpeak
187.660000 Rpeak
188.412000 Rpeak
189.204000 Rpeak
189.952000 Rpeak
190.688000 Rpeak
191.484000 Rpeak
192.300000 Rpeak
193.104000 Rpeak
193.872000 Rpeak
194.656000 Rpeak
195.468000 Rpeak
196.264000 Rpeak
196.996000 Rpeak
197.712000 Rpeak
198.456000 Rpeak
199.228000 Rpeak
199.984000 Rpeak
200.704000 Rpeak
201.448000 Rpeak
202.232000 Rpeak
203.016000 Rpeak
203.812000 Rpeak
204.600000 Rpeak
205.328000 Rpeak
206.048000 Rpeak
206.788000 Rpeak
207.548000 Rpeak
208.320000 Rpeak
209.040000 Rpeak
209.784000 Rpeak
210.532000 Rpeak
