latency type
0.676000 Rpeak
1.340000 Rpeak
2.004000 Rpeak
2.652000 Rpeak
3.292000 Rpeak
3.960000 Rpeak
4.640000 Rpeak
5.336000 Rpeak
6.028000 Rpeak
6.708000 Rpeak
7.420000 Rpeak
8.132000 Rpeak
8.848000 Rpeak
9.540000 Rpeak
10.196000 Rpeak
10.848000 Rpeak
11.512000 Rpeak
12.192000 Rpeak
12.876000 Rpeak
13.548000 Rpeak
14.200000 Rpeak
14.876000 Rpeak
15.560000 Rpeak
16.264000 Rpeak
16.976000 Rpeak
17.676000 Rpeak
18.384000 Rpeak
19.128000 Rpeak
19.884000 Rpeak
20.632000 Rpeak
21.352000 Rpeak
22.044000 Rpeak
22.752000 Rpeak
23.448000 Rpeak
24.136000 Rpeak
24.796000 Rpeak
25.440000 Rpeak
26.124000 Rpeak
26.820000 Rpeak
27.528000 Rpeak
28.228000 Rpeak
28.900000 Rpeak
29.580000 Rpeak
30.276000 Rpeak
30.972000 Rpeak
31.664000 Rpeak
32.332000 Rpeak
33.004000 Rpeak
33.692000 Rpeak
34.384000 Rpeak
35.068000 Rpeak
35.716000 Rpeak
36.356000 Rpeak
37.024000 Rpeak
37.704000 Rpeak
38.404000 Rpeak
39.128000 Rpeak
39.832000 Rpeak
40.556000 Rpeak
41.296000 Rpeak
42.044000 Rpeak
42.796000 Rpeak
43.512000 Rpeak
44.200000 Rpeak
44.912000 Rpeak
45.616000 Rpeak
46.320000 Rpeak
47.008000 Rpeak
47.676000 Rpeak
48.368000 Rpeak
49.072000 Rpeak
49.792000 Rpeak
50.504000 Rpeak
51.192000 Rpeak
51.896000 Rpeak
52.612000 Rpeak
53.336000 Rpeak
54.064000 Rpeak
54.756000 Rpeak
55.432000 Rpeak
56.128000 Rpeak
56.828000 Rpeak
57.524000 Rpeak
58.212000 Rpeak
58.868000 Rpeak
59.544000 Rpeak
60.224000 Rpeak
60.916000 Rpeak
61.616000 Rpeak
62.300000 Rpeak
63.012000 Rpeak
63.736000 Rpeak
64.480000 Rpeak
65.228000 Rpeak
65.964000 Rpeak
66.672000 Rpeak
67.396000 Rpeak
68.120000 Rpeak
68.836000 Rpeak
69.544000 Rpeak
70.236000 Rpeak
70.908000 Rpeak
71.620000 Rpeak
72.340000 Rpeak
73.076000 Rpeak
73.804000 Rpeak
74.492000 Rpeak
75.176000 Rpeak
75.880000 Rpeak
76.588000 Rpeak
77.308000 Rpeak
78.040000 Rpeak
78.772000 Rpeak
79.480000 Rpeak
80.216000 Rpeak
80.948000 Rpeak
81.680000 Rpeak
82.408000 Rpeak
83.108000 Rpeak
83.828000 Rpeak
84.556000 Rpeak
85.288000 Rpeak
86.028000 Rpeak
86.752000 Rpeak
87.452000 Rpeak
88.168000 Rpeak
88.884000 Rpeak
89.600000 Rpeak
90.296000 Rpeak
90.976000 Rpeak
91.692000 Rpeak
92.424000 Rpeak
93.172000 Rpeak
93.916000 Rpeak
94.636000 Rpeak
95.372000 Rpeak
96.112000 Rpeak
96.852000 Rpeak
97.588000 Rpeak
98.320000 Rpeak
99.020000 Rpeak
99.728000 Rpeak
100.440000 Rpeak
101.156000 Rpeak
101.880000 Rpeak
102.588000 Rpeak
103.280000 Rpeak
103.992000 Rpeak
104.708000 Rpeak
105.424000 Rpeak
106.132000 Rpeak
106.824000 Rpeak
107.536000 Rpeak
108.256000 Rpeak
108.976000 Rpeak
109.664000 Rpeak
110.348000 Rpeak
111.052000 Rpeak
111.764000 Rpeak
112.476000 Rpeak
113.192000 Rpeak
113.880000 Rpeak
114.568000 Rpeak
115.264000 Rpeak
115.964000 Rpeak
116.664000 Rpeak
117.348000 Rpeak
118.024000 Rpeak
118.724000 Rpeak
119.436000 Rpeak
120.160000 Rpeak
120.884000 Rpeak
121.580000 Rpeak
122.272000 Rpeak
122.972000 Rpeak
123.676000 Rpeak
124.376000 Rpeak
125.072000 Rpeak
125.748000 Rpeak
126.440000 Rpeak
127.136000 Rpeak
127.840000 Rpeak
128.552000 Rpeak
129.252000 Rpeak
129.936000 Rpeak
130.656000 Rpeak
131.384000 Rpeak
132.128000 Rpeak
132.876000 Rpeak
133.612000 Rpeak
134.328000 Rpeak
135.060000 Rpeak
135.792000 Rpeak
136.528000 Rpeak
137.256000 Rpeak
137.956000 Rpeak
138.660000 Rpeak
139.372000 Rpeak
140.084000 Rpeak
140.804000 Rpeak
141.536000 Rpeak
142.248000 Rpeak
142.952000 Rpeak
143.676000 Rpeak
144.404000 Rpeak
145.136000 Rpeak
145.856000 Rpeak
146.536000 Rpeak
147.240000 Rpeak
147.940000 Rpeak
148.636000 Rpeak
149.320000 Rpeak
149.984000 Rpeak
150.672000 Rpeak
151.376000 Rpeak
152.096000 Rpeak
152.832000 Rpeak
153.548000 Rpeak
154.268000 Rpeak
155.000000 Rpeak
155.736000 Rpeak
156.476000 Rpeak
157.204000 Rpeak
157.904000 Rpeak
158.628000 Rpeak
159.352000 Rpeak
160.080000 Rpeak
160.804000 Rpeak
161.512000 Rpeak
162.208000 Rpeak
162.928000 Rpeak
163.660000 Rpeak
164.396000 Rpeak
165.128000 Rpeak
165.832000 Rpeak
166.556000 Rpeak
167.288000 Rpeak
168.024000 Rpeak
168.760000 Rpeak
169.476000 Rpeak
170.164000 Rpeak
170.868000 Rpeak
171.572000 Rpeak
172.280000 Rpeak
172.976000 Rpeak
173.700000 Rpeak
174.436000 Rpeak
175.184000 Rpeak
175.908000 Rpeak
176.624000 Rpeak
