latency type
0.168000 Rpeak
0.956000 Rpeak
1.744000 Rpeak
2.492000 Rpeak
3.244000 Rpeak
3.976000 Rpeak
4.684000 Rpeak
5.352000 Rpeak
5.992000 Rpeak
6.680000 Rpeak
7.380000 Rpeak
8.108000 Rpeak
8.808000 Rpeak
9.520000 Rpeak
10.200000 Rpeak
10.860000 Rpeak
11.564000 Rpeak
12.280000 Rpeak
13.000000 Rpeak
13.724000 Rpeak
14.452000 Rpeak
15.144000 Rpeak
15.828000 Rpeak
16.500000 Rpeak
17.176000 Rpeak
17.856000 Rpeak
18.532000 Rpeak
19.184000 Rpeak
19.852000 Rpeak
20.520000 Rpeak
21.192000 Rpeak
21.868000 Rpeak
22.496000 Rpeak
23.104000 Rpeak
23.732000 Rpeak
24.384000 Rpeak
25.064000 Rpeak
25.744000 Rpeak
26.404000 Rpeak
27.068000 Rpeak
27.768000 Rpeak
28.476000 Rpeak
29.192000 Rpeak
29.888000 Rpeak
30.548000 Rpeak
31.224000 Rpeak
31.880000 Rpeak
32.528000 Rpeak
33.140000 Rpeak
33.736000 Rpeak
34.352000 Rpeak
34.996000 Rpeak
35.672000 Rpeak
36.356000 Rpeak
37.008000 Rpeak
37.624000 Rpeak
38.240000 Rpeak
38.880000 Rpeak
39.552000 Rpeak
40.236000 Rpeak
40.904000 Rpeak
41.540000 Rpeak
42.204000 Rpeak
42.872000 Rpeak
43.560000 Rpeak
44.236000 Rpeak
44.884000 Rpeak
45.508000 Rpeak
46.112000 Rpeak
46.716000 Rpeak
47.324000 Rpeak
47.932000 Rpeak
48.520000 Rpeak
49.104000 Rpeak
49.732000 Rpeak
50.432000 Rpeak
51.156000 Rpeak
51.828000 Rpeak
52.480000 Rpeak
53.176000 Rpeak
53.868000 Rpeak
54.556000 Rpeak
55.248000 Rpeak
55.908000 Rpeak
56.548000 Rpeak
57.200000 Rpeak
57.848000 Rpeak
58.492000 Rpeak
59.132000 Rpeak
59.736000 Rpeak
60.308000 Rpeak
60.904000 Rpeak
61.492000 Rpeak
62.080000 Rpeak
62.680000 Rpeak
63.256000 Rpeak
63.828000 Rpeak
64.436000 Rpeak
65.064000 Rpeak
65.736000 Rpeak
66.404000 Rpeak
67.028000 Rpeak
67.612000 Rpeak
68.208000 Rpeak
68.820000 Rpeak
69.428000 Rpeak
