latency type
0.608000 Rpeak
1.228000 Rpeak
1.828000 Rpeak
2.424000 Rpeak
3.032000 Rpeak
3.668000 Rpeak
4.324000 Rpeak
4.952000 Rpeak
5.576000 Rpeak
6.224000 Rpeak
6.908000 Rpeak
7.616000 Rpeak
8.292000 Rpeak
8.940000 Rpeak
9.596000 Rpeak
10.264000 Rpeak
10.948000 Rpeak
11.620000 Rpeak
12.276000 Rpeak
12.960000 Rpeak
13.648000 Rpeak
14.364000 Rpeak
15.044000 Rpeak
15.724000 Rpeak
16.412000 Rpeak
17.120000 Rpeak
17.824000 Rpeak
18.496000 Rpeak
19.176000 Rpeak
19.868000 Rpeak
20.564000 Rpeak
21.220000 Rpeak
21.840000 Rpeak
22.444000 Rpeak
23.040000 Rpeak
23.656000 Rpeak
24.332000 Rpeak
25.044000 Rpeak
25.776000 Rpeak
26.472000 Rpeak
27.124000 Rpeak
27.756000 Rpeak
28.388000 Rpeak
29.028000 Rpeak
29.688000 Rpeak
30.336000 Rpeak
30.976000 Rpeak
31.652000 Rpeak
32.356000 Rpeak
33.100000 Rpeak
33.812000 Rpeak
34.520000 Rpeak
35.232000 Rpeak
35.932000 Rpeak
36.612000 Rpeak
37.272000 Rpeak
37.952000 Rpeak
38.636000 Rpeak
39.344000 Rpeak
40.060000 Rpeak
40.752000 Rpeak
41.412000 Rpeak
42.060000 Rpeak
42.724000 Rpeak
43.420000 Rpeak
44.148000 Rpeak
44.840000 Rpeak
45.524000 Rpeak
46.216000 Rpeak
46.932000 Rpeak
47.616000 Rpeak
48.264000 Rpeak
48.896000 Rpeak
49.544000 Rpeak
50.208000 Rpeak
50.892000 Rpeak
51.544000 Rpeak
52.192000 Rpeak
52.856000 Rpeak
53.536000 Rpeak
54.200000 Rpeak
54.840000 Rpeak
55.476000 Rpeak
56.124000 Rpeak
56.792000 Rpeak
57.448000 Rpeak
58.080000 Rpeak
58.712000 Rpeak
59.348000 Rpeak
60.008000 Rpeak
60.664000 Rpeak
61.296000 Rpeak
61.928000 Rpeak
62.592000 Rpeak
63.276000 Rpeak
63.960000 Rpeak
64.636000 Rpeak
65.276000 Rpeak
65.900000 Rpeak
66.532000 Rpeak
67.172000 Rpeak
67.836000 Rpeak
68.480000 Rpeak
69.140000 Rpeak
69.824000 Rpeak
70.544000 Rpeak
71.268000 Rpeak
71.948000 Rpeak
72.616000 Rpeak
73.296000 Rpeak
74.000000 Rpeak
74.700000 Rpeak
75.372000 Rpeak
76.056000 Rpeak
76.760000 Rpeak
77.488000 Rpeak
78.176000 Rpeak
78.832000 Rpeak
79.484000 Rpeak
80.144000 Rpeak
80.832000 Rpeak
81.520000 Rpeak
82.172000 Rpeak
82.820000 Rpeak
83.496000 Rpeak
84.200000 Rpeak
84.880000 Rpeak
85.568000 Rpeak
86.296000 Rpeak
87.048000 Rpeak
87.792000 Rpeak
88.492000 Rpeak
89.180000 Rpeak
89.860000 Rpeak
90.560000 Rpeak
91.264000 Rpeak
91.932000 Rpeak
92.588000 Rpeak
93.256000 Rpeak
93.948000 Rpeak
94.672000 Rpeak
95.360000 Rpeak
96.028000 Rpeak
96.716000 Rpeak
97.412000 Rpeak
98.104000 Rpeak
98.800000 Rpeak
99.448000 Rpeak
100.092000 Rpeak
100.748000 Rpeak
101.440000 Rpeak
102.132000 Rpeak
102.788000 Rpeak
103.432000 Rpeak
104.084000 Rpeak
104.728000 Rpeak
105.376000 Rpeak
106.000000 Rpeak
106.620000 Rpeak
107.236000 Rpeak
107.872000 Rpeak
108.512000 Rpeak
109.136000 Rpeak
109.756000 Rpeak
110.384000 Rpeak
111.016000 Rpeak
111.652000 Rpeak
112.260000 Rpeak
112.852000 Rpeak
113.428000 Rpeak
114.020000 Rpeak
114.624000 Rpeak
115.244000 Rpeak
115.860000 Rpeak
116.476000 Rpeak
117.108000 Rpeak
117.748000 Rpeak
118.404000 Rpeak
119.024000 Rpeak
119.620000 Rpeak
120.208000 Rpeak
120.796000 Rpeak
121.380000 Rpeak
121.972000 Rpeak
122.552000 Rpeak
123.124000 Rpeak
123.688000 Rpeak
124.268000 Rpeak
124.872000 Rpeak
125.516000 Rpeak
126.148000 Rpeak
126.756000 Rpeak
127.360000 Rpeak
127.984000 Rpeak
128.616000 Rpeak
129.252000 Rpeak
129.856000 Rpeak
130.452000 Rpeak
131.048000 Rpeak
131.656000 Rpeak
132.272000 Rpeak
132.868000 Rpeak
133.444000 Rpeak
134.020000 Rpeak
134.604000 Rpeak
135.196000 Rpeak
135.780000 Rpeak
136.352000 Rpeak
136.916000 Rpeak
137.476000 Rpeak
138.052000 Rpeak
138.656000 Rpeak
139.280000 Rpeak
139.884000 Rpeak
140.476000 Rpeak
141.072000 Rpeak
141.672000 Rpeak
142.268000 Rpeak
142.844000 Rpeak
143.408000 Rpeak
143.976000 Rpeak
144.532000 Rpeak
145.088000 Rpeak
145.648000 Rpeak
146.224000 Rpeak
146.848000 Rpeak
147.508000 Rpeak
148.156000 Rpeak
148.816000 Rpeak
149.496000 Rpeak
150.208000 Rpeak
150.872000 Rpeak
151.512000 Rpeak
152.160000 Rpeak
152.820000 Rpeak
153.500000 Rpeak
154.168000 Rpeak
154.804000 Rpeak
