latency type
0.300000 Rpeak
0.912000 Rpeak
1.552000 Rpeak
2.204000 Rpeak
2.864000 Rpeak
3.500000 Rpeak
4.096000 Rpeak
4.668000 Rpeak
5.232000 Rpeak
5.800000 Rpeak
6.428000 Rpeak
7.108000 Rpeak
7.860000 Rpeak
8.556000 Rpeak
9.248000 Rpeak
9.972000 Rpeak
10.764000 Rpeak
11.520000 Rpeak
12.216000 Rpeak
12.888000 Rpeak
13.572000 Rpeak
14.292000 Rpeak
15.020000 Rpeak
15.692000 Rpeak
16.324000 Rpeak
16.940000 Rpeak
17.556000 Rpeak
18.216000 Rpeak
18.944000 Rpeak
19.712000 Rpeak
20.456000 Rpeak
21.164000 Rpeak
21.896000 Rpeak
22.640000 Rpeak
23.392000 Rpeak
24.124000 Rpeak
24.852000 Rpeak
25.596000 Rpeak
26.336000 Rpeak
27.048000 Rpeak
27.744000 Rpeak
28.428000 Rpeak
29.076000 Rpeak
29.700000 Rpeak
30.320000 Rpeak
30.944000 Rpeak
31.632000 Rpeak
32.368000 Rpeak
33.092000 Rpeak
33.772000 Rpeak
34.432000 Rpeak
35.104000 Rpeak
35.792000 Rpeak
36.496000 Rpeak
37.192000 Rpeak
37.860000 Rpeak
38.520000 Rpeak
39.180000 Rpeak
39.836000 Rpeak
40.472000 Rpeak
41.092000 Rpeak
41.724000 Rpeak
42.380000 Rpeak
43.060000 Rpeak
43.772000 Rpeak
44.468000 Rpeak
45.132000 Rpeak
45.804000 Rpeak
46.488000 Rpeak
47.204000 Rpeak
47.884000 Rpeak
48.532000 Rpeak
49.172000 Rpeak
49.824000 Rpeak
50.524000 Rpeak
51.268000 Rpeak
51.996000 Rpeak
52.692000 Rpeak
53.404000 Rpeak
54.124000 Rpeak
54.864000 Rpeak
55.548000 Rpeak
56.200000 Rpeak
56.852000 Rpeak
57.520000 Rpeak
58.220000 Rpeak
58.956000 Rpeak
59.672000 Rpeak
60.384000 Rpeak
61.124000 Rpeak
61.884000 Rpeak
62.608000 Rpeak
63.296000 Rpeak
63.968000 Rpeak
64.636000 Rpeak
65.304000 Rpeak
66.000000 Rpeak
66.680000 Rpeak
67.332000 Rpeak
67.980000 Rpeak
68.640000 Rpeak
69.344000 Rpeak
70.080000 Rpeak
70.768000 Rpeak
71.404000 Rpeak
72.008000 Rpeak
72.608000 Rpeak
73.232000 Rpeak
73.920000 Rpeak
74.664000 Rpeak
75.444000 Rpeak
76.212000 Rpeak
76.920000 Rpeak
77.636000 Rpeak
78.384000 Rpeak
79.120000 Rpeak
79.828000 Rpeak
80.512000 Rpeak
81.180000 Rpeak
81.848000 Rpeak
82.512000 Rpeak
83.168000 Rpeak
83.808000 Rpeak
84.456000 Rpeak
85.140000 Rpeak
85.868000 Rpeak
86.616000 Rpeak
87.324000 Rpeak
87.984000 Rpeak
88.624000 Rpeak
89.264000 Rpeak
89.928000 Rpeak
90.616000 Rpeak
91.312000 Rpeak
91.996000 Rpeak
92.692000 Rpeak
93.376000 Rpeak
94.084000 Rpeak
94.764000 Rpeak
95.420000 Rpeak
96.100000 Rpeak
96.780000 Rpeak
97.452000 Rpeak
98.104000 Rpeak
98.728000 Rpeak
99.364000 Rpeak
100.032000 Rpeak
100.716000 Rpeak
101.436000 Rpeak
102.168000 Rpeak
102.852000 Rpeak
103.516000 Rpeak
104.208000 Rpeak
104.912000 Rpeak
105.640000 Rpeak
106.324000 Rpeak
106.972000 Rpeak
107.612000 Rpeak
108.272000 Rpeak
108.912000 Rpeak
109.560000 Rpeak
110.220000 Rpeak
110.860000 Rpeak
111.468000 Rpeak
112.040000 Rpeak
112.600000 Rpeak
113.160000 Rpeak
113.740000 Rpeak
114.368000 Rpeak
115.088000 Rpeak
115.856000 Rpeak
116.620000 Rpeak
117.376000 Rpeak
118.100000 Rpeak
118.792000 Rpeak
119.432000 Rpeak
120.032000 Rpeak
120.616000 Rpeak
121.200000 Rpeak
121.824000 Rpeak
122.524000 Rpeak
123.236000 Rpeak
123.912000 Rpeak
124.588000 Rpeak
125.276000 Rpeak
126.000000 Rpeak
126.756000 Rpeak
127.528000 Rpeak
128.240000 Rpeak
128.952000 Rpeak
129.688000 Rpeak
130.432000 Rpeak
131.176000 Rpeak
131.892000 Rpeak
132.608000 Rpeak
133.328000 Rpeak
134.064000 Rpeak
134.760000 Rpeak
135.448000 Rpeak
136.160000 Rpeak
136.860000 Rpeak
137.548000 Rpeak
138.200000 Rpeak
138.840000 Rpeak
139.476000 Rpeak
140.120000 Rpeak
140.788000 Rpeak
141.472000 Rpeak
142.144000 Rpeak
142.848000 Rpeak
143.580000 Rpeak
144.344000 Rpeak
145.088000 Rpeak
145.812000 Rpeak
146.512000 Rpeak
147.212000 Rpeak
147.880000 Rpeak
148.512000 Rpeak
149.144000 Rpeak
149.812000 Rpeak
150.524000 Rpeak
151.248000 Rpeak
151.932000 Rpeak
152.620000 Rpeak
153.312000 Rpeak
154.020000 Rpeak
154.700000 Rpeak
155.364000 Rpeak
156.016000 Rpeak
156.684000 Rpeak
157.376000 Rpeak
158.076000 Rpeak
158.748000 Rpeak
159.432000 Rpeak
160.108000 Rpeak
160.796000 Rpeak
161.476000 Rpeak
162.124000 Rpeak
162.760000 Rpeak
163.416000 Rpeak
164.092000 Rpeak
164.780000 Rpeak
165.428000 Rpeak
166.048000 Rpeak
166.672000 Rpeak
167.296000 Rpeak
167.936000 Rpeak
168.584000 Rpeak
169.220000 Rpeak
169.852000 Rpeak
170.500000 Rpeak
171.156000 Rpeak
171.840000 Rpeak
172.504000 Rpeak
173.152000 Rpeak
173.788000 Rpeak
174.440000 Rpeak
175.128000 Rpeak
175.828000 Rpeak
176.508000 Rpeak
177.184000 Rpeak
177.872000 Rpeak
178.564000 Rpeak
179.280000 Rpeak
179.964000 Rpeak
180.680000 Rpeak
181.396000 Rpeak
182.140000 Rpeak
182.832000 Rpeak
183.504000 Rpeak
184.184000 Rpeak
184.888000 Rpeak
185.580000 Rpeak
186.252000 Rpeak
186.936000 Rpeak
187.636000 Rpeak
188.364000 Rpeak
189.068000 Rpeak
189.740000 Rpeak
190.412000 Rpeak
191.084000 Rpeak
191.764000 Rpeak
192.420000 Rpeak
193.048000 Rpeak
193.676000 Rpeak
194.308000 Rpeak
194.964000 Rpeak
195.608000 Rpeak
196.228000 Rpeak
196.856000 Rpeak
197.508000 Rpeak
198.180000 Rpeak
198.852000 Rpeak
199.488000 Rpeak
200.128000 Rpeak
200.772000 Rpeak
201.444000 Rpeak
202.096000 Rpeak
202.716000 Rpeak
203.324000 Rpeak
203.928000 Rpeak
204.540000 Rpeak
205.168000 Rpeak
205.792000 Rpeak
206.392000 Rpeak
206.976000 Rpeak
207.572000 Rpeak
208.208000 Rpeak
208.912000 Rpeak
209.624000 Rpeak
210.304000 Rpeak
210.988000 Rpeak
211.664000 Rpeak
212.332000 Rpeak
213.000000 Rpeak
213.652000 Rpeak
214.276000 Rpeak
214.876000 Rpeak
215.472000 Rpeak
216.100000 Rpeak
216.764000 Rpeak
217.464000 Rpeak
218.200000 Rpeak
218.888000 Rpeak
219.524000 Rpeak
220.120000 Rpeak
220.692000 Rpeak
221.268000 Rpeak
221.884000 Rpeak
222.588000 Rpeak
223.312000 Rpeak
224.056000 Rpeak
224.764000 Rpeak
225.424000 Rpeak
226.060000 Rpeak
226.696000 Rpeak
227.332000 Rpeak
227.964000 Rpeak
228.572000 Rpeak
229.168000 Rpeak
229.760000 Rpeak
230.396000 Rpeak
231.100000 Rpeak
231.864000 Rpeak
232.616000 Rpeak
233.384000 Rpeak
234.184000 Rpeak
234.960000 Rpeak
235.684000 Rpeak
