latency type
0.432000 Rpeak
1.280000 Rpeak
2.140000 Rpeak
3.004000 Rpeak
3.876000 Rpeak
4.756000 Rpeak
5.624000 Rpeak
6.484000 Rpeak
7.348000 Rpeak
8.224000 Rpeak
9.112000 Rpeak
10.000000 Rpeak
10.864000 Rpeak
11.712000 Rpeak
12.564000 Rpeak
13.432000 Rpeak
14.324000 Rpeak
15.196000 Rpeak
16.052000 Rpeak
16.896000 Rpeak
17.756000 Rpeak
18.632000 Rpeak
19.516000 Rpeak
20.388000 Rpeak
21.244000 Rpeak
22.112000 Rpeak
22.976000 Rpeak
23.848000 Rpeak
24.696000 Rpeak
25.516000 Rpeak
26.344000 Rpeak
27.184000 Rpeak
28.044000 Rpeak
28.912000 Rpeak
29.760000 Rpeak
30.604000 Rpeak
31.464000 Rpeak
32.332000 Rpeak
33.192000 Rpeak
34.020000 Rpeak
34.828000 Rpeak
35.644000 Rpeak
36.476000 Rpeak
37.320000 Rpeak
38.160000 Rpeak
39.000000 Rpeak
39.832000 Rpeak
40.676000 Rpeak
41.516000 Rpeak
42.368000 Rpeak
43.216000 Rpeak
44.052000 Rpeak
44.888000 Rpeak
45.724000 Rpeak
46.580000 Rpeak
47.448000 Rpeak
48.304000 Rpeak
49.132000 Rpeak
49.960000 Rpeak
50.788000 Rpeak
51.624000 Rpeak
52.472000 Rpeak
53.300000 Rpeak
54.116000 Rpeak
54.944000 Rpeak
55.776000 Rpeak
56.624000 Rpeak
57.476000 Rpeak
58.308000 Rpeak
59.148000 Rpeak
60.000000 Rpeak
60.860000 Rpeak
61.712000 Rpeak
62.544000 Rpeak
63.372000 Rpeak
64.196000 Rpeak
65.044000 Rpeak
65.888000 Rpeak
66.732000 Rpeak
67.576000 Rpeak
68.408000 Rpeak
69.248000 Rpeak
70.100000 Rpeak
70.952000 Rpeak
71.796000 Rpeak
72.648000 Rpeak
73.504000 Rpeak
74.376000 Rpeak
75.232000 Rpeak
76.064000 Rpeak
76.900000 Rpeak
77.744000 Rpeak
78.548000 Rpeak
79.348000 Rpeak
80.172000 Rpeak
81.012000 Rpeak
81.836000 Rpeak
82.656000 Rpeak
83.496000 Rpeak
84.340000 Rpeak
85.192000 Rpeak
86.012000 Rpeak
86.812000 Rpeak
87.624000 Rpeak
88.448000 Rpeak
89.280000 Rpeak
90.108000 Rpeak
90.924000 Rpeak
91.756000 Rpeak
92.604000 Rpeak
93.460000 Rpeak
94.332000 Rpeak
95.176000 Rpeak
95.992000 Rpeak
96.808000 Rpeak
97.628000 Rpeak
98.452000 Rpeak
99.296000 Rpeak
