latency type
0.928000 Rpeak
2.044000 Rpeak
3.168000 Rpeak
4.288000 Rpeak
5.396000 Rpeak
6.516000 Rpeak
7.656000 Rpeak
8.768000 Rpeak
9.880000 Rpeak
11.012000 Rpeak
12.140000 Rpeak
13.252000 Rpeak
14.380000 Rpeak
15.508000 Rpeak
16.616000 Rpeak
17.740000 Rpeak
18.868000 Rpeak
19.980000 Rpeak
21.116000 Rpeak
22.244000 Rpeak
23.364000 Rpeak
24.484000 Rpeak
25.604000 Rpeak
26.720000 Rpeak
27.860000 Rpeak
28.984000 Rpeak
30.104000 Rpeak
31.240000 Rpeak
32.356000 Rpeak
33.464000 Rpeak
34.592000 Rpeak
35.708000 Rpeak
36.816000 Rpeak
37.948000 Rpeak
39.064000 Rpeak
40.192000 Rpeak
41.308000 Rpeak
42.412000 Rpeak
43.540000 Rpeak
44.660000 Rpeak
45.776000 Rpeak
46.896000 Rpeak
48.012000 Rpeak
49.128000 Rpeak
50.268000 Rpeak
51.396000 Rpeak
52.508000 Rpeak
53.632000 Rpeak
54.752000 Rpeak
55.864000 Rpeak
56.988000 Rpeak
58.112000 Rpeak
59.224000 Rpeak
60.344000 Rpeak
61.464000 Rpeak
62.588000 Rpeak
63.696000 Rpeak
64.808000 Rpeak
65.920000 Rpeak
67.032000 Rpeak
68.152000 Rpeak
69.268000 Rpeak
70.368000 Rpeak
71.480000 Rpeak
72.612000 Rpeak
73.720000 Rpeak
74.832000 Rpeak
75.956000 Rpeak
77.064000 Rpeak
78.168000 Rpeak
79.296000 Rpeak
80.428000 Rpeak
81.540000 Rpeak
82.660000 Rpeak
83.780000 Rpeak
84.896000 Rpeak
86.004000 Rpeak
87.128000 Rpeak
88.244000 Rpeak
89.356000 Rpeak
90.480000 Rpeak
91.588000 Rpeak
92.704000 Rpeak
93.824000 Rpeak
94.944000 Rpeak
96.040000 Rpeak
97.160000 Rpeak
98.272000 Rpeak
99.380000 Rpeak
100.496000 Rpeak
101.612000 Rpeak
102.716000 Rpeak
103.828000 Rpeak
104.956000 Rpeak
106.060000 Rpeak
107.180000 Rpeak
108.300000 Rpeak
109.400000 Rpeak
110.512000 Rpeak
111.628000 Rpeak
112.732000 Rpeak
113.840000 Rpeak
114.956000 Rpeak
116.060000 Rpeak
117.160000 Rpeak
118.280000 Rpeak
119.392000 Rpeak
120.500000 Rpeak
121.612000 Rpeak
122.720000 Rpeak
123.840000 Rpeak
124.948000 Rpeak
126.048000 Rpeak
127.160000 Rpeak
128.272000 Rpeak
129.380000 Rpeak
130.492000 Rpeak
131.600000 Rpeak
132.716000 Rpeak
133.828000 Rpeak
134.924000 Rpeak
136.032000 Rpeak
137.140000 Rpeak
138.244000 Rpeak
139.360000 Rpeak
140.472000 Rpeak
141.588000 Rpeak
142.700000 Rpeak
143.808000 Rpeak
144.908000 Rpeak
146.016000 Rpeak
147.128000 Rpeak
148.240000 Rpeak
149.356000 Rpeak
150.472000 Rpeak
151.580000 Rpeak
152.704000 Rpeak
153.812000 Rpeak
154.916000 Rpeak
156.032000 Rpeak
157.152000 Rpeak
158.256000 Rpeak
159.364000 Rpeak
160.484000 Rpeak
161.604000 Rpeak
162.716000 Rpeak
163.824000 Rpeak
164.940000 Rpeak
166.048000 Rpeak
167.164000 Rpeak
168.280000 Rpeak
169.388000 Rpeak
170.508000 Rpeak
171.624000 Rpeak
172.740000 Rpeak
173.864000 Rpeak
174.976000 Rpeak
176.104000 Rpeak
177.224000 Rpeak
178.328000 Rpeak
179.432000 Rpeak
180.552000 Rpeak
181.668000 Rpeak
182.776000 Rpeak
183.900000 Rpeak
185.020000 Rpeak
186.136000 Rpeak
187.256000 Rpeak
188.368000 Rpeak
189.484000 Rpeak
190.608000 Rpeak
191.720000 Rpeak
192.836000 Rpeak
193.952000 Rpeak
195.064000 Rpeak
196.176000 Rpeak
197.296000 Rpeak
198.412000 Rpeak
199.528000 Rpeak
200.640000 Rpeak
201.756000 Rpeak
202.872000 Rpeak
203.980000 Rpeak
205.088000 Rpeak
206.204000 Rpeak
207.328000 Rpeak
208.440000 Rpeak
209.560000 Rpeak
210.680000 Rpeak
211.784000 Rpeak
212.908000 Rpeak
214.016000 Rpeak
215.124000 Rpeak
216.236000 Rpeak
217.356000 Rpeak
218.476000 Rpeak
219.584000 Rpeak
220.700000 Rpeak
221.808000 Rpeak
222.928000 Rpeak
224.044000 Rpeak
225.164000 Rpeak
226.284000 Rpeak
227.392000 Rpeak
228.500000 Rpeak
229.620000 Rpeak
230.736000 Rpeak
231.868000 Rpeak
232.984000 Rpeak
234.104000 Rpeak
235.224000 Rpeak
236.336000 Rpeak
237.448000 Rpeak
238.572000 Rpeak
239.688000 Rpeak
240.800000 Rpeak
241.916000 Rpeak
243.032000 Rpeak
244.152000 Rpeak
245.268000 Rpeak
246.372000 Rpeak
247.480000 Rpeak
248.604000 Rpeak
249.720000 Rpeak
250.832000 Rpeak
251.956000 Rpeak
253.064000 Rpeak
254.184000 Rpeak
255.296000 Rpeak
256.416000 Rpeak
257.536000 Rpeak
258.652000 Rpeak
259.772000 Rpeak
260.892000 Rpeak
262.000000 Rpeak
263.120000 Rpeak
264.240000 Rpeak
265.348000 Rpeak
