latency type
0.288000 Rpeak
1.120000 Rpeak
1.992000 Rpeak
2.900000 Rpeak
3.764000 Rpeak
4.656000 Rpeak
5.556000 Rpeak
6.484000 Rpeak
7.380000 Rpeak
8.264000 Rpeak
9.164000 Rpeak
10.000000 Rpeak
10.832000 Rpeak
11.684000 Rpeak
12.544000 Rpeak
13.376000 Rpeak
14.256000 Rpeak
15.192000 Rpeak
16.072000 Rpeak
16.892000 Rpeak
17.740000 Rpeak
18.632000 Rpeak
19.488000 Rpeak
20.300000 Rpeak
21.136000 Rpeak
22.004000 Rpeak
22.848000 Rpeak
23.704000 Rpeak
24.556000 Rpeak
25.420000 Rpeak
26.240000 Rpeak
27.080000 Rpeak
27.940000 Rpeak
28.792000 Rpeak
29.600000 Rpeak
30.444000 Rpeak
31.380000 Rpeak
32.292000 Rpeak
33.124000 Rpeak
33.988000 Rpeak
34.860000 Rpeak
35.704000 Rpeak
36.520000 Rpeak
37.368000 Rpeak
38.244000 Rpeak
39.120000 Rpeak
39.984000 Rpeak
40.868000 Rpeak
41.684000 Rpeak
42.524000 Rpeak
43.400000 Rpeak
44.288000 Rpeak
45.124000 Rpeak
45.988000 Rpeak
46.860000 Rpeak
47.712000 Rpeak
48.560000 Rpeak
49.432000 Rpeak
50.300000 Rpeak
51.132000 Rpeak
52.004000 Rpeak
52.900000 Rpeak
53.792000 Rpeak
54.608000 Rpeak
55.452000 Rpeak
56.296000 Rpeak
57.108000 Rpeak
57.948000 Rpeak
58.812000 Rpeak
59.676000 Rpeak
60.508000 Rpeak
61.360000 Rpeak
62.216000 Rpeak
63.032000 Rpeak
63.864000 Rpeak
64.724000 Rpeak
65.612000 Rpeak
66.432000 Rpeak
67.316000 Rpeak
68.208000 Rpeak
69.060000 Rpeak
69.884000 Rpeak
70.752000 Rpeak
71.640000 Rpeak
72.456000 Rpeak
73.304000 Rpeak
74.200000 Rpeak
75.152000 Rpeak
76.016000 Rpeak
76.928000 Rpeak
77.836000 Rpeak
78.692000 Rpeak
79.560000 Rpeak
80.460000 Rpeak
81.356000 Rpeak
82.212000 Rpeak
83.100000 Rpeak
84.004000 Rpeak
