latency type
0.140000 Rpeak
1.004000 Rpeak
1.888000 Rpeak
2.784000 Rpeak
3.620000 Rpeak
4.492000 Rpeak
5.396000 Rpeak
6.320000 Rpeak
7.196000 Rpeak
8.092000 Rpeak
8.992000 Rpeak
9.868000 Rpeak
10.720000 Rpeak
11.604000 Rpeak
12.476000 Rpeak
13.316000 Rpeak
14.152000 Rpeak
15.016000 Rpeak
15.932000 Rpeak
16.840000 Rpeak
17.672000 Rpeak
18.536000 Rpeak
19.420000 Rpeak
20.272000 Rpeak
21.100000 Rpeak
21.976000 Rpeak
22.880000 Rpeak
23.796000 Rpeak
24.724000 Rpeak
25.644000 Rpeak
26.548000 Rpeak
27.392000 Rpeak
28.248000 Rpeak
29.116000 Rpeak
30.000000 Rpeak
30.860000 Rpeak
31.736000 Rpeak
32.612000 Rpeak
33.452000 Rpeak
34.280000 Rpeak
35.120000 Rpeak
35.992000 Rpeak
36.852000 Rpeak
37.708000 Rpeak
38.660000 Rpeak
39.600000 Rpeak
40.464000 Rpeak
41.340000 Rpeak
42.228000 Rpeak
43.132000 Rpeak
43.972000 Rpeak
44.844000 Rpeak
45.800000 Rpeak
46.700000 Rpeak
47.576000 Rpeak
48.500000 Rpeak
49.440000 Rpeak
50.356000 Rpeak
51.236000 Rpeak
52.136000 Rpeak
53.036000 Rpeak
53.896000 Rpeak
54.752000 Rpeak
55.632000 Rpeak
56.472000 Rpeak
57.304000 Rpeak
58.168000 Rpeak
59.044000 Rpeak
59.872000 Rpeak
60.740000 Rpeak
61.624000 Rpeak
62.448000 Rpeak
63.248000 Rpeak
64.076000 Rpeak
64.904000 Rpeak
65.700000 Rpeak
66.512000 Rpeak
67.360000 Rpeak
68.232000 Rpeak
69.072000 Rpeak
69.952000 Rpeak
70.824000 Rpeak
71.652000 Rpeak
72.496000 Rpeak
73.364000 Rpeak
74.244000 Rpeak
75.084000 Rpeak
75.960000 Rpeak
76.920000 Rpeak
77.820000 Rpeak
78.676000 Rpeak
79.564000 Rpeak
80.476000 Rpeak
81.348000 Rpeak
82.236000 Rpeak
83.152000 Rpeak
84.056000 Rpeak
84.896000 Rpeak
85.772000 Rpeak
86.688000 Rpeak
87.592000 Rpeak
88.464000 Rpeak
89.376000 Rpeak
90.296000 Rpeak
91.196000 Rpeak
92.132000 Rpeak
93.076000 Rpeak
93.956000 Rpeak
94.864000 Rpeak
95.784000 Rpeak
96.696000 Rpeak
97.584000 Rpeak
98.516000 Rpeak
99.404000 Rpeak
100.264000 Rpeak
101.156000 Rpeak
102.068000 Rpeak
102.940000 Rpeak
103.832000 Rpeak
104.756000 Rpeak
105.664000 Rpeak
106.564000 Rpeak
107.444000 Rpeak
108.308000 Rpeak
109.124000 Rpeak
109.968000 Rpeak
110.836000 Rpeak
111.660000 Rpeak
112.496000 Rpeak
113.372000 Rpeak
114.240000 Rpeak
115.060000 Rpeak
115.908000 Rpeak
116.764000 Rpeak
117.556000 Rpeak
118.372000 Rpeak
119.204000 Rpeak
120.040000 Rpeak
120.876000 Rpeak
121.724000 Rpeak
122.568000 Rpeak
123.380000 Rpeak
124.220000 Rpeak
125.080000 Rpeak
125.892000 Rpeak
126.704000 Rpeak
127.540000 Rpeak
