latency type
0.260000 Rpeak
1.120000 Rpeak
2.028000 Rpeak
2.972000 Rpeak
3.880000 Rpeak
4.736000 Rpeak
5.632000 Rpeak
6.588000 Rpeak
7.552000 Rpeak
8.424000 Rpeak
9.320000 Rpeak
10.144000 Rpeak
11.044000 Rpeak
11.908000 Rpeak
12.816000 Rpeak
13.828000 Rpeak
14.772000 Rpeak
15.732000 Rpeak
16.648000 Rpeak
17.544000 Rpeak
18.400000 Rpeak
19.348000 Rpeak
20.328000 Rpeak
21.280000 Rpeak
22.276000 Rpeak
23.252000 Rpeak
24.168000 Rpeak
25.064000 Rpeak
25.868000 Rpeak
26.664000 Rpeak
27.448000 Rpeak
28.320000 Rpeak
29.184000 Rpeak
30.116000 Rpeak
31.112000 Rpeak
32.084000 Rpeak
33.008000 Rpeak
33.944000 Rpeak
34.888000 Rpeak
35.760000 Rpeak
36.660000 Rpeak
37.584000 Rpeak
38.536000 Rpeak
39.464000 Rpeak
40.380000 Rpeak
41.256000 Rpeak
42.084000 Rpeak
42.992000 Rpeak
43.936000 Rpeak
44.828000 Rpeak
45.700000 Rpeak
46.636000 Rpeak
47.632000 Rpeak
48.584000 Rpeak
49.460000 Rpeak
50.380000 Rpeak
51.364000 Rpeak
52.220000 Rpeak
53.036000 Rpeak
53.956000 Rpeak
54.844000 Rpeak
55.804000 Rpeak
56.768000 Rpeak
57.672000 Rpeak
58.584000 Rpeak
59.652000 Rpeak
60.660000 Rpeak
61.568000 Rpeak
62.528000 Rpeak
63.524000 Rpeak
64.424000 Rpeak
65.360000 Rpeak
66.328000 Rpeak
67.228000 Rpeak
68.224000 Rpeak
69.200000 Rpeak
70.048000 Rpeak
70.952000 Rpeak
71.812000 Rpeak
72.748000 Rpeak
73.712000 Rpeak
74.604000 Rpeak
75.540000 Rpeak
76.512000 Rpeak
77.460000 Rpeak
78.436000 Rpeak
79.432000 Rpeak
80.444000 Rpeak
81.352000 Rpeak
82.256000 Rpeak
83.204000 Rpeak
84.180000 Rpeak
85.044000 Rpeak
85.924000 Rpeak
86.824000 Rpeak
87.764000 Rpeak
88.648000 Rpeak
89.572000 Rpeak
90.528000 Rpeak
91.424000 Rpeak
92.348000 Rpeak
93.348000 Rpeak
94.328000 Rpeak
95.280000 Rpeak
96.224000 Rpeak
97.144000 Rpeak
97.988000 Rpeak
98.932000 Rpeak
99.920000 Rpeak
100.856000 Rpeak
101.832000 Rpeak
102.816000 Rpeak
103.752000 Rpeak
104.616000 Rpeak
105.520000 Rpeak
106.468000 Rpeak
107.436000 Rpeak
108.348000 Rpeak
109.348000 Rpeak
110.332000 Rpeak
111.236000 Rpeak
112.156000 Rpeak
113.104000 Rpeak
114.040000 Rpeak
114.936000 Rpeak
115.924000 Rpeak
116.912000 Rpeak
117.784000 Rpeak
118.640000 Rpeak
119.484000 Rpeak
120.364000 Rpeak
121.344000 Rpeak
122.304000 Rpeak
123.264000 Rpeak
124.304000 Rpeak
125.324000 Rpeak
126.284000 Rpeak
127.260000 Rpeak
128.256000 Rpeak
129.232000 Rpeak
130.148000 Rpeak
131.104000 Rpeak
132.112000 Rpeak
133.096000 Rpeak
134.060000 Rpeak
135.008000 Rpeak
135.976000 Rpeak
136.852000 Rpeak
137.776000 Rpeak
138.784000 Rpeak
139.764000 Rpeak
140.744000 Rpeak
141.720000 Rpeak
142.708000 Rpeak
143.620000 Rpeak
144.572000 Rpeak
145.620000 Rpeak
146.588000 Rpeak
147.484000 Rpeak
148.452000 Rpeak
149.404000 Rpeak
150.300000 Rpeak
151.240000 Rpeak
152.288000 Rpeak
153.332000 Rpeak
154.248000 Rpeak
155.248000 Rpeak
156.244000 Rpeak
157.144000 Rpeak
158.040000 Rpeak
159.008000 Rpeak
159.984000 Rpeak
160.932000 Rpeak
161.984000 Rpeak
163.008000 Rpeak
163.968000 Rpeak
164.948000 Rpeak
165.896000 Rpeak
166.792000 Rpeak
167.704000 Rpeak
168.688000 Rpeak
169.684000 Rpeak
170.604000 Rpeak
171.512000 Rpeak
172.420000 Rpeak
173.260000 Rpeak
174.140000 Rpeak
175.060000 Rpeak
175.932000 Rpeak
176.792000 Rpeak
177.720000 Rpeak
178.668000 Rpeak
179.544000 Rpeak
180.496000 Rpeak
181.444000 Rpeak
182.336000 Rpeak
183.240000 Rpeak
184.196000 Rpeak
185.140000 Rpeak
186.084000 Rpeak
187.032000 Rpeak
187.948000 Rpeak
188.812000 Rpeak
189.732000 Rpeak
190.664000 Rpeak
191.488000 Rpeak
192.328000 Rpeak
193.196000 Rpeak
194.116000 Rpeak
195.072000 Rpeak
195.972000 Rpeak
196.892000 Rpeak
197.896000 Rpeak
198.868000 Rpeak
199.812000 Rpeak
200.808000 Rpeak
201.820000 Rpeak
202.724000 Rpeak
203.676000 Rpeak
204.636000 Rpeak
205.532000 Rpeak
206.524000 Rpeak
207.572000 Rpeak
208.544000 Rpeak
209.540000 Rpeak
210.568000 Rpeak
211.508000 Rpeak
212.492000 Rpeak
213.524000 Rpeak
214.480000 Rpeak
215.476000 Rpeak
216.508000 Rpeak
217.480000 Rpeak
218.368000 Rpeak
219.328000 Rpeak
220.360000 Rpeak
221.328000 Rpeak
222.404000 Rpeak
223.496000 Rpeak
224.548000 Rpeak
225.580000 Rpeak
226.644000 Rpeak
227.644000 Rpeak
228.624000 Rpeak
229.632000 Rpeak
230.608000 Rpeak
231.560000 Rpeak
232.568000 Rpeak
233.600000 Rpeak
234.552000 Rpeak
235.540000 Rpeak
236.532000 Rpeak
237.464000 Rpeak
238.444000 Rpeak
239.512000 Rpeak
240.532000 Rpeak
241.472000 Rpeak
242.452000 Rpeak
243.396000 Rpeak
