latency type
0.676000 Rpeak
1.396000 Rpeak
2.144000 Rpeak
2.876000 Rpeak
3.588000 Rpeak
4.308000 Rpeak
5.072000 Rpeak
5.868000 Rpeak
6.696000 Rpeak
7.460000 Rpeak
8.224000 Rpeak
9.004000 Rpeak
9.812000 Rpeak
10.608000 Rpeak
11.384000 Rpeak
12.188000 Rpeak
13.008000 Rpeak
13.800000 Rpeak
14.556000 Rpeak
15.284000 Rpeak
15.988000 Rpeak
16.736000 Rpeak
17.460000 Rpeak
18.156000 Rpeak
18.856000 Rpeak
19.616000 Rpeak
20.420000 Rpeak
21.208000 Rpeak
21.956000 Rpeak
22.688000 Rpeak
23.424000 Rpeak
24.160000 Rpeak
24.892000 Rpeak
25.592000 Rpeak
26.264000 Rpeak
26.924000 Rpeak
27.592000 Rpeak
28.304000 Rpeak
29.040000 Rpeak
29.752000 Rpeak
30.448000 Rpeak
31.156000 Rpeak
31.868000 Rpeak
32.616000 Rpeak
33.356000 Rpeak
34.088000 Rpeak
34.840000 Rpeak
35.644000 Rpeak
36.464000 Rpeak
37.212000 Rpeak
37.928000 Rpeak
38.652000 Rpeak
39.408000 Rpeak
40.216000 Rpeak
41.024000 Rpeak
41.792000 Rpeak
42.588000 Rpeak
43.396000 Rpeak
44.236000 Rpeak
45.032000 Rpeak
45.800000 Rpeak
46.596000 Rpeak
47.404000 Rpeak
48.204000 Rpeak
48.968000 Rpeak
49.764000 Rpeak
50.612000 Rpeak
51.488000 Rpeak
52.292000 Rpeak
53.088000 Rpeak
53.912000 Rpeak
54.748000 Rpeak
55.600000 Rpeak
56.416000 Rpeak
57.204000 Rpeak
58.032000 Rpeak
58.860000 Rpeak
59.668000 Rpeak
60.448000 Rpeak
61.260000 Rpeak
62.108000 Rpeak
62.972000 Rpeak
63.812000 Rpeak
64.616000 Rpeak
65.420000 Rpeak
66.244000 Rpeak
67.080000 Rpeak
67.924000 Rpeak
68.764000 Rpeak
69.576000 Rpeak
70.364000 Rpeak
71.188000 Rpeak
72.032000 Rpeak
72.884000 Rpeak
73.740000 Rpeak
74.548000 Rpeak
75.348000 Rpeak
76.176000 Rpeak
77.028000 Rpeak
77.892000 Rpeak
78.740000 Rpeak
79.552000 Rpeak
80.376000 Rpeak
81.208000 Rpeak
82.060000 Rpeak
82.888000 Rpeak
83.672000 Rpeak
84.488000 Rpeak
85.348000 Rpeak
86.240000 Rpeak
87.076000 Rpeak
87.880000 Rpeak
88.720000 Rpeak
89.572000 Rpeak
90.428000 Rpeak
91.264000 Rpeak
92.060000 Rpeak
92.860000 Rpeak
93.656000 Rpeak
94.468000 Rpeak
95.300000 Rpeak
96.096000 Rpeak
96.896000 Rpeak
97.712000 Rpeak
98.540000 Rpeak
99.356000 Rpeak
100.136000 Rpeak
100.924000 Rpeak
101.728000 Rpeak
102.548000 Rpeak
103.332000 Rpeak
104.088000 Rpeak
104.848000 Rpeak
