latency type
0.044000 Rpeak
0.788000 Rpeak
1.536000 Rpeak
2.324000 Rpeak
3.092000 Rpeak
3.836000 Rpeak
4.568000 Rpeak
5.332000 Rpeak
6.120000 Rpeak
6.892000 Rpeak
7.632000 Rpeak
8.356000 Rpeak
9.064000 Rpeak
9.788000 Rpeak
10.496000 Rpeak
11.216000 Rpeak
11.992000 Rpeak
12.844000 Rpeak
13.712000 Rpeak
14.500000 Rpeak
15.272000 Rpeak
16.052000 Rpeak
16.876000 Rpeak
17.648000 Rpeak
18.368000 Rpeak
19.048000 Rpeak
19.720000 Rpeak
20.400000 Rpeak
21.164000 Rpeak
21.876000 Rpeak
22.580000 Rpeak
23.324000 Rpeak
24.072000 Rpeak
24.836000 Rpeak
25.552000 Rpeak
26.240000 Rpeak
26.904000 Rpeak
27.608000 Rpeak
28.396000 Rpeak
29.180000 Rpeak
29.936000 Rpeak
30.732000 Rpeak
31.540000 Rpeak
32.320000 Rpeak
33.056000 Rpeak
33.768000 Rpeak
34.512000 Rpeak
35.320000 Rpeak
36.120000 Rpeak
36.880000 Rpeak
37.652000 Rpeak
38.448000 Rpeak
39.284000 Rpeak
40.072000 Rpeak
40.824000 Rpeak
41.564000 Rpeak
42.308000 Rpeak
43.080000 Rpeak
43.808000 Rpeak
44.516000 Rpeak
45.236000 Rpeak
45.992000 Rpeak
46.808000 Rpeak
47.612000 Rpeak
48.368000 Rpeak
49.116000 Rpeak
49.856000 Rpeak
50.592000 Rpeak
51.300000 Rpeak
52.004000 Rpeak
52.756000 Rpeak
53.612000 Rpeak
54.516000 Rpeak
55.352000 Rpeak
56.160000 Rpeak
56.980000 Rpeak
57.784000 Rpeak
58.548000 Rpeak
59.260000 Rpeak
59.952000 Rpeak
60.660000 Rpeak
61.484000 Rpeak
62.348000 Rpeak
63.164000 Rpeak
64.020000 Rpeak
64.892000 Rpeak
65.760000 Rpeak
66.532000 Rpeak
67.292000 Rpeak
68.048000 Rpeak
68.868000 Rpeak
69.632000 Rpeak
70.372000 Rpeak
71.168000 Rpeak
72.032000 Rpeak
72.888000 Rpeak
73.688000 Rpeak
74.508000 Rpeak
75.340000 Rpeak
76.184000 Rpeak
76.968000 Rpeak
77.712000 Rpeak
78.468000 Rpeak
79.252000 Rpeak
80.088000 Rpeak
80.876000 Rpeak
81.664000 Rpeak
82.496000 Rpeak
83.360000 Rpeak
84.220000 Rpeak
85.020000 Rpeak
85.852000 Rpeak
86.720000 Rpeak
87.604000 Rpeak
88.436000 Rpeak
89.208000 Rpeak
89.980000 Rpeak
90.740000 Rpeak
91.516000 Rpeak
92.244000 Rpeak
92.956000 Rpeak
93.724000 Rpeak
94.572000 Rpeak
95.468000 Rpeak
96.276000 Rpeak
97.096000 Rpeak
97.936000 Rpeak
98.768000 Rpeak
99.588000 Rpeak
100.372000 Rpeak
101.148000 Rpeak
101.972000 Rpeak
102.832000 Rpeak
103.672000 Rpeak
104.468000 Rpeak
105.288000 Rpeak
106.096000 Rpeak
106.912000 Rpeak
107.664000 Rpeak
108.396000 Rpeak
109.156000 Rpeak
110.000000 Rpeak
110.892000 Rpeak
111.720000 Rpeak
112.548000 Rpeak
113.380000 Rpeak
114.200000 Rpeak
114.972000 Rpeak
115.700000 Rpeak
116.476000 Rpeak
117.304000 Rpeak
118.176000 Rpeak
119.008000 Rpeak
119.796000 Rpeak
120.580000 Rpeak
121.364000 Rpeak
122.176000 Rpeak
122.956000 Rpeak
123.708000 Rpeak
124.476000 Rpeak
125.292000 Rpeak
126.160000 Rpeak
127.008000 Rpeak
127.784000 Rpeak
128.536000 Rpeak
129.248000 Rpeak
129.976000 Rpeak
130.712000 Rpeak
131.424000 Rpeak
132.128000 Rpeak
132.892000 Rpeak
133.744000 Rpeak
134.656000 Rpeak
135.476000 Rpeak
136.264000 Rpeak
137.060000 Rpeak
137.860000 Rpeak
138.592000 Rpeak
139.292000 Rpeak
140.008000 Rpeak
140.780000 Rpeak
141.628000 Rpeak
142.444000 Rpeak
143.212000 Rpeak
143.988000 Rpeak
144.760000 Rpeak
145.536000 Rpeak
146.268000 Rpeak
146.988000 Rpeak
147.736000 Rpeak
148.496000 Rpeak
149.252000 Rpeak
149.952000 Rpeak
150.656000 Rpeak
151.396000 Rpeak
152.180000 Rpeak
152.984000 Rpeak
153.732000 Rpeak
154.496000 Rpeak
155.292000 Rpeak
156.140000 Rpeak
156.900000 Rpeak
157.616000 Rpeak
158.300000 Rpeak
159.012000 Rpeak
159.776000 Rpeak
160.504000 Rpeak
161.200000 Rpeak
161.904000 Rpeak
162.644000 Rpeak
163.460000 Rpeak
164.288000 Rpeak
165.044000 Rpeak
165.800000 Rpeak
166.572000 Rpeak
167.348000 Rpeak
168.120000 Rpeak
168.840000 Rpeak
169.528000 Rpeak
