latency type
0.204000 Rpeak
1.296000 Rpeak
2.384000 Rpeak
3.444000 Rpeak
4.544000 Rpeak
5.660000 Rpeak
6.756000 Rpeak
7.856000 Rpeak
8.912000 Rpeak
9.984000 Rpeak
11.076000 Rpeak
12.156000 Rpeak
13.232000 Rpeak
14.344000 Rpeak
15.504000 Rpeak
16.560000 Rpeak
17.640000 Rpeak
18.716000 Rpeak
19.784000 Rpeak
20.880000 Rpeak
21.988000 Rpeak
23.080000 Rpeak
24.156000 Rpeak
25.216000 Rpeak
26.280000 Rpeak
27.376000 Rpeak
28.472000 Rpeak
29.536000 Rpeak
30.676000 Rpeak
31.776000 Rpeak
32.852000 Rpeak
33.960000 Rpeak
35.048000 Rpeak
36.100000 Rpeak
37.196000 Rpeak
38.260000 Rpeak
39.264000 Rpeak
40.268000 Rpeak
41.320000 Rpeak
42.364000 Rpeak
43.440000 Rpeak
44.544000 Rpeak
45.652000 Rpeak
46.748000 Rpeak
47.832000 Rpeak
48.916000 Rpeak
50.032000 Rpeak
51.160000 Rpeak
52.276000 Rpeak
53.404000 Rpeak
54.560000 Rpeak
55.724000 Rpeak
56.852000 Rpeak
58.052000 Rpeak
59.164000 Rpeak
60.292000 Rpeak
61.436000 Rpeak
62.552000 Rpeak
63.688000 Rpeak
64.852000 Rpeak
65.948000 Rpeak
67.044000 Rpeak
68.168000 Rpeak
69.248000 Rpeak
70.368000 Rpeak
71.504000 Rpeak
72.632000 Rpeak
73.724000 Rpeak
74.852000 Rpeak
75.968000 Rpeak
77.080000 Rpeak
78.236000 Rpeak
79.392000 Rpeak
80.548000 Rpeak
81.676000 Rpeak
82.760000 Rpeak
83.856000 Rpeak
84.972000 Rpeak
86.084000 Rpeak
87.180000 Rpeak
88.356000 Rpeak
89.460000 Rpeak
90.552000 Rpeak
91.688000 Rpeak
92.816000 Rpeak
93.920000 Rpeak
95.052000 Rpeak
96.208000 Rpeak
97.336000 Rpeak
98.468000 Rpeak
99.564000 Rpeak
100.640000 Rpeak
101.744000 Rpeak
102.872000 Rpeak
104.004000 Rpeak
105.116000 Rpeak
106.172000 Rpeak
107.276000 Rpeak
108.396000 Rpeak
109.480000 Rpeak
110.592000 Rpeak
111.716000 Rpeak
112.820000 Rpeak
113.932000 Rpeak
114.996000 Rpeak
116.084000 Rpeak
117.180000 Rpeak
118.256000 Rpeak
119.360000 Rpeak
120.496000 Rpeak
121.564000 Rpeak
122.608000 Rpeak
123.704000 Rpeak
124.796000 Rpeak
125.852000 Rpeak
126.968000 Rpeak
128.108000 Rpeak
129.168000 Rpeak
130.268000 Rpeak
131.384000 Rpeak
132.476000 Rpeak
133.584000 Rpeak
134.704000 Rpeak
135.828000 Rpeak
136.952000 Rpeak
138.052000 Rpeak
139.184000 Rpeak
140.340000 Rpeak
141.460000 Rpeak
142.580000 Rpeak
143.760000 Rpeak
144.928000 Rpeak
146.020000 Rpeak
147.128000 Rpeak
148.232000 Rpeak
149.296000 Rpeak
150.400000 Rpeak
151.524000 Rpeak
152.588000 Rpeak
153.708000 Rpeak
154.828000 Rpeak
155.920000 Rpeak
157.044000 Rpeak
158.188000 Rpeak
159.328000 Rpeak
160.440000 Rpeak
161.520000 Rpeak
162.624000 Rpeak
163.732000 Rpeak
164.828000 Rpeak
165.964000 Rpeak
167.124000 Rpeak
168.284000 Rpeak
169.440000 Rpeak
170.560000 Rpeak
171.636000 Rpeak
172.744000 Rpeak
173.872000 Rpeak
174.940000 Rpeak
176.036000 Rpeak
177.156000 Rpeak
178.288000 Rpeak
179.376000 Rpeak
180.492000 Rpeak
181.616000 Rpeak
182.696000 Rpeak
183.804000 Rpeak
184.968000 Rpeak
186.112000 Rpeak
187.184000 Rpeak
188.292000 Rpeak
189.404000 Rpeak
190.472000 Rpeak
191.560000 Rpeak
192.684000 Rpeak
193.804000 Rpeak
194.924000 Rpeak
196.044000 Rpeak
197.132000 Rpeak
198.248000 Rpeak
199.380000 Rpeak
200.504000 Rpeak
201.648000 Rpeak
202.772000 Rpeak
203.840000 Rpeak
204.940000 Rpeak
206.060000 Rpeak
207.136000 Rpeak
208.252000 Rpeak
209.416000 Rpeak
210.528000 Rpeak
211.612000 Rpeak
212.724000 Rpeak
213.824000 Rpeak
214.904000 Rpeak
216.040000 Rpeak
217.180000 Rpeak
218.232000 Rpeak
219.328000 Rpeak
220.444000 Rpeak
221.564000 Rpeak
222.648000 Rpeak
223.764000 Rpeak
224.908000 Rpeak
226.004000 Rpeak
227.096000 Rpeak
228.192000 Rpeak
229.300000 Rpeak
230.372000 Rpeak
231.504000 Rpeak
232.584000 Rpeak
233.660000 Rpeak
234.760000 Rpeak
235.840000 Rpeak
236.912000 Rpeak
238.028000 Rpeak
239.120000 Rpeak
240.176000 Rpeak
241.260000 Rpeak
242.340000 Rpeak
243.392000 Rpeak
244.492000 Rpeak
245.596000 Rpeak
246.636000 Rpeak
247.716000 Rpeak
248.804000 Rpeak
249.860000 Rpeak
250.948000 Rpeak
252.072000 Rpeak
253.196000 Rpeak
254.236000 Rpeak
255.324000 Rpeak
256.420000 Rpeak
257.504000 Rpeak
258.596000 Rpeak
259.704000 Rpeak
260.816000 Rpeak
261.916000 Rpeak
263.008000 Rpeak
264.076000 Rpeak
265.148000 Rpeak
266.228000 Rpeak
267.284000 Rpeak
268.356000 Rpeak
269.460000 Rpeak
270.580000 Rpeak
271.696000 Rpeak
272.808000 Rpeak
273.872000 Rpeak
274.928000 Rpeak
276.004000 Rpeak
277.080000 Rpeak
278.132000 Rpeak
279.256000 Rpeak
280.344000 Rpeak
281.392000 Rpeak
282.484000 Rpeak
283.576000 Rpeak
284.628000 Rpeak
285.708000 Rpeak
286.808000 Rpeak
287.848000 Rpeak
288.916000 Rpeak
289.988000 Rpeak
291.044000 Rpeak
292.104000 Rpeak
293.200000 Rpeak
294.292000 Rpeak
