latency type
0.940000 Rpeak
1.964000 Rpeak
2.988000 Rpeak
4.020000 Rpeak
5.036000 Rpeak
6.092000 Rpeak
7.196000 Rpeak
8.336000 Rpeak
9.436000 Rpeak
10.536000 Rpeak
11.664000 Rpeak
12.800000 Rpeak
13.952000 Rpeak
15.060000 Rpeak
16.156000 Rpeak
17.248000 Rpeak
18.320000 Rpeak
19.408000 Rpeak
20.532000 Rpeak
21.704000 Rpeak
22.844000 Rpeak
23.956000 Rpeak
25.088000 Rpeak
26.216000 Rpeak
27.316000 Rpeak
28.432000 Rpeak
29.552000 Rpeak
30.672000 Rpeak
31.744000 Rpeak
32.816000 Rpeak
33.904000 Rpeak
34.976000 Rpeak
36.024000 Rpeak
37.132000 Rpeak
38.244000 Rpeak
39.304000 Rpeak
40.380000 Rpeak
41.464000 Rpeak
42.552000 Rpeak
43.612000 Rpeak
44.688000 Rpeak
45.776000 Rpeak
46.864000 Rpeak
47.916000 Rpeak
48.992000 Rpeak
50.060000 Rpeak
51.104000 Rpeak
52.156000 Rpeak
53.216000 Rpeak
54.280000 Rpeak
55.340000 Rpeak
56.396000 Rpeak
57.420000 Rpeak
58.476000 Rpeak
59.556000 Rpeak
60.608000 Rpeak
61.672000 Rpeak
62.776000 Rpeak
63.872000 Rpeak
64.908000 Rpeak
65.956000 Rpeak
67.008000 Rpeak
68.028000 Rpeak
69.052000 Rpeak
70.092000 Rpeak
71.148000 Rpeak
72.192000 Rpeak
73.236000 Rpeak
74.304000 Rpeak
75.388000 Rpeak
76.440000 Rpeak
77.540000 Rpeak
78.652000 Rpeak
79.736000 Rpeak
80.784000 Rpeak
81.852000 Rpeak
82.924000 Rpeak
83.964000 Rpeak
85.004000 Rpeak
86.036000 Rpeak
87.044000 Rpeak
88.080000 Rpeak
89.120000 Rpeak
90.132000 Rpeak
91.188000 Rpeak
92.280000 Rpeak
93.352000 Rpeak
94.396000 Rpeak
95.468000 Rpeak
96.540000 Rpeak
97.592000 Rpeak
98.684000 Rpeak
99.748000 Rpeak
100.772000 Rpeak
101.828000 Rpeak
102.888000 Rpeak
103.924000 Rpeak
104.980000 Rpeak
106.048000 Rpeak
107.076000 Rpeak
108.116000 Rpeak
109.172000 Rpeak
110.232000 Rpeak
111.268000 Rpeak
112.324000 Rpeak
113.400000 Rpeak
114.484000 Rpeak
115.520000 Rpeak
116.576000 Rpeak
117.628000 Rpeak
118.688000 Rpeak
119.720000 Rpeak
120.776000 Rpeak
121.852000 Rpeak
122.972000 Rpeak
124.052000 Rpeak
125.108000 Rpeak
126.168000 Rpeak
127.228000 Rpeak
128.256000 Rpeak
129.292000 Rpeak
130.340000 Rpeak
131.384000 Rpeak
132.404000 Rpeak
133.464000 Rpeak
134.572000 Rpeak
135.636000 Rpeak
136.688000 Rpeak
137.752000 Rpeak
138.816000 Rpeak
139.828000 Rpeak
140.860000 Rpeak
141.888000 Rpeak
142.928000 Rpeak
143.972000 Rpeak
145.004000 Rpeak
146.024000 Rpeak
147.068000 Rpeak
148.124000 Rpeak
149.152000 Rpeak
150.228000 Rpeak
151.292000 Rpeak
152.336000 Rpeak
153.364000 Rpeak
154.416000 Rpeak
155.476000 Rpeak
156.508000 Rpeak
157.564000 Rpeak
158.644000 Rpeak
159.700000 Rpeak
160.732000 Rpeak
161.776000 Rpeak
162.824000 Rpeak
163.840000 Rpeak
164.852000 Rpeak
165.892000 Rpeak
166.936000 Rpeak
167.956000 Rpeak
169.000000 Rpeak
170.064000 Rpeak
171.092000 Rpeak
172.144000 Rpeak
173.200000 Rpeak
174.232000 Rpeak
175.252000 Rpeak
176.284000 Rpeak
177.316000 Rpeak
178.320000 Rpeak
179.340000 Rpeak
180.364000 Rpeak
181.400000 Rpeak
182.448000 Rpeak
183.488000 Rpeak
184.528000 Rpeak
185.548000 Rpeak
186.592000 Rpeak
187.620000 Rpeak
188.636000 Rpeak
189.676000 Rpeak
190.732000 Rpeak
191.796000 Rpeak
192.860000 Rpeak
193.924000 Rpeak
194.948000 Rpeak
195.996000 Rpeak
197.056000 Rpeak
198.128000 Rpeak
199.196000 Rpeak
200.284000 Rpeak
201.376000 Rpeak
202.416000 Rpeak
203.476000 Rpeak
204.528000 Rpeak
205.584000 Rpeak
206.644000 Rpeak
207.696000 Rpeak
208.752000 Rpeak
209.772000 Rpeak
210.820000 Rpeak
211.888000 Rpeak
212.940000 Rpeak
213.980000 Rpeak
215.048000 Rpeak
216.116000 Rpeak
217.164000 Rpeak
218.216000 Rpeak
219.284000 Rpeak
220.352000 Rpeak
221.384000 Rpeak
222.432000 Rpeak
223.476000 Rpeak
224.528000 Rpeak
225.544000 Rpeak
226.572000 Rpeak
227.592000 Rpeak
228.592000 Rpeak
229.624000 Rpeak
230.668000 Rpeak
231.708000 Rpeak
232.796000 Rpeak
233.876000 Rpeak
234.928000 Rpeak
235.972000 Rpeak
237.024000 Rpeak
238.068000 Rpeak
239.084000 Rpeak
240.120000 Rpeak
241.172000 Rpeak
242.188000 Rpeak
243.204000 Rpeak
244.228000 Rpeak
245.264000 Rpeak
246.280000 Rpeak
247.316000 Rpeak
248.392000 Rpeak
249.464000 Rpeak
250.496000 Rpeak
251.548000 Rpeak
252.600000 Rpeak
253.652000 Rpeak
254.684000 Rpeak
255.732000 Rpeak
256.816000 Rpeak
257.848000 Rpeak
258.884000 Rpeak
259.932000 Rpeak
260.956000 Rpeak
261.972000 Rpeak
263.012000 Rpeak
264.092000 Rpeak
265.140000 Rpeak
266.184000 Rpeak
267.236000 Rpeak
268.292000 Rpeak
269.332000 Rpeak
270.392000 Rpeak
271.456000 Rpeak
272.520000 Rpeak
273.576000 Rpeak
274.632000 Rpeak
275.660000 Rpeak
276.708000 Rpeak
277.764000 Rpeak
278.804000 Rpeak
279.836000 Rpeak
280.888000 Rpeak
282.000000 Rpeak
283.028000 Rpeak
284.072000 Rpeak
285.120000 Rpeak
286.128000 Rpeak
287.144000 Rpeak
288.180000 Rpeak
289.268000 Rpeak
290.308000 Rpeak
291.340000 Rpeak
292.392000 Rpeak
293.432000 Rpeak
294.448000 Rpeak
295.496000 Rpeak
296.548000 Rpeak
297.568000 Rpeak
298.584000 Rpeak
299.616000 Rpeak
300.660000 Rpeak
301.684000 Rpeak
302.740000 Rpeak
303.808000 Rpeak
304.840000 Rpeak
305.892000 Rpeak
306.956000 Rpeak
307.988000 Rpeak
309.032000 Rpeak
310.112000 Rpeak
311.184000 Rpeak
312.216000 Rpeak
313.268000 Rpeak
314.328000 Rpeak
315.356000 Rpeak
316.392000 Rpeak
317.448000 Rpeak
318.504000 Rpeak
319.552000 Rpeak
320.612000 Rpeak
321.668000 Rpeak
322.708000 Rpeak
323.780000 Rpeak
324.856000 Rpeak
325.912000 Rpeak
326.996000 Rpeak
328.068000 Rpeak
329.100000 Rpeak
330.144000 Rpeak
331.192000 Rpeak
332.212000 Rpeak
333.252000 Rpeak
334.348000 Rpeak
335.460000 Rpeak
336.524000 Rpeak
337.568000 Rpeak
338.668000 Rpeak
339.780000 Rpeak
340.892000 Rpeak
341.972000 Rpeak
343.064000 Rpeak
344.164000 Rpeak
345.248000 Rpeak
346.304000 Rpeak
347.352000 Rpeak
348.412000 Rpeak
349.480000 Rpeak
350.568000 Rpeak
351.652000 Rpeak
352.724000 Rpeak
353.800000 Rpeak
354.848000 Rpeak
355.920000 Rpeak
357.008000 Rpeak
358.068000 Rpeak
359.136000 Rpeak
360.240000 Rpeak
361.328000 Rpeak
362.388000 Rpeak
363.472000 Rpeak
364.548000 Rpeak
365.596000 Rpeak
366.676000 Rpeak
367.764000 Rpeak
368.820000 Rpeak
369.872000 Rpeak
370.936000 Rpeak
371.968000 Rpeak
373.020000 Rpeak
374.076000 Rpeak
375.152000 Rpeak
376.244000 Rpeak
377.340000 Rpeak
378.420000 Rpeak
379.480000 Rpeak
380.560000 Rpeak
381.640000 Rpeak
382.696000 Rpeak
383.768000 Rpeak
384.852000 Rpeak
385.944000 Rpeak
387.032000 Rpeak
388.092000 Rpeak
389.184000 Rpeak
390.316000 Rpeak
391.416000 Rpeak
392.476000 Rpeak
393.564000 Rpeak
394.652000 Rpeak
395.704000 Rpeak
396.760000 Rpeak
397.804000 Rpeak
398.828000 Rpeak
399.876000 Rpeak
400.928000 Rpeak
401.940000 Rpeak
403.000000 Rpeak
404.064000 Rpeak
405.100000 Rpeak
406.152000 Rpeak
407.208000 Rpeak
408.260000 Rpeak
409.296000 Rpeak
410.352000 Rpeak
411.404000 Rpeak
412.436000 Rpeak
413.488000 Rpeak
414.572000 Rpeak
415.632000 Rpeak
416.700000 Rpeak
417.760000 Rpeak
418.824000 Rpeak
419.908000 Rpeak
420.996000 Rpeak
422.064000 Rpeak
423.160000 Rpeak
424.252000 Rpeak
425.304000 Rpeak
426.360000 Rpeak
427.444000 Rpeak
428.512000 Rpeak
429.556000 Rpeak
430.616000 Rpeak
431.660000 Rpeak
432.704000 Rpeak
433.760000 Rpeak
434.796000 Rpeak
435.824000 Rpeak
436.864000 Rpeak
437.900000 Rpeak
438.916000 Rpeak
439.948000 Rpeak
441.008000 Rpeak
442.048000 Rpeak
443.116000 Rpeak
444.216000 Rpeak
445.300000 Rpeak
446.372000 Rpeak
447.456000 Rpeak
448.536000 Rpeak
449.580000 Rpeak
450.644000 Rpeak
451.716000 Rpeak
452.752000 Rpeak
453.796000 Rpeak
454.840000 Rpeak
455.848000 Rpeak
456.888000 Rpeak
457.936000 Rpeak
458.968000 Rpeak
460.016000 Rpeak
461.072000 Rpeak
462.092000 Rpeak
463.092000 Rpeak
464.120000 Rpeak
465.172000 Rpeak
466.228000 Rpeak
467.292000 Rpeak
468.348000 Rpeak
469.404000 Rpeak
470.452000 Rpeak
471.468000 Rpeak
472.500000 Rpeak
473.532000 Rpeak
474.552000 Rpeak
475.592000 Rpeak
476.644000 Rpeak
477.704000 Rpeak
478.736000 Rpeak
479.792000 Rpeak
480.864000 Rpeak
481.908000 Rpeak
482.968000 Rpeak
484.028000 Rpeak
485.100000 Rpeak
486.140000 Rpeak
487.196000 Rpeak
488.240000 Rpeak
489.268000 Rpeak
490.312000 Rpeak
491.380000 Rpeak
492.452000 Rpeak
493.516000 Rpeak
494.592000 Rpeak
495.676000 Rpeak
496.736000 Rpeak
497.796000 Rpeak
1.260000 Tpeak
2.284000 Tpeak
3.304000 Tpeak
4.340000 Tpeak
5.356000 Tpeak
6.412000 Tpeak
7.516000 Tpeak
8.656000 Tpeak
9.756000 Tpeak
10.860000 Tpeak
11.984000 Tpeak
13.124000 Tpeak
14.272000 Tpeak
15.380000 Tpeak
16.476000 Tpeak
17.572000 Tpeak
18.640000 Tpeak
19.728000 Tpeak
20.852000 Tpeak
22.028000 Tpeak
23.164000 Tpeak
24.276000 Tpeak
25.412000 Tpeak
26.536000 Tpeak
27.636000 Tpeak
28.752000 Tpeak
29.872000 Tpeak
30.992000 Tpeak
32.064000 Tpeak
33.140000 Tpeak
34.224000 Tpeak
35.300000 Tpeak
36.344000 Tpeak
37.456000 Tpeak
38.564000 Tpeak
39.624000 Tpeak
40.704000 Tpeak
41.788000 Tpeak
42.876000 Tpeak
43.932000 Tpeak
45.008000 Tpeak
46.100000 Tpeak
47.188000 Tpeak
48.236000 Tpeak
49.316000 Tpeak
50.384000 Tpeak
51.424000 Tpeak
52.476000 Tpeak
53.540000 Tpeak
54.600000 Tpeak
55.656000 Tpeak
56.716000 Tpeak
57.740000 Tpeak
58.796000 Tpeak
59.876000 Tpeak
60.928000 Tpeak
61.992000 Tpeak
63.096000 Tpeak
64.192000 Tpeak
65.228000 Tpeak
66.276000 Tpeak
67.328000 Tpeak
68.348000 Tpeak
69.372000 Tpeak
70.412000 Tpeak
71.468000 Tpeak
72.508000 Tpeak
73.556000 Tpeak
74.624000 Tpeak
75.708000 Tpeak
