latency type
0.560000 Rpeak
1.432000 Rpeak
2.284000 Rpeak
3.088000 Rpeak
3.992000 Rpeak
4.892000 Rpeak
5.712000 Rpeak
6.552000 Rpeak
7.460000 Rpeak
8.336000 Rpeak
9.220000 Rpeak
9.996000 Rpeak
10.820000 Rpeak
11.684000 Rpeak
12.584000 Rpeak
13.420000 Rpeak
14.160000 Rpeak
14.952000 Rpeak
15.856000 Rpeak
16.868000 Rpeak
17.784000 Rpeak
18.576000 Rpeak
19.348000 Rpeak
20.184000 Rpeak
21.072000 Rpeak
21.912000 Rpeak
22.644000 Rpeak
23.428000 Rpeak
24.296000 Rpeak
25.180000 Rpeak
26.080000 Rpeak
26.948000 Rpeak
27.828000 Rpeak
28.684000 Rpeak
29.496000 Rpeak
30.236000 Rpeak
31.000000 Rpeak
31.800000 Rpeak
32.636000 Rpeak
33.456000 Rpeak
34.228000 Rpeak
35.120000 Rpeak
35.980000 Rpeak
36.824000 Rpeak
37.560000 Rpeak
38.316000 Rpeak
39.120000 Rpeak
39.976000 Rpeak
40.856000 Rpeak
41.716000 Rpeak
42.516000 Rpeak
43.300000 Rpeak
44.120000 Rpeak
44.952000 Rpeak
45.704000 Rpeak
46.432000 Rpeak
47.232000 Rpeak
48.092000 Rpeak
48.936000 Rpeak
49.704000 Rpeak
50.636000 Rpeak
51.532000 Rpeak
52.400000 Rpeak
53.168000 Rpeak
53.940000 Rpeak
54.744000 Rpeak
55.572000 Rpeak
56.364000 Rpeak
57.112000 Rpeak
57.920000 Rpeak
58.880000 Rpeak
59.792000 Rpeak
60.656000 Rpeak
61.396000 Rpeak
62.176000 Rpeak
63.012000 Rpeak
63.916000 Rpeak
64.804000 Rpeak
65.604000 Rpeak
66.464000 Rpeak
67.400000 Rpeak
68.344000 Rpeak
69.188000 Rpeak
69.980000 Rpeak
70.820000 Rpeak
71.720000 Rpeak
72.616000 Rpeak
73.396000 Rpeak
74.196000 Rpeak
75.052000 Rpeak
75.976000 Rpeak
76.808000 Rpeak
77.676000 Rpeak
78.600000 Rpeak
79.496000 Rpeak
80.320000 Rpeak
81.168000 Rpeak
82.068000 Rpeak
82.992000 Rpeak
83.800000 Rpeak
84.604000 Rpeak
85.556000 Rpeak
86.448000 Rpeak
87.268000 Rpeak
88.008000 Rpeak
88.784000 Rpeak
89.620000 Rpeak
90.476000 Rpeak
91.244000 Rpeak
92.044000 Rpeak
92.940000 Rpeak
93.908000 Rpeak
94.736000 Rpeak
95.460000 Rpeak
96.196000 Rpeak
96.968000 Rpeak
97.792000 Rpeak
98.612000 Rpeak
99.328000 Rpeak
100.072000 Rpeak
100.976000 Rpeak
101.940000 Rpeak
102.860000 Rpeak
103.672000 Rpeak
104.404000 Rpeak
105.156000 Rpeak
105.968000 Rpeak
106.836000 Rpeak
107.604000 Rpeak
108.444000 Rpeak
109.244000 Rpeak
110.064000 Rpeak
110.864000 Rpeak
111.572000 Rpeak
112.328000 Rpeak
113.180000 Rpeak
114.080000 Rpeak
114.908000 Rpeak
115.688000 Rpeak
116.584000 Rpeak
117.464000 Rpeak
118.312000 Rpeak
119.060000 Rpeak
119.768000 Rpeak
120.520000 Rpeak
121.328000 Rpeak
122.172000 Rpeak
122.932000 Rpeak
123.748000 Rpeak
124.644000 Rpeak
125.576000 Rpeak
126.464000 Rpeak
127.260000 Rpeak
128.016000 Rpeak
128.812000 Rpeak
129.656000 Rpeak
130.528000 Rpeak
131.320000 Rpeak
132.224000 Rpeak
133.064000 Rpeak
133.916000 Rpeak
134.688000 Rpeak
135.476000 Rpeak
136.304000 Rpeak
137.172000 Rpeak
138.000000 Rpeak
138.776000 Rpeak
139.700000 Rpeak
140.584000 Rpeak
141.464000 Rpeak
142.336000 Rpeak
143.140000 Rpeak
143.972000 Rpeak
144.856000 Rpeak
145.760000 Rpeak
146.736000 Rpeak
147.596000 Rpeak
148.484000 Rpeak
149.420000 Rpeak
150.388000 Rpeak
151.248000 Rpeak
152.044000 Rpeak
152.908000 Rpeak
153.936000 Rpeak
154.892000 Rpeak
155.768000 Rpeak
156.524000 Rpeak
157.336000 Rpeak
158.220000 Rpeak
159.136000 Rpeak
159.944000 Rpeak
160.764000 Rpeak
161.652000 Rpeak
162.592000 Rpeak
163.416000 Rpeak
164.212000 Rpeak
165.060000 Rpeak
165.976000 Rpeak
166.844000 Rpeak
167.592000 Rpeak
168.380000 Rpeak
169.280000 Rpeak
170.180000 Rpeak
170.988000 Rpeak
171.752000 Rpeak
172.568000 Rpeak
173.456000 Rpeak
174.404000 Rpeak
175.220000 Rpeak
176.096000 Rpeak
176.928000 Rpeak
177.812000 Rpeak
178.664000 Rpeak
179.432000 Rpeak
180.272000 Rpeak
181.168000 Rpeak
182.116000 Rpeak
182.976000 Rpeak
183.756000 Rpeak
184.604000 Rpeak
185.500000 Rpeak
186.356000 Rpeak
187.108000 Rpeak
187.904000 Rpeak
188.796000 Rpeak
189.736000 Rpeak
190.584000 Rpeak
191.460000 Rpeak
192.348000 Rpeak
193.256000 Rpeak
194.092000 Rpeak
194.820000 Rpeak
195.592000 Rpeak
196.476000 Rpeak
197.432000 Rpeak
198.296000 Rpeak
199.096000 Rpeak
199.968000 Rpeak
200.908000 Rpeak
201.796000 Rpeak
202.620000 Rpeak
203.460000 Rpeak
204.292000 Rpeak
205.100000 Rpeak
205.840000 Rpeak
206.676000 Rpeak
207.528000 Rpeak
208.352000 Rpeak
209.124000 Rpeak
209.972000 Rpeak
210.856000 Rpeak
211.688000 Rpeak
212.484000 Rpeak
213.180000 Rpeak
213.908000 Rpeak
214.676000 Rpeak
215.520000 Rpeak
216.292000 Rpeak
217.048000 Rpeak
217.852000 Rpeak
218.784000 Rpeak
219.688000 Rpeak
220.472000 Rpeak
221.232000 Rpeak
222.024000 Rpeak
222.880000 Rpeak
223.652000 Rpeak
224.380000 Rpeak
225.180000 Rpeak
226.196000 Rpeak
227.220000 Rpeak
228.124000 Rpeak
228.916000 Rpeak
229.760000 Rpeak
230.652000 Rpeak
231.544000 Rpeak
232.328000 Rpeak
233.164000 Rpeak
234.004000 Rpeak
234.880000 Rpeak
235.660000 Rpeak
236.440000 Rpeak
237.284000 Rpeak
238.176000 Rpeak
238.992000 Rpeak
239.868000 Rpeak
240.692000 Rpeak
241.516000 Rpeak
242.288000 Rpeak
242.992000 Rpeak
