latency type
0.416000 Rpeak
1.080000 Rpeak
1.792000 Rpeak
2.544000 Rpeak
3.324000 Rpeak
4.012000 Rpeak
4.644000 Rpeak
5.300000 Rpeak
5.976000 Rpeak
6.720000 Rpeak
7.472000 Rpeak
8.148000 Rpeak
8.820000 Rpeak
9.492000 Rpeak
10.204000 Rpeak
10.908000 Rpeak
11.568000 Rpeak
12.240000 Rpeak
12.916000 Rpeak
13.612000 Rpeak
14.336000 Rpeak
15.048000 Rpeak
15.788000 Rpeak
16.476000 Rpeak
17.156000 Rpeak
17.848000 Rpeak
18.524000 Rpeak
19.136000 Rpeak
19.720000 Rpeak
20.372000 Rpeak
21.064000 Rpeak
21.824000 Rpeak
22.596000 Rpeak
23.400000 Rpeak
24.096000 Rpeak
24.760000 Rpeak
25.424000 Rpeak
26.128000 Rpeak
26.868000 Rpeak
27.552000 Rpeak
28.236000 Rpeak
28.952000 Rpeak
29.720000 Rpeak
30.620000 Rpeak
31.496000 Rpeak
32.344000 Rpeak
33.172000 Rpeak
34.004000 Rpeak
34.812000 Rpeak
35.560000 Rpeak
36.256000 Rpeak
36.972000 Rpeak
37.792000 Rpeak
38.636000 Rpeak
39.464000 Rpeak
40.212000 Rpeak
40.940000 Rpeak
41.708000 Rpeak
42.528000 Rpeak
43.340000 Rpeak
44.088000 Rpeak
44.800000 Rpeak
45.548000 Rpeak
46.380000 Rpeak
47.204000 Rpeak
47.904000 Rpeak
48.636000 Rpeak
49.384000 Rpeak
50.152000 Rpeak
50.932000 Rpeak
51.660000 Rpeak
52.324000 Rpeak
53.020000 Rpeak
53.788000 Rpeak
54.588000 Rpeak
55.468000 Rpeak
56.184000 Rpeak
56.872000 Rpeak
57.580000 Rpeak
58.280000 Rpeak
58.996000 Rpeak
59.708000 Rpeak
60.332000 Rpeak
60.944000 Rpeak
61.624000 Rpeak
62.380000 Rpeak
63.252000 Rpeak
63.988000 Rpeak
64.640000 Rpeak
65.292000 Rpeak
65.960000 Rpeak
66.688000 Rpeak
67.432000 Rpeak
68.112000 Rpeak
68.744000 Rpeak
69.388000 Rpeak
70.168000 Rpeak
70.976000 Rpeak
71.788000 Rpeak
72.536000 Rpeak
73.192000 Rpeak
73.828000 Rpeak
74.476000 Rpeak
75.192000 Rpeak
75.984000 Rpeak
76.736000 Rpeak
77.456000 Rpeak
78.352000 Rpeak
79.236000 Rpeak
80.088000 Rpeak
80.908000 Rpeak
81.652000 Rpeak
82.328000 Rpeak
82.996000 Rpeak
83.684000 Rpeak
84.496000 Rpeak
85.236000 Rpeak
85.928000 Rpeak
86.576000 Rpeak
87.224000 Rpeak
87.904000 Rpeak
88.604000 Rpeak
89.324000 Rpeak
90.052000 Rpeak
90.712000 Rpeak
91.320000 Rpeak
91.920000 Rpeak
92.584000 Rpeak
93.232000 Rpeak
93.892000 Rpeak
94.592000 Rpeak
95.260000 Rpeak
95.868000 Rpeak
96.460000 Rpeak
97.084000 Rpeak
97.728000 Rpeak
98.396000 Rpeak
99.140000 Rpeak
99.868000 Rpeak
100.552000 Rpeak
101.184000 Rpeak
101.800000 Rpeak
102.424000 Rpeak
103.092000 Rpeak
103.784000 Rpeak
104.528000 Rpeak
105.308000 Rpeak
106.008000 Rpeak
106.768000 Rpeak
107.456000 Rpeak
108.156000 Rpeak
108.940000 Rpeak
109.716000 Rpeak
110.412000 Rpeak
111.152000 Rpeak
111.960000 Rpeak
112.864000 Rpeak
113.732000 Rpeak
114.576000 Rpeak
115.332000 Rpeak
116.088000 Rpeak
116.836000 Rpeak
117.520000 Rpeak
118.220000 Rpeak
118.932000 Rpeak
119.756000 Rpeak
120.656000 Rpeak
121.464000 Rpeak
122.228000 Rpeak
123.052000 Rpeak
123.816000 Rpeak
124.584000 Rpeak
125.296000 Rpeak
126.032000 Rpeak
126.788000 Rpeak
127.568000 Rpeak
128.372000 Rpeak
129.100000 Rpeak
129.820000 Rpeak
130.576000 Rpeak
131.316000 Rpeak
132.028000 Rpeak
132.740000 Rpeak
133.412000 Rpeak
134.052000 Rpeak
134.712000 Rpeak
135.448000 Rpeak
136.188000 Rpeak
136.916000 Rpeak
137.588000 Rpeak
138.244000 Rpeak
138.936000 Rpeak
139.816000 Rpeak
140.600000 Rpeak
141.372000 Rpeak
142.096000 Rpeak
142.748000 Rpeak
143.408000 Rpeak
144.076000 Rpeak
144.780000 Rpeak
145.496000 Rpeak
146.208000 Rpeak
146.932000 Rpeak
147.600000 Rpeak
148.288000 Rpeak
148.996000 Rpeak
149.648000 Rpeak
150.260000 Rpeak
150.892000 Rpeak
151.556000 Rpeak
152.256000 Rpeak
153.024000 Rpeak
153.828000 Rpeak
154.492000 Rpeak
155.124000 Rpeak
155.764000 Rpeak
156.448000 Rpeak
157.204000 Rpeak
157.936000 Rpeak
158.604000 Rpeak
159.276000 Rpeak
159.968000 Rpeak
160.776000 Rpeak
161.480000 Rpeak
162.148000 Rpeak
162.804000 Rpeak
163.480000 Rpeak
164.192000 Rpeak
164.932000 Rpeak
165.672000 Rpeak
166.348000 Rpeak
167.004000 Rpeak
167.692000 Rpeak
168.408000 Rpeak
169.136000 Rpeak
169.888000 Rpeak
170.552000 Rpeak
171.228000 Rpeak
172.012000 Rpeak
172.760000 Rpeak
173.520000 Rpeak
174.296000 Rpeak
175.000000 Rpeak
175.640000 Rpeak
176.280000 Rpeak
176.944000 Rpeak
177.672000 Rpeak
178.460000 Rpeak
179.216000 Rpeak
179.992000 Rpeak
180.676000 Rpeak
181.352000 Rpeak
182.044000 Rpeak
182.756000 Rpeak
183.472000 Rpeak
184.160000 Rpeak
184.832000 Rpeak
185.540000 Rpeak
186.272000 Rpeak
187.032000 Rpeak
187.836000 Rpeak
188.520000 Rpeak
189.160000 Rpeak
189.816000 Rpeak
190.560000 Rpeak
191.308000 Rpeak
192.004000 Rpeak
192.684000 Rpeak
193.388000 Rpeak
194.112000 Rpeak
194.880000 Rpeak
195.712000 Rpeak
196.528000 Rpeak
197.220000 Rpeak
197.928000 Rpeak
198.596000 Rpeak
199.252000 Rpeak
199.936000 Rpeak
200.620000 Rpeak
201.264000 Rpeak
201.864000 Rpeak
202.504000 Rpeak
203.172000 Rpeak
203.892000 Rpeak
204.656000 Rpeak
205.384000 Rpeak
206.060000 Rpeak
206.804000 Rpeak
207.468000 Rpeak
208.156000 Rpeak
208.892000 Rpeak
209.548000 Rpeak
210.156000 Rpeak
210.760000 Rpeak
211.380000 Rpeak
212.080000 Rpeak
212.832000 Rpeak
213.548000 Rpeak
214.224000 Rpeak
214.920000 Rpeak
215.852000 Rpeak
216.668000 Rpeak
217.428000 Rpeak
218.152000 Rpeak
218.808000 Rpeak
219.448000 Rpeak
220.100000 Rpeak
220.824000 Rpeak
221.560000 Rpeak
222.224000 Rpeak
222.864000 Rpeak
223.548000 Rpeak
224.264000 Rpeak
224.996000 Rpeak
225.744000 Rpeak
226.424000 Rpeak
227.064000 Rpeak
227.712000 Rpeak
228.392000 Rpeak
229.116000 Rpeak
229.836000 Rpeak
230.548000 Rpeak
231.224000 Rpeak
231.876000 Rpeak
232.552000 Rpeak
233.256000 Rpeak
233.904000 Rpeak
234.544000 Rpeak
235.184000 Rpeak
235.860000 Rpeak
236.552000 Rpeak
237.192000 Rpeak
237.836000 Rpeak
238.436000 Rpeak
239.056000 Rpeak
239.700000 Rpeak
240.396000 Rpeak
241.012000 Rpeak
241.608000 Rpeak
242.252000 Rpeak
242.980000 Rpeak
243.788000 Rpeak
244.600000 Rpeak
245.320000 Rpeak
245.988000 Rpeak
246.720000 Rpeak
247.368000 Rpeak
248.036000 Rpeak
248.744000 Rpeak
249.388000 Rpeak
250.004000 Rpeak
250.660000 Rpeak
251.420000 Rpeak
252.316000 Rpeak
253.144000 Rpeak
253.876000 Rpeak
254.544000 Rpeak
255.208000 Rpeak
255.900000 Rpeak
256.604000 Rpeak
257.312000 Rpeak
257.936000 Rpeak
258.520000 Rpeak
259.128000 Rpeak
259.780000 Rpeak
260.640000 Rpeak
261.532000 Rpeak
262.320000 Rpeak
263.032000 Rpeak
263.700000 Rpeak
264.376000 Rpeak
265.084000 Rpeak
265.824000 Rpeak
266.568000 Rpeak
267.272000 Rpeak
268.000000 Rpeak
268.672000 Rpeak
269.360000 Rpeak
270.064000 Rpeak
270.716000 Rpeak
271.384000 Rpeak
272.068000 Rpeak
272.768000 Rpeak
273.492000 Rpeak
274.144000 Rpeak
274.836000 Rpeak
275.644000 Rpeak
276.380000 Rpeak
277.116000 Rpeak
277.784000 Rpeak
278.444000 Rpeak
279.132000 Rpeak
279.880000 Rpeak
280.668000 Rpeak
281.376000 Rpeak
282.024000 Rpeak
282.672000 Rpeak
283.340000 Rpeak
284.076000 Rpeak
284.876000 Rpeak
285.548000 Rpeak
286.224000 Rpeak
286.896000 Rpeak
287.596000 Rpeak
