latency type
0.444000 Rpeak
1.212000 Rpeak
1.904000 Rpeak
2.640000 Rpeak
3.416000 Rpeak
4.192000 Rpeak
4.944000 Rpeak
5.628000 Rpeak
6.356000 Rpeak
7.100000 Rpeak
7.880000 Rpeak
8.640000 Rpeak
9.340000 Rpeak
10.048000 Rpeak
10.764000 Rpeak
11.532000 Rpeak
12.324000 Rpeak
13.116000 Rpeak
13.836000 Rpeak
14.552000 Rpeak
15.284000 Rpeak
16.032000 Rpeak
16.816000 Rpeak
17.572000 Rpeak
18.256000 Rpeak
18.972000 Rpeak
19.696000 Rpeak
20.456000 Rpeak
21.184000 Rpeak
21.856000 Rpeak
22.568000 Rpeak
23.324000 Rpeak
24.148000 Rpeak
24.924000 Rpeak
25.636000 Rpeak
26.352000 Rpeak
27.076000 Rpeak
27.876000 Rpeak
28.680000 Rpeak
29.392000 Rpeak
30.076000 Rpeak
30.776000 Rpeak
31.532000 Rpeak
32.336000 Rpeak
33.160000 Rpeak
33.904000 Rpeak
34.616000 Rpeak
35.360000 Rpeak
36.168000 Rpeak
37.032000 Rpeak
37.860000 Rpeak
38.592000 Rpeak
39.360000 Rpeak
40.184000 Rpeak
41.056000 Rpeak
41.868000 Rpeak
42.592000 Rpeak
43.332000 Rpeak
44.120000 Rpeak
44.964000 Rpeak
45.720000 Rpeak
46.444000 Rpeak
47.176000 Rpeak
47.952000 Rpeak
48.696000 Rpeak
49.380000 Rpeak
50.084000 Rpeak
50.856000 Rpeak
51.740000 Rpeak
52.652000 Rpeak
53.460000 Rpeak
54.192000 Rpeak
54.952000 Rpeak
55.732000 Rpeak
56.524000 Rpeak
57.228000 Rpeak
57.952000 Rpeak
58.720000 Rpeak
59.548000 Rpeak
60.364000 Rpeak
61.096000 Rpeak
61.860000 Rpeak
62.636000 Rpeak
63.440000 Rpeak
64.236000 Rpeak
64.960000 Rpeak
65.640000 Rpeak
66.332000 Rpeak
67.068000 Rpeak
67.900000 Rpeak
68.648000 Rpeak
69.344000 Rpeak
70.080000 Rpeak
70.864000 Rpeak
71.720000 Rpeak
72.512000 Rpeak
73.192000 Rpeak
73.876000 Rpeak
74.680000 Rpeak
75.652000 Rpeak
76.600000 Rpeak
77.424000 Rpeak
78.212000 Rpeak
79.020000 Rpeak
79.856000 Rpeak
80.712000 Rpeak
81.532000 Rpeak
82.248000 Rpeak
82.980000 Rpeak
83.808000 Rpeak
84.680000 Rpeak
85.520000 Rpeak
86.296000 Rpeak
87.024000 Rpeak
87.792000 Rpeak
88.600000 Rpeak
89.416000 Rpeak
90.168000 Rpeak
90.920000 Rpeak
91.724000 Rpeak
92.528000 Rpeak
93.332000 Rpeak
94.048000 Rpeak
94.768000 Rpeak
95.528000 Rpeak
96.320000 Rpeak
97.068000 Rpeak
97.820000 Rpeak
98.628000 Rpeak
99.456000 Rpeak
100.252000 Rpeak
100.968000 Rpeak
101.696000 Rpeak
102.476000 Rpeak
103.268000 Rpeak
104.084000 Rpeak
104.832000 Rpeak
105.580000 Rpeak
106.348000 Rpeak
107.156000 Rpeak
107.980000 Rpeak
108.712000 Rpeak
109.424000 Rpeak
110.164000 Rpeak
110.960000 Rpeak
111.792000 Rpeak
112.572000 Rpeak
113.288000 Rpeak
114.036000 Rpeak
114.836000 Rpeak
