latency type
0.048000 Rpeak
0.852000 Rpeak
1.676000 Rpeak
2.432000 Rpeak
3.252000 Rpeak
4.108000 Rpeak
4.996000 Rpeak
5.816000 Rpeak
6.632000 Rpeak
7.512000 Rpeak
8.404000 Rpeak
9.312000 Rpeak
10.156000 Rpeak
11.008000 Rpeak
11.880000 Rpeak
12.744000 Rpeak
13.616000 Rpeak
14.468000 Rpeak
15.348000 Rpeak
16.240000 Rpeak
17.136000 Rpeak
17.964000 Rpeak
18.820000 Rpeak
19.692000 Rpeak
20.580000 Rpeak
21.456000 Rpeak
22.272000 Rpeak
23.124000 Rpeak
24.040000 Rpeak
24.964000 Rpeak
25.880000 Rpeak
26.740000 Rpeak
27.640000 Rpeak
28.548000 Rpeak
29.472000 Rpeak
30.364000 Rpeak
31.188000 Rpeak
32.036000 Rpeak
32.916000 Rpeak
33.836000 Rpeak
34.764000 Rpeak
35.616000 Rpeak
36.488000 Rpeak
37.400000 Rpeak
38.312000 Rpeak
39.200000 Rpeak
40.016000 Rpeak
40.872000 Rpeak
41.748000 Rpeak
42.640000 Rpeak
43.492000 Rpeak
44.344000 Rpeak
45.240000 Rpeak
46.132000 Rpeak
47.056000 Rpeak
47.924000 Rpeak
48.816000 Rpeak
49.732000 Rpeak
50.644000 Rpeak
51.500000 Rpeak
52.344000 Rpeak
53.220000 Rpeak
54.116000 Rpeak
55.004000 Rpeak
55.816000 Rpeak
56.636000 Rpeak
57.492000 Rpeak
58.388000 Rpeak
59.308000 Rpeak
60.176000 Rpeak
61.068000 Rpeak
61.968000 Rpeak
62.876000 Rpeak
63.728000 Rpeak
64.564000 Rpeak
65.452000 Rpeak
66.356000 Rpeak
67.276000 Rpeak
68.168000 Rpeak
69.044000 Rpeak
69.956000 Rpeak
70.864000 Rpeak
71.760000 Rpeak
72.576000 Rpeak
73.416000 Rpeak
74.264000 Rpeak
75.156000 Rpeak
76.064000 Rpeak
76.916000 Rpeak
77.784000 Rpeak
78.696000 Rpeak
79.636000 Rpeak
80.576000 Rpeak
81.456000 Rpeak
82.308000 Rpeak
83.180000 Rpeak
84.080000 Rpeak
84.948000 Rpeak
85.752000 Rpeak
86.596000 Rpeak
87.468000 Rpeak
88.376000 Rpeak
89.220000 Rpeak
90.100000 Rpeak
91.032000 Rpeak
91.964000 Rpeak
92.864000 Rpeak
93.704000 Rpeak
94.564000 Rpeak
95.444000 Rpeak
96.344000 Rpeak
97.192000 Rpeak
97.988000 Rpeak
98.824000 Rpeak
99.708000 Rpeak
100.600000 Rpeak
101.436000 Rpeak
102.316000 Rpeak
103.216000 Rpeak
104.144000 Rpeak
105.036000 Rpeak
105.928000 Rpeak
106.832000 Rpeak
107.756000 Rpeak
108.636000 Rpeak
109.432000 Rpeak
110.268000 Rpeak
111.140000 Rpeak
112.048000 Rpeak
112.940000 Rpeak
113.792000 Rpeak
114.684000 Rpeak
115.600000 Rpeak
116.528000 Rpeak
117.440000 Rpeak
118.288000 Rpeak
119.140000 Rpeak
119.972000 Rpeak
120.832000 Rpeak
121.656000 Rpeak
122.412000 Rpeak
123.236000 Rpeak
124.120000 Rpeak
125.032000 Rpeak
125.912000 Rpeak
126.768000 Rpeak
127.648000 Rpeak
128.556000 Rpeak
129.468000 Rpeak
130.308000 Rpeak
131.144000 Rpeak
131.996000 Rpeak
132.856000 Rpeak
133.700000 Rpeak
134.480000 Rpeak
135.316000 Rpeak
136.220000 Rpeak
137.136000 Rpeak
137.924000 Rpeak
138.668000 Rpeak
139.428000 Rpeak
140.216000 Rpeak
141.016000 Rpeak
141.824000 Rpeak
142.556000 Rpeak
143.308000 Rpeak
144.096000 Rpeak
144.940000 Rpeak
145.788000 Rpeak
146.580000 Rpeak
147.400000 Rpeak
148.232000 Rpeak
149.068000 Rpeak
149.900000 Rpeak
150.684000 Rpeak
151.468000 Rpeak
152.280000 Rpeak
153.128000 Rpeak
153.996000 Rpeak
154.844000 Rpeak
155.680000 Rpeak
156.564000 Rpeak
157.432000 Rpeak
158.292000 Rpeak
159.140000 Rpeak
159.940000 Rpeak
160.772000 Rpeak
161.624000 Rpeak
162.496000 Rpeak
163.300000 Rpeak
164.124000 Rpeak
164.972000 Rpeak
165.836000 Rpeak
166.696000 Rpeak
167.520000 Rpeak
168.372000 Rpeak
169.212000 Rpeak
170.068000 Rpeak
170.852000 Rpeak
171.636000 Rpeak
172.468000 Rpeak
173.332000 Rpeak
174.240000 Rpeak
175.116000 Rpeak
176.000000 Rpeak
176.908000 Rpeak
177.840000 Rpeak
178.744000 Rpeak
179.608000 Rpeak
180.496000 Rpeak
181.400000 Rpeak
182.284000 Rpeak
183.100000 Rpeak
183.988000 Rpeak
184.892000 Rpeak
185.812000 Rpeak
186.652000 Rpeak
187.476000 Rpeak
188.328000 Rpeak
189.204000 Rpeak
190.112000 Rpeak
190.980000 Rpeak
191.896000 Rpeak
192.820000 Rpeak
193.732000 Rpeak
194.576000 Rpeak
195.464000 Rpeak
196.368000 Rpeak
197.268000 Rpeak
198.100000 Rpeak
198.876000 Rpeak
199.676000 Rpeak
200.520000 Rpeak
201.396000 Rpeak
202.208000 Rpeak
203.036000 Rpeak
203.888000 Rpeak
204.768000 Rpeak
205.592000 Rpeak
206.372000 Rpeak
207.176000 Rpeak
207.980000 Rpeak
208.784000 Rpeak
209.536000 Rpeak
210.276000 Rpeak
211.068000 Rpeak
211.884000 Rpeak
212.740000 Rpeak
213.564000 Rpeak
214.380000 Rpeak
215.252000 Rpeak
216.132000 Rpeak
217.000000 Rpeak
217.820000 Rpeak
218.596000 Rpeak
219.412000 Rpeak
220.264000 Rpeak
221.148000 Rpeak
221.980000 Rpeak
222.828000 Rpeak
223.704000 Rpeak
224.572000 Rpeak
225.368000 Rpeak
226.064000 Rpeak
226.740000 Rpeak
227.396000 Rpeak
228.032000 Rpeak
228.672000 Rpeak
229.408000 Rpeak
230.168000 Rpeak
230.932000 Rpeak
231.616000 Rpeak
232.288000 Rpeak
232.976000 Rpeak
233.676000 Rpeak
234.404000 Rpeak
235.168000 Rpeak
235.852000 Rpeak
236.504000 Rpeak
237.160000 Rpeak
237.852000 Rpeak
238.644000 Rpeak
239.548000 Rpeak
240.476000 Rpeak
241.424000 Rpeak
242.384000 Rpeak
243.248000 Rpeak
244.128000 Rpeak
244.996000 Rpeak
245.860000 Rpeak
246.748000 Rpeak
247.636000 Rpeak
248.516000 Rpeak
249.408000 Rpeak
250.296000 Rpeak
251.204000 Rpeak
252.056000 Rpeak
252.924000 Rpeak
253.764000 Rpeak
254.580000 Rpeak
255.368000 Rpeak
256.176000 Rpeak
256.996000 Rpeak
257.824000 Rpeak
258.628000 Rpeak
259.340000 Rpeak
260.032000 Rpeak
260.752000 Rpeak
261.532000 Rpeak
262.380000 Rpeak
263.212000 Rpeak
264.024000 Rpeak
264.876000 Rpeak
265.740000 Rpeak
266.596000 Rpeak
267.404000 Rpeak
268.244000 Rpeak
269.124000 Rpeak
270.040000 Rpeak
270.928000 Rpeak
0.236000 Tpeak
1.080000 Tpeak
1.896000 Tpeak
2.652000 Tpeak
3.476000 Tpeak
4.332000 Tpeak
5.220000 Tpeak
6.036000 Tpeak
6.856000 Tpeak
7.736000 Tpeak
8.628000 Tpeak
9.536000 Tpeak
10.380000 Tpeak
11.236000 Tpeak
12.108000 Tpeak
12.972000 Tpeak
13.840000 Tpeak
14.692000 Tpeak
15.572000 Tpeak
16.468000 Tpeak
17.360000 Tpeak
18.188000 Tpeak
19.048000 Tpeak
19.920000 Tpeak
20.804000 Tpeak
21.684000 Tpeak
22.496000 Tpeak
23.352000 Tpeak
24.268000 Tpeak
25.192000 Tpeak
26.108000 Tpeak
26.964000 Tpeak
27.868000 Tpeak
28.776000 Tpeak
29.700000 Tpeak
30.592000 Tpeak
31.412000 Tpeak
32.264000 Tpeak
33.144000 Tpeak
34.064000 Tpeak
34.992000 Tpeak
35.840000 Tpeak
36.716000 Tpeak
37.628000 Tpeak
38.540000 Tpeak
39.428000 Tpeak
40.240000 Tpeak
41.100000 Tpeak
41.980000 Tpeak
42.868000 Tpeak
43.720000 Tpeak
44.568000 Tpeak
45.468000 Tpeak
46.360000 Tpeak
47.284000 Tpeak
48.148000 Tpeak
49.044000 Tpeak
49.960000 Tpeak
50.876000 Tpeak
51.728000 Tpeak
52.572000 Tpeak
53.448000 Tpeak
54.348000 Tpeak
55.232000 Tpeak
56.040000 Tpeak
56.864000 Tpeak
57.720000 Tpeak
58.616000 Tpeak
59.536000 Tpeak
60.404000 Tpeak
61.300000 Tpeak
62.200000 Tpeak
63.104000 Tpeak
63.956000 Tpeak
64.792000 Tpeak
65.684000 Tpeak
66.588000 Tpeak
67.504000 Tpeak
68.400000 Tpeak
69.276000 Tpeak
70.184000 Tpeak
71.096000 Tpeak
71.988000 Tpeak
72.800000 Tpeak
73.644000 Tpeak
74.496000 Tpeak
75.388000 Tpeak
76.296000 Tpeak
77.144000 Tpeak
78.012000 Tpeak
78.928000 Tpeak
79.872000 Tpeak
80.808000 Tpeak
81.684000 Tpeak
82.536000 Tpeak
83.412000 Tpeak
84.312000 Tpeak
85.176000 Tpeak
85.980000 Tpeak
86.828000 Tpeak
87.700000 Tpeak
88.608000 Tpeak
89.452000 Tpeak
90.328000 Tpeak
91.264000 Tpeak
92.196000 Tpeak
93.096000 Tpeak
93.932000 Tpeak
94.796000 Tpeak
95.676000 Tpeak
96.576000 Tpeak
97.420000 Tpeak
98.216000 Tpeak
99.056000 Tpeak
99.940000 Tpeak
100.832000 Tpeak
101.668000 Tpeak
102.548000 Tpeak
103.448000 Tpeak
104.376000 Tpeak
