latency type
0.252000 Rpeak
1.068000 Rpeak
1.916000 Rpeak
2.780000 Rpeak
3.616000 Rpeak
4.452000 Rpeak
5.316000 Rpeak
6.216000 Rpeak
7.100000 Rpeak
7.976000 Rpeak
8.848000 Rpeak
9.720000 Rpeak
10.548000 Rpeak
11.392000 Rpeak
12.272000 Rpeak
13.168000 Rpeak
14.048000 Rpeak
14.952000 Rpeak
15.844000 Rpeak
16.748000 Rpeak
17.588000 Rpeak
18.440000 Rpeak
19.316000 Rpeak
20.180000 Rpeak
21.028000 Rpeak
21.912000 Rpeak
22.840000 Rpeak
23.764000 Rpeak
24.644000 Rpeak
25.484000 Rpeak
26.336000 Rpeak
27.192000 Rpeak
28.004000 Rpeak
28.820000 Rpeak
29.660000 Rpeak
30.560000 Rpeak
31.452000 Rpeak
32.348000 Rpeak
33.228000 Rpeak
34.076000 Rpeak
34.888000 Rpeak
35.716000 Rpeak
36.576000 Rpeak
37.408000 Rpeak
38.244000 Rpeak
39.056000 Rpeak
39.880000 Rpeak
40.668000 Rpeak
41.468000 Rpeak
42.300000 Rpeak
43.104000 Rpeak
43.884000 Rpeak
44.692000 Rpeak
45.532000 Rpeak
46.376000 Rpeak
47.204000 Rpeak
48.048000 Rpeak
48.900000 Rpeak
49.716000 Rpeak
50.536000 Rpeak
51.384000 Rpeak
52.244000 Rpeak
53.120000 Rpeak
53.988000 Rpeak
54.852000 Rpeak
55.672000 Rpeak
56.504000 Rpeak
57.364000 Rpeak
58.212000 Rpeak
59.044000 Rpeak
59.904000 Rpeak
60.804000 Rpeak
61.648000 Rpeak
62.476000 Rpeak
63.316000 Rpeak
64.180000 Rpeak
65.016000 Rpeak
65.856000 Rpeak
66.740000 Rpeak
67.644000 Rpeak
68.568000 Rpeak
69.472000 Rpeak
70.340000 Rpeak
71.176000 Rpeak
72.036000 Rpeak
72.900000 Rpeak
73.720000 Rpeak
74.548000 Rpeak
75.408000 Rpeak
76.264000 Rpeak
77.132000 Rpeak
77.952000 Rpeak
78.812000 Rpeak
79.680000 Rpeak
80.500000 Rpeak
81.356000 Rpeak
82.232000 Rpeak
83.076000 Rpeak
83.912000 Rpeak
84.756000 Rpeak
85.612000 Rpeak
86.472000 Rpeak
87.348000 Rpeak
88.240000 Rpeak
89.104000 Rpeak
89.944000 Rpeak
90.804000 Rpeak
91.672000 Rpeak
92.508000 Rpeak
93.336000 Rpeak
94.192000 Rpeak
95.068000 Rpeak
95.944000 Rpeak
96.816000 Rpeak
97.716000 Rpeak
98.600000 Rpeak
99.432000 Rpeak
100.280000 Rpeak
101.156000 Rpeak
102.032000 Rpeak
102.900000 Rpeak
103.816000 Rpeak
104.720000 Rpeak
105.572000 Rpeak
106.400000 Rpeak
107.248000 Rpeak
108.120000 Rpeak
108.948000 Rpeak
109.788000 Rpeak
110.664000 Rpeak
111.592000 Rpeak
112.480000 Rpeak
113.364000 Rpeak
114.248000 Rpeak
115.096000 Rpeak
115.920000 Rpeak
116.764000 Rpeak
117.628000 Rpeak
118.516000 Rpeak
119.420000 Rpeak
120.340000 Rpeak
121.220000 Rpeak
122.076000 Rpeak
122.944000 Rpeak
123.824000 Rpeak
124.676000 Rpeak
125.520000 Rpeak
126.380000 Rpeak
127.236000 Rpeak
128.064000 Rpeak
128.916000 Rpeak
129.808000 Rpeak
130.716000 Rpeak
131.568000 Rpeak
132.436000 Rpeak
133.316000 Rpeak
134.156000 Rpeak
134.984000 Rpeak
135.856000 Rpeak
136.780000 Rpeak
137.644000 Rpeak
138.540000 Rpeak
139.424000 Rpeak
140.304000 Rpeak
141.148000 Rpeak
142.008000 Rpeak
142.896000 Rpeak
143.748000 Rpeak
144.572000 Rpeak
145.428000 Rpeak
146.300000 Rpeak
147.204000 Rpeak
148.128000 Rpeak
149.040000 Rpeak
149.884000 Rpeak
150.732000 Rpeak
151.592000 Rpeak
152.408000 Rpeak
153.228000 Rpeak
154.076000 Rpeak
154.972000 Rpeak
155.800000 Rpeak
156.632000 Rpeak
157.468000 Rpeak
158.324000 Rpeak
159.148000 Rpeak
160.016000 Rpeak
160.900000 Rpeak
161.760000 Rpeak
162.628000 Rpeak
163.524000 Rpeak
164.432000 Rpeak
