latency type
0.864000 Rpeak
1.772000 Rpeak
2.688000 Rpeak
3.576000 Rpeak
4.492000 Rpeak
5.412000 Rpeak
6.324000 Rpeak
7.204000 Rpeak
8.116000 Rpeak
9.044000 Rpeak
9.932000 Rpeak
10.840000 Rpeak
11.768000 Rpeak
12.684000 Rpeak
13.564000 Rpeak
14.472000 Rpeak
15.396000 Rpeak
16.296000 Rpeak
17.212000 Rpeak
18.156000 Rpeak
19.072000 Rpeak
19.972000 Rpeak
20.892000 Rpeak
21.824000 Rpeak
22.732000 Rpeak
23.668000 Rpeak
24.600000 Rpeak
25.508000 Rpeak
26.412000 Rpeak
27.336000 Rpeak
28.260000 Rpeak
29.160000 Rpeak
30.104000 Rpeak
31.072000 Rpeak
32.004000 Rpeak
32.944000 Rpeak
33.872000 Rpeak
34.804000 Rpeak
35.736000 Rpeak
36.668000 Rpeak
37.600000 Rpeak
38.528000 Rpeak
39.452000 Rpeak
40.388000 Rpeak
41.304000 Rpeak
42.204000 Rpeak
43.124000 Rpeak
44.052000 Rpeak
44.968000 Rpeak
45.908000 Rpeak
46.860000 Rpeak
47.768000 Rpeak
48.664000 Rpeak
49.572000 Rpeak
50.452000 Rpeak
51.316000 Rpeak
52.200000 Rpeak
53.096000 Rpeak
53.980000 Rpeak
54.840000 Rpeak
55.732000 Rpeak
56.616000 Rpeak
57.460000 Rpeak
58.332000 Rpeak
59.236000 Rpeak
60.092000 Rpeak
60.972000 Rpeak
61.868000 Rpeak
62.732000 Rpeak
63.580000 Rpeak
64.452000 Rpeak
65.340000 Rpeak
66.216000 Rpeak
67.068000 Rpeak
67.928000 Rpeak
68.764000 Rpeak
69.560000 Rpeak
70.372000 Rpeak
71.196000 Rpeak
72.028000 Rpeak
72.852000 Rpeak
73.716000 Rpeak
74.608000 Rpeak
75.456000 Rpeak
76.288000 Rpeak
77.140000 Rpeak
78.000000 Rpeak
78.828000 Rpeak
79.668000 Rpeak
80.520000 Rpeak
81.356000 Rpeak
82.172000 Rpeak
83.004000 Rpeak
83.868000 Rpeak
84.696000 Rpeak
85.524000 Rpeak
86.372000 Rpeak
87.212000 Rpeak
88.020000 Rpeak
88.828000 Rpeak
89.648000 Rpeak
90.468000 Rpeak
91.260000 Rpeak
92.072000 Rpeak
92.900000 Rpeak
93.716000 Rpeak
94.500000 Rpeak
95.292000 Rpeak
96.100000 Rpeak
96.912000 Rpeak
97.700000 Rpeak
98.516000 Rpeak
99.372000 Rpeak
100.204000 Rpeak
101.036000 Rpeak
101.900000 Rpeak
102.756000 Rpeak
103.600000 Rpeak
104.452000 Rpeak
105.324000 Rpeak
106.160000 Rpeak
107.020000 Rpeak
107.912000 Rpeak
108.776000 Rpeak
109.632000 Rpeak
110.520000 Rpeak
111.448000 Rpeak
112.328000 Rpeak
113.240000 Rpeak
114.180000 Rpeak
115.116000 Rpeak
116.016000 Rpeak
116.944000 Rpeak
117.900000 Rpeak
118.784000 Rpeak
119.668000 Rpeak
120.596000 Rpeak
121.504000 Rpeak
122.388000 Rpeak
123.304000 Rpeak
124.260000 Rpeak
125.228000 Rpeak
126.132000 Rpeak
127.060000 Rpeak
128.024000 Rpeak
128.932000 Rpeak
129.840000 Rpeak
130.744000 Rpeak
131.640000 Rpeak
132.508000 Rpeak
133.400000 Rpeak
134.304000 Rpeak
135.172000 Rpeak
136.056000 Rpeak
136.968000 Rpeak
137.888000 Rpeak
138.760000 Rpeak
139.644000 Rpeak
140.564000 Rpeak
141.464000 Rpeak
142.324000 Rpeak
143.228000 Rpeak
144.152000 Rpeak
145.076000 Rpeak
146.044000 Rpeak
146.996000 Rpeak
147.900000 Rpeak
148.816000 Rpeak
149.744000 Rpeak
150.648000 Rpeak
151.540000 Rpeak
152.480000 Rpeak
153.436000 Rpeak
154.336000 Rpeak
155.260000 Rpeak
156.188000 Rpeak
157.072000 Rpeak
157.980000 Rpeak
158.944000 Rpeak
159.876000 Rpeak
160.800000 Rpeak
161.740000 Rpeak
162.660000 Rpeak
163.552000 Rpeak
164.484000 Rpeak
165.448000 Rpeak
166.352000 Rpeak
167.240000 Rpeak
168.152000 Rpeak
169.056000 Rpeak
169.940000 Rpeak
170.868000 Rpeak
171.808000 Rpeak
172.712000 Rpeak
173.600000 Rpeak
174.516000 Rpeak
175.412000 Rpeak
176.284000 Rpeak
177.180000 Rpeak
178.096000 Rpeak
178.960000 Rpeak
179.840000 Rpeak
180.732000 Rpeak
181.632000 Rpeak
182.484000 Rpeak
183.320000 Rpeak
184.164000 Rpeak
184.972000 Rpeak
185.772000 Rpeak
186.612000 Rpeak
187.468000 Rpeak
188.288000 Rpeak
189.112000 Rpeak
189.944000 Rpeak
190.792000 Rpeak
191.616000 Rpeak
192.448000 Rpeak
193.292000 Rpeak
194.124000 Rpeak
194.952000 Rpeak
195.792000 Rpeak
196.640000 Rpeak
197.476000 Rpeak
198.300000 Rpeak
199.136000 Rpeak
199.996000 Rpeak
200.848000 Rpeak
201.676000 Rpeak
202.528000 Rpeak
203.404000 Rpeak
204.268000 Rpeak
205.096000 Rpeak
205.956000 Rpeak
206.836000 Rpeak
207.688000 Rpeak
208.524000 Rpeak
209.384000 Rpeak
210.268000 Rpeak
211.140000 Rpeak
212.024000 Rpeak
212.940000 Rpeak
213.840000 Rpeak
214.712000 Rpeak
215.608000 Rpeak
216.516000 Rpeak
217.380000 Rpeak
218.244000 Rpeak
219.148000 Rpeak
220.028000 Rpeak
220.904000 Rpeak
221.788000 Rpeak
222.688000 Rpeak
223.540000 Rpeak
224.376000 Rpeak
225.212000 Rpeak
226.068000 Rpeak
226.904000 Rpeak
227.752000 Rpeak
228.636000 Rpeak
229.512000 Rpeak
230.368000 Rpeak
231.248000 Rpeak
232.128000 Rpeak
232.980000 Rpeak
233.808000 Rpeak
234.660000 Rpeak
235.548000 Rpeak
236.392000 Rpeak
237.240000 Rpeak
238.092000 Rpeak
238.912000 Rpeak
239.724000 Rpeak
240.560000 Rpeak
241.416000 Rpeak
242.248000 Rpeak
243.100000 Rpeak
243.984000 Rpeak
244.856000 Rpeak
245.700000 Rpeak
246.564000 Rpeak
247.436000 Rpeak
248.260000 Rpeak
249.088000 Rpeak
249.932000 Rpeak
250.744000 Rpeak
251.544000 Rpeak
252.364000 Rpeak
253.200000 Rpeak
254.020000 Rpeak
254.832000 Rpeak
255.676000 Rpeak
256.572000 Rpeak
257.424000 Rpeak
258.276000 Rpeak
