latency type
0.768000 Rpeak
1.700000 Rpeak
2.556000 Rpeak
3.448000 Rpeak
4.356000 Rpeak
5.268000 Rpeak
6.100000 Rpeak
6.960000 Rpeak
7.828000 Rpeak
8.708000 Rpeak
9.544000 Rpeak
10.412000 Rpeak
11.324000 Rpeak
12.212000 Rpeak
13.116000 Rpeak
14.020000 Rpeak
14.944000 Rpeak
15.800000 Rpeak
16.672000 Rpeak
17.596000 Rpeak
18.528000 Rpeak
19.392000 Rpeak
20.304000 Rpeak
21.272000 Rpeak
22.192000 Rpeak
23.096000 Rpeak
24.004000 Rpeak
24.900000 Rpeak
25.712000 Rpeak
26.536000 Rpeak
27.408000 Rpeak
28.344000 Rpeak
29.188000 Rpeak
30.080000 Rpeak
30.992000 Rpeak
31.932000 Rpeak
32.800000 Rpeak
33.680000 Rpeak
34.560000 Rpeak
35.408000 Rpeak
36.244000 Rpeak
37.100000 Rpeak
37.996000 Rpeak
38.848000 Rpeak
39.692000 Rpeak
40.564000 Rpeak
41.480000 Rpeak
42.352000 Rpeak
43.232000 Rpeak
44.172000 Rpeak
45.132000 Rpeak
46.016000 Rpeak
46.908000 Rpeak
47.816000 Rpeak
48.708000 Rpeak
49.520000 Rpeak
50.368000 Rpeak
51.232000 Rpeak
52.088000 Rpeak
52.916000 Rpeak
53.772000 Rpeak
54.684000 Rpeak
55.620000 Rpeak
56.484000 Rpeak
57.332000 Rpeak
58.208000 Rpeak
59.128000 Rpeak
59.988000 Rpeak
60.868000 Rpeak
61.756000 Rpeak
62.668000 Rpeak
63.520000 Rpeak
64.408000 Rpeak
65.320000 Rpeak
66.212000 Rpeak
67.068000 Rpeak
67.956000 Rpeak
68.884000 Rpeak
69.748000 Rpeak
70.620000 Rpeak
71.484000 Rpeak
72.388000 Rpeak
73.224000 Rpeak
74.096000 Rpeak
74.984000 Rpeak
75.920000 Rpeak
76.784000 Rpeak
77.656000 Rpeak
78.536000 Rpeak
79.432000 Rpeak
80.276000 Rpeak
81.140000 Rpeak
82.012000 Rpeak
82.904000 Rpeak
83.724000 Rpeak
84.580000 Rpeak
85.464000 Rpeak
86.352000 Rpeak
87.188000 Rpeak
88.080000 Rpeak
88.992000 Rpeak
89.864000 Rpeak
90.680000 Rpeak
91.520000 Rpeak
92.396000 Rpeak
93.232000 Rpeak
94.080000 Rpeak
94.952000 Rpeak
95.876000 Rpeak
96.740000 Rpeak
97.632000 Rpeak
98.552000 Rpeak
