latency type
0.788000 Rpeak
1.626000 Rpeak
2.468000 Rpeak
3.258000 Rpeak
4.050000 Rpeak
4.860000 Rpeak
5.692000 Rpeak
6.544000 Rpeak
7.390000 Rpeak
8.198000 Rpeak
9.014000 Rpeak
9.842000 Rpeak
10.690000 Rpeak
11.544000 Rpeak
12.382000 Rpeak
13.174000 Rpeak
13.976000 Rpeak
14.792000 Rpeak
15.624000 Rpeak
16.484000 Rpeak
17.336000 Rpeak
18.162000 Rpeak
18.960000 Rpeak
19.752000 Rpeak
20.556000 Rpeak
21.380000 Rpeak
22.190000 Rpeak
22.984000 Rpeak
23.798000 Rpeak
24.676000 Rpeak
25.538000 Rpeak
26.412000 Rpeak
27.262000 Rpeak
28.050000 Rpeak
28.830000 Rpeak
29.628000 Rpeak
30.452000 Rpeak
31.322000 Rpeak
32.212000 Rpeak
33.122000 Rpeak
34.028000 Rpeak
34.902000 Rpeak
35.720000 Rpeak
36.540000 Rpeak
37.364000 Rpeak
38.216000 Rpeak
39.086000 Rpeak
39.956000 Rpeak
40.784000 Rpeak
41.626000 Rpeak
42.468000 Rpeak
43.332000 Rpeak
44.210000 Rpeak
45.102000 Rpeak
45.922000 Rpeak
46.680000 Rpeak
47.436000 Rpeak
48.230000 Rpeak
49.078000 Rpeak
49.978000 Rpeak
50.868000 Rpeak
51.766000 Rpeak
52.690000 Rpeak
53.574000 Rpeak
54.394000 Rpeak
55.226000 Rpeak
56.082000 Rpeak
56.964000 Rpeak
57.846000 Rpeak
58.732000 Rpeak
59.624000 Rpeak
60.484000 Rpeak
61.286000 Rpeak
62.096000 Rpeak
62.924000 Rpeak
63.774000 Rpeak
64.646000 Rpeak
65.530000 Rpeak
66.392000 Rpeak
67.200000 Rpeak
68.014000 Rpeak
68.844000 Rpeak
69.704000 Rpeak
70.592000 Rpeak
71.486000 Rpeak
72.384000 Rpeak
73.226000 Rpeak
74.002000 Rpeak
74.782000 Rpeak
75.570000 Rpeak
76.400000 Rpeak
77.272000 Rpeak
78.152000 Rpeak
79.014000 Rpeak
79.838000 Rpeak
80.672000 Rpeak
81.528000 Rpeak
82.422000 Rpeak
83.302000 Rpeak
84.154000 Rpeak
84.950000 Rpeak
85.776000 Rpeak
86.614000 Rpeak
87.472000 Rpeak
88.342000 Rpeak
89.158000 Rpeak
89.958000 Rpeak
90.786000 Rpeak
91.610000 Rpeak
92.436000 Rpeak
93.284000 Rpeak
94.112000 Rpeak
94.904000 Rpeak
95.720000 Rpeak
96.558000 Rpeak
97.404000 Rpeak
98.260000 Rpeak
99.092000 Rpeak
99.880000 Rpeak
100.698000 Rpeak
101.542000 Rpeak
102.374000 Rpeak
103.202000 Rpeak
104.016000 Rpeak
104.794000 Rpeak
105.576000 Rpeak
106.384000 Rpeak
107.212000 Rpeak
108.078000 Rpeak
108.958000 Rpeak
109.810000 Rpeak
110.580000 Rpeak
111.340000 Rpeak
112.100000 Rpeak
112.876000 Rpeak
113.688000 Rpeak
114.534000 Rpeak
115.370000 Rpeak
116.146000 Rpeak
116.950000 Rpeak
117.750000 Rpeak
118.582000 Rpeak
119.444000 Rpeak
120.306000 Rpeak
121.120000 Rpeak
121.950000 Rpeak
122.804000 Rpeak
123.670000 Rpeak
124.550000 Rpeak
125.426000 Rpeak
126.230000 Rpeak
127.024000 Rpeak
127.830000 Rpeak
128.674000 Rpeak
129.542000 Rpeak
130.410000 Rpeak
131.278000 Rpeak
132.084000 Rpeak
132.914000 Rpeak
133.750000 Rpeak
134.582000 Rpeak
135.424000 Rpeak
136.252000 Rpeak
137.040000 Rpeak
137.846000 Rpeak
138.664000 Rpeak
139.506000 Rpeak
140.372000 Rpeak
141.250000 Rpeak
142.062000 Rpeak
142.874000 Rpeak
143.686000 Rpeak
144.488000 Rpeak
145.312000 Rpeak
146.128000 Rpeak
146.930000 Rpeak
147.762000 Rpeak
148.618000 Rpeak
