latency type
0.668000 Rpeak
1.418000 Rpeak
2.180000 Rpeak
3.006000 Rpeak
3.872000 Rpeak
4.740000 Rpeak
5.608000 Rpeak
6.416000 Rpeak
7.220000 Rpeak
8.052000 Rpeak
8.908000 Rpeak
9.774000 Rpeak
10.638000 Rpeak
11.460000 Rpeak
12.234000 Rpeak
13.016000 Rpeak
13.830000 Rpeak
14.672000 Rpeak
15.534000 Rpeak
16.404000 Rpeak
17.290000 Rpeak
18.140000 Rpeak
18.928000 Rpeak
19.728000 Rpeak
20.566000 Rpeak
21.418000 Rpeak
22.282000 Rpeak
23.158000 Rpeak
24.012000 Rpeak
24.806000 Rpeak
25.584000 Rpeak
26.382000 Rpeak
27.224000 Rpeak
28.100000 Rpeak
28.992000 Rpeak
29.868000 Rpeak
30.668000 Rpeak
31.462000 Rpeak
32.264000 Rpeak
33.092000 Rpeak
33.972000 Rpeak
34.872000 Rpeak
35.748000 Rpeak
36.566000 Rpeak
37.404000 Rpeak
38.282000 Rpeak
39.172000 Rpeak
40.060000 Rpeak
40.924000 Rpeak
41.710000 Rpeak
42.498000 Rpeak
43.312000 Rpeak
44.152000 Rpeak
45.022000 Rpeak
45.904000 Rpeak
46.774000 Rpeak
47.580000 Rpeak
48.382000 Rpeak
49.210000 Rpeak
50.078000 Rpeak
50.950000 Rpeak
51.838000 Rpeak
52.666000 Rpeak
53.452000 Rpeak
54.272000 Rpeak
55.112000 Rpeak
55.972000 Rpeak
56.848000 Rpeak
57.724000 Rpeak
58.534000 Rpeak
59.304000 Rpeak
60.098000 Rpeak
60.932000 Rpeak
61.800000 Rpeak
62.678000 Rpeak
63.542000 Rpeak
64.392000 Rpeak
65.166000 Rpeak
65.948000 Rpeak
66.754000 Rpeak
67.570000 Rpeak
68.394000 Rpeak
69.236000 Rpeak
70.034000 Rpeak
70.800000 Rpeak
71.594000 Rpeak
72.422000 Rpeak
73.276000 Rpeak
74.126000 Rpeak
74.940000 Rpeak
75.700000 Rpeak
76.478000 Rpeak
77.276000 Rpeak
78.098000 Rpeak
78.928000 Rpeak
79.770000 Rpeak
80.554000 Rpeak
81.310000 Rpeak
82.082000 Rpeak
82.902000 Rpeak
83.762000 Rpeak
84.642000 Rpeak
85.522000 Rpeak
86.326000 Rpeak
87.140000 Rpeak
87.982000 Rpeak
88.844000 Rpeak
89.702000 Rpeak
90.552000 Rpeak
91.344000 Rpeak
92.126000 Rpeak
92.928000 Rpeak
93.760000 Rpeak
94.598000 Rpeak
95.460000 Rpeak
96.290000 Rpeak
97.066000 Rpeak
97.848000 Rpeak
98.652000 Rpeak
99.482000 Rpeak
100.338000 Rpeak
101.186000 Rpeak
102.036000 Rpeak
102.832000 Rpeak
103.578000 Rpeak
104.322000 Rpeak
105.104000 Rpeak
105.920000 Rpeak
106.754000 Rpeak
107.582000 Rpeak
108.368000 Rpeak
109.122000 Rpeak
109.890000 Rpeak
110.678000 Rpeak
111.482000 Rpeak
112.300000 Rpeak
113.088000 Rpeak
113.826000 Rpeak
114.574000 Rpeak
115.348000 Rpeak
116.142000 Rpeak
116.978000 Rpeak
117.828000 Rpeak
118.632000 Rpeak
119.378000 Rpeak
120.124000 Rpeak
120.882000 Rpeak
121.678000 Rpeak
