latency type
1.008000 Rpeak
2.120000 Rpeak
3.228000 Rpeak
4.284000 Rpeak
5.264000 Rpeak
6.228000 Rpeak
7.248000 Rpeak
8.276000 Rpeak
9.280000 Rpeak
10.352000 Rpeak
11.448000 Rpeak
12.504000 Rpeak
13.512000 Rpeak
14.564000 Rpeak
15.656000 Rpeak
16.724000 Rpeak
17.752000 Rpeak
18.856000 Rpeak
19.980000 Rpeak
21.064000 Rpeak
22.096000 Rpeak
23.196000 Rpeak
24.324000 Rpeak
25.440000 Rpeak
26.488000 Rpeak
27.596000 Rpeak
28.712000 Rpeak
29.760000 Rpeak
30.844000 Rpeak
31.968000 Rpeak
33.112000 Rpeak
34.176000 Rpeak
35.272000 Rpeak
36.396000 Rpeak
37.464000 Rpeak
38.528000 Rpeak
39.648000 Rpeak
40.772000 Rpeak
41.824000 Rpeak
42.928000 Rpeak
44.044000 Rpeak
45.168000 Rpeak
46.216000 Rpeak
47.304000 Rpeak
48.408000 Rpeak
49.496000 Rpeak
50.516000 Rpeak
51.576000 Rpeak
52.672000 Rpeak
53.764000 Rpeak
54.272000 Rpeak
55.448000 Rpeak
56.516000 Rpeak
57.564000 Rpeak
58.540000 Rpeak
59.556000 Rpeak
60.612000 Rpeak
61.696000 Rpeak
62.736000 Rpeak
63.816000 Rpeak
64.936000 Rpeak
66.072000 Rpeak
67.156000 Rpeak
68.188000 Rpeak
69.272000 Rpeak
70.376000 Rpeak
71.496000 Rpeak
72.524000 Rpeak
73.580000 Rpeak
74.680000 Rpeak
75.784000 Rpeak
76.832000 Rpeak
77.892000 Rpeak
78.972000 Rpeak
80.048000 Rpeak
81.044000 Rpeak
82.100000 Rpeak
83.188000 Rpeak
84.260000 Rpeak
85.248000 Rpeak
86.300000 Rpeak
87.396000 Rpeak
88.492000 Rpeak
89.536000 Rpeak
90.640000 Rpeak
91.788000 Rpeak
92.864000 Rpeak
93.912000 Rpeak
95.012000 Rpeak
96.100000 Rpeak
