latency type
0.464000 Rpeak
1.324000 Rpeak
2.232000 Rpeak
3.180000 Rpeak
4.116000 Rpeak
5.008000 Rpeak
5.980000 Rpeak
6.984000 Rpeak
7.988000 Rpeak
8.896000 Rpeak
9.856000 Rpeak
10.868000 Rpeak
11.896000 Rpeak
12.788000 Rpeak
13.664000 Rpeak
14.616000 Rpeak
15.612000 Rpeak
16.500000 Rpeak
17.372000 Rpeak
18.376000 Rpeak
19.436000 Rpeak
20.456000 Rpeak
21.384000 Rpeak
22.364000 Rpeak
23.376000 Rpeak
24.372000 Rpeak
25.240000 Rpeak
26.096000 Rpeak
27.028000 Rpeak
28.060000 Rpeak
29.064000 Rpeak
29.976000 Rpeak
30.928000 Rpeak
31.956000 Rpeak
33.004000 Rpeak
33.940000 Rpeak
34.812000 Rpeak
35.736000 Rpeak
36.760000 Rpeak
37.764000 Rpeak
38.700000 Rpeak
39.676000 Rpeak
40.672000 Rpeak
41.564000 Rpeak
42.448000 Rpeak
43.396000 Rpeak
44.416000 Rpeak
45.424000 Rpeak
46.340000 Rpeak
47.280000 Rpeak
48.272000 Rpeak
49.272000 Rpeak
50.156000 Rpeak
51.080000 Rpeak
52.056000 Rpeak
53.040000 Rpeak
53.912000 Rpeak
54.780000 Rpeak
55.704000 Rpeak
56.692000 Rpeak
57.604000 Rpeak
58.432000 Rpeak
59.292000 Rpeak
60.184000 Rpeak
61.120000 Rpeak
61.972000 Rpeak
62.776000 Rpeak
63.632000 Rpeak
64.592000 Rpeak
65.596000 Rpeak
66.472000 Rpeak
67.384000 Rpeak
68.320000 Rpeak
69.272000 Rpeak
70.124000 Rpeak
70.988000 Rpeak
71.892000 Rpeak
72.824000 Rpeak
73.676000 Rpeak
74.512000 Rpeak
75.400000 Rpeak
76.352000 Rpeak
77.212000 Rpeak
78.052000 Rpeak
78.940000 Rpeak
79.880000 Rpeak
80.760000 Rpeak
81.640000 Rpeak
82.568000 Rpeak
83.576000 Rpeak
84.452000 Rpeak
85.304000 Rpeak
86.232000 Rpeak
87.200000 Rpeak
88.088000 Rpeak
88.912000 Rpeak
89.776000 Rpeak
90.720000 Rpeak
91.636000 Rpeak
92.480000 Rpeak
93.372000 Rpeak
94.316000 Rpeak
95.232000 Rpeak
96.072000 Rpeak
96.948000 Rpeak
97.896000 Rpeak
98.824000 Rpeak
99.648000 Rpeak
100.496000 Rpeak
101.408000 Rpeak
102.356000 Rpeak
103.204000 Rpeak
104.032000 Rpeak
104.948000 Rpeak
105.944000 Rpeak
106.820000 Rpeak
107.660000 Rpeak
108.552000 Rpeak
109.476000 Rpeak
110.312000 Rpeak
111.136000 Rpeak
112.000000 Rpeak
112.996000 Rpeak
113.900000 Rpeak
114.848000 Rpeak
115.868000 Rpeak
116.916000 Rpeak
117.800000 Rpeak
118.604000 Rpeak
119.424000 Rpeak
120.332000 Rpeak
121.324000 Rpeak
122.356000 Rpeak
123.292000 Rpeak
124.216000 Rpeak
125.228000 Rpeak
126.284000 Rpeak
127.276000 Rpeak
128.180000 Rpeak
129.120000 Rpeak
130.120000 Rpeak
131.132000 Rpeak
132.048000 Rpeak
132.964000 Rpeak
133.908000 Rpeak
134.860000 Rpeak
135.716000 Rpeak
136.532000 Rpeak
137.412000 Rpeak
138.472000 Rpeak
139.448000 Rpeak
140.324000 Rpeak
141.264000 Rpeak
142.240000 Rpeak
143.164000 Rpeak
143.996000 Rpeak
144.860000 Rpeak
145.780000 Rpeak
146.720000 Rpeak
147.568000 Rpeak
148.436000 Rpeak
149.336000 Rpeak
150.248000 Rpeak
151.088000 Rpeak
151.920000 Rpeak
152.848000 Rpeak
153.828000 Rpeak
154.712000 Rpeak
155.556000 Rpeak
156.456000 Rpeak
157.400000 Rpeak
158.272000 Rpeak
159.096000 Rpeak
159.972000 Rpeak
160.892000 Rpeak
161.820000 Rpeak
162.656000 Rpeak
163.508000 Rpeak
164.412000 Rpeak
165.376000 Rpeak
166.228000 Rpeak
167.060000 Rpeak
167.956000 Rpeak
168.888000 Rpeak
169.784000 Rpeak
170.616000 Rpeak
171.480000 Rpeak
172.408000 Rpeak
173.356000 Rpeak
174.208000 Rpeak
175.036000 Rpeak
175.916000 Rpeak
