latency type
0.076000 Rpeak
0.888000 Rpeak
1.668000 Rpeak
2.464000 Rpeak
3.272000 Rpeak
4.100000 Rpeak
4.912000 Rpeak
5.700000 Rpeak
6.524000 Rpeak
7.424000 Rpeak
8.272000 Rpeak
9.052000 Rpeak
9.820000 Rpeak
10.616000 Rpeak
11.444000 Rpeak
12.268000 Rpeak
13.072000 Rpeak
13.904000 Rpeak
14.800000 Rpeak
15.632000 Rpeak
16.420000 Rpeak
17.240000 Rpeak
18.084000 Rpeak
18.928000 Rpeak
19.740000 Rpeak
20.592000 Rpeak
21.476000 Rpeak
22.356000 Rpeak
23.252000 Rpeak
24.096000 Rpeak
24.928000 Rpeak
25.720000 Rpeak
26.508000 Rpeak
27.324000 Rpeak
28.216000 Rpeak
29.076000 Rpeak
29.896000 Rpeak
30.724000 Rpeak
31.556000 Rpeak
32.372000 Rpeak
33.156000 Rpeak
33.960000 Rpeak
34.812000 Rpeak
35.672000 Rpeak
36.492000 Rpeak
37.344000 Rpeak
38.276000 Rpeak
39.196000 Rpeak
40.020000 Rpeak
40.808000 Rpeak
41.612000 Rpeak
42.424000 Rpeak
43.228000 Rpeak
44.004000 Rpeak
44.800000 Rpeak
45.628000 Rpeak
46.504000 Rpeak
47.388000 Rpeak
48.276000 Rpeak
49.152000 Rpeak
49.984000 Rpeak
50.760000 Rpeak
51.560000 Rpeak
52.400000 Rpeak
53.236000 Rpeak
54.040000 Rpeak
54.888000 Rpeak
55.692000 Rpeak
56.476000 Rpeak
57.236000 Rpeak
58.036000 Rpeak
58.884000 Rpeak
59.760000 Rpeak
60.588000 Rpeak
61.412000 Rpeak
62.272000 Rpeak
63.204000 Rpeak
64.020000 Rpeak
64.788000 Rpeak
65.556000 Rpeak
66.328000 Rpeak
67.144000 Rpeak
67.928000 Rpeak
68.708000 Rpeak
69.532000 Rpeak
70.476000 Rpeak
71.312000 Rpeak
72.108000 Rpeak
72.932000 Rpeak
73.776000 Rpeak
74.584000 Rpeak
75.352000 Rpeak
76.148000 Rpeak
76.976000 Rpeak
77.848000 Rpeak
78.720000 Rpeak
79.624000 Rpeak
80.544000 Rpeak
81.396000 Rpeak
82.188000 Rpeak
82.984000 Rpeak
83.796000 Rpeak
84.628000 Rpeak
85.428000 Rpeak
86.212000 Rpeak
87.064000 Rpeak
87.936000 Rpeak
88.768000 Rpeak
89.560000 Rpeak
90.372000 Rpeak
91.208000 Rpeak
92.064000 Rpeak
92.872000 Rpeak
93.680000 Rpeak
94.560000 Rpeak
95.488000 Rpeak
96.324000 Rpeak
97.108000 Rpeak
97.904000 Rpeak
98.700000 Rpeak
99.476000 Rpeak
100.236000 Rpeak
101.012000 Rpeak
101.832000 Rpeak
102.720000 Rpeak
103.576000 Rpeak
104.344000 Rpeak
105.140000 Rpeak
105.960000 Rpeak
106.788000 Rpeak
107.576000 Rpeak
108.360000 Rpeak
109.188000 Rpeak
110.016000 Rpeak
110.832000 Rpeak
111.708000 Rpeak
112.540000 Rpeak
113.336000 Rpeak
114.108000 Rpeak
114.904000 Rpeak
115.728000 Rpeak
116.548000 Rpeak
117.332000 Rpeak
118.132000 Rpeak
119.008000 Rpeak
119.872000 Rpeak
120.664000 Rpeak
121.444000 Rpeak
122.240000 Rpeak
123.060000 Rpeak
123.872000 Rpeak
124.676000 Rpeak
125.528000 Rpeak
126.456000 Rpeak
127.316000 Rpeak
128.108000 Rpeak
128.884000 Rpeak
