latency type
0.196000 Rpeak
1.048000 Rpeak
1.848000 Rpeak
2.644000 Rpeak
3.492000 Rpeak
4.376000 Rpeak
5.208000 Rpeak
6.008000 Rpeak
6.852000 Rpeak
7.720000 Rpeak
8.624000 Rpeak
9.496000 Rpeak
10.332000 Rpeak
11.200000 Rpeak
12.108000 Rpeak
13.060000 Rpeak
13.936000 Rpeak
14.768000 Rpeak
15.636000 Rpeak
16.584000 Rpeak
17.536000 Rpeak
18.400000 Rpeak
19.204000 Rpeak
20.012000 Rpeak
20.848000 Rpeak
21.676000 Rpeak
22.448000 Rpeak
23.220000 Rpeak
24.020000 Rpeak
24.852000 Rpeak
25.652000 Rpeak
26.428000 Rpeak
27.248000 Rpeak
28.100000 Rpeak
28.964000 Rpeak
29.768000 Rpeak
30.552000 Rpeak
31.356000 Rpeak
32.172000 Rpeak
33.028000 Rpeak
33.840000 Rpeak
34.664000 Rpeak
35.512000 Rpeak
36.372000 Rpeak
37.224000 Rpeak
38.016000 Rpeak
38.820000 Rpeak
39.636000 Rpeak
40.476000 Rpeak
41.268000 Rpeak
42.056000 Rpeak
42.864000 Rpeak
43.680000 Rpeak
44.460000 Rpeak
45.224000 Rpeak
46.016000 Rpeak
46.816000 Rpeak
47.604000 Rpeak
48.376000 Rpeak
49.184000 Rpeak
50.004000 Rpeak
50.824000 Rpeak
51.596000 Rpeak
52.380000 Rpeak
53.208000 Rpeak
54.036000 Rpeak
54.816000 Rpeak
55.576000 Rpeak
56.348000 Rpeak
57.136000 Rpeak
57.940000 Rpeak
58.720000 Rpeak
59.496000 Rpeak
60.312000 Rpeak
61.188000 Rpeak
62.076000 Rpeak
62.904000 Rpeak
63.708000 Rpeak
64.532000 Rpeak
65.356000 Rpeak
66.172000 Rpeak
66.948000 Rpeak
67.740000 Rpeak
68.548000 Rpeak
69.364000 Rpeak
70.156000 Rpeak
70.932000 Rpeak
71.724000 Rpeak
72.532000 Rpeak
73.352000 Rpeak
74.140000 Rpeak
74.920000 Rpeak
75.768000 Rpeak
76.620000 Rpeak
77.464000 Rpeak
78.276000 Rpeak
79.104000 Rpeak
79.964000 Rpeak
80.824000 Rpeak
81.644000 Rpeak
82.456000 Rpeak
83.284000 Rpeak
84.128000 Rpeak
84.952000 Rpeak
85.732000 Rpeak
86.532000 Rpeak
87.364000 Rpeak
88.240000 Rpeak
89.088000 Rpeak
89.892000 Rpeak
90.744000 Rpeak
91.620000 Rpeak
92.496000 Rpeak
93.316000 Rpeak
94.104000 Rpeak
94.908000 Rpeak
95.740000 Rpeak
96.572000 Rpeak
97.376000 Rpeak
98.152000 Rpeak
98.940000 Rpeak
99.744000 Rpeak
100.568000 Rpeak
101.332000 Rpeak
102.096000 Rpeak
102.892000 Rpeak
103.712000 Rpeak
104.576000 Rpeak
105.388000 Rpeak
106.204000 Rpeak
107.072000 Rpeak
107.984000 Rpeak
108.904000 Rpeak
109.764000 Rpeak
110.620000 Rpeak
111.504000 Rpeak
112.436000 Rpeak
113.356000 Rpeak
114.212000 Rpeak
115.064000 Rpeak
115.936000 Rpeak
116.816000 Rpeak
117.644000 Rpeak
118.448000 Rpeak
119.272000 Rpeak
120.100000 Rpeak
120.888000 Rpeak
121.656000 Rpeak
122.456000 Rpeak
123.276000 Rpeak
124.072000 Rpeak
124.852000 Rpeak
125.668000 Rpeak
126.528000 Rpeak
127.400000 Rpeak
128.244000 Rpeak
129.084000 Rpeak
129.952000 Rpeak
130.816000 Rpeak
131.684000 Rpeak
132.576000 Rpeak
133.508000 Rpeak
134.464000 Rpeak
135.372000 Rpeak
136.240000 Rpeak
137.140000 Rpeak
138.092000 Rpeak
138.968000 Rpeak
139.780000 Rpeak
140.568000 Rpeak
141.352000 Rpeak
142.148000 Rpeak
142.924000 Rpeak
143.692000 Rpeak
144.492000 Rpeak
145.336000 Rpeak
146.192000 Rpeak
147.004000 Rpeak
147.788000 Rpeak
148.616000 Rpeak
149.456000 Rpeak
150.296000 Rpeak
151.104000 Rpeak
151.920000 Rpeak
152.752000 Rpeak
153.572000 Rpeak
154.372000 Rpeak
155.160000 Rpeak
155.988000 Rpeak
156.824000 Rpeak
157.632000 Rpeak
158.452000 Rpeak
159.284000 Rpeak
160.136000 Rpeak
160.940000 Rpeak
161.732000 Rpeak
162.584000 Rpeak
163.460000 Rpeak
164.312000 Rpeak
165.108000 Rpeak
165.900000 Rpeak
166.724000 Rpeak
167.564000 Rpeak
168.360000 Rpeak
169.144000 Rpeak
169.972000 Rpeak
170.840000 Rpeak
171.724000 Rpeak
172.536000 Rpeak
173.332000 Rpeak
174.136000 Rpeak
174.964000 Rpeak
175.764000 Rpeak
176.548000 Rpeak
177.376000 Rpeak
178.224000 Rpeak
179.112000 Rpeak
179.936000 Rpeak
180.756000 Rpeak
181.596000 Rpeak
182.436000 Rpeak
183.244000 Rpeak
184.048000 Rpeak
184.924000 Rpeak
185.820000 Rpeak
186.720000 Rpeak
187.572000 Rpeak
188.408000 Rpeak
189.280000 Rpeak
190.188000 Rpeak
191.072000 Rpeak
191.892000 Rpeak
192.756000 Rpeak
193.632000 Rpeak
194.512000 Rpeak
195.316000 Rpeak
196.112000 Rpeak
196.908000 Rpeak
197.712000 Rpeak
198.500000 Rpeak
199.268000 Rpeak
200.060000 Rpeak
200.896000 Rpeak
201.740000 Rpeak
202.552000 Rpeak
203.400000 Rpeak
204.296000 Rpeak
205.184000 Rpeak
206.024000 Rpeak
206.824000 Rpeak
207.668000 Rpeak
208.520000 Rpeak
209.372000 Rpeak
210.172000 Rpeak
210.984000 Rpeak
211.848000 Rpeak
212.756000 Rpeak
213.652000 Rpeak
214.500000 Rpeak
215.332000 Rpeak
216.176000 Rpeak
217.012000 Rpeak
217.820000 Rpeak
218.612000 Rpeak
219.444000 Rpeak
220.316000 Rpeak
221.208000 Rpeak
222.052000 Rpeak
222.928000 Rpeak
223.788000 Rpeak
224.624000 Rpeak
225.416000 Rpeak
226.212000 Rpeak
227.024000 Rpeak
227.868000 Rpeak
228.696000 Rpeak
229.500000 Rpeak
230.312000 Rpeak
231.136000 Rpeak
231.948000 Rpeak
232.716000 Rpeak
233.500000 Rpeak
234.328000 Rpeak
235.184000 Rpeak
236.004000 Rpeak
236.796000 Rpeak
237.620000 Rpeak
238.472000 Rpeak
239.364000 Rpeak
240.232000 Rpeak
241.052000 Rpeak
241.872000 Rpeak
242.716000 Rpeak
243.596000 Rpeak
244.436000 Rpeak
245.224000 Rpeak
246.000000 Rpeak
246.792000 Rpeak
247.608000 Rpeak
248.404000 Rpeak
249.212000 Rpeak
250.056000 Rpeak
250.888000 Rpeak
251.692000 Rpeak
252.488000 Rpeak
253.300000 Rpeak
254.132000 Rpeak
254.932000 Rpeak
255.724000 Rpeak
256.552000 Rpeak
257.432000 Rpeak
258.328000 Rpeak
259.168000 Rpeak
259.984000 Rpeak
260.816000 Rpeak
261.672000 Rpeak
262.508000 Rpeak
263.284000 Rpeak
264.044000 Rpeak
264.812000 Rpeak
265.596000 Rpeak
266.364000 Rpeak
267.160000 Rpeak
268.048000 Rpeak
268.988000 Rpeak
0.460000 Tpeak
1.312000 Tpeak
2.104000 Tpeak
2.904000 Tpeak
3.756000 Tpeak
4.640000 Tpeak
5.464000 Tpeak
6.268000 Tpeak
7.116000 Tpeak
7.980000 Tpeak
8.888000 Tpeak
9.760000 Tpeak
10.592000 Tpeak
11.460000 Tpeak
12.376000 Tpeak
13.324000 Tpeak
14.200000 Tpeak
15.028000 Tpeak
15.900000 Tpeak
16.848000 Tpeak
17.800000 Tpeak
18.664000 Tpeak
19.468000 Tpeak
20.276000 Tpeak
21.112000 Tpeak
21.940000 Tpeak
22.708000 Tpeak
23.484000 Tpeak
24.280000 Tpeak
25.112000 Tpeak
25.912000 Tpeak
26.692000 Tpeak
27.512000 Tpeak
28.364000 Tpeak
29.224000 Tpeak
30.028000 Tpeak
30.812000 Tpeak
31.620000 Tpeak
32.436000 Tpeak
33.288000 Tpeak
34.104000 Tpeak
34.924000 Tpeak
35.776000 Tpeak
36.636000 Tpeak
37.484000 Tpeak
38.276000 Tpeak
39.084000 Tpeak
39.896000 Tpeak
40.740000 Tpeak
41.536000 Tpeak
42.320000 Tpeak
43.128000 Tpeak
43.944000 Tpeak
44.720000 Tpeak
45.484000 Tpeak
46.276000 Tpeak
47.080000 Tpeak
47.864000 Tpeak
48.636000 Tpeak
49.448000 Tpeak
50.264000 Tpeak
51.084000 Tpeak
51.860000 Tpeak
52.640000 Tpeak
53.472000 Tpeak
54.300000 Tpeak
55.076000 Tpeak
55.832000 Tpeak
56.608000 Tpeak
57.396000 Tpeak
58.204000 Tpeak
58.980000 Tpeak
59.756000 Tpeak
60.576000 Tpeak
61.452000 Tpeak
62.340000 Tpeak
63.164000 Tpeak
63.968000 Tpeak
64.796000 Tpeak
65.624000 Tpeak
66.432000 Tpeak
67.208000 Tpeak
68.000000 Tpeak
68.812000 Tpeak
69.624000 Tpeak
70.416000 Tpeak
71.196000 Tpeak
71.984000 Tpeak
72.796000 Tpeak
73.612000 Tpeak
74.400000 Tpeak
75.180000 Tpeak
76.032000 Tpeak
76.880000 Tpeak
77.724000 Tpeak
78.540000 Tpeak
79.364000 Tpeak
80.228000 Tpeak
81.088000 Tpeak
81.904000 Tpeak
82.716000 Tpeak
83.548000 Tpeak
84.392000 Tpeak
85.216000 Tpeak
85.996000 Tpeak
86.792000 Tpeak
87.632000 Tpeak
88.500000 Tpeak
89.352000 Tpeak
90.152000 Tpeak
91.008000 Tpeak
91.884000 Tpeak
92.760000 Tpeak
93.576000 Tpeak
94.360000 Tpeak
95.176000 Tpeak
96.004000 Tpeak
96.836000 Tpeak
97.640000 Tpeak
98.412000 Tpeak
99.204000 Tpeak
100.008000 Tpeak
100.836000 Tpeak
101.588000 Tpeak
102.356000 Tpeak
103.156000 Tpeak
103.976000 Tpeak
104.840000 Tpeak
105.648000 Tpeak
106.468000 Tpeak
107.336000 Tpeak
108.252000 Tpeak
109.172000 Tpeak
110.024000 Tpeak
110.884000 Tpeak
111.772000 Tpeak
112.700000 Tpeak
113.620000 Tpeak
114.476000 Tpeak
115.328000 Tpeak
116.196000 Tpeak
117.076000 Tpeak
117.916000 Tpeak
