latency type
0.916000 Rpeak
1.928000 Rpeak
3.016000 Rpeak
4.092000 Rpeak
5.184000 Rpeak
6.304000 Rpeak
7.352000 Rpeak
8.400000 Rpeak
9.512000 Rpeak
10.576000 Rpeak
11.644000 Rpeak
12.740000 Rpeak
13.844000 Rpeak
14.988000 Rpeak
16.064000 Rpeak
17.172000 Rpeak
18.256000 Rpeak
19.360000 Rpeak
20.456000 Rpeak
21.564000 Rpeak
22.636000 Rpeak
23.764000 Rpeak
24.880000 Rpeak
25.968000 Rpeak
27.016000 Rpeak
28.148000 Rpeak
29.276000 Rpeak
30.344000 Rpeak
31.452000 Rpeak
32.612000 Rpeak
33.752000 Rpeak
34.824000 Rpeak
35.896000 Rpeak
37.000000 Rpeak
38.052000 Rpeak
39.108000 Rpeak
40.240000 Rpeak
41.328000 Rpeak
42.400000 Rpeak
43.484000 Rpeak
44.588000 Rpeak
45.636000 Rpeak
46.716000 Rpeak
47.828000 Rpeak
48.872000 Rpeak
49.968000 Rpeak
51.060000 Rpeak
52.092000 Rpeak
53.188000 Rpeak
54.308000 Rpeak
55.420000 Rpeak
56.508000 Rpeak
57.588000 Rpeak
58.648000 Rpeak
59.772000 Rpeak
60.832000 Rpeak
61.912000 Rpeak
63.024000 Rpeak
64.080000 Rpeak
65.092000 Rpeak
66.176000 Rpeak
67.188000 Rpeak
68.220000 Rpeak
69.356000 Rpeak
70.480000 Rpeak
71.568000 Rpeak
72.680000 Rpeak
73.736000 Rpeak
74.816000 Rpeak
75.912000 Rpeak
76.980000 Rpeak
78.068000 Rpeak
79.132000 Rpeak
80.196000 Rpeak
81.296000 Rpeak
82.408000 Rpeak
83.496000 Rpeak
84.608000 Rpeak
85.744000 Rpeak
86.840000 Rpeak
87.916000 Rpeak
88.988000 Rpeak
90.068000 Rpeak
91.132000 Rpeak
92.212000 Rpeak
93.400000 Rpeak
94.504000 Rpeak
95.600000 Rpeak
96.716000 Rpeak
97.764000 Rpeak
98.844000 Rpeak
99.948000 Rpeak
101.084000 Rpeak
102.176000 Rpeak
103.316000 Rpeak
104.404000 Rpeak
105.520000 Rpeak
106.664000 Rpeak
107.760000 Rpeak
108.844000 Rpeak
109.980000 Rpeak
111.064000 Rpeak
112.120000 Rpeak
113.248000 Rpeak
114.340000 Rpeak
115.432000 Rpeak
116.620000 Rpeak
117.720000 Rpeak
118.780000 Rpeak
119.892000 Rpeak
120.980000 Rpeak
122.036000 Rpeak
123.168000 Rpeak
124.288000 Rpeak
125.412000 Rpeak
126.540000 Rpeak
127.620000 Rpeak
128.716000 Rpeak
129.844000 Rpeak
130.916000 Rpeak
132.016000 Rpeak
133.176000 Rpeak
134.248000 Rpeak
135.360000 Rpeak
136.500000 Rpeak
137.580000 Rpeak
138.684000 Rpeak
139.832000 Rpeak
140.948000 Rpeak
142.092000 Rpeak
143.200000 Rpeak
144.272000 Rpeak
145.364000 Rpeak
146.476000 Rpeak
147.568000 Rpeak
148.704000 Rpeak
149.840000 Rpeak
150.940000 Rpeak
152.052000 Rpeak
153.144000 Rpeak
154.252000 Rpeak
155.340000 Rpeak
156.424000 Rpeak
157.532000 Rpeak
158.716000 Rpeak
159.832000 Rpeak
160.976000 Rpeak
162.092000 Rpeak
163.212000 Rpeak
164.352000 Rpeak
165.448000 Rpeak
166.652000 Rpeak
167.792000 Rpeak
168.904000 Rpeak
170.036000 Rpeak
171.180000 Rpeak
172.300000 Rpeak
173.456000 Rpeak
174.608000 Rpeak
175.724000 Rpeak
176.832000 Rpeak
177.984000 Rpeak
179.092000 Rpeak
180.184000 Rpeak
181.296000 Rpeak
182.384000 Rpeak
183.480000 Rpeak
184.636000 Rpeak
185.792000 Rpeak
186.872000 Rpeak
187.960000 Rpeak
189.068000 Rpeak
190.184000 Rpeak
191.168000 Rpeak
192.224000 Rpeak
193.340000 Rpeak
194.508000 Rpeak
195.552000 Rpeak
196.632000 Rpeak
197.756000 Rpeak
198.840000 Rpeak
199.916000 Rpeak
201.048000 Rpeak
202.156000 Rpeak
203.252000 Rpeak
204.372000 Rpeak
205.448000 Rpeak
206.564000 Rpeak
207.656000 Rpeak
208.708000 Rpeak
209.868000 Rpeak
210.948000 Rpeak
211.992000 Rpeak
213.060000 Rpeak
214.152000 Rpeak
215.216000 Rpeak
216.308000 Rpeak
217.448000 Rpeak
218.500000 Rpeak
219.576000 Rpeak
220.664000 Rpeak
221.648000 Rpeak
222.720000 Rpeak
223.744000 Rpeak
224.848000 Rpeak
225.996000 Rpeak
227.104000 Rpeak
228.124000 Rpeak
229.180000 Rpeak
230.260000 Rpeak
231.304000 Rpeak
232.340000 Rpeak
233.464000 Rpeak
234.636000 Rpeak
235.672000 Rpeak
236.768000 Rpeak
237.872000 Rpeak
238.920000 Rpeak
240.044000 Rpeak
241.136000 Rpeak
242.180000 Rpeak
243.252000 Rpeak
244.320000 Rpeak
245.336000 Rpeak
246.412000 Rpeak
247.496000 Rpeak
248.536000 Rpeak
249.616000 Rpeak
250.708000 Rpeak
251.792000 Rpeak
252.880000 Rpeak
254.008000 Rpeak
255.072000 Rpeak
256.132000 Rpeak
257.220000 Rpeak
258.320000 Rpeak
259.412000 Rpeak
260.488000 Rpeak
261.592000 Rpeak
262.676000 Rpeak
263.720000 Rpeak
264.792000 Rpeak
265.876000 Rpeak
266.904000 Rpeak
268.008000 Rpeak
269.196000 Rpeak
270.288000 Rpeak
271.360000 Rpeak
272.444000 Rpeak
273.520000 Rpeak
274.584000 Rpeak
275.664000 Rpeak
276.832000 Rpeak
277.936000 Rpeak
279.024000 Rpeak
280.160000 Rpeak
281.260000 Rpeak
282.372000 Rpeak
283.528000 Rpeak
284.612000 Rpeak
285.684000 Rpeak
286.784000 Rpeak
287.852000 Rpeak
288.928000 Rpeak
290.008000 Rpeak
291.076000 Rpeak
292.136000 Rpeak
293.216000 Rpeak
294.328000 Rpeak
295.416000 Rpeak
296.468000 Rpeak
297.568000 Rpeak
298.648000 Rpeak
299.736000 Rpeak
300.828000 Rpeak
301.880000 Rpeak
302.964000 Rpeak
304.112000 Rpeak
305.168000 Rpeak
306.232000 Rpeak
307.288000 Rpeak
308.368000 Rpeak
309.456000 Rpeak
310.520000 Rpeak
311.628000 Rpeak
312.736000 Rpeak
313.776000 Rpeak
314.852000 Rpeak
315.952000 Rpeak
316.972000 Rpeak
318.020000 Rpeak
319.116000 Rpeak
320.236000 Rpeak
321.384000 Rpeak
322.512000 Rpeak
323.616000 Rpeak
324.720000 Rpeak
325.828000 Rpeak
326.976000 Rpeak
328.056000 Rpeak
329.180000 Rpeak
330.312000 Rpeak
331.412000 Rpeak
332.504000 Rpeak
333.624000 Rpeak
334.664000 Rpeak
335.804000 Rpeak
336.936000 Rpeak
338.048000 Rpeak
339.140000 Rpeak
340.312000 Rpeak
341.492000 Rpeak
342.620000 Rpeak
343.740000 Rpeak
344.872000 Rpeak
346.032000 Rpeak
347.148000 Rpeak
348.288000 Rpeak
349.468000 Rpeak
350.536000 Rpeak
351.652000 Rpeak
352.752000 Rpeak
353.876000 Rpeak
355.012000 Rpeak
356.148000 Rpeak
357.252000 Rpeak
358.372000 Rpeak
359.416000 Rpeak
360.424000 Rpeak
361.528000 Rpeak
362.668000 Rpeak
363.796000 Rpeak
364.900000 Rpeak
366.000000 Rpeak
367.088000 Rpeak
368.180000 Rpeak
369.276000 Rpeak
370.400000 Rpeak
371.496000 Rpeak
372.660000 Rpeak
373.768000 Rpeak
374.868000 Rpeak
375.940000 Rpeak
377.052000 Rpeak
378.144000 Rpeak
379.312000 Rpeak
380.412000 Rpeak
381.484000 Rpeak
382.580000 Rpeak
383.680000 Rpeak
384.776000 Rpeak
385.872000 Rpeak
387.028000 Rpeak
388.076000 Rpeak
389.152000 Rpeak
390.252000 Rpeak
391.312000 Rpeak
392.376000 Rpeak
393.472000 Rpeak
394.580000 Rpeak
395.688000 Rpeak
396.784000 Rpeak
397.860000 Rpeak
399.004000 Rpeak
400.100000 Rpeak
401.196000 Rpeak
402.312000 Rpeak
403.380000 Rpeak
404.380000 Rpeak
405.472000 Rpeak
406.556000 Rpeak
407.588000 Rpeak
408.712000 Rpeak
409.828000 Rpeak
410.908000 Rpeak
411.984000 Rpeak
413.068000 Rpeak
414.168000 Rpeak
415.264000 Rpeak
416.372000 Rpeak
417.540000 Rpeak
418.652000 Rpeak
419.724000 Rpeak
420.832000 Rpeak
421.968000 Rpeak
423.044000 Rpeak
424.144000 Rpeak
425.228000 Rpeak
426.292000 Rpeak
427.340000 Rpeak
428.444000 Rpeak
429.508000 Rpeak
430.576000 Rpeak
431.724000 Rpeak
432.788000 Rpeak
433.872000 Rpeak
435.000000 Rpeak
436.044000 Rpeak
437.120000 Rpeak
438.248000 Rpeak
439.328000 Rpeak
440.340000 Rpeak
441.412000 Rpeak
