latency type
0.712000 Rpeak
1.664000 Rpeak
2.844000 Rpeak
3.948000 Rpeak
5.032000 Rpeak
6.132000 Rpeak
7.268000 Rpeak
8.348000 Rpeak
9.492000 Rpeak
10.640000 Rpeak
11.768000 Rpeak
12.880000 Rpeak
14.032000 Rpeak
15.136000 Rpeak
16.260000 Rpeak
17.376000 Rpeak
18.528000 Rpeak
19.600000 Rpeak
20.752000 Rpeak
21.876000 Rpeak
22.968000 Rpeak
24.060000 Rpeak
25.196000 Rpeak
26.296000 Rpeak
27.412000 Rpeak
28.540000 Rpeak
29.660000 Rpeak
30.764000 Rpeak
31.912000 Rpeak
33.048000 Rpeak
34.168000 Rpeak
35.268000 Rpeak
36.428000 Rpeak
37.552000 Rpeak
38.724000 Rpeak
39.916000 Rpeak
41.072000 Rpeak
42.220000 Rpeak
43.392000 Rpeak
44.512000 Rpeak
45.652000 Rpeak
46.788000 Rpeak
47.928000 Rpeak
49.036000 Rpeak
50.176000 Rpeak
51.288000 Rpeak
52.424000 Rpeak
53.584000 Rpeak
54.724000 Rpeak
55.836000 Rpeak
56.972000 Rpeak
58.056000 Rpeak
59.196000 Rpeak
60.324000 Rpeak
61.440000 Rpeak
62.564000 Rpeak
63.708000 Rpeak
64.776000 Rpeak
65.900000 Rpeak
67.036000 Rpeak
68.188000 Rpeak
69.300000 Rpeak
70.484000 Rpeak
71.632000 Rpeak
72.804000 Rpeak
73.976000 Rpeak
75.140000 Rpeak
76.256000 Rpeak
77.436000 Rpeak
78.612000 Rpeak
79.792000 Rpeak
80.848000 Rpeak
82.004000 Rpeak
83.084000 Rpeak
84.220000 Rpeak
85.356000 Rpeak
86.452000 Rpeak
87.552000 Rpeak
88.716000 Rpeak
89.832000 Rpeak
90.984000 Rpeak
92.144000 Rpeak
93.296000 Rpeak
94.408000 Rpeak
95.560000 Rpeak
96.708000 Rpeak
97.844000 Rpeak
98.988000 Rpeak
100.172000 Rpeak
101.288000 Rpeak
102.436000 Rpeak
103.592000 Rpeak
104.704000 Rpeak
105.832000 Rpeak
106.984000 Rpeak
108.088000 Rpeak
109.204000 Rpeak
110.328000 Rpeak
111.500000 Rpeak
112.616000 Rpeak
113.788000 Rpeak
114.932000 Rpeak
116.076000 Rpeak
117.228000 Rpeak
118.364000 Rpeak
119.464000 Rpeak
120.612000 Rpeak
121.720000 Rpeak
122.836000 Rpeak
123.988000 Rpeak
125.136000 Rpeak
126.244000 Rpeak
127.428000 Rpeak
128.572000 Rpeak
129.704000 Rpeak
130.840000 Rpeak
132.004000 Rpeak
133.104000 Rpeak
134.244000 Rpeak
135.380000 Rpeak
136.516000 Rpeak
137.608000 Rpeak
138.788000 Rpeak
139.936000 Rpeak
141.068000 Rpeak
142.184000 Rpeak
143.340000 Rpeak
144.480000 Rpeak
145.628000 Rpeak
146.720000 Rpeak
147.848000 Rpeak
148.968000 Rpeak
150.084000 Rpeak
151.220000 Rpeak
152.372000 Rpeak
153.472000 Rpeak
154.632000 Rpeak
