latency type
0.220000 Rpeak
1.656000 Rpeak
2.964000 Rpeak
4.228000 Rpeak
5.304000 Rpeak
6.440000 Rpeak
7.668000 Rpeak
8.836000 Rpeak
9.992000 Rpeak
11.164000 Rpeak
12.368000 Rpeak
13.596000 Rpeak
14.880000 Rpeak
16.188000 Rpeak
17.504000 Rpeak
18.712000 Rpeak
19.852000 Rpeak
20.976000 Rpeak
22.292000 Rpeak
23.656000 Rpeak
25.076000 Rpeak
26.404000 Rpeak
27.660000 Rpeak
28.956000 Rpeak
30.340000 Rpeak
31.684000 Rpeak
33.124000 Rpeak
34.504000 Rpeak
35.876000 Rpeak
37.172000 Rpeak
38.312000 Rpeak
39.660000 Rpeak
41.036000 Rpeak
42.340000 Rpeak
43.668000 Rpeak
44.988000 Rpeak
46.300000 Rpeak
47.584000 Rpeak
48.816000 Rpeak
50.080000 Rpeak
51.412000 Rpeak
52.668000 Rpeak
54.056000 Rpeak
55.392000 Rpeak
56.728000 Rpeak
58.084000 Rpeak
59.412000 Rpeak
60.756000 Rpeak
62.076000 Rpeak
63.368000 Rpeak
64.740000 Rpeak
66.004000 Rpeak
67.200000 Rpeak
68.428000 Rpeak
69.628000 Rpeak
70.708000 Rpeak
71.940000 Rpeak
73.316000 Rpeak
74.640000 Rpeak
75.964000 Rpeak
77.232000 Rpeak
78.464000 Rpeak
79.756000 Rpeak
81.072000 Rpeak
82.336000 Rpeak
83.500000 Rpeak
84.704000 Rpeak
86.036000 Rpeak
87.336000 Rpeak
88.648000 Rpeak
89.936000 Rpeak
91.248000 Rpeak
92.588000 Rpeak
93.904000 Rpeak
95.244000 Rpeak
96.572000 Rpeak
97.888000 Rpeak
99.224000 Rpeak
100.524000 Rpeak
101.792000 Rpeak
103.124000 Rpeak
104.332000 Rpeak
105.496000 Rpeak
106.800000 Rpeak
108.032000 Rpeak
109.240000 Rpeak
110.532000 Rpeak
111.780000 Rpeak
113.020000 Rpeak
114.260000 Rpeak
115.488000 Rpeak
116.724000 Rpeak
117.968000 Rpeak
119.196000 Rpeak
120.580000 Rpeak
121.868000 Rpeak
123.176000 Rpeak
124.484000 Rpeak
125.792000 Rpeak
127.112000 Rpeak
128.424000 Rpeak
129.744000 Rpeak
131.048000 Rpeak
132.364000 Rpeak
133.672000 Rpeak
134.984000 Rpeak
136.300000 Rpeak
137.592000 Rpeak
138.900000 Rpeak
140.196000 Rpeak
141.516000 Rpeak
142.836000 Rpeak
144.164000 Rpeak
145.508000 Rpeak
146.824000 Rpeak
148.152000 Rpeak
149.460000 Rpeak
150.752000 Rpeak
151.964000 Rpeak
153.016000 Rpeak
153.936000 Rpeak
154.836000 Rpeak
155.884000 Rpeak
157.180000 Rpeak
158.460000 Rpeak
159.676000 Rpeak
160.888000 Rpeak
162.108000 Rpeak
163.332000 Rpeak
164.556000 Rpeak
165.800000 Rpeak
167.140000 Rpeak
168.432000 Rpeak
169.724000 Rpeak
170.988000 Rpeak
172.268000 Rpeak
173.504000 Rpeak
174.728000 Rpeak
175.968000 Rpeak
177.192000 Rpeak
178.424000 Rpeak
179.668000 Rpeak
180.892000 Rpeak
182.136000 Rpeak
183.372000 Rpeak
184.744000 Rpeak
186.044000 Rpeak
187.356000 Rpeak
188.636000 Rpeak
189.876000 Rpeak
191.120000 Rpeak
192.360000 Rpeak
193.596000 Rpeak
194.836000 Rpeak
196.076000 Rpeak
197.324000 Rpeak
198.568000 Rpeak
199.812000 Rpeak
201.064000 Rpeak
202.308000 Rpeak
203.572000 Rpeak
204.832000 Rpeak
206.084000 Rpeak
207.348000 Rpeak
208.596000 Rpeak
209.852000 Rpeak
211.104000 Rpeak
212.340000 Rpeak
213.592000 Rpeak
214.828000 Rpeak
216.080000 Rpeak
217.324000 Rpeak
218.568000 Rpeak
219.820000 Rpeak
221.064000 Rpeak
222.296000 Rpeak
223.540000 Rpeak
224.780000 Rpeak
226.028000 Rpeak
227.268000 Rpeak
228.508000 Rpeak
229.748000 Rpeak
230.992000 Rpeak
232.240000 Rpeak
233.480000 Rpeak
234.732000 Rpeak
235.984000 Rpeak
237.220000 Rpeak
238.464000 Rpeak
239.696000 Rpeak
240.916000 Rpeak
242.148000 Rpeak
243.376000 Rpeak
244.604000 Rpeak
245.836000 Rpeak
247.064000 Rpeak
248.300000 Rpeak
249.524000 Rpeak
250.748000 Rpeak
251.976000 Rpeak
253.180000 Rpeak
254.228000 Rpeak
255.408000 Rpeak
256.720000 Rpeak
257.944000 Rpeak
259.188000 Rpeak
260.412000 Rpeak
261.640000 Rpeak
262.868000 Rpeak
264.096000 Rpeak
265.328000 Rpeak
266.564000 Rpeak
267.804000 Rpeak
269.056000 Rpeak
270.304000 Rpeak
271.560000 Rpeak
272.800000 Rpeak
274.040000 Rpeak
275.268000 Rpeak
276.492000 Rpeak
277.720000 Rpeak
278.928000 Rpeak
280.156000 Rpeak
281.376000 Rpeak
282.596000 Rpeak
283.820000 Rpeak
285.016000 Rpeak
286.208000 Rpeak
287.416000 Rpeak
288.616000 Rpeak
289.824000 Rpeak
291.032000 Rpeak
292.236000 Rpeak
293.448000 Rpeak
294.668000 Rpeak
295.884000 Rpeak
297.104000 Rpeak
298.324000 Rpeak
299.556000 Rpeak
300.792000 Rpeak
302.024000 Rpeak
303.280000 Rpeak
304.520000 Rpeak
305.772000 Rpeak
307.016000 Rpeak
308.260000 Rpeak
309.508000 Rpeak
310.740000 Rpeak
311.992000 Rpeak
313.252000 Rpeak
314.508000 Rpeak
315.884000 Rpeak
317.212000 Rpeak
318.540000 Rpeak
319.864000 Rpeak
321.196000 Rpeak
322.520000 Rpeak
323.852000 Rpeak
325.176000 Rpeak
326.500000 Rpeak
327.816000 Rpeak
329.112000 Rpeak
330.364000 Rpeak
331.588000 Rpeak
332.812000 Rpeak
334.040000 Rpeak
335.248000 Rpeak
336.472000 Rpeak
337.692000 Rpeak
338.908000 Rpeak
