latency type
0.064000 Rpeak
0.780000 Rpeak
1.496000 Rpeak
2.240000 Rpeak
3.004000 Rpeak
3.748000 Rpeak
4.480000 Rpeak
5.212000 Rpeak
5.956000 Rpeak
6.708000 Rpeak
7.440000 Rpeak
8.168000 Rpeak
8.904000 Rpeak
9.660000 Rpeak
10.448000 Rpeak
11.220000 Rpeak
11.976000 Rpeak
12.744000 Rpeak
13.512000 Rpeak
14.276000 Rpeak
15.020000 Rpeak
15.768000 Rpeak
16.536000 Rpeak
17.320000 Rpeak
18.096000 Rpeak
18.856000 Rpeak
19.616000 Rpeak
20.392000 Rpeak
21.184000 Rpeak
21.960000 Rpeak
22.712000 Rpeak
23.452000 Rpeak
24.224000 Rpeak
25.020000 Rpeak
25.800000 Rpeak
26.556000 Rpeak
27.304000 Rpeak
28.064000 Rpeak
28.836000 Rpeak
29.612000 Rpeak
30.376000 Rpeak
31.132000 Rpeak
31.876000 Rpeak
32.612000 Rpeak
33.368000 Rpeak
34.128000 Rpeak
34.872000 Rpeak
35.620000 Rpeak
36.352000 Rpeak
37.076000 Rpeak
37.816000 Rpeak
38.572000 Rpeak
39.324000 Rpeak
40.080000 Rpeak
40.832000 Rpeak
41.580000 Rpeak
42.312000 Rpeak
43.032000 Rpeak
43.752000 Rpeak
44.484000 Rpeak
45.232000 Rpeak
45.976000 Rpeak
46.724000 Rpeak
47.472000 Rpeak
48.200000 Rpeak
48.924000 Rpeak
49.660000 Rpeak
50.392000 Rpeak
51.108000 Rpeak
51.820000 Rpeak
52.536000 Rpeak
53.268000 Rpeak
54.020000 Rpeak
54.776000 Rpeak
55.532000 Rpeak
56.284000 Rpeak
57.020000 Rpeak
57.748000 Rpeak
58.488000 Rpeak
59.240000 Rpeak
60.004000 Rpeak
60.768000 Rpeak
61.516000 Rpeak
62.248000 Rpeak
62.976000 Rpeak
63.716000 Rpeak
64.460000 Rpeak
65.212000 Rpeak
65.972000 Rpeak
66.740000 Rpeak
67.484000 Rpeak
68.216000 Rpeak
68.960000 Rpeak
69.712000 Rpeak
70.472000 Rpeak
71.228000 Rpeak
71.964000 Rpeak
72.704000 Rpeak
73.464000 Rpeak
74.236000 Rpeak
75.008000 Rpeak
75.748000 Rpeak
76.484000 Rpeak
77.236000 Rpeak
77.996000 Rpeak
