latency type
0.052000 Rpeak
0.800000 Rpeak
1.572000 Rpeak
2.344000 Rpeak
3.100000 Rpeak
3.864000 Rpeak
4.636000 Rpeak
5.412000 Rpeak
6.176000 Rpeak
6.944000 Rpeak
7.740000 Rpeak
8.540000 Rpeak
9.312000 Rpeak
10.080000 Rpeak
10.860000 Rpeak
11.648000 Rpeak
12.416000 Rpeak
13.176000 Rpeak
13.968000 Rpeak
14.784000 Rpeak
15.600000 Rpeak
16.380000 Rpeak
17.156000 Rpeak
17.940000 Rpeak
18.720000 Rpeak
19.488000 Rpeak
20.252000 Rpeak
21.048000 Rpeak
21.856000 Rpeak
22.636000 Rpeak
23.420000 Rpeak
24.212000 Rpeak
24.992000 Rpeak
25.756000 Rpeak
26.524000 Rpeak
27.304000 Rpeak
28.096000 Rpeak
28.880000 Rpeak
29.668000 Rpeak
30.464000 Rpeak
31.244000 Rpeak
32.004000 Rpeak
32.776000 Rpeak
33.560000 Rpeak
34.348000 Rpeak
35.132000 Rpeak
35.916000 Rpeak
36.692000 Rpeak
37.444000 Rpeak
38.188000 Rpeak
38.928000 Rpeak
39.668000 Rpeak
40.424000 Rpeak
41.164000 Rpeak
41.904000 Rpeak
42.660000 Rpeak
43.432000 Rpeak
44.216000 Rpeak
44.980000 Rpeak
45.744000 Rpeak
46.528000 Rpeak
47.300000 Rpeak
48.056000 Rpeak
48.808000 Rpeak
49.568000 Rpeak
50.352000 Rpeak
51.112000 Rpeak
51.868000 Rpeak
52.636000 Rpeak
53.408000 Rpeak
54.188000 Rpeak
54.952000 Rpeak
55.740000 Rpeak
56.548000 Rpeak
57.340000 Rpeak
58.120000 Rpeak
58.892000 Rpeak
59.684000 Rpeak
60.468000 Rpeak
61.252000 Rpeak
62.056000 Rpeak
62.844000 Rpeak
63.652000 Rpeak
64.456000 Rpeak
65.244000 Rpeak
66.024000 Rpeak
66.816000 Rpeak
67.616000 Rpeak
68.412000 Rpeak
69.188000 Rpeak
69.968000 Rpeak
70.760000 Rpeak
71.556000 Rpeak
