latency type
0.612000 Rpeak
1.376000 Rpeak
2.148000 Rpeak
2.932000 Rpeak
3.704000 Rpeak
4.456000 Rpeak
5.212000 Rpeak
5.992000 Rpeak
6.784000 Rpeak
7.560000 Rpeak
8.328000 Rpeak
9.100000 Rpeak
9.892000 Rpeak
10.660000 Rpeak
11.420000 Rpeak
12.192000 Rpeak
12.972000 Rpeak
13.760000 Rpeak
14.548000 Rpeak
15.324000 Rpeak
16.092000 Rpeak
16.872000 Rpeak
17.656000 Rpeak
18.412000 Rpeak
19.156000 Rpeak
19.908000 Rpeak
20.672000 Rpeak
21.448000 Rpeak
22.208000 Rpeak
22.980000 Rpeak
23.760000 Rpeak
24.552000 Rpeak
25.332000 Rpeak
26.100000 Rpeak
26.884000 Rpeak
27.688000 Rpeak
28.484000 Rpeak
29.260000 Rpeak
30.040000 Rpeak
30.816000 Rpeak
31.596000 Rpeak
32.352000 Rpeak
33.116000 Rpeak
33.888000 Rpeak
34.668000 Rpeak
35.464000 Rpeak
36.236000 Rpeak
36.996000 Rpeak
37.756000 Rpeak
38.520000 Rpeak
39.284000 Rpeak
40.040000 Rpeak
40.792000 Rpeak
41.548000 Rpeak
42.324000 Rpeak
43.100000 Rpeak
43.864000 Rpeak
44.620000 Rpeak
45.384000 Rpeak
46.152000 Rpeak
46.900000 Rpeak
47.640000 Rpeak
48.396000 Rpeak
49.172000 Rpeak
49.976000 Rpeak
50.752000 Rpeak
51.532000 Rpeak
52.320000 Rpeak
53.104000 Rpeak
53.880000 Rpeak
54.644000 Rpeak
55.420000 Rpeak
56.216000 Rpeak
57.020000 Rpeak
57.820000 Rpeak
58.596000 Rpeak
59.376000 Rpeak
60.164000 Rpeak
60.944000 Rpeak
61.716000 Rpeak
62.484000 Rpeak
63.256000 Rpeak
64.012000 Rpeak
64.768000 Rpeak
65.552000 Rpeak
66.356000 Rpeak
67.152000 Rpeak
67.932000 Rpeak
68.696000 Rpeak
69.472000 Rpeak
70.256000 Rpeak
71.020000 Rpeak
71.796000 Rpeak
72.556000 Rpeak
73.300000 Rpeak
74.048000 Rpeak
74.816000 Rpeak
75.584000 Rpeak
76.328000 Rpeak
77.072000 Rpeak
77.824000 Rpeak
78.580000 Rpeak
79.328000 Rpeak
80.072000 Rpeak
80.828000 Rpeak
81.596000 Rpeak
82.356000 Rpeak
83.112000 Rpeak
83.868000 Rpeak
84.636000 Rpeak
85.424000 Rpeak
86.192000 Rpeak
86.968000 Rpeak
87.728000 Rpeak
88.480000 Rpeak
89.248000 Rpeak
90.028000 Rpeak
90.836000 Rpeak
91.620000 Rpeak
92.404000 Rpeak
93.180000 Rpeak
93.948000 Rpeak
94.716000 Rpeak
95.496000 Rpeak
96.280000 Rpeak
97.056000 Rpeak
97.844000 Rpeak
98.604000 Rpeak
99.352000 Rpeak
100.104000 Rpeak
100.872000 Rpeak
101.644000 Rpeak
102.432000 Rpeak
103.196000 Rpeak
103.952000 Rpeak
104.712000 Rpeak
105.476000 Rpeak
