latency type
0.200000 Rpeak
0.880000 Rpeak
1.544000 Rpeak
2.212000 Rpeak
2.856000 Rpeak
3.484000 Rpeak
4.108000 Rpeak
4.748000 Rpeak
5.460000 Rpeak
6.252000 Rpeak
7.040000 Rpeak
7.756000 Rpeak
8.460000 Rpeak
9.180000 Rpeak
9.924000 Rpeak
10.640000 Rpeak
11.368000 Rpeak
12.136000 Rpeak
13.048000 Rpeak
13.864000 Rpeak
14.600000 Rpeak
15.308000 Rpeak
16.088000 Rpeak
16.960000 Rpeak
17.760000 Rpeak
18.488000 Rpeak
19.240000 Rpeak
20.104000 Rpeak
20.984000 Rpeak
21.792000 Rpeak
22.636000 Rpeak
23.528000 Rpeak
24.456000 Rpeak
25.360000 Rpeak
26.184000 Rpeak
27.004000 Rpeak
27.856000 Rpeak
28.748000 Rpeak
29.664000 Rpeak
30.508000 Rpeak
31.360000 Rpeak
32.256000 Rpeak
33.152000 Rpeak
34.020000 Rpeak
34.872000 Rpeak
35.756000 Rpeak
36.728000 Rpeak
37.716000 Rpeak
38.592000 Rpeak
39.396000 Rpeak
40.312000 Rpeak
41.300000 Rpeak
42.184000 Rpeak
42.988000 Rpeak
43.788000 Rpeak
44.648000 Rpeak
45.560000 Rpeak
46.432000 Rpeak
47.280000 Rpeak
48.172000 Rpeak
49.148000 Rpeak
50.140000 Rpeak
51.056000 Rpeak
51.908000 Rpeak
52.804000 Rpeak
53.744000 Rpeak
54.692000 Rpeak
55.584000 Rpeak
56.528000 Rpeak
57.492000 Rpeak
58.456000 Rpeak
59.332000 Rpeak
60.144000 Rpeak
61.004000 Rpeak
61.992000 Rpeak
63.040000 Rpeak
64.048000 Rpeak
65.092000 Rpeak
66.156000 Rpeak
67.168000 Rpeak
68.088000 Rpeak
68.996000 Rpeak
69.972000 Rpeak
70.996000 Rpeak
72.044000 Rpeak
73.040000 Rpeak
74.068000 Rpeak
75.152000 Rpeak
76.184000 Rpeak
77.148000 Rpeak
78.080000 Rpeak
79.088000 Rpeak
80.132000 Rpeak
81.116000 Rpeak
81.972000 Rpeak
82.812000 Rpeak
83.720000 Rpeak
84.728000 Rpeak
85.768000 Rpeak
86.768000 Rpeak
87.692000 Rpeak
88.676000 Rpeak
89.692000 Rpeak
90.672000 Rpeak
91.592000 Rpeak
92.488000 Rpeak
93.448000 Rpeak
94.452000 Rpeak
95.408000 Rpeak
96.364000 Rpeak
97.348000 Rpeak
98.332000 Rpeak
99.308000 Rpeak
100.276000 Rpeak
101.132000 Rpeak
101.936000 Rpeak
102.820000 Rpeak
103.828000 Rpeak
