latency type
0.108000 Rpeak
1.152000 Rpeak
2.196000 Rpeak
3.252000 Rpeak
4.284000 Rpeak
5.316000 Rpeak
6.372000 Rpeak
7.444000 Rpeak
8.460000 Rpeak
9.508000 Rpeak
10.544000 Rpeak
11.528000 Rpeak
12.540000 Rpeak
13.564000 Rpeak
14.568000 Rpeak
15.620000 Rpeak
16.700000 Rpeak
17.720000 Rpeak
18.740000 Rpeak
19.772000 Rpeak
20.804000 Rpeak
21.828000 Rpeak
22.932000 Rpeak
24.008000 Rpeak
25.056000 Rpeak
26.064000 Rpeak
27.084000 Rpeak
28.072000 Rpeak
29.064000 Rpeak
30.096000 Rpeak
31.176000 Rpeak
32.224000 Rpeak
33.268000 Rpeak
34.352000 Rpeak
35.432000 Rpeak
36.512000 Rpeak
37.600000 Rpeak
38.712000 Rpeak
39.748000 Rpeak
40.768000 Rpeak
41.776000 Rpeak
42.744000 Rpeak
43.732000 Rpeak
44.736000 Rpeak
45.756000 Rpeak
46.824000 Rpeak
47.924000 Rpeak
48.996000 Rpeak
50.096000 Rpeak
51.176000 Rpeak
52.240000 Rpeak
53.324000 Rpeak
54.404000 Rpeak
55.424000 Rpeak
56.436000 Rpeak
57.456000 Rpeak
58.468000 Rpeak
59.496000 Rpeak
60.544000 Rpeak
61.636000 Rpeak
62.680000 Rpeak
63.748000 Rpeak
64.808000 Rpeak
65.844000 Rpeak
66.916000 Rpeak
67.980000 Rpeak
69.036000 Rpeak
70.048000 Rpeak
71.072000 Rpeak
72.132000 Rpeak
73.160000 Rpeak
74.232000 Rpeak
75.392000 Rpeak
76.496000 Rpeak
77.532000 Rpeak
78.572000 Rpeak
79.600000 Rpeak
80.584000 Rpeak
81.600000 Rpeak
82.684000 Rpeak
83.720000 Rpeak
84.708000 Rpeak
85.724000 Rpeak
86.740000 Rpeak
87.720000 Rpeak
88.736000 Rpeak
89.772000 Rpeak
90.788000 Rpeak
91.800000 Rpeak
92.840000 Rpeak
93.860000 Rpeak
94.888000 Rpeak
95.936000 Rpeak
96.972000 Rpeak
98.004000 Rpeak
99.048000 Rpeak
100.056000 Rpeak
101.072000 Rpeak
102.112000 Rpeak
103.152000 Rpeak
104.184000 Rpeak
105.240000 Rpeak
106.360000 Rpeak
107.396000 Rpeak
108.448000 Rpeak
109.500000 Rpeak
110.520000 Rpeak
111.552000 Rpeak
112.596000 Rpeak
113.596000 Rpeak
114.656000 Rpeak
115.704000 Rpeak
116.728000 Rpeak
117.784000 Rpeak
118.864000 Rpeak
119.948000 Rpeak
121.040000 Rpeak
122.164000 Rpeak
123.228000 Rpeak
124.292000 Rpeak
125.356000 Rpeak
126.416000 Rpeak
127.432000 Rpeak
128.472000 Rpeak
129.600000 Rpeak
130.652000 Rpeak
131.668000 Rpeak
132.704000 Rpeak
133.740000 Rpeak
134.748000 Rpeak
135.788000 Rpeak
136.848000 Rpeak
137.876000 Rpeak
139.012000 Rpeak
140.124000 Rpeak
141.184000 Rpeak
142.252000 Rpeak
143.340000 Rpeak
144.376000 Rpeak
145.436000 Rpeak
146.544000 Rpeak
147.648000 Rpeak
148.760000 Rpeak
149.856000 Rpeak
150.924000 Rpeak
151.984000 Rpeak
153.052000 Rpeak
154.096000 Rpeak
155.152000 Rpeak
156.220000 Rpeak
157.236000 Rpeak
158.256000 Rpeak
159.296000 Rpeak
160.296000 Rpeak
161.336000 Rpeak
162.376000 Rpeak
163.388000 Rpeak
164.424000 Rpeak
165.456000 Rpeak
166.460000 Rpeak
167.420000 Rpeak
168.376000 Rpeak
169.412000 Rpeak
170.432000 Rpeak
171.464000 Rpeak
172.508000 Rpeak
173.540000 Rpeak
174.596000 Rpeak
175.632000 Rpeak
176.644000 Rpeak
177.656000 Rpeak
