latency type
0.788000 Rpeak
1.700000 Rpeak
2.604000 Rpeak
3.508000 Rpeak
4.408000 Rpeak
5.304000 Rpeak
6.200000 Rpeak
7.060000 Rpeak
7.916000 Rpeak
8.748000 Rpeak
9.552000 Rpeak
10.332000 Rpeak
11.128000 Rpeak
11.952000 Rpeak
12.800000 Rpeak
13.668000 Rpeak
14.496000 Rpeak
15.360000 Rpeak
16.160000 Rpeak
16.900000 Rpeak
17.660000 Rpeak
18.456000 Rpeak
19.296000 Rpeak
20.140000 Rpeak
21.012000 Rpeak
21.904000 Rpeak
22.832000 Rpeak
23.724000 Rpeak
24.544000 Rpeak
25.340000 Rpeak
26.112000 Rpeak
26.880000 Rpeak
27.664000 Rpeak
28.484000 Rpeak
29.348000 Rpeak
30.212000 Rpeak
31.088000 Rpeak
31.932000 Rpeak
32.776000 Rpeak
33.608000 Rpeak
34.424000 Rpeak
35.280000 Rpeak
36.140000 Rpeak
36.996000 Rpeak
37.856000 Rpeak
38.720000 Rpeak
39.588000 Rpeak
40.448000 Rpeak
41.272000 Rpeak
42.096000 Rpeak
42.932000 Rpeak
43.748000 Rpeak
44.532000 Rpeak
45.344000 Rpeak
46.192000 Rpeak
47.052000 Rpeak
47.900000 Rpeak
48.768000 Rpeak
49.576000 Rpeak
50.384000 Rpeak
51.200000 Rpeak
52.016000 Rpeak
52.812000 Rpeak
53.608000 Rpeak
54.420000 Rpeak
55.236000 Rpeak
56.060000 Rpeak
56.828000 Rpeak
57.580000 Rpeak
58.328000 Rpeak
59.084000 Rpeak
59.864000 Rpeak
60.660000 Rpeak
61.480000 Rpeak
62.260000 Rpeak
63.108000 Rpeak
64.000000 Rpeak
64.804000 Rpeak
65.580000 Rpeak
66.360000 Rpeak
67.128000 Rpeak
67.900000 Rpeak
68.684000 Rpeak
69.484000 Rpeak
70.340000 Rpeak
71.148000 Rpeak
71.948000 Rpeak
72.732000 Rpeak
73.508000 Rpeak
74.276000 Rpeak
75.060000 Rpeak
75.852000 Rpeak
76.660000 Rpeak
77.448000 Rpeak
78.244000 Rpeak
79.088000 Rpeak
79.860000 Rpeak
80.604000 Rpeak
81.396000 Rpeak
82.212000 Rpeak
82.984000 Rpeak
83.756000 Rpeak
84.560000 Rpeak
85.416000 Rpeak
86.244000 Rpeak
87.004000 Rpeak
87.784000 Rpeak
88.564000 Rpeak
89.344000 Rpeak
90.144000 Rpeak
90.984000 Rpeak
91.832000 Rpeak
92.684000 Rpeak
93.512000 Rpeak
94.364000 Rpeak
95.228000 Rpeak
96.052000 Rpeak
96.844000 Rpeak
97.640000 Rpeak
98.448000 Rpeak
99.268000 Rpeak
100.084000 Rpeak
100.928000 Rpeak
101.808000 Rpeak
102.656000 Rpeak
103.508000 Rpeak
104.312000 Rpeak
105.112000 Rpeak
105.828000 Rpeak
106.544000 Rpeak
107.300000 Rpeak
108.112000 Rpeak
108.912000 Rpeak
109.760000 Rpeak
110.644000 Rpeak
111.500000 Rpeak
112.360000 Rpeak
113.172000 Rpeak
113.956000 Rpeak
114.748000 Rpeak
115.536000 Rpeak
116.324000 Rpeak
117.092000 Rpeak
117.856000 Rpeak
118.684000 Rpeak
119.584000 Rpeak
120.404000 Rpeak
121.220000 Rpeak
122.040000 Rpeak
122.844000 Rpeak
123.656000 Rpeak
124.488000 Rpeak
125.312000 Rpeak
126.132000 Rpeak
126.936000 Rpeak
127.728000 Rpeak
128.504000 Rpeak
129.256000 Rpeak
130.032000 Rpeak
130.840000 Rpeak
131.612000 Rpeak
132.384000 Rpeak
133.196000 Rpeak
133.968000 Rpeak
134.712000 Rpeak
135.484000 Rpeak
136.292000 Rpeak
137.100000 Rpeak
137.904000 Rpeak
138.720000 Rpeak
139.556000 Rpeak
140.436000 Rpeak
141.284000 Rpeak
142.096000 Rpeak
142.908000 Rpeak
143.704000 Rpeak
144.500000 Rpeak
145.332000 Rpeak
146.168000 Rpeak
147.008000 Rpeak
147.852000 Rpeak
148.724000 Rpeak
149.564000 Rpeak
150.384000 Rpeak
151.212000 Rpeak
152.044000 Rpeak
152.876000 Rpeak
153.704000 Rpeak
154.532000 Rpeak
155.360000 Rpeak
156.148000 Rpeak
156.920000 Rpeak
157.700000 Rpeak
158.516000 Rpeak
159.332000 Rpeak
160.156000 Rpeak
160.996000 Rpeak
161.844000 Rpeak
162.664000 Rpeak
163.516000 Rpeak
164.324000 Rpeak
165.108000 Rpeak
165.884000 Rpeak
166.660000 Rpeak
167.456000 Rpeak
168.216000 Rpeak
169.012000 Rpeak
169.848000 Rpeak
170.668000 Rpeak
171.476000 Rpeak
172.268000 Rpeak
173.100000 Rpeak
173.932000 Rpeak
174.712000 Rpeak
175.508000 Rpeak
176.320000 Rpeak
177.136000 Rpeak
177.932000 Rpeak
178.768000 Rpeak
179.624000 Rpeak
180.492000 Rpeak
181.272000 Rpeak
182.044000 Rpeak
182.824000 Rpeak
183.624000 Rpeak
184.424000 Rpeak
185.312000 Rpeak
186.180000 Rpeak
187.032000 Rpeak
187.816000 Rpeak
188.584000 Rpeak
189.340000 Rpeak
190.080000 Rpeak
190.852000 Rpeak
191.640000 Rpeak
192.444000 Rpeak
193.244000 Rpeak
194.084000 Rpeak
194.916000 Rpeak
195.672000 Rpeak
196.436000 Rpeak
197.180000 Rpeak
197.900000 Rpeak
198.616000 Rpeak
199.380000 Rpeak
200.156000 Rpeak
200.936000 Rpeak
201.700000 Rpeak
202.524000 Rpeak
203.392000 Rpeak
204.144000 Rpeak
204.900000 Rpeak
205.672000 Rpeak
206.452000 Rpeak
207.216000 Rpeak
208.008000 Rpeak
208.848000 Rpeak
209.676000 Rpeak
210.512000 Rpeak
211.276000 Rpeak
212.008000 Rpeak
212.732000 Rpeak
213.484000 Rpeak
214.272000 Rpeak
215.108000 Rpeak
215.932000 Rpeak
216.792000 Rpeak
217.644000 Rpeak
218.504000 Rpeak
219.348000 Rpeak
220.152000 Rpeak
220.956000 Rpeak
221.768000 Rpeak
222.592000 Rpeak
223.440000 Rpeak
224.264000 Rpeak
225.064000 Rpeak
225.900000 Rpeak
226.712000 Rpeak
227.496000 Rpeak
228.268000 Rpeak
229.056000 Rpeak
229.848000 Rpeak
230.640000 Rpeak
231.480000 Rpeak
232.328000 Rpeak
233.164000 Rpeak
233.972000 Rpeak
234.772000 Rpeak
235.572000 Rpeak
236.296000 Rpeak
236.996000 Rpeak
237.700000 Rpeak
238.420000 Rpeak
239.168000 Rpeak
239.900000 Rpeak
240.696000 Rpeak
241.504000 Rpeak
242.300000 Rpeak
243.088000 Rpeak
243.908000 Rpeak
244.656000 Rpeak
245.368000 Rpeak
246.096000 Rpeak
246.840000 Rpeak
247.608000 Rpeak
248.380000 Rpeak
249.196000 Rpeak
250.032000 Rpeak
250.868000 Rpeak
251.684000 Rpeak
252.520000 Rpeak
253.328000 Rpeak
254.116000 Rpeak
254.844000 Rpeak
255.564000 Rpeak
256.308000 Rpeak
257.068000 Rpeak
257.884000 Rpeak
258.752000 Rpeak
259.632000 Rpeak
260.468000 Rpeak
261.316000 Rpeak
262.164000 Rpeak
262.972000 Rpeak
263.800000 Rpeak
264.596000 Rpeak
265.340000 Rpeak
266.064000 Rpeak
266.800000 Rpeak
267.572000 Rpeak
268.360000 Rpeak
269.140000 Rpeak
269.980000 Rpeak
270.816000 Rpeak
271.668000 Rpeak
272.464000 Rpeak
273.276000 Rpeak
274.072000 Rpeak
274.840000 Rpeak
275.632000 Rpeak
276.440000 Rpeak
277.260000 Rpeak
278.032000 Rpeak
278.832000 Rpeak
279.596000 Rpeak
280.320000 Rpeak
281.028000 Rpeak
281.768000 Rpeak
282.524000 Rpeak
283.276000 Rpeak
284.076000 Rpeak
284.880000 Rpeak
285.676000 Rpeak
286.460000 Rpeak
287.276000 Rpeak
288.040000 Rpeak
288.784000 Rpeak
289.536000 Rpeak
290.340000 Rpeak
291.132000 Rpeak
291.916000 Rpeak
292.704000 Rpeak
293.504000 Rpeak
294.332000 Rpeak
295.112000 Rpeak
295.904000 Rpeak
296.644000 Rpeak
297.368000 Rpeak
298.072000 Rpeak
298.836000 Rpeak
299.652000 Rpeak
300.460000 Rpeak
301.276000 Rpeak
302.088000 Rpeak
302.932000 Rpeak
303.784000 Rpeak
304.620000 Rpeak
305.444000 Rpeak
306.256000 Rpeak
307.052000 Rpeak
307.836000 Rpeak
308.628000 Rpeak
309.440000 Rpeak
310.264000 Rpeak
311.104000 Rpeak
311.948000 Rpeak
312.796000 Rpeak
313.652000 Rpeak
314.500000 Rpeak
315.300000 Rpeak
316.084000 Rpeak
316.868000 Rpeak
317.632000 Rpeak
318.440000 Rpeak
319.268000 Rpeak
320.116000 Rpeak
320.928000 Rpeak
321.776000 Rpeak
322.636000 Rpeak
323.456000 Rpeak
