latency type
0.156000 Rpeak
0.944000 Rpeak
1.748000 Rpeak
2.540000 Rpeak
3.332000 Rpeak
4.136000 Rpeak
4.944000 Rpeak
5.748000 Rpeak
6.548000 Rpeak
7.356000 Rpeak
8.156000 Rpeak
8.936000 Rpeak
9.732000 Rpeak
10.536000 Rpeak
11.328000 Rpeak
12.108000 Rpeak
12.892000 Rpeak
13.684000 Rpeak
14.476000 Rpeak
15.280000 Rpeak
16.080000 Rpeak
16.856000 Rpeak
17.636000 Rpeak
18.408000 Rpeak
19.164000 Rpeak
19.920000 Rpeak
20.684000 Rpeak
21.448000 Rpeak
22.216000 Rpeak
22.996000 Rpeak
23.760000 Rpeak
24.528000 Rpeak
25.304000 Rpeak
26.084000 Rpeak
26.904000 Rpeak
27.760000 Rpeak
28.600000 Rpeak
29.432000 Rpeak
30.252000 Rpeak
31.092000 Rpeak
31.884000 Rpeak
32.688000 Rpeak
33.496000 Rpeak
34.308000 Rpeak
35.104000 Rpeak
35.936000 Rpeak
36.764000 Rpeak
37.600000 Rpeak
38.428000 Rpeak
39.272000 Rpeak
40.116000 Rpeak
40.940000 Rpeak
41.776000 Rpeak
42.592000 Rpeak
43.400000 Rpeak
44.200000 Rpeak
45.012000 Rpeak
45.812000 Rpeak
46.608000 Rpeak
47.432000 Rpeak
48.256000 Rpeak
49.060000 Rpeak
49.864000 Rpeak
50.672000 Rpeak
51.484000 Rpeak
52.296000 Rpeak
53.112000 Rpeak
53.932000 Rpeak
54.764000 Rpeak
55.580000 Rpeak
56.392000 Rpeak
57.168000 Rpeak
57.944000 Rpeak
58.744000 Rpeak
59.564000 Rpeak
60.376000 Rpeak
61.200000 Rpeak
62.032000 Rpeak
62.856000 Rpeak
63.672000 Rpeak
64.464000 Rpeak
65.248000 Rpeak
66.008000 Rpeak
66.792000 Rpeak
67.536000 Rpeak
68.272000 Rpeak
69.008000 Rpeak
69.748000 Rpeak
70.508000 Rpeak
71.292000 Rpeak
72.068000 Rpeak
72.844000 Rpeak
73.640000 Rpeak
74.428000 Rpeak
75.208000 Rpeak
76.004000 Rpeak
76.800000 Rpeak
77.568000 Rpeak
78.344000 Rpeak
79.120000 Rpeak
79.868000 Rpeak
80.620000 Rpeak
81.372000 Rpeak
82.124000 Rpeak
82.860000 Rpeak
83.600000 Rpeak
84.368000 Rpeak
85.144000 Rpeak
85.956000 Rpeak
86.768000 Rpeak
87.592000 Rpeak
88.408000 Rpeak
89.220000 Rpeak
90.056000 Rpeak
90.904000 Rpeak
91.728000 Rpeak
92.568000 Rpeak
93.404000 Rpeak
94.228000 Rpeak
95.036000 Rpeak
95.840000 Rpeak
96.640000 Rpeak
97.404000 Rpeak
98.164000 Rpeak
98.928000 Rpeak
99.716000 Rpeak
100.540000 Rpeak
101.364000 Rpeak
102.220000 Rpeak
103.068000 Rpeak
103.900000 Rpeak
104.724000 Rpeak
105.532000 Rpeak
106.300000 Rpeak
107.064000 Rpeak
107.820000 Rpeak
108.552000 Rpeak
109.268000 Rpeak
110.024000 Rpeak
110.812000 Rpeak
111.632000 Rpeak
112.412000 Rpeak
113.216000 Rpeak
113.992000 Rpeak
114.776000 Rpeak
115.572000 Rpeak
116.356000 Rpeak
117.120000 Rpeak
117.896000 Rpeak
118.672000 Rpeak
119.456000 Rpeak
120.232000 Rpeak
121.004000 Rpeak
121.768000 Rpeak
122.520000 Rpeak
123.268000 Rpeak
124.032000 Rpeak
124.792000 Rpeak
125.564000 Rpeak
126.332000 Rpeak
127.052000 Rpeak
127.776000 Rpeak
128.512000 Rpeak
129.288000 Rpeak
130.072000 Rpeak
130.840000 Rpeak
131.632000 Rpeak
132.408000 Rpeak
133.192000 Rpeak
133.976000 Rpeak
134.748000 Rpeak
135.512000 Rpeak
136.268000 Rpeak
137.028000 Rpeak
137.788000 Rpeak
138.548000 Rpeak
139.300000 Rpeak
140.076000 Rpeak
140.856000 Rpeak
141.648000 Rpeak
142.404000 Rpeak
143.164000 Rpeak
143.916000 Rpeak
144.676000 Rpeak
145.412000 Rpeak
146.148000 Rpeak
146.908000 Rpeak
147.660000 Rpeak
148.436000 Rpeak
149.224000 Rpeak
150.024000 Rpeak
150.776000 Rpeak
151.532000 Rpeak
152.280000 Rpeak
153.044000 Rpeak
153.804000 Rpeak
154.584000 Rpeak
155.388000 Rpeak
156.216000 Rpeak
157.032000 Rpeak
157.832000 Rpeak
158.620000 Rpeak
159.408000 Rpeak
160.184000 Rpeak
160.968000 Rpeak
161.736000 Rpeak
162.520000 Rpeak
163.312000 Rpeak
164.088000 Rpeak
164.852000 Rpeak
165.628000 Rpeak
166.416000 Rpeak
167.216000 Rpeak
168.000000 Rpeak
168.776000 Rpeak
169.544000 Rpeak
170.300000 Rpeak
171.076000 Rpeak
171.856000 Rpeak
172.668000 Rpeak
173.476000 Rpeak
174.272000 Rpeak
175.060000 Rpeak
175.836000 Rpeak
176.612000 Rpeak
177.388000 Rpeak
178.176000 Rpeak
178.940000 Rpeak
179.708000 Rpeak
180.504000 Rpeak
181.316000 Rpeak
182.092000 Rpeak
182.836000 Rpeak
183.572000 Rpeak
184.288000 Rpeak
184.996000 Rpeak
185.696000 Rpeak
186.444000 Rpeak
187.232000 Rpeak
188.020000 Rpeak
188.796000 Rpeak
189.604000 Rpeak
190.388000 Rpeak
191.156000 Rpeak
191.916000 Rpeak
192.672000 Rpeak
193.424000 Rpeak
194.172000 Rpeak
194.924000 Rpeak
195.696000 Rpeak
196.516000 Rpeak
197.304000 Rpeak
198.076000 Rpeak
198.860000 Rpeak
199.644000 Rpeak
200.432000 Rpeak
201.200000 Rpeak
201.980000 Rpeak
202.764000 Rpeak
203.560000 Rpeak
204.360000 Rpeak
205.136000 Rpeak
205.900000 Rpeak
206.648000 Rpeak
207.396000 Rpeak
208.140000 Rpeak
208.880000 Rpeak
209.620000 Rpeak
210.368000 Rpeak
211.140000 Rpeak
211.892000 Rpeak
212.644000 Rpeak
213.408000 Rpeak
214.168000 Rpeak
214.912000 Rpeak
215.676000 Rpeak
216.440000 Rpeak
217.196000 Rpeak
217.948000 Rpeak
218.684000 Rpeak
219.436000 Rpeak
220.184000 Rpeak
220.940000 Rpeak
221.688000 Rpeak
222.456000 Rpeak
223.244000 Rpeak
224.032000 Rpeak
224.812000 Rpeak
225.596000 Rpeak
226.380000 Rpeak
227.172000 Rpeak
227.952000 Rpeak
228.712000 Rpeak
229.472000 Rpeak
230.216000 Rpeak
230.968000 Rpeak
231.736000 Rpeak
232.520000 Rpeak
233.272000 Rpeak
234.024000 Rpeak
234.788000 Rpeak
235.552000 Rpeak
236.340000 Rpeak
237.120000 Rpeak
237.900000 Rpeak
238.676000 Rpeak
239.472000 Rpeak
240.264000 Rpeak
241.044000 Rpeak
241.832000 Rpeak
242.608000 Rpeak
243.376000 Rpeak
244.140000 Rpeak
244.900000 Rpeak
245.652000 Rpeak
