latency type
0.732000 Rpeak
1.676000 Rpeak
2.560000 Rpeak
3.384000 Rpeak
4.192000 Rpeak
5.396000 Rpeak
6.572000 Rpeak
7.720000 Rpeak
8.724000 Rpeak
9.676000 Rpeak
10.608000 Rpeak
11.496000 Rpeak
12.580000 Rpeak
13.840000 Rpeak
15.076000 Rpeak
16.292000 Rpeak
17.388000 Rpeak
18.496000 Rpeak
19.448000 Rpeak
20.392000 Rpeak
21.400000 Rpeak
22.360000 Rpeak
23.680000 Rpeak
24.876000 Rpeak
25.996000 Rpeak
26.840000 Rpeak
27.612000 Rpeak
28.796000 Rpeak
29.932000 Rpeak
31.096000 Rpeak
32.240000 Rpeak
33.404000 Rpeak
34.528000 Rpeak
35.536000 Rpeak
36.404000 Rpeak
37.252000 Rpeak
38.076000 Rpeak
38.884000 Rpeak
39.656000 Rpeak
40.884000 Rpeak
41.972000 Rpeak
43.024000 Rpeak
43.984000 Rpeak
44.904000 Rpeak
46.016000 Rpeak
47.176000 Rpeak
48.280000 Rpeak
49.296000 Rpeak
50.244000 Rpeak
51.080000 Rpeak
51.968000 Rpeak
52.992000 Rpeak
53.984000 Rpeak
54.952000 Rpeak
56.096000 Rpeak
57.028000 Rpeak
57.988000 Rpeak
59.012000 Rpeak
60.000000 Rpeak
60.972000 Rpeak
62.232000 Rpeak
63.484000 Rpeak
64.480000 Rpeak
65.332000 Rpeak
66.368000 Rpeak
67.612000 Rpeak
68.684000 Rpeak
69.772000 Rpeak
70.816000 Rpeak
71.832000 Rpeak
72.696000 Rpeak
73.596000 Rpeak
74.608000 Rpeak
75.764000 Rpeak
76.936000 Rpeak
78.004000 Rpeak
79.056000 Rpeak
80.004000 Rpeak
81.072000 Rpeak
82.008000 Rpeak
82.904000 Rpeak
83.848000 Rpeak
84.940000 Rpeak
86.052000 Rpeak
87.028000 Rpeak
88.260000 Rpeak
89.368000 Rpeak
90.416000 Rpeak
91.404000 Rpeak
92.408000 Rpeak
93.360000 Rpeak
94.404000 Rpeak
