latency type
0.048000 Rpeak
0.964000 Rpeak
1.884000 Rpeak
2.784000 Rpeak
3.696000 Rpeak
4.624000 Rpeak
5.556000 Rpeak
6.488000 Rpeak
7.424000 Rpeak
8.352000 Rpeak
9.284000 Rpeak
10.220000 Rpeak
11.144000 Rpeak
12.044000 Rpeak
12.952000 Rpeak
13.876000 Rpeak
14.832000 Rpeak
15.780000 Rpeak
16.704000 Rpeak
17.628000 Rpeak
18.540000 Rpeak
19.440000 Rpeak
20.324000 Rpeak
21.224000 Rpeak
22.148000 Rpeak
23.092000 Rpeak
24.012000 Rpeak
24.888000 Rpeak
25.768000 Rpeak
26.656000 Rpeak
27.560000 Rpeak
28.436000 Rpeak
29.320000 Rpeak
30.228000 Rpeak
31.156000 Rpeak
32.088000 Rpeak
32.956000 Rpeak
33.844000 Rpeak
34.740000 Rpeak
35.640000 Rpeak
36.544000 Rpeak
37.420000 Rpeak
38.320000 Rpeak
39.236000 Rpeak
40.152000 Rpeak
41.040000 Rpeak
41.940000 Rpeak
42.828000 Rpeak
43.724000 Rpeak
44.612000 Rpeak
45.472000 Rpeak
46.336000 Rpeak
47.204000 Rpeak
48.072000 Rpeak
48.940000 Rpeak
49.808000 Rpeak
50.684000 Rpeak
51.568000 Rpeak
52.420000 Rpeak
53.284000 Rpeak
54.164000 Rpeak
55.060000 Rpeak
55.976000 Rpeak
56.880000 Rpeak
57.792000 Rpeak
58.704000 Rpeak
59.556000 Rpeak
60.416000 Rpeak
61.288000 Rpeak
62.192000 Rpeak
63.076000 Rpeak
63.936000 Rpeak
64.808000 Rpeak
65.708000 Rpeak
66.628000 Rpeak
67.524000 Rpeak
68.420000 Rpeak
69.328000 Rpeak
70.240000 Rpeak
71.104000 Rpeak
71.940000 Rpeak
72.804000 Rpeak
73.708000 Rpeak
74.632000 Rpeak
75.564000 Rpeak
76.472000 Rpeak
77.324000 Rpeak
78.184000 Rpeak
79.068000 Rpeak
79.980000 Rpeak
80.880000 Rpeak
81.744000 Rpeak
82.608000 Rpeak
83.480000 Rpeak
84.368000 Rpeak
85.260000 Rpeak
86.124000 Rpeak
87.016000 Rpeak
87.924000 Rpeak
88.848000 Rpeak
89.764000 Rpeak
90.644000 Rpeak
91.552000 Rpeak
92.464000 Rpeak
93.380000 Rpeak
94.280000 Rpeak
95.192000 Rpeak
96.108000 Rpeak
97.012000 Rpeak
97.876000 Rpeak
98.752000 Rpeak
99.632000 Rpeak
100.532000 Rpeak
101.448000 Rpeak
102.352000 Rpeak
103.232000 Rpeak
104.136000 Rpeak
105.040000 Rpeak
105.908000 Rpeak
106.732000 Rpeak
107.576000 Rpeak
108.448000 Rpeak
109.348000 Rpeak
110.252000 Rpeak
111.140000 Rpeak
112.028000 Rpeak
112.916000 Rpeak
113.812000 Rpeak
114.652000 Rpeak
115.524000 Rpeak
116.412000 Rpeak
117.312000 Rpeak
118.224000 Rpeak
119.120000 Rpeak
120.020000 Rpeak
120.912000 Rpeak
121.808000 Rpeak
122.688000 Rpeak
123.552000 Rpeak
124.440000 Rpeak
125.340000 Rpeak
126.248000 Rpeak
127.124000 Rpeak
128.008000 Rpeak
128.900000 Rpeak
129.808000 Rpeak
130.740000 Rpeak
131.668000 Rpeak
132.552000 Rpeak
133.464000 Rpeak
134.384000 Rpeak
135.304000 Rpeak
136.188000 Rpeak
137.844000 Rpeak
138.696000 Rpeak
139.592000 Rpeak
140.508000 Rpeak
141.420000 Rpeak
142.304000 Rpeak
143.148000 Rpeak
143.996000 Rpeak
144.872000 Rpeak
145.788000 Rpeak
146.732000 Rpeak
147.644000 Rpeak
148.556000 Rpeak
149.472000 Rpeak
150.404000 Rpeak
151.316000 Rpeak
152.212000 Rpeak
153.084000 Rpeak
153.972000 Rpeak
154.888000 Rpeak
155.832000 Rpeak
156.724000 Rpeak
158.404000 Rpeak
159.264000 Rpeak
160.148000 Rpeak
161.048000 Rpeak
161.956000 Rpeak
162.840000 Rpeak
163.712000 Rpeak
164.584000 Rpeak
165.468000 Rpeak
166.364000 Rpeak
167.264000 Rpeak
168.152000 Rpeak
169.004000 Rpeak
169.884000 Rpeak
170.764000 Rpeak
171.648000 Rpeak
172.532000 Rpeak
173.400000 Rpeak
174.308000 Rpeak
175.244000 Rpeak
176.200000 Rpeak
177.148000 Rpeak
178.072000 Rpeak
179.000000 Rpeak
179.928000 Rpeak
180.844000 Rpeak
181.772000 Rpeak
182.652000 Rpeak
183.508000 Rpeak
184.392000 Rpeak
185.264000 Rpeak
186.132000 Rpeak
186.952000 Rpeak
187.788000 Rpeak
188.632000 Rpeak
189.508000 Rpeak
190.376000 Rpeak
191.216000 Rpeak
192.076000 Rpeak
192.944000 Rpeak
193.832000 Rpeak
194.688000 Rpeak
195.548000 Rpeak
196.428000 Rpeak
197.308000 Rpeak
198.200000 Rpeak
199.072000 Rpeak
199.912000 Rpeak
200.784000 Rpeak
201.652000 Rpeak
202.524000 Rpeak
203.380000 Rpeak
204.256000 Rpeak
205.136000 Rpeak
206.024000 Rpeak
206.940000 Rpeak
207.848000 Rpeak
208.748000 Rpeak
209.660000 Rpeak
210.564000 Rpeak
211.460000 Rpeak
212.348000 Rpeak
213.252000 Rpeak
214.164000 Rpeak
215.084000 Rpeak
215.976000 Rpeak
216.900000 Rpeak
217.836000 Rpeak
218.792000 Rpeak
219.716000 Rpeak
220.660000 Rpeak
221.584000 Rpeak
222.508000 Rpeak
223.388000 Rpeak
224.268000 Rpeak
225.164000 Rpeak
226.076000 Rpeak
226.968000 Rpeak
227.840000 Rpeak
228.720000 Rpeak
229.608000 Rpeak
230.488000 Rpeak
231.332000 Rpeak
232.208000 Rpeak
233.108000 Rpeak
234.008000 Rpeak
234.888000 Rpeak
235.772000 Rpeak
236.672000 Rpeak
237.572000 Rpeak
238.428000 Rpeak
239.276000 Rpeak
240.144000 Rpeak
241.012000 Rpeak
241.872000 Rpeak
242.684000 Rpeak
243.532000 Rpeak
244.396000 Rpeak
245.276000 Rpeak
246.176000 Rpeak
247.052000 Rpeak
247.960000 Rpeak
248.868000 Rpeak
249.756000 Rpeak
250.596000 Rpeak
251.448000 Rpeak
252.344000 Rpeak
253.248000 Rpeak
254.056000 Rpeak
254.908000 Rpeak
255.788000 Rpeak
256.696000 Rpeak
257.632000 Rpeak
258.564000 Rpeak
259.476000 Rpeak
260.376000 Rpeak
261.276000 Rpeak
262.180000 Rpeak
263.080000 Rpeak
263.948000 Rpeak
264.824000 Rpeak
265.700000 Rpeak
266.596000 Rpeak
267.492000 Rpeak
268.408000 Rpeak
269.312000 Rpeak
270.220000 Rpeak
271.112000 Rpeak
272.020000 Rpeak
272.968000 Rpeak
273.924000 Rpeak
274.836000 Rpeak
275.748000 Rpeak
276.660000 Rpeak
277.580000 Rpeak
278.480000 Rpeak
279.376000 Rpeak
280.300000 Rpeak
281.228000 Rpeak
282.152000 Rpeak
283.056000 Rpeak
283.964000 Rpeak
284.872000 Rpeak
285.760000 Rpeak
286.664000 Rpeak
287.592000 Rpeak
288.528000 Rpeak
289.464000 Rpeak
290.348000 Rpeak
291.244000 Rpeak
292.164000 Rpeak
293.108000 Rpeak
294.036000 Rpeak
294.992000 Rpeak
295.944000 Rpeak
296.852000 Rpeak
297.764000 Rpeak
298.688000 Rpeak
299.628000 Rpeak
300.536000 Rpeak
301.456000 Rpeak
302.368000 Rpeak
303.284000 Rpeak
304.184000 Rpeak
305.124000 Rpeak
306.072000 Rpeak
307.036000 Rpeak
307.964000 Rpeak
308.912000 Rpeak
309.872000 Rpeak
310.808000 Rpeak
311.708000 Rpeak
312.600000 Rpeak
313.492000 Rpeak
314.384000 Rpeak
315.240000 Rpeak
316.112000 Rpeak
317.008000 Rpeak
317.924000 Rpeak
318.824000 Rpeak
319.732000 Rpeak
320.644000 Rpeak
321.556000 Rpeak
322.432000 Rpeak
323.308000 Rpeak
324.204000 Rpeak
325.104000 Rpeak
325.968000 Rpeak
326.840000 Rpeak
327.732000 Rpeak
328.632000 Rpeak
329.516000 Rpeak
330.408000 Rpeak
331.312000 Rpeak
332.232000 Rpeak
333.120000 Rpeak
334.776000 Rpeak
335.656000 Rpeak
336.560000 Rpeak
337.496000 Rpeak
338.380000 Rpeak
339.280000 Rpeak
340.200000 Rpeak
341.128000 Rpeak
342.032000 Rpeak
342.968000 Rpeak
343.908000 Rpeak
344.824000 Rpeak
345.724000 Rpeak
346.640000 Rpeak
347.556000 Rpeak
348.440000 Rpeak
349.332000 Rpeak
350.240000 Rpeak
351.140000 Rpeak
352.028000 Rpeak
352.880000 Rpeak
353.752000 Rpeak
354.640000 Rpeak
355.576000 Rpeak
356.536000 Rpeak
357.476000 Rpeak
358.364000 Rpeak
359.268000 Rpeak
360.176000 Rpeak
361.084000 Rpeak
361.976000 Rpeak
362.904000 Rpeak
363.828000 Rpeak
364.764000 Rpeak
365.696000 Rpeak
366.612000 Rpeak
367.540000 Rpeak
368.496000 Rpeak
369.444000 Rpeak
370.376000 Rpeak
371.292000 Rpeak
372.212000 Rpeak
373.124000 Rpeak
373.992000 Rpeak
374.876000 Rpeak
375.800000 Rpeak
376.744000 Rpeak
377.684000 Rpeak
378.592000 Rpeak
379.524000 Rpeak
380.480000 Rpeak
381.396000 Rpeak
382.344000 Rpeak
383.304000 Rpeak
384.268000 Rpeak
385.188000 Rpeak
386.104000 Rpeak
387.020000 Rpeak
387.936000 Rpeak
388.816000 Rpeak
389.716000 Rpeak
390.644000 Rpeak
391.544000 Rpeak
392.412000 Rpeak
393.296000 Rpeak
394.212000 Rpeak
395.140000 Rpeak
396.064000 Rpeak
396.960000 Rpeak
397.876000 Rpeak
398.800000 Rpeak
399.708000 Rpeak
400.640000 Rpeak
401.576000 Rpeak
402.480000 Rpeak
403.356000 Rpeak
404.240000 Rpeak
405.144000 Rpeak
406.036000 Rpeak
406.948000 Rpeak
407.848000 Rpeak
408.756000 Rpeak
409.632000 Rpeak
410.528000 Rpeak
411.452000 Rpeak
412.400000 Rpeak
413.312000 Rpeak
414.232000 Rpeak
415.168000 Rpeak
416.116000 Rpeak
417.028000 Rpeak
417.940000 Rpeak
418.856000 Rpeak
419.748000 Rpeak
420.552000 Rpeak
421.380000 Rpeak
422.224000 Rpeak
423.100000 Rpeak
424.012000 Rpeak
424.932000 Rpeak
425.832000 Rpeak
426.744000 Rpeak
427.672000 Rpeak
428.564000 Rpeak
429.464000 Rpeak
430.372000 Rpeak
431.296000 Rpeak
432.176000 Rpeak
433.040000 Rpeak
433.936000 Rpeak
434.872000 Rpeak
435.824000 Rpeak
436.744000 Rpeak
437.660000 Rpeak
438.592000 Rpeak
439.524000 Rpeak
440.428000 Rpeak
441.332000 Rpeak
442.248000 Rpeak
