latency type
0.516000 Rpeak
1.516000 Rpeak
2.484000 Rpeak
3.500000 Rpeak
4.532000 Rpeak
5.540000 Rpeak
6.544000 Rpeak
7.588000 Rpeak
8.644000 Rpeak
9.648000 Rpeak
10.684000 Rpeak
11.728000 Rpeak
12.740000 Rpeak
13.760000 Rpeak
14.792000 Rpeak
15.792000 Rpeak
16.816000 Rpeak
17.840000 Rpeak
18.828000 Rpeak
19.792000 Rpeak
20.804000 Rpeak
21.824000 Rpeak
22.828000 Rpeak
23.828000 Rpeak
24.856000 Rpeak
25.848000 Rpeak
26.820000 Rpeak
27.808000 Rpeak
28.832000 Rpeak
29.828000 Rpeak
30.812000 Rpeak
31.808000 Rpeak
32.808000 Rpeak
33.816000 Rpeak
34.828000 Rpeak
35.800000 Rpeak
36.760000 Rpeak
37.744000 Rpeak
38.740000 Rpeak
39.736000 Rpeak
40.756000 Rpeak
41.776000 Rpeak
42.728000 Rpeak
43.712000 Rpeak
44.712000 Rpeak
45.696000 Rpeak
46.724000 Rpeak
47.728000 Rpeak
48.712000 Rpeak
49.684000 Rpeak
50.656000 Rpeak
51.644000 Rpeak
52.580000 Rpeak
53.544000 Rpeak
54.580000 Rpeak
55.628000 Rpeak
56.616000 Rpeak
57.596000 Rpeak
58.568000 Rpeak
59.528000 Rpeak
60.504000 Rpeak
61.500000 Rpeak
62.476000 Rpeak
63.468000 Rpeak
64.460000 Rpeak
65.436000 Rpeak
66.432000 Rpeak
67.464000 Rpeak
68.476000 Rpeak
69.484000 Rpeak
70.512000 Rpeak
71.528000 Rpeak
72.532000 Rpeak
73.520000 Rpeak
74.464000 Rpeak
75.444000 Rpeak
76.436000 Rpeak
77.408000 Rpeak
78.416000 Rpeak
79.428000 Rpeak
80.452000 Rpeak
81.504000 Rpeak
82.512000 Rpeak
83.500000 Rpeak
84.480000 Rpeak
85.452000 Rpeak
86.424000 Rpeak
87.396000 Rpeak
88.356000 Rpeak
89.296000 Rpeak
90.264000 Rpeak
91.280000 Rpeak
92.260000 Rpeak
93.260000 Rpeak
94.264000 Rpeak
95.240000 Rpeak
96.216000 Rpeak
97.200000 Rpeak
98.192000 Rpeak
99.188000 Rpeak
100.180000 Rpeak
101.128000 Rpeak
102.108000 Rpeak
103.104000 Rpeak
104.080000 Rpeak
105.096000 Rpeak
106.140000 Rpeak
107.164000 Rpeak
108.188000 Rpeak
109.172000 Rpeak
110.136000 Rpeak
111.128000 Rpeak
112.128000 Rpeak
113.096000 Rpeak
114.112000 Rpeak
115.108000 Rpeak
116.088000 Rpeak
117.080000 Rpeak
118.072000 Rpeak
119.044000 Rpeak
120.036000 Rpeak
121.060000 Rpeak
122.108000 Rpeak
123.152000 Rpeak
124.144000 Rpeak
125.132000 Rpeak
126.124000 Rpeak
127.100000 Rpeak
128.068000 Rpeak
129.060000 Rpeak
130.080000 Rpeak
131.092000 Rpeak
132.100000 Rpeak
133.084000 Rpeak
134.040000 Rpeak
135.028000 Rpeak
136.040000 Rpeak
137.020000 Rpeak
138.036000 Rpeak
139.048000 Rpeak
140.020000 Rpeak
140.956000 Rpeak
141.924000 Rpeak
142.912000 Rpeak
143.864000 Rpeak
144.888000 Rpeak
145.940000 Rpeak
146.948000 Rpeak
147.960000 Rpeak
148.976000 Rpeak
149.968000 Rpeak
150.952000 Rpeak
151.972000 Rpeak
152.996000 Rpeak
154.020000 Rpeak
155.028000 Rpeak
155.976000 Rpeak
156.956000 Rpeak
157.940000 Rpeak
158.908000 Rpeak
159.948000 Rpeak
161.000000 Rpeak
162.056000 Rpeak
163.056000 Rpeak
164.084000 Rpeak
165.112000 Rpeak
166.096000 Rpeak
167.112000 Rpeak
168.148000 Rpeak
169.196000 Rpeak
170.248000 Rpeak
171.264000 Rpeak
172.288000 Rpeak
173.328000 Rpeak
